timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,42.293128,-71.262984,59.117011,0.921832,240.321326,1537671384.000657,
1537671404.777783,0.172045,0.095035,-1.194438,-0.466976,-0.351021,-0.063519,0.170425,-0.094892,-0.980791,0.006043,-0.030764,0.044588,20.389729,-2.716202,-38.992188,,,,,,,
1537671404.787824,0.166498,0.090676,-1.194473,-0.409866,-0.615842,-0.082472,0.165048,-0.090552,-0.982120,0.006155,-0.034982,0.061389,20.076622,-2.095772,-39.012329,,,,,,,
1537671404.797864,0.158607,0.087275,-1.194902,-0.295259,-0.838949,-0.102358,0.157341,-0.087164,-0.983690,0.008659,-0.034205,0.075899,20.076622,-2.095772,-39.012329,,,,,,,
1537671404.807874,0.149214,0.085417,-1.195812,-0.125368,-0.973392,-0.124443,0.148119,-0.085313,-0.985283,0.016035,-0.039763,0.078148,19.439480,-2.002182,-38.743591,,,,,,,
1537671404.817914,0.138947,0.085296,-1.197297,0.048731,-1.053472,-0.156343,0.137997,-0.085193,-0.986762,0.011402,-0.038922,0.070914,19.439480,-2.002182,-38.743591,,,,,,,
1537671404.827954,0.128363,0.086535,-1.199293,0.173640,-1.075913,-0.187661,0.127531,-0.086427,-0.988062,0.006975,-0.034194,0.053522,18.631142,-1.829521,-38.626831,,,,,,,
1537671404.837995,0.117829,0.088455,-1.201647,0.227014,-1.065300,-0.214142,0.117097,-0.088340,-0.989184,0.005218,-0.034982,0.036547,18.631142,-1.829521,-38.626831,,,,,,,
,,,,,,,,,,,,,,,,42.293128,-71.262984,59.117011,0.921832,240.321326,1537671392.000657,
1537671404.848035,0.107549,0.090402,-1.204150,0.213140,-1.038696,-0.227146,0.106903,-0.090279,-0.990162,0.007431,-0.034827,0.016133,17.586166,-1.659111,-38.743835,,,,,,,
1537671404.858045,0.097928,0.091996,-1.206593,0.171386,-0.961853,-0.223396,0.097358,-0.091866,-0.991001,0.008080,-0.034385,0.003574,17.586166,-1.659111,-38.743835,,,,,,,
1537671404.868085,0.089160,0.093113,-1.208863,0.118916,-0.874294,-0.210126,0.088656,-0.092979,-0.991713,0.006284,-0.031289,0.004637,16.425781,-2.033409,-39.005249,,,,,,,
1537671404.878125,0.081026,0.093720,-1.210895,0.064359,-0.815546,-0.191408,0.080582,-0.093583,-0.992345,0.008743,-0.030532,0.003865,16.425781,-2.033409,-39.005249,,,,,,,
,,,,,,,,,,,,,,,,42.293055,-71.263157,59.117012,-1.000000,-1.000000,1537671404.871092,
,,,,,,,,,,,,,,,,42.293055,-71.263157,59.117012,-1.000000,-1.000000,1537671404.872522,
1537671404.888166,0.073381,0.093803,-1.212214,0.006591,-0.765291,-0.165193,0.072993,-0.093666,-0.992924,0.015752,-0.030770,0.009816,15.480820,-2.090851,-39.215515,,,,,,,
1537671404.898206,0.066288,0.093270,-1.213679,-0.067153,-0.717218,-0.143327,0.065952,-0.093135,-0.993467,0.027768,-0.035329,0.015989,15.480820,-2.090851,-39.215515,,,,,,,
1537671404.908216,0.060275,0.091982,-1.214327,-0.137748,-0.572227,-0.166719,0.059983,-0.091853,-0.993964,0.044982,-0.039480,0.023566,14.597977,-2.283272,-39.705994,,,,,,,
1537671404.918256,0.055196,0.089871,-1.216161,-0.227302,-0.528741,-0.200494,0.054946,-0.089750,-0.994448,0.060197,-0.040042,0.038454,14.597977,-2.283272,-39.705994,,,,,,,
1537671404.928296,0.049936,0.086812,-1.217306,-0.316773,-0.548176,-0.220124,0.049728,-0.086703,-0.994992,0.043610,-0.058729,-0.009372,13.630424,-2.203514,-39.834412,,,,,,,
1537671404.938336,0.045079,0.083139,-1.219702,-0.365788,-0.487647,-0.269786,0.044908,-0.083044,-0.995534,0.053190,-0.066645,-0.004665,13.630424,-2.203514,-39.834412,,,,,,,
1537671404.948377,0.041260,0.079240,-1.222068,-0.377441,-0.384579,-0.357896,0.041119,-0.079157,-0.996014,0.059040,-0.054891,0.017162,12.944519,-1.525307,-39.761841,,,,,,,
1537671404.958386,0.038641,0.075491,-1.226167,-0.352851,-0.268683,-0.442661,0.038521,-0.075420,-0.996408,0.048469,-0.052525,0.018685,12.944519,-1.525307,-39.761841,,,,,,,
1537671404.968427,0.037130,0.072070,-1.230169,-0.318711,-0.168649,-0.510213,0.037026,-0.072008,-0.996717,0.037880,-0.059477,0.024839,12.161339,-1.596344,-39.455872,,,,,,,
1537671404.978467,0.036389,0.068827,-1.235541,-0.306990,-0.103704,-0.554229,0.036295,-0.068773,-0.996972,0.022223,-0.059569,0.031701,12.161339,-1.596344,-39.455872,,,,,,,
1537671404.988507,0.036076,0.065586,-1.240378,-0.309100,-0.068632,-0.583236,0.035990,-0.065539,-0.997201,0.015783,-0.059965,0.031258,12.171783,-1.103256,-39.083374,,,,,,,
1537671404.998548,0.035942,0.062191,-1.246288,-0.327168,-0.062373,-0.603663,0.035865,-0.062151,-0.997422,0.017572,-0.064802,0.030808,12.171783,-1.103256,-39.083374,,,,,,,
1537671405.008557,0.035575,0.058553,-1.252243,-0.359105,-0.086975,-0.604801,0.035507,-0.058520,-0.997655,0.016861,-0.059919,0.028981,11.864235,-0.375168,-38.764648,,,,,,,
1537671405.018598,0.034803,0.054549,-1.258039,-0.396431,-0.130632,-0.583448,0.034744,-0.054522,-0.997908,0.009445,-0.039472,0.037672,11.864235,-0.375168,-38.764648,,,,,,,
1537671405.028638,0.033431,0.050299,-1.263763,-0.414422,-0.190473,-0.588648,0.033382,-0.050278,-0.998177,0.003925,-0.027329,0.041009,11.999352,0.611237,-38.595459,,,,,,,
1537671405.038678,0.031737,0.046486,-1.270479,-0.349920,-0.224275,-0.719633,0.031697,-0.046469,-0.998417,0.031428,-0.018579,0.041096,11.999352,0.611237,-38.595459,,,,,,,
1537671405.048719,0.028810,0.043239,-1.278517,-0.301266,-0.379635,-0.829911,0.028779,-0.043225,-0.998651,0.064314,0.003827,0.014825,11.966011,1.779465,-38.000061,,,,,,,
1537671405.058728,0.024833,0.040247,-1.286857,-0.283004,-0.434100,-0.842424,0.024811,-0.040236,-0.998882,0.028595,-0.006013,-0.025013,11.966011,1.779465,-38.000061,,,,,,,
1537671405.068769,0.021190,0.037111,-1.295040,-0.315203,-0.379520,-0.811816,0.021173,-0.037102,-0.999087,0.013281,-0.019508,-0.017301,11.947990,3.751373,-37.257751,,,,,,,
1537671405.078809,0.018878,0.033618,-1.303084,-0.348567,-0.219439,-0.811560,0.018866,-0.033611,-0.999257,-0.002295,0.003765,-0.017604,11.947990,3.751373,-37.257751,,,,,,,
1537671405.088849,0.017784,0.029800,-1.311252,-0.384998,-0.119165,-0.819631,0.017776,-0.029796,-0.999398,-0.006042,0.023631,-0.007926,11.857101,6.201096,-36.585205,,,,,,,
1537671405.098889,0.017403,0.025631,-1.319394,-0.413946,-0.047639,-0.817930,0.017397,-0.025629,-0.999520,-0.021242,0.023737,-0.017356,11.857101,6.201096,-36.585205,,,,,,,
1537671405.108899,0.017274,0.021238,-1.327515,-0.434229,-0.034859,-0.819157,0.017269,-0.021236,-0.999625,-0.022320,0.020244,-0.010354,12.166946,9.664673,-35.399902,,,,,,,
1537671405.118939,0.017291,0.016712,-1.335767,-0.442768,-0.012505,-0.833184,0.017287,-0.016711,-0.999711,-0.020629,0.021869,-0.011001,12.166946,9.664673,-35.399902,,,,,,,
1537671405.128980,0.016954,0.011385,-1.343508,-0.570858,-0.094377,-0.742685,0.016952,-0.011384,-0.999792,-0.033904,0.006181,-0.002711,11.659676,13.138000,-33.795715,,,,,,,
1537671405.139020,0.015734,0.003519,-1.349442,-0.821977,-0.075704,-0.589107,0.015733,-0.003519,-0.999870,-0.096925,-0.162420,-0.104866,11.659676,13.138000,-33.795715,,,,,,,
1537671405.149060,0.017338,-0.006027,-1.355779,-0.982265,0.230052,-0.675598,0.017337,0.006027,-0.999832,-0.101901,-0.089813,-0.045121,11.313751,16.950821,-31.259705,,,,,,,
1537671405.159070,0.020991,-0.016497,-1.363238,-1.041991,0.415146,-0.789938,0.020987,0.016496,-0.999644,-0.046759,-0.005006,-0.041311,11.313751,16.950821,-31.259705,,,,,,,
1537671405.169110,0.026068,-0.026707,-1.370867,-0.975170,0.558420,-0.767713,0.026056,0.026704,-0.999304,-0.049661,-0.018495,-0.051493,10.037994,21.492599,-27.882996,,,,,,,
1537671405.179151,0.032175,-0.035532,-1.377147,-0.821259,0.642806,-0.602651,0.032149,0.035524,-0.998852,-0.093780,-0.043016,-0.021046,10.037994,21.492599,-27.882996,,,,,,,
1537671405.189191,0.038363,-0.042771,-1.381688,-0.673516,0.624647,-0.442556,0.038318,0.042758,-0.998350,-0.124073,-0.050128,-0.006487,8.372200,26.030430,-24.506592,,,,,,,
1537671405.199231,0.043998,-0.048999,-1.385410,-0.590374,0.566275,-0.390587,0.043931,0.048979,-0.997833,-0.092225,-0.025755,-0.020050,8.372200,26.030430,-24.506592,,,,,,,
1537671405.209241,0.048592,-0.054683,-1.389205,-0.539953,0.448777,-0.411230,0.048501,0.054656,-0.997327,-0.049584,0.001496,-0.013705,5.291237,31.704075,-20.383179,,,,,,,
1537671405.219281,0.052056,-0.059634,-1.393229,-0.461885,0.354860,-0.426477,0.051940,0.059599,-0.996870,-0.047912,0.005632,0.009459,5.291237,31.704075,-20.383179,,,,,,,
1537671405.229322,0.054727,-0.063602,-1.397339,-0.349755,0.279172,-0.429862,0.054589,0.063559,-0.996484,-0.038155,-0.012519,0.036904,0.171173,38.978031,-15.157715,,,,,,,
1537671405.239362,0.056324,-0.066355,-1.401478,-0.222621,0.153360,-0.422282,0.056170,0.066306,-0.996217,-0.019122,-0.018515,0.034639,0.171173,38.978031,-15.157715,,,,,,,
1537671405.249402,0.056643,-0.067976,-1.405292,-0.118036,0.038429,-0.376387,0.056482,0.067924,-0.996090,0.009100,-0.029182,-0.000553,-8.079163,47.012402,-9.140747,,,,,,,
1537671405.259412,0.056323,-0.068879,-1.408797,-0.063660,-0.005114,-0.349209,0.056160,0.068824,-0.996047,0.017418,-0.016426,-0.017289,-8.079163,47.012402,-9.140747,,,,,,,
1537671405.269452,0.056400,-0.069553,-1.412103,-0.054281,0.064430,-0.324855,0.056234,0.069497,-0.995996,0.022501,0.026526,-0.007819,-20.742897,57.073849,-2.835388,,,,,,,
1537671405.279492,0.057715,-0.070295,-1.415038,-0.058912,0.179961,-0.283657,0.057540,0.070238,-0.995869,0.026261,0.049254,0.026875,-20.742897,57.073849,-2.835388,,,,,,,
1537671405.289533,0.059943,-0.070857,-1.417377,-0.032610,0.249761,-0.216464,0.059757,0.070797,-0.995699,0.026333,0.065723,0.059313,-37.903786,68.850388,3.439392,,,,,,,
1537671405.299573,0.061815,-0.071024,-1.418862,0.002450,0.167026,-0.124037,0.061620,0.070965,-0.995574,0.027919,0.068028,0.070738,-37.903786,68.850388,3.439392,,,,,,,
1537671405.309583,0.062142,-0.070554,-1.419327,0.067510,-0.012741,-0.016103,0.061947,0.070495,-0.995587,0.041431,0.053315,0.062451,-58.947937,83.273590,12.772491,,,,,,,
1537671405.319623,0.060366,-0.069206,-1.418810,0.152938,-0.236291,0.084631,0.060185,0.069151,-0.995789,0.047450,0.044741,0.058350,-58.947937,83.273590,12.772491,,,,,,,
1537671405.329663,0.056844,-0.066700,-1.417541,0.272461,-0.395910,0.155363,0.056687,0.066651,-0.996165,0.038726,0.038070,0.059580,-82.322617,103.790665,28.363983,,,,,,,
1537671405.339704,0.052240,-0.062904,-1.415965,0.402652,-0.488485,0.182066,0.052113,0.062863,-0.996661,0.024700,0.038196,0.076891,-82.322617,103.790665,28.363983,,,,,,,
1537671405.349744,0.047059,-0.057725,-1.414317,0.547755,-0.541646,0.190521,0.046964,0.057693,-0.997229,0.019427,0.035065,0.086966,-110.643066,133.223923,47.807617,,,,,,,
1537671405.359754,0.041249,-0.051133,-1.412700,0.692911,-0.612982,0.190498,0.041184,0.051111,-0.997843,0.019287,0.026694,0.091410,-110.643066,133.223923,47.807617,,,,,,,
,,,,,,,,,,,,,,,,42.293107,-71.262837,57.772167,-1.000000,-1.000000,1537671405.339537,
1537671405.369794,0.034487,-0.043143,-1.411052,0.830654,-0.713147,0.195895,0.034448,0.043129,-0.998475,0.021491,0.017006,0.097551,-142.465332,175.004242,65.471802,,,,,,,
1537671405.379834,0.026261,-0.033901,-1.409238,0.947182,-0.879507,0.215337,0.026243,0.033895,-0.999081,0.026216,0.012278,0.099239,-142.465332,175.004242,65.471802,,,,,,,
1537671405.389875,0.015581,-0.024027,-1.406963,0.979550,-1.139736,0.260363,0.015576,0.024025,-0.999590,0.031726,0.000770,0.066652,-169.945816,229.762375,84.505768,,,,,,,
1537671405.399915,0.002151,-0.014661,-1.404037,0.905246,-1.404284,0.313396,0.002150,0.014660,-0.999890,0.029573,-0.020321,0.020078,-169.945816,229.762375,84.505768,,,,,,,
1537671405.409925,-0.012874,-0.006815,-1.400626,0.740115,-1.522854,0.339720,-0.012873,0.006814,-0.999894,0.018046,-0.033594,-0.014846,-176.564301,296.285645,105.448334,,,,,,,
1537671405.419965,-0.027845,-0.001115,-1.397298,0.516165,-1.468828,0.308404,-0.027841,0.001115,-0.999612,0.010019,-0.031999,-0.037788,-176.564301,296.285645,105.448334,,,,,,,
1537671405.430005,-0.040971,0.002388,-1.394822,0.305967,-1.239032,0.204853,-0.040959,-0.002388,-0.999158,0.002034,-0.008599,-0.045978,-163.259979,360.770630,114.044250,,,,,,,
1537671405.440045,-0.050910,0.004101,-1.393529,0.136104,-0.908856,0.100045,-0.050888,-0.004101,-0.998696,-0.015625,0.015529,-0.039726,-163.259979,360.770630,114.044250,,,,,,,
1537671405.450086,-0.057189,0.004443,-1.393224,0.003421,-0.521993,0.000550,-0.057157,-0.004443,-0.998355,-0.041094,0.008944,-0.035595,-148.676849,409.719208,101.415527,,,,,,,
1537671405.460095,-0.059344,0.003714,-1.394353,-0.108872,-0.119363,-0.150201,-0.059309,-0.003714,-0.998233,-0.030077,0.044714,-0.018735,-148.676849,409.719208,101.415527,,,,,,,
1537671405.470136,-0.058286,0.001725,-1.397233,-0.252871,0.168891,-0.316694,-0.058253,-0.001725,-0.998300,-0.005498,0.081971,-0.033362,-140.888290,447.436890,75.432098,,,,,,,
1537671405.480176,-0.055237,-0.000390,-1.401531,-0.187813,0.349842,-0.432500,-0.055208,0.000390,-0.998475,0.036700,0.080100,-0.056365,-140.888290,447.436890,75.432098,,,,,,,
1537671405.490216,-0.056075,-0.004082,-1.406526,-0.391549,-0.123481,-0.448786,-0.056045,0.004082,-0.998420,0.010604,0.032677,0.007224,-137.260101,470.058655,56.729889,,,,,,,
1537671405.500257,-0.054989,-0.004002,-1.409573,0.085205,0.116025,-0.294402,-0.054961,0.004002,-0.998480,-0.041643,-0.048267,0.102347,-137.260101,470.058655,56.729889,,,,,,,
1537671405.510266,-0.057507,-0.002496,-1.413723,0.206984,-0.285018,-0.441794,-0.057475,0.002496,-0.998344,0.018900,0.015937,-0.029610,-129.016693,483.027252,54.566040,,,,,,,
1537671405.520307,-0.062548,0.001093,-1.418638,0.345450,-0.586448,-0.536057,-0.062507,-0.001093,-0.998044,0.047157,0.007074,-0.103915,-129.016693,483.027252,54.566040,,,,,,,
1537671405.530347,-0.067475,0.005410,-1.424765,0.386156,-0.457961,-0.673157,-0.067423,-0.005410,-0.997710,0.016398,-0.037528,-0.081071,-132.353806,496.383087,60.841553,,,,,,,
1537671405.540387,-0.071039,0.010585,-1.431895,0.490742,-0.350506,-0.766018,-0.070975,-0.010585,-0.997422,0.042960,-0.025594,-0.014495,-132.353806,496.383087,60.841553,,,,,,,
1537671405.550427,-0.074455,0.017105,-1.439927,0.619065,-0.364794,-0.868958,-0.074375,-0.017104,-0.997084,0.050511,0.042083,0.037641,-148.803131,505.683746,69.606842,,,,,,,
1537671405.560437,-0.078486,0.024624,-1.448414,0.700372,-0.437501,-0.903511,-0.078382,-0.024621,-0.996619,0.067334,0.087625,0.027351,-148.803131,505.683746,69.606842,,,,,,,
1537671405.570478,-0.082932,0.032207,-1.456466,0.673572,-0.470280,-0.839395,-0.082794,-0.032201,-0.996046,0.074630,0.074880,-0.008684,-163.394714,505.241943,71.035614,,,,,,,
1537671405.580518,-0.087003,0.038550,-1.463911,0.518655,-0.409309,-0.791288,-0.086829,-0.038541,-0.995477,0.075309,0.051984,-0.055655,-163.394714,505.241943,71.035614,,,,,,,
1537671405.590558,-0.089504,0.042643,-1.471373,0.276150,-0.224771,-0.768714,-0.089303,-0.042630,-0.995092,0.056085,0.022396,-0.077601,-167.056732,501.705872,66.248993,,,,,,,
1537671405.600598,-0.089738,0.044054,-1.478902,0.004833,-0.001936,-0.757131,-0.089531,-0.044040,-0.995010,0.042473,0.002887,-0.070084,-167.056732,501.705872,66.248993,,,,,,,
1537671405.610608,-0.087927,0.042948,-1.486510,-0.233394,0.186843,-0.740964,-0.087733,-0.042935,-0.995218,0.059169,0.015561,-0.062979,-167.567932,498.364288,60.067200,,,,,,,
1537671405.620648,-0.084369,0.039812,-1.494183,-0.422512,0.366007,-0.736258,-0.084202,-0.039802,-0.995653,0.052159,0.026786,-0.025984,-167.567932,498.364288,60.067200,,,,,,,
1537671405.630689,-0.075806,0.031892,-1.502995,-1.003610,1.000113,-0.819853,-0.075695,-0.031886,-0.996621,0.133755,0.048869,-0.065086,-167.669922,496.159607,54.064056,,,,,,,
1537671405.640729,-0.084489,0.028336,-1.509153,-0.287659,-1.139661,-0.609855,-0.084355,-0.028332,-0.996033,0.141667,-0.103183,-0.048858,-167.669922,496.159607,54.064056,,,,,,,
1537671405.650769,-0.083988,0.022043,-1.517696,-0.796639,0.442950,-0.831511,-0.083869,-0.022041,-0.996233,0.136192,-0.122048,0.058062,-172.276382,535.044434,72.489502,,,,,,,
1537671405.660796,-0.082953,0.016974,-1.526754,-0.634738,0.176714,-0.947166,-0.082846,-0.016974,-0.996418,0.015235,0.037649,0.101337,-172.276382,535.044434,72.489502,,,,,,,
1537671405.670836,-0.077685,0.012819,-1.537288,-0.502094,0.629135,-1.027359,-0.077600,-0.012818,-0.996902,0.064005,0.079209,0.064895,-177.525757,585.787292,107.820374,,,,,,,
1537671405.680877,-0.072544,0.010187,-1.547899,-0.297972,0.430706,-1.040460,-0.072477,-0.010187,-0.997318,0.046292,0.100641,0.034015,-177.525757,585.787292,107.820374,,,,,,,
1537671405.690917,-0.069367,0.008416,-1.558179,-0.228387,0.195173,-0.978238,-0.069309,-0.008416,-0.997560,0.028172,0.069100,-0.085982,-165.131348,636.531372,147.546844,,,,,,,
1537671405.700957,-0.070610,0.007352,-1.567196,-0.153267,-0.213083,-0.865067,-0.070549,-0.007352,-0.997481,-0.018868,0.028256,-0.179628,-165.131348,636.531372,147.546844,,,,,,,
1537671405.710997,-0.074933,0.007660,-1.575500,0.024180,-0.495575,-0.823466,-0.074861,-0.007660,-0.997165,-0.014159,-0.005051,-0.169919,-124.682236,692.324097,196.874786,,,,,,,
1537671405.721007,-0.079171,0.010239,-1.584825,0.248528,-0.413002,-1.008583,-0.079084,-0.010239,-0.996815,-0.042452,-0.004745,-0.061031,-124.682236,692.324097,196.874786,,,,,,,
1537671405.731048,-0.083975,0.016087,-1.594836,0.567621,-0.492848,-1.037584,-0.083865,-0.016087,-0.996347,0.038516,-0.006649,0.024927,-63.269440,750.031982,262.092285,,,,,,,
1537671405.741088,-0.089400,0.024414,-1.603848,0.811703,-0.593447,-0.940782,-0.089254,-0.024411,-0.995710,0.030355,-0.031649,0.038740,-63.269440,750.031982,262.092285,,,,,,,
1537671405.751128,-0.096898,0.034599,-1.611749,0.971890,-0.841572,-0.858796,-0.096689,-0.034592,-0.994713,0.009760,0.020340,0.005562,44.283119,800.320557,341.437378,,,,,,,
1537671405.761168,-0.106816,0.045481,-1.618774,1.009374,-1.033335,-0.787297,-0.106503,-0.045465,-0.993272,-0.006229,0.038080,-0.047240,44.283119,800.320557,341.437378,,,,,,,
1537671405.771178,-0.118491,0.056338,-1.625060,1.008589,-1.260455,-0.732958,-0.118026,-0.056308,-0.991413,-0.026490,0.014850,-0.067181,219.328293,812.600342,416.661072,,,,,,,
1537671405.781218,-0.131600,0.067315,-1.630943,1.010846,-1.356419,-0.719739,-0.130923,-0.067264,-0.989108,0.003893,0.002872,-0.036740,219.328293,812.600342,416.661072,,,,,,,
1537671405.791259,-0.144456,0.078262,-1.636735,0.996838,-1.295539,-0.712574,-0.143514,-0.078182,-0.986555,0.047048,0.006237,0.032042,444.874207,735.611816,443.048889,,,,,,,
1537671405.801299,-0.155542,0.088850,-1.641836,0.957789,-1.082718,-0.642018,-0.154305,-0.088734,-0.984031,0.025658,0.008198,0.055533,444.874207,735.611816,443.048889,,,,,,,
1537671405.811339,-0.163724,0.098890,-1.646104,0.903517,-0.754503,-0.550627,-0.162197,-0.098728,-0.981807,-0.003544,0.017536,0.059230,610.761475,544.494812,362.087708,,,,,,,
1537671405.821349,-0.168544,0.108056,-1.649296,0.833210,-0.429441,-0.437932,-0.166769,-0.107846,-0.980080,0.032339,0.005536,0.069161,610.761475,544.494812,362.087708,,,,,,,
1537671405.831389,-0.170041,0.116322,-1.651544,0.753280,-0.090505,-0.332824,-0.168079,-0.116060,-0.978917,0.061741,-0.012633,0.083394,612.669800,310.955139,194.863190,,,,,,,
1537671405.841430,-0.168287,0.123775,-1.653475,0.682181,0.230910,-0.310964,-0.166212,-0.123459,-0.978331,0.064314,-0.028533,0.115568,612.669800,310.955139,194.863190,,,,,,,
1537671405.851470,-0.164113,0.130132,-1.655437,0.554832,0.423054,-0.289953,-0.161996,-0.129765,-0.978222,0.076288,-0.045482,0.138012,508.440643,143.847519,59.995544,,,,,,,
1537671405.861510,-0.159612,0.134562,-1.658036,0.334324,0.406439,-0.348758,-0.157498,-0.134156,-0.978364,0.094754,-0.063567,0.099885,508.440643,143.847519,59.995544,,,,,,,
1537671405.871520,-0.155642,0.136731,-1.662081,0.086371,0.319091,-0.451245,-0.153568,-0.136305,-0.978692,0.117450,-0.043855,0.079324,396.353729,52.779644,-8.778259,,,,,,,
1537671405.881560,-0.151844,0.136425,-1.667716,-0.186155,0.298829,-0.581916,-0.149855,-0.136002,-0.979309,0.109236,-0.052322,0.082215,396.353729,52.779644,-8.778259,,,,,,,
1537671405.891600,-0.147789,0.133156,-1.675180,-0.516388,0.325525,-0.702389,-0.145948,-0.132763,-0.980343,0.115721,-0.009907,0.059964,312.993713,7.812637,-37.797607,,,,,,,
1537671405.901641,-0.141674,0.126593,-1.684714,-0.865997,0.552546,-0.890025,-0.140070,-0.126255,-0.982059,0.139826,-0.046733,0.048664,312.993713,7.812637,-37.797607,,,,,,,
1537671405.911681,-0.130075,0.115344,-1.693627,-1.370627,1.228444,-0.573665,-0.128847,-0.115088,-0.984963,0.094957,-0.074731,0.065866,248.494568,-17.091187,-53.881226,,,,,,,
1537671405.921691,-0.111640,0.100158,-1.704642,-1.720273,1.860938,-1.007663,-0.110849,-0.099991,-0.988794,-0.141943,0.207382,0.161448,248.494568,-17.091187,-53.881226,,,,,,,
1537671405.931731,-0.089926,0.081722,-1.718492,-2.050538,2.052618,-1.220707,-0.089505,-0.081631,-0.992636,0.056286,0.159008,0.135214,210.215820,-26.471748,-59.885620,,,,,,,
1537671405.941771,-0.069790,0.060085,-1.734093,-2.338408,1.819485,-1.420081,-0.069608,-0.060049,-0.995765,0.054822,-0.075388,0.099251,210.215820,-26.471748,-59.885620,,,,,,,
1537671405.951812,-0.054260,0.036565,-1.751980,-2.464424,1.324443,-1.714821,-0.054197,-0.036557,-0.997861,0.097319,-0.016574,0.089459,188.373123,-30.013130,-62.906738,,,,,,,
1537671405.961852,-0.043900,0.012288,-1.772379,-2.537424,0.903394,-1.960414,-0.043882,-0.012288,-0.998961,0.126036,-0.072048,0.123931,188.373123,-30.013130,-62.906738,,,,,,,
1537671405.971862,-0.034705,-0.012556,-1.794255,-2.566867,0.954794,-2.121088,-0.034695,0.012555,-0.999319,0.040890,-0.031003,0.098837,176.473450,-30.215797,-64.199829,,,,,,,
1537671405.981902,-0.025671,-0.036983,-1.816780,-2.429141,0.999370,-2.200700,-0.025651,0.036974,-0.998987,-0.015700,0.023298,0.027536,176.473450,-30.215797,-64.199829,,,,,,,
1537671405.991942,-0.015348,-0.057112,-1.840178,-1.967329,1.106198,-2.292753,-0.015322,0.057081,-0.998252,0.033801,-0.062101,0.003058,175.747971,-29.235542,-64.198853,,,,,,,
1537671406.001983,-0.007276,-0.074477,-1.864077,-1.662806,0.941661,-2.376001,-0.007256,0.074408,-0.997201,-0.000160,-0.031394,-0.047461,175.747971,-29.235542,-64.198853,,,,,,,
1537671406.012023,-0.001285,-0.088228,-1.888709,-1.293119,0.714229,-2.460793,-0.001280,0.088114,-0.996110,0.043120,-0.047632,0.010102,175.810410,-28.320450,-63.994812,,,,,,,
1537671406.022033,0.001145,-0.098750,-1.914157,-0.964861,0.420509,-2.554090,0.001140,0.098590,-0.995127,0.021535,-0.035617,0.005061,175.810410,-28.320450,-63.994812,,,,,,,
1537671406.032073,0.000833,-0.105854,-1.940170,-0.619834,0.157098,-2.574743,0.000828,0.105656,-0.994402,0.018993,-0.008214,0.021639,175.268356,-27.681870,-63.727844,,,,,,,
1537671406.042113,-0.002946,-0.109624,-1.965537,-0.294201,-0.180484,-2.486189,-0.002928,0.109405,-0.993993,0.006209,0.041535,-0.013438,175.268356,-27.681870,-63.727844,,,,,,,
1537671406.052153,-0.008881,-0.109737,-1.989766,0.063020,-0.359863,-2.372447,-0.008827,0.109517,-0.993946,0.008415,0.086528,-0.059582,174.519318,-27.717934,-63.704712,,,,,,,
1537671406.062194,-0.015743,-0.106323,-2.013067,0.390305,-0.456147,-2.290188,-0.015654,0.106123,-0.994230,0.027464,0.096300,-0.062991,174.519318,-27.717934,-63.704712,,,,,,,
1537671406.072204,-0.023191,-0.100055,-2.035414,0.638649,-0.528004,-2.209510,-0.023073,0.099889,-0.994731,0.010485,0.056484,-0.076192,173.503326,-28.506485,-63.750854,,,,,,,
1537671406.082244,-0.030658,-0.091598,-2.055498,0.838240,-0.550740,-1.921941,-0.030525,0.091470,-0.995340,-0.085854,-0.000452,-0.064658,173.503326,-28.506485,-63.750854,,,,,,,
1537671406.092284,-0.037142,-0.081462,-2.072019,0.984295,-0.491239,-1.617881,-0.037011,0.081372,-0.995996,-0.250602,-0.054303,-0.005331,172.696320,-29.194122,-63.940552,,,,,,,
1537671406.102324,-0.044364,-0.070595,-2.088917,1.011666,-0.614780,-1.760461,-0.044239,0.070536,-0.996528,-0.017864,0.011998,0.026374,172.696320,-29.194122,-63.940552,,,,,,,
1537671406.112365,-0.051680,-0.060688,-2.106408,0.849626,-0.615052,-1.774136,-0.051562,0.060651,-0.996826,0.214312,0.029178,0.027085,166.941315,-25.405968,-64.197388,,,,,,,
1537671406.122374,-0.058685,-0.053476,-2.123301,0.549674,-0.590423,-1.695651,-0.058568,0.053450,-0.996852,0.085515,-0.074584,-0.006048,166.941315,-25.405968,-64.197388,,,,,,,
1537671406.132415,-0.063461,-0.049986,-2.135125,0.169738,-0.368608,-1.075436,-0.063339,0.049965,-0.996741,-0.173386,-0.088555,-0.004053,152.863312,-19.470955,-64.615417,,,,,,,
