timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537388221.960795,-0.013536,0.993333,1.870736,-0.195154,-0.146927,-0.481296,-0.007389,-0.837850,-0.545848,0.032764,0.053594,-0.068013,10.780653,-48.082962,-19.880035,,,,,,,
1537388221.970774,-0.008383,0.991652,1.861817,-0.152741,-0.256052,-0.483092,-0.004588,-0.836932,-0.547286,-0.011907,0.057040,-0.085053,10.780653,-48.082962,-19.880035,,,,,,,
1537388221.980754,-0.004616,0.990971,1.853342,-0.042292,-0.358006,-0.457831,-0.002529,-0.836559,-0.547869,-0.016041,0.047313,-0.120115,10.928404,-48.283863,-19.936127,,,,,,,
1537388221.990733,-0.002111,0.991265,1.845340,0.053271,-0.440670,-0.433737,-0.001156,-0.836719,-0.547628,0.003827,0.061909,-0.135584,10.928404,-48.283863,-19.936127,,,,,,,
1537388222.000712,-0.000453,0.992240,1.837573,0.110652,-0.499677,-0.425890,-0.000248,-0.837253,-0.546813,0.011631,0.075427,-0.130860,10.928404,-48.283863,-19.936127,,,,,,,
1537388222.010661,0.000934,0.993298,1.829528,0.103224,-0.551994,-0.445093,0.000510,-0.837831,-0.545927,0.023691,0.082643,-0.134554,11.369301,-48.354321,-19.780426,,,,,,,
1537388222.020640,0.002337,0.994042,1.821198,0.068079,-0.558235,-0.453819,0.001275,-0.838237,-0.545302,0.023674,0.079982,-0.129777,11.369301,-48.354321,-19.780426,,,,,,,
1537388222.030619,0.003613,0.994369,1.812729,0.028612,-0.597556,-0.465739,0.001969,-0.838415,-0.545026,0.006744,0.093496,-0.131228,11.619576,-48.298553,-19.813141,,,,,,,
,,,,,,,,,,,,,,,,42.293073,-71.262286,51.449280,1.650000,59.414062,1537388221.999329,
1537388222.040599,0.004604,0.994700,1.803889,0.045707,-0.663890,-0.487995,0.002508,-0.838596,-0.544746,-0.033544,0.110370,-0.140175,11.619576,-48.298553,-19.813141,,,,,,,
1537388222.050578,0.004559,0.995364,1.794577,0.082826,-0.838177,-0.515368,0.002481,-0.838957,-0.544189,-0.083841,0.121108,-0.144638,11.785087,-48.194687,-19.791870,,,,,,,
1537388222.060557,0.002362,0.996327,1.784937,0.108886,-1.104193,-0.527765,0.001284,-0.839481,-0.543385,-0.117418,0.130100,-0.170009,11.785087,-48.194687,-19.791870,,,,,,,
1537388222.070536,-0.003022,0.997315,1.775358,0.104705,-1.427658,-0.517853,-0.001640,-0.840017,-0.542555,-0.123421,0.125616,-0.211000,12.181616,-48.286179,-19.669098,,,,,,,
1537388222.080485,-0.011953,0.998268,1.766164,0.083334,-1.760616,-0.497351,-0.006476,-0.840534,-0.541718,-0.101374,0.119907,-0.236053,12.181616,-48.286179,-19.669098,,,,,,,
1537388222.090464,-0.023893,0.998791,1.756955,0.029314,-2.033673,-0.504844,-0.012932,-0.840817,-0.541163,-0.089073,0.138134,-0.244451,12.374849,-48.454899,-19.522827,,,,,,,
1537388222.100444,-0.036696,0.998784,1.747058,-0.036665,-2.130589,-0.552076,-0.019860,-0.840814,-0.540958,-0.066673,0.143609,-0.206005,12.374849,-48.454899,-19.522827,,,,,,,
1537388222.110423,-0.047987,0.997764,1.735587,-0.165850,-2.070314,-0.640376,-0.026008,-0.840261,-0.541556,-0.027276,0.139425,-0.166833,12.451553,-48.422756,-19.525879,,,,,,,
1537388222.120402,-0.055701,0.995253,1.721999,-0.333818,-1.855087,-0.757868,-0.030302,-0.838897,-0.543444,-0.012255,0.141555,-0.114164,12.451553,-48.422756,-19.525879,,,,,,,
1537388222.130381,-0.058323,0.991073,1.705763,-0.511974,-1.536288,-0.896870,-0.031931,-0.836614,-0.546859,-0.003622,0.147344,-0.061082,12.687664,-48.404655,-19.487701,,,,,,,
1537388222.140361,-0.054897,0.985105,1.686932,-0.715452,-1.118064,-1.037178,-0.030331,-0.833330,-0.551941,0.000088,0.154100,-0.019821,12.687664,-48.404655,-19.487701,,,,,,,
1537388222.150340,-0.046936,0.977809,1.666318,-0.817348,-0.848692,-1.133008,-0.026220,-0.829275,-0.558223,0.000784,0.161947,0.017223,13.326701,-48.203346,-20.096008,,,,,,,
1537388222.160288,-0.035085,0.969163,1.644170,-0.946836,-0.585606,-1.243933,-0.019853,-0.824412,-0.565639,0.008608,0.189219,0.017772,13.326701,-48.203346,-20.096008,,,,,,,
1537388222.170268,-0.020386,0.959253,1.620660,-1.058672,-0.436810,-1.335432,-0.011703,-0.818763,-0.574010,0.012527,0.187416,0.025853,14.128924,-48.216717,-20.766266,,,,,,,
1537388222.180247,-0.005137,0.947989,1.596904,-1.177795,-0.410632,-1.368135,-0.002997,-0.812244,-0.583308,0.000433,0.161289,0.015193,14.128924,-48.216717,-20.766266,,,,,,,
1537388222.190226,0.010037,0.935114,1.573305,-1.322464,-0.375779,-1.403126,0.005959,-0.804667,-0.593695,0.023567,0.138178,0.016043,14.982190,-47.964432,-21.408447,,,,,,,
1537388222.200205,0.025933,0.920417,1.550491,-1.473684,-0.213727,-1.385973,0.015700,-0.795854,-0.605283,0.087785,0.096055,0.043546,14.982190,-47.964432,-21.408447,,,,,,,
1537388222.210173,0.040522,0.904902,1.529710,-1.540479,-0.152329,-1.298869,0.025026,-0.786365,-0.617254,0.125533,0.049930,0.066900,15.517898,-47.590008,-22.338257,,,,,,,
1537388222.220152,0.054467,0.888471,1.511223,-1.599569,-0.015169,-1.213936,0.034330,-0.776109,-0.629663,0.135745,0.021287,0.055169,15.517898,-47.590008,-22.338257,,,,,,,
1537388222.230101,0.068916,0.871900,1.494155,-1.587502,0.180202,-1.191652,0.044303,-0.765553,-0.641844,0.118508,-0.013790,0.064192,16.601927,-47.091267,-23.275360,,,,,,,
1537388222.240080,0.085241,0.855164,1.477599,-1.608973,0.466417,-1.208071,0.055858,-0.754679,-0.653711,0.100102,-0.031332,0.048135,16.601927,-47.091267,-23.275360,,,,,,,
1537388222.250059,0.102626,0.838103,1.462206,-1.588799,0.587059,-1.162181,0.068523,-0.743376,-0.665353,0.087986,-0.064394,0.039362,17.401627,-46.926994,-24.177612,,,,,,,
1537388222.260038,0.118101,0.821980,1.448253,-1.482871,0.515103,-1.100683,0.080213,-0.732495,-0.676029,0.086733,-0.113040,0.054935,17.401627,-46.926994,-24.177612,,,,,,,
1537388222.270018,0.133407,0.806286,1.436090,-1.467181,0.728774,-1.002609,0.092069,-0.721721,-0.686032,0.055957,-0.091099,0.028790,18.032389,-46.292164,-24.995728,,,,,,,
1537388222.279997,0.147641,0.791390,1.425391,-1.314576,0.574371,-0.936501,0.103394,-0.711331,-0.695210,-0.006027,-0.064335,0.023747,18.032389,-46.292164,-24.995728,,,,,,,
1537388222.289976,0.159355,0.779005,1.415651,-1.059621,0.465390,-0.848528,0.112919,-0.702572,-0.702595,-0.055775,-0.061161,0.034474,18.986961,-46.125149,-25.712250,,,,,,,
1537388222.299955,0.169214,0.769349,1.406914,-0.782392,0.334954,-0.752940,0.120978,-0.695668,-0.708102,-0.082602,-0.019450,0.000400,18.986961,-46.125149,-25.712250,,,,,,,
1537388222.309904,0.176609,0.762302,1.398784,-0.538177,0.127756,-0.686276,0.127069,-0.690588,-0.711997,-0.076761,-0.047144,-0.016656,19.408087,-45.712677,-26.188293,,,,,,,
1537388222.319883,0.182202,0.757253,1.391248,-0.357822,0.017009,-0.608318,0.131679,-0.686927,-0.714696,-0.056392,-0.098687,-0.010082,19.408087,-45.712677,-26.188293,,,,,,,
1537388222.329863,0.186440,0.753828,1.384461,-0.211555,-0.061530,-0.528441,0.135143,-0.684434,-0.716439,-0.017741,-0.125533,-0.004447,19.924532,-45.419033,-26.247437,,,,,,,
1537388222.339842,0.188942,0.751750,1.378841,-0.103029,-0.158997,-0.409259,0.137201,-0.682918,-0.717493,0.022467,-0.150807,-0.004827,19.924532,-45.419033,-26.247437,,,,,,,
1537388222.349821,0.189278,0.751023,1.374906,0.013755,-0.259637,-0.259077,0.137536,-0.682387,-0.717935,0.037498,-0.134966,-0.017004,19.951035,-45.494675,-26.475128,,,,,,,
1537388222.359800,0.187977,0.751864,1.372161,0.153527,-0.339179,-0.167496,0.136494,-0.683002,-0.717549,0.029018,-0.088635,-0.027324,19.951035,-45.494675,-26.475128,,,,,,,
1537388222.369780,0.186058,0.753582,1.369397,0.222773,-0.389732,-0.171335,0.134900,-0.684255,-0.716656,0.003726,-0.066157,-0.017262,20.075733,-45.378429,-26.423645,,,,,,,
1537388222.379728,0.184509,0.755717,1.365886,0.268096,-0.396503,-0.228722,0.133521,-0.685810,-0.715426,-0.022056,-0.027446,-0.004575,20.075733,-45.378429,-26.423645,,,,,,,
1537388222.389708,0.183993,0.757824,1.361135,0.263756,-0.372154,-0.331242,0.132887,-0.687343,-0.714072,-0.023375,0.010967,0.005607,20.124409,-45.576164,-26.237701,,,,,,,
1537388222.399687,0.185119,0.758969,1.354726,0.174533,-0.299384,-0.468439,0.133546,-0.688174,-0.713148,-0.028734,0.040606,0.010939,20.124409,-45.576164,-26.237701,,,,,,,
1537388222.409666,0.188294,0.758853,1.347028,0.063862,-0.186932,-0.579113,0.135825,-0.688089,-0.712799,-0.017661,0.047907,0.021073,20.434408,-45.339115,-26.335266,,,,,,,
1537388222.419645,0.193054,0.757426,1.338295,-0.047088,-0.105409,-0.671605,0.139405,-0.687053,-0.713108,0.030304,0.048519,-0.003857,20.434408,-45.339115,-26.335266,,,,,,,
1537388222.429625,0.198604,0.754808,1.329199,-0.156552,-0.063272,-0.706405,0.143714,-0.685149,-0.714084,0.069130,0.037139,-0.020551,20.696791,-45.274151,-26.381226,,,,,,,
1537388222.439604,0.203978,0.751250,1.320314,-0.235513,-0.071402,-0.707897,0.148043,-0.682553,-0.715684,0.089552,0.035931,-0.043365,20.696791,-45.274151,-26.381226,,,,,,,
1537388222.449583,0.209404,0.746888,1.311605,-0.316407,-0.044310,-0.720112,0.152541,-0.679358,-0.717776,0.086213,0.054435,-0.047803,20.696791,-45.274151,-26.381226,,,,,,,
1537388222.459532,0.215240,0.741813,1.302814,-0.375717,0.002906,-0.753576,0.157462,-0.675626,-0.720232,0.073770,0.077023,-0.041624,21.223528,-45.100639,-26.437347,,,,,,,
1537388222.469511,0.222162,0.736125,1.293534,-0.415472,0.092664,-0.813660,0.163288,-0.671422,-0.722861,0.067700,0.089390,-0.020440,21.223528,-45.100639,-26.437347,,,,,,,
1537388222.479490,0.230713,0.730110,1.283165,-0.406809,0.183146,-0.916180,0.170383,-0.666952,-0.725358,0.062832,0.102849,-0.015762,21.518980,-45.017048,-26.809113,,,,,,,
1537388222.489470,0.240840,0.724334,1.271287,-0.336288,0.238046,-1.027928,0.178636,-0.662637,-0.727324,0.051863,0.107995,-0.033510,21.518980,-45.017048,-26.809113,,,,,,,
1537388222.499449,0.252316,0.719050,1.257959,-0.244590,0.276854,-1.125670,0.187842,-0.658670,-0.728606,0.036096,0.101374,-0.050797,22.316206,-44.727119,-26.844513,,,,,,,
1537388222.509428,0.264830,0.714338,1.243274,-0.148750,0.291108,-1.214828,0.197756,-0.655117,-0.729186,0.030974,0.090344,-0.063737,22.316206,-44.727119,-26.844513,,,,,,,
1537388222.519407,0.278180,0.709991,1.227659,-0.091638,0.321656,-1.266851,0.208252,-0.651827,-0.729213,0.049271,0.092745,-0.073430,23.146776,-44.467052,-26.669403,,,,,,,
1537388222.529356,0.291747,0.705252,1.211904,-0.131902,0.338892,-1.292707,0.219012,-0.648226,-0.729271,0.049405,0.102937,-0.087914,23.146776,-44.467052,-26.669403,,,,,,,
1537388222.539335,0.305411,0.700113,1.196364,-0.138307,0.369909,-1.283167,0.229955,-0.644304,-0.729377,0.032863,0.098025,-0.068886,24.009970,-44.063274,-26.705811,,,,,,,
1537388222.549315,0.318907,0.695253,1.181107,-0.086261,0.379301,-1.256202,0.240756,-0.640580,-0.729173,0.036557,0.082123,-0.047408,24.009970,-44.063274,-26.705811,,,,,,,
1537388222.559294,0.332425,0.691141,1.166210,-0.001312,0.398182,-1.206653,0.251448,-0.637417,-0.728335,0.022890,0.079555,-0.050427,24.960346,-43.502148,-26.788635,,,,,,,
1537388222.569273,0.345482,0.687613,1.151753,0.047285,0.382015,-1.159402,0.261696,-0.634694,-0.727102,-0.007836,0.078237,-0.035136,24.960346,-43.502148,-26.788635,,,,,,,
1537388222.579252,0.357920,0.684217,1.137899,0.051062,0.365017,-1.111328,0.271473,-0.632067,-0.725805,-0.025730,0.070116,-0.023737,25.535187,-43.381218,-26.480835,,,,,,,
1537388222.589232,0.369369,0.681060,1.124903,0.068361,0.310640,-1.036457,0.280483,-0.629617,-0.724507,-0.039822,0.068689,-0.037883,25.535187,-43.381218,-26.480835,,,,,,,
1537388222.599211,0.379461,0.678150,1.112822,0.070702,0.227499,-0.968043,0.288458,-0.627354,-0.723338,-0.039770,0.060627,-0.028371,26.354944,-43.088264,-26.668365,,,,,,,
1537388222.609160,0.388433,0.675277,1.101655,0.058300,0.190339,-0.905097,0.295618,-0.625114,-0.722386,-0.050638,0.058936,-0.024303,26.354944,-43.088264,-26.668365,,,,,,,
1537388222.619139,0.396491,0.672506,1.091011,0.065249,0.133802,-0.865506,0.302097,-0.622948,-0.721576,-0.073185,0.052284,-0.018262,26.880657,-42.789001,-26.505066,,,,,,,
1537388222.629118,0.403554,0.670070,1.080663,0.099880,0.035451,-0.835322,0.307781,-0.621041,-0.720818,-0.086650,0.033257,-0.015450,26.880657,-42.789001,-26.505066,,,,,,,
1537388222.639097,0.409841,0.667982,1.070839,0.117408,0.007727,-0.777556,0.312823,-0.619403,-0.720056,-0.096362,0.017108,-0.025809,27.267813,-42.642796,-26.475647,,,,,,,
1537388222.649077,0.415033,0.666203,1.061523,0.135990,-0.080884,-0.733603,0.317001,-0.618006,-0.719429,-0.097885,0.002542,-0.025551,27.267813,-42.642796,-26.475647,,,,,,,
1537388222.659056,0.419438,0.664291,1.052894,0.085379,-0.104012,-0.690092,0.320648,-0.616501,-0.719104,-0.084488,-0.009201,-0.034863,27.590218,-42.616127,-26.327576,,,,,,,
1537388222.669035,0.422506,0.662402,1.044983,0.088799,-0.209605,-0.631253,0.323329,-0.615013,-0.719177,-0.101878,-0.015648,-0.052505,27.590218,-42.616127,-26.327576,,,,,,,
1537388222.679014,0.423983,0.661077,1.037879,0.111188,-0.294935,-0.539243,0.324726,-0.613967,-0.719441,-0.085498,-0.044343,-0.026423,28.106544,-42.506706,-26.414764,,,,,,,
1537388222.688963,0.423875,0.660281,1.032067,0.120534,-0.400437,-0.427003,0.324849,-0.613339,-0.719922,-0.059010,-0.056156,-0.025684,28.106544,-42.506706,-26.414764,,,,,,,
1537388222.698942,0.421833,0.659931,1.027228,0.124769,-0.520924,-0.343597,0.323466,-0.613063,-0.720779,-0.045634,-0.060231,-0.014298,28.362560,-42.345093,-26.290131,,,,,,,
1537388222.708922,0.418633,0.659647,1.023136,0.101797,-0.589037,-0.300958,0.321229,-0.612838,-0.721970,-0.030351,-0.060303,-0.012863,28.362560,-42.345093,-26.290131,,,,,,,
1537388222.718901,0.414557,0.659279,1.019176,0.087784,-0.641280,-0.300982,0.318374,-0.612547,-0.723479,-0.019150,-0.054048,-0.000337,28.321911,-42.208443,-26.753937,,,,,,,
1537388222.728880,0.410847,0.658783,1.015373,0.075063,-0.604912,-0.300020,0.315809,-0.612155,-0.724934,-0.016798,-0.049542,0.005863,28.321911,-42.208443,-26.753937,,,,,,,
1537388222.738859,0.407380,0.658285,1.011231,0.086099,-0.571938,-0.329881,0.313415,-0.611761,-0.726305,-0.015014,-0.035746,0.013216,28.218744,-42.067169,-26.659851,,,,,,,
1537388222.748838,0.405017,0.657822,1.006524,0.117625,-0.515620,-0.376733,0.311809,-0.611395,-0.727303,-0.008602,-0.029459,0.024926,28.218744,-42.067169,-26.659851,,,,,,,
1537388222.758787,0.403673,0.657846,1.000704,0.209047,-0.473540,-0.443524,0.310826,-0.611414,-0.727708,-0.001683,-0.034293,0.039873,28.570663,-42.170700,-26.829681,,,,,,,
1537388222.768766,0.403565,0.658506,0.993763,0.301387,-0.431429,-0.494297,0.310589,-0.611936,-0.727371,0.022099,-0.050570,0.050475,28.570663,-42.170700,-26.829681,,,,,,,
1537388222.778746,0.404156,0.659936,0.985903,0.397710,-0.421323,-0.523668,0.310674,-0.613066,-0.726381,0.035960,-0.056886,0.061342,28.660128,-41.933960,-26.841248,,,,,,,
1537388222.788725,0.404999,0.661957,0.977441,0.465034,-0.443068,-0.541424,0.310798,-0.614661,-0.724979,0.058541,-0.067452,0.080112,28.660128,-41.933960,-26.841248,,,,,,,
1537388222.798704,0.405892,0.664395,0.968343,0.520716,-0.479734,-0.574172,0.310852,-0.616583,-0.723322,0.078858,-0.085275,0.091669,28.789898,-41.716087,-26.756287,,,,,,,
1537388222.808683,0.407001,0.667234,0.958539,0.580699,-0.498261,-0.603715,0.310959,-0.618815,-0.721367,0.091018,-0.102910,0.101585,28.789898,-41.716087,-26.756287,,,,,,,
1537388222.818663,0.408345,0.670478,0.948309,0.626628,-0.493173,-0.607738,0.311131,-0.621360,-0.719102,0.099987,-0.113823,0.107545,28.876932,-41.760094,-26.481750,,,,,,,
1537388222.828642,0.410106,0.673912,0.937859,0.643875,-0.478360,-0.624733,0.311544,-0.624048,-0.716592,0.102458,-0.099356,0.095681,28.876932,-41.760094,-26.481750,,,,,,,
1537388222.838591,0.412225,0.677121,0.926692,0.646603,-0.488131,-0.691958,0.312257,-0.626552,-0.714092,0.114089,-0.116017,0.092556,29.259621,-41.871189,-26.445404,,,,,,,
1537388222.848570,0.414873,0.679986,0.914501,0.640912,-0.512843,-0.776293,0.313422,-0.628783,-0.711616,0.113824,-0.121614,0.083168,29.259621,-41.871189,-26.445404,,,,,,,
1537388222.858549,0.417511,0.682470,0.901605,0.618871,-0.530977,-0.821228,0.314664,-0.630712,-0.709357,0.121676,-0.129756,0.093726,29.290512,-41.566307,-26.340179,,,,,,,
1537388222.868528,0.419951,0.684548,0.888784,0.587826,-0.589541,-0.825612,0.315859,-0.632323,-0.707389,0.123732,-0.133088,0.089576,29.290512,-41.566307,-26.340179,,,,,,,
1537388222.878508,0.421094,0.686066,0.875968,0.513008,-0.750441,-0.858950,0.316275,-0.633498,-0.706151,0.121393,-0.109147,0.088002,29.545532,-41.304615,-26.230133,,,,,,,
1537388222.888487,0.421588,0.686666,0.863180,0.450238,-0.768317,-0.883828,0.316468,-0.633962,-0.705648,0.147567,-0.101542,0.110158,29.545532,-41.304615,-26.230133,,,,,,,
1537388222.898466,0.422428,0.687604,0.850015,0.527195,-0.755934,-0.895160,0.316817,-0.634687,-0.704839,0.157976,-0.131304,0.169728,29.841885,-41.245235,-26.190491,,,,,,,
1537388222.908415,0.423056,0.688961,0.836312,0.557057,-0.833015,-0.917333,0.316905,-0.635736,-0.703854,0.133153,-0.121055,0.163342,29.841885,-41.245235,-26.190491,,,,,,,
1537388222.918394,0.422712,0.690063,0.822980,0.508538,-0.899946,-0.882306,0.316375,-0.636586,-0.703324,0.106461,-0.112621,0.129547,29.841885,-41.245235,-26.190491,,,,,,,
1537388222.928373,0.421263,0.690942,0.810733,0.455464,-0.930458,-0.804643,0.315127,-0.637264,-0.703270,0.095075,-0.113881,0.122459,30.164619,-40.949829,-26.077515,,,,,,,
1537388222.938353,0.419005,0.691939,0.799915,0.429953,-0.907657,-0.692724,0.313280,-0.638031,-0.703399,0.072996,-0.111374,0.130554,30.164619,-40.949829,-26.077515,,,,,,,
1537388222.948332,0.416464,0.693853,0.790128,0.506943,-0.877938,-0.587720,0.310997,-0.639504,-0.703075,0.051415,-0.111641,0.154338,30.634647,-40.627113,-26.165344,,,,,,,
1537388222.958311,0.413539,0.697066,0.780641,0.612954,-0.912521,-0.524123,0.308112,-0.641971,-0.702096,0.035440,-0.104352,0.150476,30.634647,-40.627113,-26.165344,,,,,,,
1537388222.968290,0.410094,0.701036,0.771295,0.659493,-0.960743,-0.493932,0.304673,-0.645010,-0.700811,0.029235,-0.090998,0.126989,30.534851,-40.585587,-26.195374,,,,,,,
1537388222.978270,0.406003,0.705455,0.761655,0.714798,-1.034710,-0.496756,0.300674,-0.648380,-0.699426,0.037506,-0.100521,0.119745,30.534851,-40.585587,-26.195374,,,,,,,
1537388222.988218,0.402463,0.710367,0.752066,0.740398,-0.970737,-0.476400,0.296945,-0.652112,-0.697547,0.044409,-0.082202,0.106452,30.680027,-40.812256,-26.161560,,,,,,,
1537388222.998198,0.399111,0.714561,0.742697,0.628663,-0.941373,-0.499459,0.293540,-0.655286,-0.696012,0.043298,-0.044391,0.066450,30.680027,-40.812256,-26.161560,,,,,,,
1537388223.008177,0.396132,0.717053,0.733751,0.441433,-0.864668,-0.536856,0.290835,-0.657166,-0.695375,0.047193,-0.016189,0.039796,30.569092,-40.684700,-26.241638,,,,,,,
1537388223.018156,0.393394,0.717575,0.725190,0.254234,-0.825360,-0.588093,0.288798,-0.657559,-0.695852,0.054097,-0.016238,0.034002,30.569092,-40.684700,-26.241638,,,,,,,
1537388223.028135,0.390936,0.716910,0.716899,0.159574,-0.787534,-0.607867,0.287253,-0.657058,-0.696963,0.058755,-0.041046,0.046435,30.521538,-40.452015,-26.391815,,,,,,,
1537388223.038115,0.388252,0.715799,0.708851,0.119985,-0.807599,-0.601659,0.285657,-0.656221,-0.698407,0.060580,-0.056380,0.055387,30.521538,-40.452015,-26.391815,,,,,,,
,,,,,,,,,,,,,,,,42.293074,-71.262259,51.370483,1.650000,82.968750,1537388222.999340,
1537388223.048094,0.384933,0.714464,0.701243,0.085538,-0.838331,-0.578332,0.283667,-0.655212,-0.700163,0.060479,-0.057678,0.056471,30.609489,-40.118835,-26.554291,,,,,,,
1537388223.058043,0.381232,0.712861,0.694062,0.042702,-0.846615,-0.563615,0.281464,-0.654001,-0.702182,0.062790,-0.044974,0.049533,30.609489,-40.118835,-26.554291,,,,,,,
1537388223.068022,0.377299,0.710902,0.687169,0.002099,-0.844250,-0.556368,0.279171,-0.652518,-0.704473,0.067554,-0.029123,0.041906,30.754505,-40.321503,-26.714874,,,,,,,
1537388223.078001,0.373201,0.708757,0.680490,-0.018255,-0.849465,-0.549002,0.276792,-0.650890,-0.706913,0.076846,-0.020679,0.040043,30.754505,-40.321503,-26.714874,,,,,,,
1537388223.087980,0.368839,0.706646,0.673858,-0.010886,-0.879404,-0.548928,0.274200,-0.649286,-0.709394,0.083343,-0.011740,0.035688,30.919006,-39.939049,-27.061554,,,,,,,
1537388223.097960,0.364033,0.704740,0.667053,0.014621,-0.940411,-0.556198,0.271229,-0.647835,-0.711859,0.091656,-0.004218,0.032888,30.919006,-39.939049,-27.061554,,,,,,,
1537388223.107939,0.358913,0.703073,0.659919,0.043481,-0.983308,-0.574144,0.267959,-0.646565,-0.714248,0.099686,0.009526,0.039520,31.123600,-39.670383,-27.324921,,,,,,,
1537388223.117918,0.354159,0.701574,0.652308,0.067333,-0.955747,-0.607132,0.264897,-0.645421,-0.716422,0.099880,0.024632,0.054740,31.123600,-39.670383,-27.324921,,,,,,,
1537388223.127897,0.350598,0.700182,0.644021,0.096847,-0.867388,-0.656165,0.262652,-0.644357,-0.718204,0.098463,0.034631,0.070850,31.124710,-39.632607,-27.713867,,,,,,,
1537388223.137846,0.348625,0.699003,0.635045,0.137044,-0.751318,-0.699827,0.261494,-0.643455,-0.719434,0.094265,0.035957,0.086103,31.124710,-39.632607,-27.713867,,,,,,,
1537388223.147825,0.348346,0.698313,0.625178,0.215679,-0.631185,-0.745418,0.261445,-0.642926,-0.719924,0.088012,0.023343,0.097534,31.094059,-39.200764,-27.718353,,,,,,,
1537388223.157805,0.349664,0.698394,0.614490,0.312226,-0.535663,-0.773806,0.262375,-0.642988,-0.719530,0.082595,0.007704,0.095568,31.094059,-39.200764,-27.718353,,,,,,,
1537388223.167784,0.352001,0.699162,0.603281,0.381798,-0.476256,-0.780955,0.263885,-0.643577,-0.718451,0.075378,-0.006341,0.075736,31.236698,-39.042900,-27.909210,,,,,,,
1537388223.177763,0.354652,0.700119,0.592106,0.381698,-0.451659,-0.762834,0.265575,-0.644309,-0.717171,0.070362,-0.008828,0.050881,31.236698,-39.042900,-27.909210,,,,,,,
1537388223.187742,0.356919,0.700864,0.581544,0.338613,-0.458812,-0.720366,0.267033,-0.644879,-0.716117,0.063274,-0.003330,0.027412,31.639091,-38.823914,-27.731476,,,,,,,
1537388223.197722,0.358456,0.701271,0.571856,0.285779,-0.478701,-0.666196,0.268041,-0.645190,-0.715460,0.048595,-0.002088,0.021857,31.639091,-38.823914,-27.731476,,,,,,,
1537388223.207644,0.359406,0.701659,0.562896,0.279944,-0.490307,-0.616045,0.268632,-0.645486,-0.714971,0.034072,-0.010169,0.025823,31.763130,-38.537773,-27.806763,,,,,,,
1537388223.217624,0.360214,0.702476,0.554316,0.318034,-0.465858,-0.574230,0.269024,-0.646110,-0.714260,0.022327,-0.024453,0.029461,31.763130,-38.537773,-27.806763,,,,,,,
1537388223.227603,0.361377,0.703670,0.546005,0.339264,-0.408251,-0.545351,0.269582,-0.647020,-0.713224,0.010814,-0.030134,0.029585,31.880531,-38.560955,-27.774963,,,,,,,
1537388223.237582,0.363028,0.704902,0.537899,0.329704,-0.346246,-0.531589,0.270475,-0.647959,-0.712033,-0.000715,-0.024984,0.013836,31.880531,-38.560955,-27.774963,,,,,,,
1537388223.247561,0.365266,0.705866,0.530074,0.292468,-0.269151,-0.520130,0.271845,-0.648693,-0.710842,-0.013834,-0.026661,0.000545,32.058369,-38.302753,-27.639709,,,,,,,
1537388223.257541,0.367900,0.706458,0.522484,0.249915,-0.217675,-0.518280,0.273579,-0.649144,-0.709765,-0.027073,-0.028530,-0.016966,32.058369,-38.302753,-27.639709,,,,,,,
1537388223.267520,0.370678,0.706517,0.515180,0.190177,-0.194931,-0.513293,0.275535,-0.649189,-0.708966,-0.041282,-0.026883,-0.028079,32.180084,-38.159580,-27.497681,,,,,,,
1537388223.277499,0.373062,0.706128,0.508584,0.132156,-0.193460,-0.468780,0.277316,-0.648892,-0.708543,-0.052554,-0.024554,-0.032195,32.180084,-38.159580,-27.497681,,,,,,,
1537388223.287448,0.374601,0.705492,0.503002,0.084533,-0.216551,-0.401769,0.278558,-0.648408,-0.708499,-0.062844,-0.021758,-0.030072,32.381374,-38.270130,-27.747833,,,,,,,
1537388223.297427,0.375185,0.704833,0.498417,0.061387,-0.249372,-0.331411,0.279128,-0.647906,-0.708734,-0.074172,-0.014951,-0.019263,32.381374,-38.270130,-27.747833,,,,,,,
1537388223.307406,0.374994,0.704502,0.494603,0.082068,-0.271768,-0.268293,0.279071,-0.647654,-0.708987,-0.078571,-0.012670,-0.007398,32.343933,-38.018772,-27.696777,,,,,,,
1537388223.317385,0.374437,0.704635,0.491216,0.113688,-0.276115,-0.227551,0.278644,-0.647756,-0.709062,-0.073780,-0.011408,-0.000274,32.343933,-38.018772,-27.696777,,,,,,,
1537388223.327365,0.373852,0.705113,0.488012,0.137020,-0.262310,-0.207158,0.278117,-0.648120,-0.708936,-0.065394,-0.004330,-0.001056,32.448219,-37.998474,-27.684845,,,,,,,
1537388223.337344,0.373260,0.705678,0.484912,0.135896,-0.258017,-0.199696,0.277563,-0.648550,-0.708760,-0.060125,0.002707,-0.006023,32.448219,-37.998474,-27.684845,,,,,,,
