timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537042389.869747,-0.493410,0.063656,1.940916,-0.024777,-0.012548,-0.224456,-0.472672,-0.063613,-0.878939,-0.001952,0.019775,0.030367,-29.085583,-15.067226,-32.630341,,,,,,,
1537042389.879726,-0.493556,0.064089,1.939199,-0.040481,-0.032583,-0.147664,-0.472788,-0.064045,-0.878846,-0.007666,0.051701,0.065537,-29.085583,-15.067226,-32.630341,,,,,,,
1537042389.889706,-0.493447,0.064594,1.939022,0.067450,0.041849,-0.028661,-0.472676,-0.064549,-0.878869,-0.026927,0.069554,0.072228,-28.899864,-15.018288,-32.482361,,,,,,,
,,,,,,,,,,,,,,,,42.293077,-71.262774,50.469604,0.000000,-1.000000,1537042388.997336,
1537042389.899685,-0.493391,0.066423,1.940257,0.276854,-0.026374,0.035537,-0.472571,-0.066374,-0.878789,-0.028207,0.048079,0.088537,-28.899864,-15.018288,-32.482361,,,,,,,
1537042389.909664,-0.494688,0.069844,1.942649,0.450573,-0.139421,0.022728,-0.473599,-0.069788,-0.877971,0.007062,0.063211,0.082469,-29.152985,-15.091244,-32.325256,,,,,,,
1537042389.919643,-0.496222,0.074669,1.944982,0.567495,-0.128433,-0.041756,-0.474780,-0.074599,-0.876937,0.047916,0.081633,0.072433,-29.152985,-15.091244,-32.325256,,,,,,,
1537042389.929623,-0.497670,0.080510,1.947642,0.655229,-0.116132,-0.064771,-0.475833,-0.080423,-0.875851,0.053439,0.061350,0.030194,-29.287815,-15.504051,-31.894775,,,,,,,
1537042389.939602,-0.498957,0.087032,1.950053,0.699432,-0.085490,-0.105123,-0.476699,-0.086922,-0.874758,0.047561,0.028969,-0.012937,-29.287815,-15.504051,-31.894775,,,,,,,
1537042389.949581,-0.499370,0.093507,1.952496,0.671980,0.001124,-0.110699,-0.476781,-0.093371,-0.874049,0.010274,-0.032392,-0.012105,-29.191250,-15.790318,-31.770599,,,,,,,
1537042389.959560,-0.498689,0.099499,1.954296,0.596899,0.125293,-0.145397,-0.475909,-0.099335,-0.873867,-0.001142,-0.078781,-0.051365,-29.191250,-15.790318,-31.770599,,,,,,,
1537042389.969509,-0.496640,0.104809,1.955039,0.470012,0.245346,-0.233745,-0.473860,-0.104617,-0.874364,0.040159,-0.094540,-0.072505,-29.075756,-16.349682,-31.550812,,,,,,,
1537042389.979488,-0.493502,0.109488,1.953865,0.328480,0.325875,-0.365899,-0.470877,-0.109270,-0.875406,0.072424,-0.094725,-0.064795,-29.075756,-16.349682,-31.550812,,,,,,,
1537042389.989468,-0.489578,0.113892,1.950956,0.229755,0.374098,-0.521270,-0.467207,-0.113646,-0.876813,0.088286,-0.092500,-0.046481,-28.660236,-16.670925,-31.727173,,,,,,,
1537042389.999447,-0.484821,0.118633,1.946140,0.199493,0.433668,-0.693355,-0.462774,-0.118355,-0.878540,0.088735,-0.085335,-0.015717,-28.660236,-16.670925,-31.727173,,,,,,,
1537042390.009426,-0.479484,0.124394,1.940077,0.245925,0.468295,-0.858590,-0.457756,-0.124073,-0.880378,0.076195,-0.068493,0.014670,-27.975397,-17.409477,-31.817169,,,,,,,
1537042390.019405,-0.473434,0.131574,1.932876,0.341282,0.527273,-1.000098,-0.452004,-0.131194,-0.882315,0.062630,-0.047379,0.046576,-27.975397,-17.409477,-31.817169,,,,,,,
1537042390.029385,-0.466872,0.140354,1.925250,0.477732,0.556244,-1.094382,-0.445669,-0.139893,-0.884199,0.058707,-0.010863,0.075987,-27.975397,-17.409477,-31.817169,,,,,,,
1537042390.039364,-0.460420,0.150751,1.917852,0.637112,0.530737,-1.145787,-0.439285,-0.150180,-0.885705,0.058197,0.041385,0.085886,-27.268669,-18.227825,-31.816315,,,,,,,
,,,,,,,,,,,,,,,,42.293077,-71.262774,50.571045,0.000000,-1.000000,1537042389.997298,
1537042390.049343,-0.453823,0.162579,1.910597,0.779322,0.552352,-1.172782,-0.432624,-0.161864,-0.886925,0.069419,0.096983,0.090157,-27.268669,-18.227825,-31.816315,,,,,,,
1537042390.059322,-0.446052,0.173962,1.904494,0.715042,0.741038,-0.973711,-0.424896,-0.173086,-0.888541,0.045440,0.142980,0.070822,-26.422247,-19.160095,-31.762909,,,,,,,
1537042390.069302,-0.440151,0.182397,1.901123,0.591937,0.454337,-0.552453,-0.419008,-0.181387,-0.889680,-0.187972,0.111319,-0.056883,-26.422247,-19.160095,-31.762909,,,,,,,
1537042390.079250,-0.436538,0.187574,1.900751,0.399294,0.307751,-0.184025,-0.415388,-0.186476,-0.890325,-0.172472,0.152037,-0.098017,-25.733040,-19.962986,-31.834381,,,,,,,
1537042390.089229,-0.436605,0.189387,1.902918,0.205592,-0.056527,0.233723,-0.415304,-0.188257,-0.889989,-0.234400,0.228037,-0.072352,-25.733040,-19.962986,-31.834381,,,,,,,
1537042390.099209,-0.439571,0.188002,1.908840,0.099737,-0.207679,0.675220,-0.418053,-0.186897,-0.888989,-0.252510,0.213371,-0.090335,-25.577724,-20.089111,-31.863892,,,,,,,
1537042390.109188,-0.443143,0.185466,1.917651,0.168724,-0.186080,0.952047,-0.421428,-0.184405,-0.887915,-0.190038,0.194262,-0.006296,-25.577724,-20.089111,-31.863892,,,,,,,
1537042390.119167,-0.447454,0.183370,1.928330,0.279786,-0.266556,1.034928,-0.425418,-0.182344,-0.886437,-0.130018,0.138383,0.047356,-25.994068,-19.647663,-31.624664,,,,,,,
1537042390.129146,-0.452709,0.181818,1.938446,0.287986,-0.366132,0.926194,-0.430193,-0.180818,-0.884443,-0.051176,0.067323,0.012296,-25.994068,-19.647663,-31.624664,,,,,,,
1537042390.139126,-0.458600,0.180415,1.946377,0.178973,-0.479275,0.680199,-0.435508,-0.179438,-0.882120,0.021491,-0.003347,-0.009055,-26.617569,-19.520206,-31.496857,,,,,,,
1537042390.149105,-0.462431,0.177792,1.950926,-0.161826,-0.067883,0.503918,-0.439092,-0.176857,-0.880863,0.057226,-0.091743,-0.029461,-26.617569,-19.520206,-31.496857,,,,,,,
1537042390.159084,-0.453064,0.167679,1.952364,-1.068619,1.148702,0.506252,-0.431583,-0.166894,-0.886500,0.007526,-0.388389,0.256892,-26.920742,-19.272171,-31.407898,,,,,,,
1537042390.169063,-0.445246,0.152808,1.950117,-1.514581,0.548734,0.442500,-0.425661,-0.152214,-0.891988,-0.209257,-0.601463,0.324728,-26.920742,-19.272171,-31.407898,,,,,,,
1537042390.179012,-0.441540,0.138545,1.946831,-1.376855,0.290254,0.239636,-0.423238,-0.138102,-0.895431,-0.116664,-0.432241,-0.148956,-27.053509,-18.216618,-32.172607,,,,,,,
1537042390.188991,-0.439492,0.129802,1.941973,-0.849819,0.065575,-0.170349,-0.421901,-0.129438,-0.897355,0.037333,-0.058093,-0.160644,-27.053509,-18.216618,-32.172607,,,,,,,
1537042390.198971,-0.439924,0.128036,1.936707,-0.229816,-0.183939,-0.484799,-0.422385,-0.127686,-0.897378,0.138434,0.125642,-0.034049,-26.888359,-17.832096,-32.583984,,,,,,,
1537042390.208950,-0.444578,0.133629,1.931136,0.443072,-0.687901,-0.827519,-0.426243,-0.133232,-0.894744,0.138081,0.216148,-0.010591,-26.888359,-17.832096,-32.583984,,,,,,,
1537042390.218929,-0.452526,0.145622,1.926897,1.028112,-0.880167,-0.924453,-0.432611,-0.145108,-0.889826,0.157343,0.329907,-0.082387,-27.050846,-18.169765,-32.244934,,,,,,,
1537042390.228908,-0.454357,0.162655,1.924625,1.601952,0.070152,-0.971370,-0.433092,-0.161938,-0.886683,0.179079,0.303235,0.054972,-27.050846,-18.169765,-32.244934,,,,,,,
1537042390.238888,-0.459143,0.184998,1.925373,2.140081,-0.714061,-0.900373,-0.435618,-0.183944,-0.881136,0.173793,0.271026,0.449053,-26.902061,-19.377918,-31.431671,,,,,,,
1537042390.248867,-0.472845,0.205095,1.926837,1.629794,-1.501143,-0.755067,-0.445876,-0.203660,-0.871617,-0.168152,0.200868,0.107640,-26.902061,-19.377918,-31.431671,,,,,,,
1537042390.258846,-0.486723,0.214608,1.923895,0.397092,-1.377044,-0.674427,-0.457002,-0.212964,-0.863594,-0.294615,0.123700,-0.088188,-27.141769,-20.764500,-30.174988,,,,,,,
1537042390.268825,-0.500389,0.213528,1.916532,-0.668288,-1.559084,-0.549859,-0.468871,-0.211909,-0.857469,0.011550,0.015696,-0.139219,-27.141769,-20.764500,-30.174988,,,,,,,
1537042390.278774,-0.512003,0.207202,1.909068,-0.938802,-1.211117,-0.268820,-0.479445,-0.205723,-0.853118,0.112746,-0.100567,-0.161942,-27.888660,-20.968506,-29.859467,,,,,,,
1537042390.288753,-0.518098,0.201166,1.904002,-0.690713,-0.538411,-0.130439,-0.485242,-0.199811,-0.851244,0.059674,-0.119021,0.037096,-27.888660,-20.968506,-29.859467,,,,,,,
1537042390.298733,-0.516730,0.198263,1.899252,-0.439234,0.233895,-0.330521,-0.484361,-0.196967,-0.852407,0.082765,-0.027719,0.207556,-28.041050,-20.609535,-29.976196,,,,,,,
1537042390.308712,-0.511190,0.197507,1.893393,-0.335796,0.429437,-0.497741,-0.479704,-0.196226,-0.855207,0.031599,-0.037203,0.182829,-28.041050,-20.609535,-29.976196,,,,,,,
1537042390.318691,-0.507256,0.196691,1.886712,-0.432976,0.197064,-0.556749,-0.476414,-0.195425,-0.857227,-0.000194,-0.108301,-0.156048,-27.731415,-20.748875,-30.048401,,,,,,,
1537042390.328670,-0.505718,0.194975,1.878790,-0.547281,-0.058711,-0.616894,-0.475257,-0.193742,-0.858251,0.028175,-0.137771,-0.340266,-27.731415,-20.748875,-30.048401,,,,,,,
1537042390.338636,-0.507137,0.193777,1.870512,-0.482558,-0.409391,-0.681299,-0.476587,-0.192567,-0.857778,0.025506,-0.132232,-0.260722,-27.630095,-20.675705,-30.206635,,,,,,,
1537042390.348615,-0.513818,0.193773,1.862707,-0.331797,-0.962102,-0.648956,-0.482307,-0.192563,-0.854576,0.045677,-0.125614,-0.266411,-27.630095,-20.675705,-30.206635,,,,,,,
1537042390.358594,-0.526394,0.194526,1.856636,-0.219045,-1.513387,-0.544236,-0.492943,-0.193302,-0.848317,0.083214,-0.099880,-0.307841,-27.752028,-20.808430,-29.783997,,,,,,,
1537042390.368573,-0.544572,0.194770,1.851486,-0.255981,-2.061672,-0.404048,-0.508257,-0.193541,-0.839176,0.091265,-0.146165,-0.265469,-27.752028,-20.808430,-29.783997,,,,,,,
1537042390.378522,-0.568814,0.192511,1.847632,-0.466229,-2.636456,-0.104666,-0.528683,-0.191324,-0.826976,0.111492,-0.183356,-0.269475,-28.718884,-20.912300,-28.762054,,,,,,,
1537042390.388501,-0.598143,0.185664,1.846142,-0.702455,-3.071874,0.390844,-0.553431,-0.184599,-0.812180,0.291850,-0.276872,-0.288925,-28.718884,-20.912300,-28.762054,,,,,,,
1537042390.398481,-0.630059,0.175486,1.849833,-0.554051,-3.165173,1.045033,-0.580144,-0.174587,-0.795583,0.327718,-0.375904,-0.258692,-30.504654,-20.455170,-27.425690,,,,,,,
1537042390.408460,-0.664771,0.165956,1.862225,0.197156,-3.271252,1.697205,-0.608403,-0.165196,-0.776245,0.315068,-0.311367,-0.156861,-30.504654,-20.455170,-27.425690,,,,,,,
1537042390.418439,-0.699489,0.160362,1.884177,1.155015,-3.038290,2.138813,-0.635567,-0.159675,-0.755354,0.353432,-0.231240,0.019437,-32.846931,-19.838440,-25.649109,,,,,,,
1537042390.428418,-0.736108,0.158160,1.915034,2.072527,-3.239736,2.546480,-0.663029,-0.157501,-0.731837,0.374119,-0.247604,0.175243,-32.846931,-19.838440,-25.649109,,,,,,,
1537042390.438398,-0.777572,0.158593,1.953840,2.842360,-3.672391,2.818005,-0.692747,-0.157929,-0.703676,0.340163,-0.326156,0.214601,-35.471310,-19.064377,-23.130890,,,,,,,
1537042390.448377,-0.824691,0.159783,1.998787,3.404360,-4.115757,3.062781,-0.724984,-0.159104,-0.670137,0.336343,-0.358657,0.185030,-35.471310,-19.064377,-23.130890,,,,,,,
1537042390.458356,-0.875481,0.160395,2.048677,3.857892,-4.337738,3.219207,-0.757996,-0.159708,-0.632404,0.306153,-0.172720,0.139851,-38.301598,-18.173264,-19.218933,,,,,,,
1537042390.468335,-0.930034,0.162914,2.102775,4.545679,-4.662029,3.049314,-0.791025,-0.162194,-0.589891,0.293604,-0.001594,0.131411,-38.301598,-18.173264,-19.218933,,,,,,,
1537042390.478315,-0.984255,0.167847,2.158599,4.767272,-4.431228,2.690566,-0.821156,-0.167060,-0.545705,0.097660,-0.046838,0.075796,-40.941536,-17.426151,-14.850891,,,,,,,
1537042390.488263,-1.038695,0.170035,2.211424,4.494753,-4.636137,2.563319,-0.849316,-0.169217,-0.500029,0.022762,0.037167,-0.061388,-40.941536,-17.426151,-14.850891,,,,,,,
1537042390.498243,-1.094207,0.168609,2.262892,4.337261,-4.718485,2.610572,-0.875964,-0.167811,-0.452246,-0.131207,0.250377,-0.119226,-42.746460,-16.232403,-10.120728,,,,,,,
1537042390.508222,-1.149538,0.160460,2.313962,4.149724,-4.707994,3.049323,-0.900852,-0.159772,-0.403656,-0.236340,0.308957,-0.157913,-42.746460,-16.232403,-10.120728,,,,,,,
1537042390.518201,-1.204072,0.144380,2.364822,3.990498,-4.653728,3.555433,-0.923794,-0.143879,-0.354829,-0.291752,0.235859,-0.081694,-42.746460,-16.232403,-10.120728,,,,,,,
1537042390.528180,-1.256138,0.119083,2.414227,3.698944,-4.546159,4.195262,-0.944168,-0.118802,-0.307300,-0.289459,0.045819,-0.057401,-44.070747,-13.769711,-5.243408,,,,,,,
1537042390.538160,-1.305742,0.084058,2.461249,3.430475,-4.476013,4.865147,-0.961671,-0.083959,-0.261037,-0.258681,0.013600,-0.067012,-44.070747,-13.769711,-5.243408,,,,,,,
1537042390.548139,-1.352914,0.040957,2.505655,3.228566,-4.422592,5.371024,-0.975539,-0.040945,-0.215981,-0.193880,0.047690,-0.070335,-45.027699,-9.962025,-1.009277,,,,,,,
1537042390.558118,-1.396192,-0.008078,2.546267,2.964935,-4.193116,5.678909,-0.984763,0.008078,-0.173713,-0.091927,0.063867,-0.054833,-45.027699,-9.962025,-1.009277,,,,,,,
1537042390.568097,-1.436316,-0.059781,2.581909,2.642316,-4.101833,5.634348,-0.989201,0.059745,-0.133836,0.019124,0.154458,-0.075301,-45.672493,-4.460941,3.309418,,,,,,,
1537042390.578077,-1.473625,-0.110086,2.611350,2.222975,-3.927558,5.228374,-0.989258,0.109864,-0.096431,0.128754,0.266219,-0.119420,-45.672493,-4.460941,3.309418,,,,,,,
1537042390.588025,-1.506652,-0.156281,2.633607,1.702318,-3.513953,4.657214,-0.985782,0.155645,-0.063319,0.178836,0.335031,-0.077840,-45.227425,0.634501,6.579987,,,,,,,
1537042390.598005,-1.535430,-0.197381,2.649504,1.259159,-3.015445,4.038357,-0.979970,0.196102,-0.034673,0.180166,0.348607,-0.041118,-45.227425,0.634501,6.579987,,,,,,,
1537042390.607984,-1.558894,-0.233125,2.660928,0.970468,-2.454661,3.462984,-0.972880,0.231019,-0.011580,0.190272,0.325743,0.015639,-44.119907,5.069977,9.300385,,,,,,,
1537042390.617963,-1.577260,-0.263526,2.669773,0.820129,-1.929777,2.915092,-0.965457,0.260486,0.006240,0.213153,0.258908,0.089738,-44.119907,5.069977,9.300385,,,,,,,
1537042390.627942,-1.590434,-0.289606,2.677168,0.717552,-1.394147,2.512625,-0.958172,0.285575,0.018819,0.215282,0.182000,0.140102,-43.280296,7.860422,11.081299,,,,,,,
1537042390.637922,-1.599842,-0.312446,2.682924,0.562446,-1.040620,2.198653,-0.951183,0.307387,0.027636,0.162685,0.170717,0.143080,-43.280296,7.860422,11.081299,,,,,,,
1537042390.647901,-1.607999,-0.332570,2.686477,0.342177,-0.898016,1.946448,-0.944552,0.326473,0.035156,0.143069,0.173389,0.070419,-42.362762,10.129345,11.886536,,,,,,,
1537042390.657880,-1.615940,-0.350998,2.687333,0.097138,-0.806256,1.819053,-0.938074,0.343835,0.042377,0.108194,0.186103,0.012250,-42.362762,10.129345,11.886536,,,,,,,
1537042390.667859,-1.624385,-0.369097,2.685943,-0.086418,-0.796733,1.826576,-0.931315,0.360773,0.049956,0.047343,0.153250,0.010194,-41.730019,11.789461,12.623505,,,,,,,
1537042390.677839,-1.633297,-0.387702,2.683231,-0.153198,-0.796230,1.895592,-0.923972,0.378062,0.057825,0.012107,0.096028,0.007254,-41.730019,11.789461,12.623505,,,,,,,
1537042390.687787,-1.642663,-0.407352,2.680220,-0.144896,-0.828016,2.026966,-0.915803,0.396180,0.065930,-0.016479,0.049713,0.031498,-40.936333,13.492311,13.309418,,,,,,,
1537042390.697767,-1.652288,-0.428714,2.677125,-0.108118,-0.839573,2.200107,-0.906483,0.415702,0.074035,-0.035351,-0.000678,0.040772,-40.936333,13.492311,13.309418,,,,,,,
1537042390.707746,-1.661690,-0.451726,2.674218,-0.053960,-0.803218,2.354080,-0.895981,0.436519,0.081664,-0.031601,-0.030941,0.038712,-39.716007,15.152487,14.052032,,,,,,,
1537042390.717725,-1.671098,-0.475645,2.671378,-0.020525,-0.827798,2.423672,-0.884529,0.457912,0.089019,-0.015343,-0.021160,0.040055,-39.716007,15.152487,14.052032,,,,,,,
1537042390.727704,-1.680770,-0.499864,2.668402,-0.007886,-0.822483,2.442951,-0.872346,0.479306,0.096323,-0.006423,0.006351,0.005895,-38.522408,17.099983,14.702515,,,,,,,
1537042390.737684,-1.690534,-0.523898,2.665207,-0.004447,-0.820422,2.417349,-0.859676,0.500259,0.103430,-0.019642,0.047135,-0.012457,-38.522408,17.099983,14.702515,,,,,,,
1537042390.747663,-1.700502,-0.547744,2.661292,-0.059807,-0.777425,2.417002,-0.846530,0.520763,0.110420,-0.037472,0.057972,-0.016868,-36.909782,18.825480,15.503601,,,,,,,
1537042390.757642,-1.710023,-0.571477,2.656668,-0.066947,-0.697340,2.404074,-0.832964,0.540875,0.116726,-0.078886,0.049823,-0.028942,-36.909782,18.825480,15.503601,,,,,,,
1537042390.767621,-1.719384,-0.594887,2.652095,-0.038808,-0.677284,2.366847,-0.819086,0.560416,0.122610,-0.092627,0.050226,-0.025930,-35.554390,20.625793,16.011627,,,,,,,
1537042390.777601,-1.728528,-0.617594,2.647963,0.029257,-0.670361,2.278613,-0.805153,0.579075,0.128062,-0.090477,0.024455,-0.017482,-35.554390,20.625793,16.011627,,,,,,,
1537042390.787580,-1.737087,-0.639527,2.644825,0.118656,-0.666759,2.188366,-0.791310,0.596816,0.132814,-0.067623,-0.005111,-0.000520,-33.997692,22.209648,16.463287,,,,,,,
1537042390.797528,-1.744293,-0.660557,2.642413,0.194685,-0.530727,2.082968,-0.777796,0.613557,0.136315,-0.040091,-0.034379,0.011665,-33.997692,22.209648,16.463287,,,,,,,
1537042390.807508,-1.747599,-0.680692,2.641847,0.343835,-0.218933,1.968186,-0.765023,0.629331,0.136686,-0.023902,-0.006406,0.044451,-32.708225,23.600634,16.747986,,,,,,,
1537042390.817487,-1.748196,-0.698773,2.642611,0.374513,-0.087316,1.688550,-0.753616,0.643279,0.135111,0.007965,-0.027587,0.051519,-32.708225,23.600634,16.747986,,,,,,,
1537042390.827466,-1.747333,-0.712141,2.645011,0.444935,-0.030197,1.127399,-0.745200,0.653456,0.132939,0.071112,-0.258528,-0.047139,-31.723513,24.631706,16.709930,,,,,,,
1537042390.837445,-1.741119,-0.719514,2.652623,0.792896,0.140564,0.470516,-0.741243,0.659019,0.127486,0.221040,-0.273598,-0.165205,-31.723513,24.631706,16.709930,,,,,,,
1537042390.847425,-1.730762,-0.722796,2.665932,1.094083,0.161648,0.096404,-0.740384,0.661484,0.119457,0.192838,-0.246903,-0.206676,-31.438007,25.604023,16.347046,,,,,,,
1537042390.857404,-1.720347,-0.726219,2.681113,1.196968,-0.028663,0.222052,-0.739345,0.664047,0.111402,-0.019231,-0.291428,-0.210217,-31.438007,25.604023,16.347046,,,,,,,
1537042390.867383,-1.712221,-0.732900,2.697505,1.348555,-0.361796,0.576548,-0.735817,0.669028,0.104762,-0.171272,-0.277518,-0.214107,-31.185633,26.449678,15.818817,,,,,,,
1537042390.877362,-1.703702,-0.742687,2.716766,1.617010,-0.451282,0.823628,-0.730158,0.676269,0.097617,-0.144293,-0.248581,-0.130088,-31.185633,26.449678,15.818817,,,,,,,
1537042390.887342,-1.691455,-0.751814,2.740800,1.930010,-0.298614,0.595689,-0.725140,0.682965,0.087922,0.042096,-0.135526,-0.033417,-30.737263,27.606936,15.057983,,,,,,,
1537042390.897290,-1.675369,-0.757967,2.763315,1.509525,0.152648,0.395446,-0.722268,0.687446,0.075806,0.234139,0.058297,0.032516,-30.737263,27.606936,15.057983,,,,,,,
1537042390.907270,-1.665244,-0.761936,2.775693,0.861048,0.152547,0.256322,-0.720276,0.690323,0.068232,0.117783,0.129882,-0.213923,-30.464228,28.482246,14.582306,,,,,,,
1537042390.917249,-1.654658,-0.763362,2.788074,0.894547,0.220140,0.000247,-0.719976,0.691354,0.060520,0.118749,0.244208,-0.024021,-30.464228,28.482246,14.582306,,,,,,,
1537042390.927228,-1.644012,-0.762703,2.799193,0.760900,0.343265,-0.163931,-0.721034,0.690878,0.052885,0.142161,0.262247,0.058702,-30.427361,28.807295,13.764740,,,,,,,
1537042390.937207,-1.633189,-0.762109,2.808966,0.673598,0.417650,-0.047065,-0.721973,0.690449,0.045104,0.116535,0.158062,0.000184,-30.427361,28.807295,13.764740,,,,,,,
1537042390.947187,-1.624470,-0.765506,2.817013,0.572721,0.285788,0.439273,-0.719993,0.692902,0.038682,-0.051506,0.013519,-0.029679,-30.455269,29.186806,13.349670,,,,,,,
1537042390.957166,-1.617103,-0.774753,2.825450,0.680835,0.118924,1.044214,-0.713828,0.699539,0.033078,-0.255105,-0.152283,-0.092527,-30.455269,29.186806,13.349670,,,,,,,
1537042390.967145,-1.609607,-0.787396,2.836143,0.863158,-0.017181,1.248168,-0.705161,0.708518,0.027381,-0.328119,-0.280998,-0.087104,-29.845285,30.106644,12.910187,,,,,,,
1537042390.977124,-1.599368,-0.798416,2.850133,1.066324,0.044169,0.986627,-0.697557,0.716251,0.019936,-0.213347,-0.259632,-0.057564,-29.845285,30.106644,12.910187,,,,,,,
1537042390.987104,-1.586629,-0.805234,2.866390,1.166705,0.114186,0.535575,-0.692856,0.720993,0.010971,-0.161591,-0.178085,-0.021011,-29.260384,30.786861,12.197937,,,,,,,
1537042390.997052,-1.572475,-0.807062,2.883932,1.237411,0.158672,0.056631,-0.691622,0.722258,0.001161,-0.168440,-0.081801,-0.018510,-29.260384,30.786861,12.197937,,,,,,,
1537042391.007032,-1.557184,-0.802684,2.901900,1.242162,0.274530,-0.654383,-0.694714,0.719224,-0.009457,-0.145435,0.037536,0.031537,-29.543415,31.341455,11.348389,,,,,,,
1537042391.017011,-1.541948,-0.789200,2.919342,1.270495,0.267117,-1.530596,-0.704120,0.709790,-0.020318,0.090244,0.203113,0.093057,-29.543415,31.341455,11.348389,,,,,,,
1537042391.026990,-1.525684,-0.769478,2.932768,0.944560,0.772772,-2.017519,-0.717543,0.695761,-0.032392,0.150694,0.343866,0.144850,-29.543415,31.341455,11.348389,,,,,,,
1537042391.036969,-1.511599,-0.748765,2.941531,0.719347,0.818855,-1.992118,-0.731247,0.680735,-0.043339,-0.088883,0.143759,0.040455,-30.868711,30.860271,10.310516,,,,,,,
,,,,,,,,,,,,,,,,42.293077,-71.262774,50.225708,0.000000,-1.000000,1537042390.997261,
1537042391.046949,-1.499618,-0.730532,2.949123,0.666101,0.651069,-1.706164,-0.742933,0.667266,-0.052970,-0.270876,0.010850,0.021796,-30.868711,30.860271,10.310516,,,,,,,
1537042391.056928,-1.489955,-0.714582,2.954324,0.423660,0.709276,-1.548500,-0.752900,0.655302,-0.060998,-0.250228,0.005892,0.007836,-32.530853,30.241549,9.525330,,,,,,,
1537042391.066907,-1.481639,-0.700143,2.955761,0.125143,0.716388,-1.455141,-0.761713,0.644327,-0.068093,-0.112143,0.062079,0.027779,-32.530853,30.241549,9.525330,,,,,,,
1537042391.076886,-1.475085,-0.683817,2.954500,0.029046,0.768758,-1.660675,-0.771620,0.631756,-0.074079,0.048704,0.138996,-0.012453,-33.292946,29.235373,9.093536,,,,,,,
1537042391.086866,-1.469612,-0.665068,2.949439,-0.228030,0.897540,-1.974980,-0.782850,0.617113,-0.079484,0.133009,0.171050,0.042695,-33.292946,29.235373,9.093536,,,,,,,
1537042391.096845,-1.463458,-0.643831,2.942445,-0.374558,1.101687,-2.224703,-0.795199,0.600264,-0.085685,0.195544,0.143785,0.021445,-34.848045,27.998919,8.474426,,,,,,,
1537042391.106794,-1.455930,-0.622014,2.933830,-0.468591,1.325251,-2.258536,-0.807351,0.582673,-0.093148,0.195108,0.045302,-0.009376,-34.848045,27.998919,8.474426,,,,,,,
1537042391.116773,-1.446586,-0.601186,2.925455,-0.430275,1.441782,-2.097260,-0.818312,0.565621,-0.102169,0.120589,-0.072457,-0.024067,-36.520279,26.070297,7.826630,,,,,,,
1537042391.126752,-1.437057,-0.583494,2.918158,-0.344288,1.333221,-1.735880,-0.827091,0.550943,-0.111279,0.025546,-0.125406,-0.055347,-36.520279,26.070297,7.826630,,,,,,,
1537042391.136731,-1.428039,-0.569853,2.912933,-0.229166,1.154169,-1.315558,-0.833415,0.539508,-0.119791,-0.050511,-0.143558,-0.048102,-37.696674,24.560497,7.134338,,,,,,,
1537042391.146711,-1.419518,-0.559481,2.909038,-0.159830,1.040254,-1.001232,-0.837851,0.530747,-0.127724,-0.055826,-0.092530,-0.003349,-37.696674,24.560497,7.134338,,,,,,,
1537042391.156690,-1.410777,-0.551272,2.905508,-0.199683,1.092086,-0.830709,-0.840976,0.523771,-0.135733,0.010379,0.014162,0.005468,-38.565430,23.842613,6.460815,,,,,,,
1537042391.166669,-1.401665,-0.543233,2.900751,-0.291599,1.198122,-0.897503,-0.843828,0.516906,-0.144094,0.099321,0.045792,0.017446,-38.565430,23.842613,6.460815,,,,,,,
1537042391.176648,-1.391835,-0.532853,2.894813,-0.347173,1.344049,-1.188306,-0.847605,0.507993,-0.153329,0.202066,0.110553,0.008523,-39.202446,22.943983,5.602386,,,,,,,
1537042391.186628,-1.380532,-0.518771,2.887589,-0.354223,1.553440,-1.633684,-0.852758,0.495813,-0.164236,0.242330,0.162344,0.009802,-39.202446,22.943983,5.602386,,,,,,,
1537042391.196607,-1.366435,-0.497519,2.879487,-0.249354,1.928985,-2.481044,-0.860482,0.477247,-0.178339,0.321893,0.236773,0.053538,-40.196167,21.434052,4.340820,,,,,,,
1537042391.206556,-1.345706,-0.463305,2.870430,0.004105,2.714552,-3.930048,-0.872014,0.446907,-0.199665,0.523503,0.447609,0.242604,-40.196167,21.434052,4.340820,,,,,,,
1537042391.216535,-1.323497,-0.416671,2.853880,-0.610766,2.956522,-5.093987,-0.886621,0.404718,-0.223843,0.608851,0.852453,0.300762,-42.206459,18.787746,2.754211,,,,,,,
1537042391.226514,-1.305018,-0.375719,2.826839,-1.633126,2.913517,-4.272277,-0.897582,0.366941,-0.244339,-0.096651,0.863024,-0.105271,-42.206459,18.787746,2.754211,,,,,,,
1537042391.236493,-1.294532,-0.351800,2.799214,-1.798244,1.596246,-2.611961,-0.903158,0.344588,-0.256058,-1.051722,0.188554,-0.185745,-43.822784,15.024286,0.970825,,,,,,,
