timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537671332.671983,0.140994,0.000030,-1.610671,-0.201354,0.342159,0.209784,0.140527,-0.000030,-0.990077,0.013236,0.028198,0.011576,12.862282,12.182442,-36.604370,,,,,,,
,,,,,,,,,,,,,,,,42.293155,-71.262641,57.485887,0.177617,171.863351,1537671220.163094,
1537671332.682024,0.142302,-0.000881,-1.607515,-0.101707,0.042480,0.244632,0.141822,0.000881,-0.989892,0.011834,0.023960,0.040078,13.207077,12.134171,-37.023315,,,,,,,
1537671332.692064,0.140362,-0.000526,-1.605173,0.032275,-0.274549,0.228428,0.139901,0.000526,-0.990165,0.025031,0.017510,0.060447,13.207077,12.134171,-37.023315,,,,,,,
1537671332.702104,0.135654,0.000885,-1.602937,0.136436,-0.526768,0.161578,0.135238,-0.000885,-0.990813,0.031525,0.006790,0.070906,12.816872,11.675987,-37.526123,,,,,,,
1537671332.712114,0.129211,0.002740,-1.602293,0.183962,-0.670321,0.063003,0.128851,-0.002740,-0.991660,0.031427,-0.004218,0.070060,12.816872,11.675987,-37.526123,,,,,,,
1537671332.722154,0.122167,0.004553,-1.601982,0.178991,-0.706053,-0.024520,0.121862,-0.004553,-0.992537,0.026133,-0.014765,0.064116,11.923141,11.221054,-37.949585,,,,,,,
,,,,,,,,,,,,,,,,42.293155,-71.262641,57.485887,0.177617,171.863351,1537671228.163094,
1537671332.732195,0.115350,0.005903,-1.602888,0.132186,-0.662678,-0.086927,0.115093,-0.005902,-0.993337,0.020711,-0.016116,0.050588,11.923141,11.221054,-37.949585,,,,,,,
1537671332.742235,0.109615,0.006543,-1.603564,0.062755,-0.542327,-0.123040,0.109393,-0.006543,-0.993977,0.013700,-0.013598,0.039448,10.923790,11.081093,-37.874512,,,,,,,
1537671332.752275,0.105421,0.006306,-1.604889,-0.027090,-0.389816,-0.133738,0.105224,-0.006306,-0.994429,0.012040,-0.011302,0.027006,10.923790,11.081093,-37.874512,,,,,,,
1537671332.762285,0.102881,0.005205,-1.605391,-0.112816,-0.229601,-0.107037,0.102698,-0.005205,-0.994699,0.011193,-0.007598,0.013650,10.434502,10.684509,-37.846558,,,,,,,
1537671332.772325,0.101886,0.003558,-1.605944,-0.164456,-0.082052,-0.057663,0.101709,-0.003558,-0.994808,0.007269,-0.001066,0.010570,10.434502,10.684509,-37.846558,,,,,,,
1537671332.782365,0.102482,0.001725,-1.605959,-0.180938,0.084739,-0.007113,0.102302,-0.001725,-0.994752,0.000008,0.009767,0.015641,10.037506,10.934517,-37.657715,,,,,,,
,,,,,,,,,,,,,,,,42.292058,-71.261535,57.485886,-1.000000,-1.000000,1537671332.773715,
,,,,,,,,,,,,,,,,42.291298,-71.260756,57.485886,-1.000000,-1.000000,1537671332.775746,
1537671332.792406,0.104926,-0.000111,-1.605576,-0.187818,0.272821,0.025234,0.104734,0.000111,-0.994500,-0.014554,0.018153,0.028512,10.037506,10.934517,-37.657715,,,,,,,
1537671332.802416,0.108870,-0.001956,-1.605083,-0.192376,0.415894,0.026778,0.108655,0.001956,-0.994078,-0.016049,0.018750,0.033491,10.063774,10.541428,-37.698975,,,,,,,
1537671332.812456,0.113549,-0.003738,-1.604687,-0.177517,0.462849,0.019187,0.113304,0.003738,-0.993553,-0.009987,0.015122,0.033745,10.063774,10.541428,-37.698975,,,,,,,
1537671332.822496,0.117971,-0.005161,-1.604450,-0.130460,0.428629,-0.006079,0.117696,0.005161,-0.993036,-0.028386,0.000745,0.040171,10.297783,10.626167,-37.311401,,,,,,,
1537671332.832536,0.122285,-0.006102,-1.605149,-0.075756,0.430282,-0.106263,0.121979,0.006102,-0.992514,0.000260,0.010363,0.068320,10.297783,10.626167,-37.311401,,,,,,,
1537671332.842577,0.126426,-0.006790,-1.606761,-0.040245,0.402112,-0.186122,0.126086,0.006790,-0.991996,0.034177,0.023545,0.091727,10.765625,10.282524,-37.337708,,,,,,,
1537671332.852586,0.129812,-0.006988,-1.608963,0.025115,0.320793,-0.232481,0.129444,0.006988,-0.991562,0.016323,0.007371,0.098816,10.765625,10.282524,-37.337708,,,,,,,
1537671332.862627,0.132304,-0.006591,-1.611618,0.089383,0.231005,-0.264918,0.131916,0.006591,-0.991239,0.005780,-0.006713,0.105039,10.982727,10.363121,-36.604187,,,,,,,
1537671332.872667,0.133932,-0.005830,-1.614494,0.122629,0.149858,-0.272971,0.133530,0.005830,-0.991028,0.014786,0.002577,0.103836,10.982727,10.363121,-36.604187,,,,,,,
1537671332.882707,0.134850,-0.004690,-1.617293,0.161090,0.081684,-0.255397,0.134441,0.004690,-0.990911,0.013249,0.006891,0.116002,11.373260,10.847000,-35.922424,,,,,,,
1537671332.892748,0.135216,-0.003216,-1.620058,0.191054,0.028338,-0.255027,0.134803,0.003216,-0.990867,0.010705,0.003971,0.130180,11.373260,10.847000,-35.922424,,,,,,,
1537671332.902757,0.134920,-0.001523,-1.623156,0.216978,-0.056255,-0.303718,0.134511,0.001523,-0.990911,0.013026,-0.006711,0.137090,11.616226,10.995720,-34.602966,,,,,,,
1537671332.912798,0.133558,0.000252,-1.627327,0.233568,-0.162583,-0.421841,0.133161,-0.000252,-0.991094,0.007205,-0.052940,0.142751,11.616226,10.995720,-34.602966,,,,,,,
1537671332.922838,0.131503,0.001549,-1.632660,0.180760,-0.226288,-0.541566,0.131124,-0.001549,-0.991365,0.020442,-0.054451,0.127656,11.157043,10.915131,-32.940552,,,,,,,
1537671332.932878,0.128732,0.001786,-1.639269,0.085376,-0.282729,-0.688264,0.128376,-0.001786,-0.991724,0.040874,-0.057724,0.083277,11.157043,10.915131,-32.940552,,,,,,,
1537671332.942918,0.126716,0.000817,-1.647308,-0.023119,-0.165213,-0.846410,0.126377,-0.000817,-0.991982,0.025723,-0.103538,0.089104,10.451691,11.121658,-31.362976,,,,,,,
1537671332.952928,0.125853,-0.001496,-1.656564,-0.141260,-0.066777,-0.976743,0.125521,0.001496,-0.992090,0.017027,-0.146180,0.092828,10.451691,11.121658,-31.362976,,,,,,,
1537671332.962969,0.125376,-0.004827,-1.666728,-0.215683,-0.035318,-1.068104,0.125046,0.004827,-0.992139,0.031265,-0.155553,0.084089,9.464165,11.234787,-30.121521,,,,,,,
1537671332.973009,0.126146,-0.007682,-1.678328,-0.087524,0.134753,-1.234836,0.125808,0.007682,-0.992025,0.046387,-0.170340,0.131750,9.464165,11.234787,-30.121521,,,,,,,
1537671332.983049,0.124164,-0.009541,-1.692680,0.010365,-0.359978,-1.513439,0.123840,0.009540,-0.992256,0.108307,-0.182804,0.156075,8.448273,11.555069,-28.768005,,,,,,,
1537671332.993089,0.115827,-0.010919,-1.709817,0.097652,-0.923982,-1.775791,0.115561,0.010919,-0.993240,0.128259,-0.148843,-0.025726,8.448273,11.555069,-28.768005,,,,,,,
1537671333.003099,0.104513,-0.010851,-1.729848,0.271809,-1.168753,-2.063538,0.104317,0.010850,-0.994485,0.115486,-0.151735,0.052255,7.187637,11.400307,-27.828979,,,,,,,
1537671333.013139,0.090088,-0.009435,-1.753164,0.391853,-1.501309,-2.376870,0.089962,0.009435,-0.995901,0.099781,-0.123143,0.105398,7.187637,11.400307,-27.828979,,,,,,,
1537671333.023180,0.072264,-0.007384,-1.779363,0.415779,-1.831605,-2.645828,0.072200,0.007384,-0.997363,0.070257,-0.070708,0.060168,5.288803,11.541344,-27.057251,,,,,,,
1537671333.033220,0.051582,-0.005400,-1.807590,0.349774,-2.113521,-2.834225,0.051559,0.005400,-0.998655,0.066895,-0.037963,0.055601,5.288803,11.541344,-27.057251,,,,,,,
1537671333.043260,0.028045,-0.004011,-1.836965,0.218475,-2.402554,-2.938503,0.028041,0.004011,-0.999599,0.096684,-0.025556,0.026225,2.979362,12.017990,-26.694275,,,,,,,
1537671333.053270,0.001922,-0.003317,-1.866670,0.079401,-2.657014,-2.971352,0.001922,0.003317,-0.999993,0.122590,-0.027395,-0.014305,2.979362,12.017990,-26.694275,,,,,,,
1537671333.063310,-0.025558,-0.003205,-1.896316,-0.059196,-2.726390,-2.940809,-0.025555,0.003205,-0.999668,0.122937,-0.026124,-0.036831,0.325249,11.708786,-26.192505,,,,,,,
1537671333.073351,-0.051345,-0.003920,-1.924987,-0.227529,-2.480310,-2.810145,-0.051322,0.003920,-0.998674,0.078208,-0.003737,-0.054975,0.325249,11.708786,-26.192505,,,,,,,
1537671333.083391,-0.072600,-0.006227,-1.951429,-0.450213,-1.951635,-2.535539,-0.072535,0.006226,-0.997346,0.006480,0.037917,-0.091170,-2.117966,11.651100,-26.053772,,,,,,,
1537671333.093431,-0.086234,-0.010749,-1.974265,-0.691037,-1.113645,-2.119044,-0.086122,0.010749,-0.996227,-0.058943,0.055490,-0.114598,-2.117966,11.651100,-26.053772,,,,,,,
1537671333.103441,-0.090827,-0.018123,-1.992279,-0.965419,-0.212073,-1.583277,-0.090688,0.018122,-0.995714,-0.122081,0.048619,-0.120573,-3.472160,11.602867,-26.023682,,,,,,,
1537671333.113481,-0.087655,-0.028905,-2.004669,-1.250340,0.512648,-0.979528,-0.087506,0.028901,-0.995745,-0.188342,0.041915,-0.149290,-3.472160,11.602867,-26.023682,,,,,,,
1537671333.123521,-0.079111,-0.042656,-2.011738,-1.476842,0.979590,-0.477049,-0.078957,0.042643,-0.995966,-0.216606,0.033712,-0.150656,-3.910820,11.620537,-26.081604,,,,,,,
1537671333.133562,-0.067708,-0.058197,-2.016202,-1.602585,1.194972,-0.307563,-0.067542,0.058164,-0.996020,-0.137979,0.044101,-0.117719,-3.910820,11.620537,-26.081604,,,,,,,
1537671333.143602,-0.056023,-0.074389,-2.020421,-1.641926,1.172384,-0.326918,-0.055838,0.074320,-0.995670,-0.031900,0.062872,-0.092724,-3.610695,11.753204,-26.768311,,,,,,,
1537671333.153612,-0.046285,-0.090476,-2.024789,-1.615765,0.942681,-0.360067,-0.046079,0.090353,-0.994843,-0.027819,0.046519,-0.083953,-3.610695,11.753204,-26.768311,,,,,,,
1537671333.163652,-0.038942,-0.105825,-2.029409,-1.516017,0.730078,-0.407860,-0.038715,0.105628,-0.993652,-0.054013,0.025583,-0.075120,-3.239708,12.125259,-26.983093,,,,,,,
1537671333.173692,-0.033174,-0.119560,-2.034781,-1.336291,0.608014,-0.511170,-0.032931,0.119275,-0.992315,-0.061414,0.026401,-0.039606,-3.239708,12.125259,-26.983093,,,,,,,
1537671333.183733,-0.028639,-0.131094,-2.041310,-1.110661,0.502946,-0.642094,-0.028390,0.130719,-0.991013,-0.071586,0.035007,-0.018432,-3.191978,12.629791,-27.304138,,,,,,,
1537671333.193742,-0.025871,-0.140185,-2.049036,-0.866784,0.338109,-0.771616,-0.025614,0.139726,-0.989859,-0.063680,0.026716,-0.028391,-3.191978,12.629791,-27.304138,,,,,,,
1537671333.203783,-0.025077,-0.146780,-2.057854,-0.615489,0.160590,-0.878605,-0.024804,0.146254,-0.988936,-0.057303,0.012270,-0.039430,-3.406799,13.175209,-27.387329,,,,,,,
1537671333.213823,-0.026108,-0.150953,-2.067476,-0.380328,0.002441,-0.954761,-0.025808,0.150380,-0.988291,-0.055918,0.013377,-0.042058,-3.406799,13.175209,-27.387329,,,,,,,
1537671333.223863,-0.028317,-0.152921,-2.077556,-0.172066,-0.088304,-0.994989,-0.027983,0.152326,-0.987934,-0.057634,0.019503,-0.033199,-4.277428,13.836464,-27.226562,,,,,,,
1537671333.233904,-0.031481,-0.153123,-2.088030,-0.016032,-0.180210,-1.045105,-0.031108,0.152526,-0.987810,-0.052327,0.015855,-0.021284,-4.277428,13.836464,-27.226562,,,,,,,
1537671333.243913,-0.035653,-0.152243,-2.099226,0.066502,-0.261695,-1.128779,-0.035233,0.151656,-0.987805,-0.023483,0.009416,-0.036517,-4.768623,13.933533,-27.211975,,,,,,,
1537671333.253954,-0.039566,-0.151009,-2.111212,0.075089,-0.175590,-1.199616,-0.039105,0.150436,-0.987846,-0.000522,-0.000198,-0.040444,-4.768623,13.933533,-27.211975,,,,,,,
1537671333.263994,-0.042774,-0.150250,-2.123621,0.001507,-0.133110,-1.226890,-0.042279,0.149686,-0.987829,0.013150,-0.006497,-0.038645,-5.569313,14.535500,-26.890564,,,,,,,
1537671333.274034,-0.045911,-0.150646,-2.135752,-0.122375,-0.128689,-1.171982,-0.045375,0.150077,-0.987632,-0.025380,0.008782,-0.065880,-5.569313,14.535500,-26.890564,,,,,,,
1537671333.284074,-0.048527,-0.152259,-2.146997,-0.241188,-0.069546,-1.074514,-0.047946,0.151671,-0.987267,-0.067120,0.007768,-0.055793,-6.197006,15.179253,-26.974121,,,,,,,
1537671333.294084,-0.050076,-0.155042,-2.157371,-0.357890,0.024744,-0.987863,-0.049455,0.154422,-0.986766,-0.063430,0.015485,-0.042988,-6.197006,15.179253,-26.974121,,,,,,,
,,,,,,,,,,,,,,,,42.293080,-71.262828,52.264217,-1.000000,-1.000000,1537671333.289493,
1537671333.304125,-0.050548,-0.158830,-2.166954,-0.439407,0.131846,-0.901079,-0.049890,0.158163,-0.986152,-0.043448,0.025492,-0.048257,-6.978348,16.753284,-26.401672,,,,,,,
1537671333.314165,-0.049611,-0.162957,-2.175694,-0.453822,0.268964,-0.815130,-0.048934,0.162237,-0.985538,-0.027238,0.027063,-0.031323,-6.978348,16.753284,-26.401672,,,,,,,
1537671333.324205,-0.047275,-0.167171,-2.183385,-0.455479,0.385944,-0.705521,-0.046599,0.166394,-0.984958,-0.022340,0.033405,-0.025998,-7.635681,18.318012,-26.037964,,,,,,,
1537671333.334245,-0.043827,-0.171285,-2.189737,-0.430490,0.468930,-0.569987,-0.043172,0.170449,-0.984420,-0.034511,0.036933,-0.033173,-7.635681,18.318012,-26.037964,,,,,,,
1537671333.344255,-0.039783,-0.175098,-2.194719,-0.391486,0.491021,-0.443756,-0.039164,0.174204,-0.983930,-0.042242,0.040761,-0.024935,-7.975525,20.112976,-25.966248,,,,,,,
1537671333.354295,-0.035888,-0.178676,-2.198687,-0.366084,0.442427,-0.354721,-0.035309,0.177727,-0.983446,-0.038329,0.040352,-0.026304,-7.975525,20.112976,-25.966248,,,,,,,
1537671333.364336,-0.032447,-0.182079,-2.202019,-0.348045,0.400040,-0.302088,-0.031905,0.181074,-0.982952,-0.029557,0.025698,-0.039509,-8.596275,22.814354,-25.367554,,,,,,,
1537671333.374376,-0.029147,-0.185103,-2.204935,-0.298007,0.384275,-0.267562,-0.028645,0.184047,-0.982500,-0.036678,0.009190,-0.030928,-8.596275,22.814354,-25.367554,,,,,,,
1537671333.384416,-0.026107,-0.187536,-2.207616,-0.237194,0.349182,-0.253209,-0.025647,0.186438,-0.982132,-0.051151,-0.003607,-0.025360,-9.219704,26.347115,-25.027893,,,,,,,
1537671333.394426,-0.023453,-0.189328,-2.210351,-0.170956,0.311809,-0.268744,-0.023032,0.188199,-0.981861,-0.057870,-0.016125,-0.024151,-9.219704,26.347115,-25.027893,,,,,,,
1537671333.404466,-0.021240,-0.190427,-2.213419,-0.096123,0.274341,-0.305609,-0.020855,0.189278,-0.981702,-0.058491,-0.024727,-0.021609,-10.243683,30.887409,-24.977722,,,,,,,
1537671333.414507,-0.019511,-0.190719,-2.216893,-0.019126,0.234693,-0.348866,-0.019156,0.189565,-0.981681,-0.057138,-0.028966,-0.014763,-10.243683,30.887409,-24.977722,,,,,,,
1537671333.424547,-0.018434,-0.190371,-2.220886,0.040896,0.173596,-0.404953,-0.018100,0.189223,-0.981767,-0.044706,-0.033935,-0.008849,-12.077385,36.508289,-25.807556,,,,,,,
1537671333.434587,-0.018283,-0.189532,-2.225508,0.088187,0.088963,-0.467425,-0.017954,0.188399,-0.981928,-0.028432,-0.035124,-0.005529,-12.077385,36.508289,-25.807556,,,,,,,
1537671333.444597,-0.018949,-0.188275,-2.230689,0.123675,0.026786,-0.522567,-0.018613,0.187165,-0.982152,-0.023943,-0.029542,0.002782,-14.765083,42.892937,-28.318176,,,,,,,
1537671333.454637,-0.019872,-0.186769,-2.236170,0.139744,0.016041,-0.538471,-0.019525,0.185685,-0.982415,-0.019843,-0.022889,0.014947,-14.765083,42.892937,-28.318176,,,,,,,
1537671333.464678,-0.021137,-0.185377,-2.241439,0.116264,-0.025451,-0.506366,-0.020773,0.184317,-0.982647,-0.020716,-0.014350,0.012478,-19.536224,49.388138,-33.478638,,,,,,,
1537671333.474718,-0.022383,-0.184263,-2.246367,0.087336,-0.012488,-0.472369,-0.022003,0.183222,-0.982825,-0.012101,-0.000253,0.006553,-19.536224,49.388138,-33.478638,,,,,,,
1537671333.484758,-0.023080,-0.183459,-2.250755,0.052903,0.042265,-0.411848,-0.022691,0.182432,-0.982957,0.002244,0.015063,0.028107,-26.031593,51.359909,-44.071899,,,,,,,
1537671333.494768,-0.023042,-0.182904,-2.254493,0.032332,0.095968,-0.349113,-0.022656,0.181886,-0.983059,0.003903,0.022581,0.045208,-26.031593,51.359909,-44.071899,,,,,,,
1537671333.504808,-0.022885,-0.182412,-2.257605,0.033241,0.078146,-0.288117,-0.022503,0.181402,-0.983152,0.006436,0.027857,0.050305,-31.781235,40.784260,-61.037781,,,,,,,
1537671333.514848,-0.022968,-0.181701,-2.260295,0.063085,0.037770,-0.258943,-0.022588,0.180703,-0.983278,0.008626,0.024726,0.051943,-31.781235,40.784260,-61.037781,,,,,,,
1537671333.524889,-0.030148,-0.184332,-2.262979,-0.642212,-1.346780,-0.249653,-0.029633,0.183290,-0.982612,0.027024,0.035842,0.039497,-36.795853,15.367142,-86.631836,,,,,,,
1537671333.534929,-0.032277,-0.187826,-2.265844,-0.242137,0.178268,-0.267518,-0.031704,0.186724,-0.981901,0.123028,0.018843,0.125547,-36.795853,15.367142,-86.631836,,,,,,,
1537671333.544939,-0.029766,-0.188574,-2.267690,-0.164272,-0.018521,-0.155173,-0.029234,0.187458,-0.981838,0.021650,0.011608,0.393169,-45.213577,11.881241,-123.530273,,,,,,,
1537671333.554979,-0.029708,-0.188609,-2.269142,0.063689,0.085374,-0.145840,-0.029177,0.187493,-0.981833,-0.073438,0.105293,0.030432,-45.213577,11.881241,-123.530273,,,,,,,
1537671333.565019,-0.030518,-0.187658,-2.270779,0.115223,-0.051355,-0.167469,-0.029978,0.186558,-0.981986,0.036890,0.062663,0.110633,-58.797379,25.036301,-153.950256,,,,,,,
1537671333.575060,-0.031552,-0.185415,-2.272481,0.242260,-0.111027,-0.174046,-0.031006,0.184355,-0.982371,0.042435,0.060946,0.116205,-58.797379,25.036301,-153.950256,,,,,,,
1537671333.585100,-0.033615,-0.182057,-2.273928,0.358598,-0.199389,-0.146365,-0.033053,0.181053,-0.982918,0.021060,0.055885,0.073463,-73.490402,45.071281,-164.797729,,,,,,,
1537671333.595110,-0.036437,-0.177857,-2.275155,0.434408,-0.273949,-0.130708,-0.035855,0.176921,-0.983572,0.010266,0.045811,0.074423,-73.490402,45.071281,-164.797729,,,,,,,
1537671333.605150,-0.037871,-0.175410,-2.276115,0.099936,-0.016712,-0.082186,-0.037281,0.174511,-0.983949,-0.006313,0.047031,0.024309,-83.222107,63.972000,-156.542725,,,,,,,
1537671333.615201,-0.035522,-0.176860,-2.276099,-0.206087,0.297520,0.046415,-0.034961,0.175939,-0.983780,-0.049024,0.041117,-0.125580,-83.222107,63.972000,-156.542725,,,,,,,
1537671333.625241,-0.030593,-0.181405,-2.274881,-0.538488,0.529308,0.143143,-0.030086,0.180412,-0.983131,-0.097599,0.014947,-0.063424,-82.857620,84.378311,-133.595215,,,,,,,
1537671333.635282,-0.023829,-0.188792,-2.274392,-0.775190,0.688581,0.035458,-0.023403,0.187672,-0.981953,-0.052234,0.039821,-0.083355,-82.857620,84.378311,-133.595215,,,,,,,
1537671333.645292,-0.017778,-0.196558,-2.275062,-0.761819,0.576963,-0.073042,-0.017435,0.195295,-0.980590,-0.004782,0.031497,-0.038530,-72.711380,101.079674,-106.167603,,,,,,,
1537671333.655332,-0.013386,-0.203141,-2.276243,-0.612113,0.430663,-0.111218,-0.013111,0.201747,-0.979350,-0.010434,0.019750,-0.006963,-72.711380,101.079674,-106.167603,,,,,,,
1537671333.665372,-0.010158,-0.207767,-2.277549,-0.413509,0.320866,-0.126838,-0.009939,0.206276,-0.978443,0.012487,0.015617,0.015812,-61.505310,110.420692,-86.788452,,,,,,,
1537671333.675412,-0.008091,-0.209628,-2.279899,-0.063043,0.245617,-0.297839,-0.007914,0.208096,-0.978076,0.042277,0.017383,0.026798,-61.505310,110.420692,-86.788452,,,,,,,
1537671333.685422,-0.010313,-0.207083,-2.284040,0.307357,-0.307559,-0.399501,-0.010092,0.205606,-0.978583,0.094718,-0.023767,0.115851,-54.227997,117.211372,-76.310669,,,,,,,
1537671333.695462,-0.015829,-0.202399,-2.288058,0.506052,-0.470716,-0.407427,-0.015505,0.201020,-0.979464,-0.012464,-0.042420,0.011783,-54.227997,117.211372,-76.310669,,,,,,,
1537671333.705503,-0.023333,-0.197445,-2.293266,0.411119,-0.738604,-0.562899,-0.022877,0.196165,-0.980304,0.029439,-0.046339,0.052249,-51.753784,128.867126,-70.203308,,,,,,,
1537671333.715543,-0.029662,-0.192532,-2.298875,0.472496,-0.501512,-0.564590,-0.029110,0.191345,-0.981091,0.020641,-0.069900,0.077160,-51.753784,128.867126,-70.203308,,,,,,,
1537671333.725583,-0.035921,-0.187583,-2.304837,0.490816,-0.519903,-0.612515,-0.035283,0.186484,-0.981824,0.007161,-0.062110,0.072675,-52.150543,148.849213,-62.666626,,,,,,,
1537671333.735593,-0.043048,-0.182130,-2.311160,0.545536,-0.630003,-0.648127,-0.042323,0.181125,-0.982549,0.044779,-0.025439,0.068853,-52.150543,148.849213,-62.666626,,,,,,,
1537671333.745633,-0.051525,-0.175900,-2.317247,0.622533,-0.788827,-0.617166,-0.050707,0.174995,-0.983263,0.062319,-0.013755,0.091921,-56.077484,175.139526,-56.998291,,,,,,,
1537671333.755674,-0.061342,-0.169001,-2.322609,0.681262,-0.939987,-0.547854,-0.060430,0.168198,-0.983899,0.065954,0.002365,0.096753,-56.077484,175.139526,-56.998291,,,,,,,
1537671333.765714,-0.072007,-0.162111,-2.327006,0.652357,-1.027087,-0.454677,-0.071001,0.161402,-0.984331,0.068728,0.032309,0.068499,-59.060852,211.143600,-46.821167,,,,,,,
1537671333.775754,-0.082406,-0.156432,-2.330300,0.492956,-0.961502,-0.336073,-0.081308,0.155794,-0.984437,0.059564,0.046857,0.034349,-59.060852,211.143600,-46.821167,,,,,,,
1537671333.785764,-0.090556,-0.153181,-2.332494,0.237216,-0.718774,-0.215473,-0.089373,0.152583,-0.984241,0.044222,0.046712,0.010639,-51.338867,257.865936,-29.988037,,,,,,,
1537671333.795804,-0.095140,-0.153103,-2.333726,-0.091312,-0.341602,-0.091516,-0.093885,0.152506,-0.983833,0.013197,0.053686,-0.005745,-51.338867,257.865936,-29.988037,,,,,,,
1537671333.805845,-0.095367,-0.156656,-2.334118,-0.443342,0.082434,0.017169,-0.094056,0.156016,-0.983266,-0.016158,0.057179,-0.016963,-30.053925,301.590454,-9.096985,,,,,,,
1537671333.815885,-0.091773,-0.163335,-2.334092,-0.719346,0.426224,0.077409,-0.090424,0.162610,-0.982538,-0.024032,0.058063,-0.017996,-30.053925,301.590454,-9.096985,,,,,,,
1537671333.825925,-0.085885,-0.171733,-2.333887,-0.849840,0.596995,0.092076,-0.084518,0.170890,-0.981658,-0.023575,0.064034,0.005966,-1.857498,328.061127,9.321136,,,,,,,
1537671333.835935,-0.086602,-0.180529,-2.334144,-0.812131,-0.022572,0.027408,-0.085088,0.179550,-0.980062,-0.012141,0.064072,0.016393,-1.857498,328.061127,9.321136,,,,,,,
1537671333.845975,-0.086091,-0.187021,-2.334305,-0.577865,0.096382,0.057021,-0.084485,0.185932,-0.978924,0.090696,0.033016,0.141445,22.798248,333.319885,35.359985,,,,,,,
1537671333.856015,-0.086293,-0.191365,-2.334349,-0.373757,-0.050947,0.013790,-0.084612,0.190199,-0.978093,-0.004545,0.095659,0.050984,22.798248,333.319885,35.359985,,,,,,,
1537671333.866056,-0.087301,-0.193451,-2.334886,-0.151638,-0.111863,-0.048927,-0.085564,0.192247,-0.977609,0.048760,0.079177,0.007501,49.553917,339.204437,59.683594,,,,,,,
1537671333.876096,-0.088942,-0.193063,-2.335550,0.092718,-0.150147,-0.075280,-0.087175,0.191866,-0.977542,0.039049,0.052183,0.026034,49.553917,339.204437,59.683594,,,,,,,
1537671333.886106,-0.090550,-0.190327,-2.336520,0.316837,-0.148062,-0.132894,-0.088793,0.189180,-0.977920,0.026232,0.052870,0.049773,85.848579,357.839508,79.987000,,,,,,,
1537671333.896146,-0.092671,-0.185724,-2.337964,0.481375,-0.197350,-0.201304,-0.090947,0.184658,-0.978586,0.030888,0.038624,0.052820,85.848579,357.839508,79.987000,,,,,,,
1537671333.906186,-0.095801,-0.179775,-2.339827,0.601173,-0.301044,-0.246220,-0.094113,0.178808,-0.979373,0.019177,0.016092,0.040911,134.172760,393.623108,97.654724,,,,,,,
1537671333.916227,-0.099479,-0.172851,-2.341646,0.688692,-0.347888,-0.241299,-0.097835,0.171992,-0.980228,0.001186,-0.010493,0.054065,134.172760,393.623108,97.654724,,,,,,,
1537671333.926267,-0.107091,-0.169294,-2.344289,0.295640,-0.493805,-0.287669,-0.105358,0.168487,-0.980057,-0.005985,-0.023879,0.045853,193.388245,429.098816,117.813660,,,,,,,
1537671333.936277,-0.110524,-0.167753,-2.346554,0.123372,-0.288723,-0.233814,-0.108751,0.166967,-0.979946,-0.013670,-0.094412,0.163601,193.388245,429.098816,117.813660,,,,,,,
1537671333.946317,-0.114978,-0.165454,-2.349248,0.199684,-0.429037,-0.335456,-0.113158,0.164700,-0.979831,-0.050676,-0.045300,0.151004,245.177994,418.816345,143.142334,,,,,,,
1537671333.956357,-0.120410,-0.163143,-2.352916,0.193683,-0.513777,-0.405689,-0.118525,0.162420,-0.979577,0.019022,-0.062353,0.126504,245.177994,418.816345,143.142334,,,,,,,
1537671333.966397,-0.126586,-0.161049,-2.357628,0.131168,-0.532625,-0.512820,-0.124615,0.160354,-0.979162,-0.018009,-0.086517,0.109228,297.853455,391.079041,157.966522,,,,,,,
1537671333.976438,-0.132365,-0.159755,-2.363315,0.032108,-0.468025,-0.587342,-0.130298,0.159076,-0.978630,-0.007581,-0.074039,0.127159,297.853455,391.079041,157.966522,,,,,,,
1537671333.986448,-0.137580,-0.159120,-2.369597,-0.031879,-0.404238,-0.632819,-0.135413,0.158450,-0.978037,-0.015664,-0.066439,0.133143,348.423920,364.339935,168.641296,,,,,,,
1537671333.996488,-0.142275,-0.158551,-2.376027,-0.024527,-0.360414,-0.625473,-0.140017,0.157887,-0.977480,-0.009275,-0.038441,0.137392,348.423920,364.339935,168.641296,,,,,,,
1537671334.006528,-0.146775,-0.157360,-2.382209,0.055416,-0.352815,-0.617603,-0.144441,0.156712,-0.977025,-0.015715,0.001247,0.141790,403.030914,354.252228,178.323029,,,,,,,
1537671334.016568,-0.151658,-0.155077,-2.388219,0.165383,-0.413558,-0.621059,-0.149265,0.154456,-0.976659,-0.000195,0.044060,0.123052,403.030914,354.252228,178.323029,,,,,,,
1537671334.026609,-0.157724,-0.151396,-2.393887,0.315991,-0.558517,-0.606866,-0.155274,0.150818,-0.976291,0.005799,0.083526,0.090152,462.153503,358.467255,168.398132,,,,,,,
