timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537388199.345716,0.092666,0.372623,-2.820381,0.489678,-0.478768,0.392842,0.086184,-0.364060,-0.927380,0.006376,-0.009415,0.104534,-42.811138,21.976868,-38.043884,,,,,,,
,,,,,,,,,,,,,,,,42.293031,-71.262269,55.126896,0.425098,-1.000000,1537388198.999844,
1537388199.355726,0.086106,0.378400,-2.816510,0.564559,-0.541856,0.359286,0.079916,-0.369434,-0.925814,-0.001364,-0.005123,0.111773,-42.876705,21.975243,-37.683716,,,,,,,
1537388199.365766,0.079584,0.384514,-2.813567,0.587106,-0.535703,0.308079,0.073695,-0.375109,-0.924047,-0.003840,-0.001905,0.115850,-42.876705,21.975243,-37.683716,,,,,,,
1537388199.375806,0.073594,0.390511,-2.810734,0.573343,-0.494392,0.251198,0.067992,-0.380661,-0.922211,-0.005537,0.001572,0.117997,-42.984562,21.461823,-37.481323,,,,,,,
1537388199.385816,0.068319,0.396124,-2.808903,0.536105,-0.444569,0.194159,0.062980,-0.385846,-0.920411,-0.003440,0.005704,0.116319,-42.984562,21.461823,-37.481323,,,,,,,
1537388199.395856,0.063780,0.401244,-2.807110,0.487086,-0.384032,0.146636,0.058675,-0.390564,-0.918704,-0.001622,0.013824,0.116305,-43.362064,21.143173,-37.159424,,,,,,,
1537388199.405896,0.059951,0.405829,-2.806134,0.438053,-0.330922,0.107691,0.055049,-0.394781,-0.917125,0.001164,0.020498,0.116420,-43.362064,21.143173,-37.159424,,,,,,,
1537388199.415937,0.056836,0.409883,-2.805061,0.385783,-0.272435,0.075119,0.052100,-0.398502,-0.915686,0.006951,0.025699,0.115424,-43.668591,20.955872,-36.842590,,,,,,,
1537388199.425947,0.054412,0.413287,-2.804760,0.317544,-0.215072,0.037126,0.049806,-0.401622,-0.914450,0.015013,0.029978,0.112784,-43.668591,20.955872,-36.842590,,,,,,,
1537388199.435987,0.052775,0.415716,-2.804315,0.211935,-0.147029,0.008513,0.048258,-0.403845,-0.913553,0.018179,0.030997,0.110041,-43.833447,20.518921,-36.558838,,,,,,,
1537388199.446027,0.051722,0.416886,-2.804612,0.082952,-0.106830,-0.030799,0.047271,-0.404915,-0.913132,0.018083,0.031990,0.098480,-43.833447,20.518921,-36.558838,,,,,,,
1537388199.456067,0.051217,0.416638,-2.804870,-0.055609,-0.068798,-0.073359,0.046815,-0.404689,-0.913255,0.019957,0.034922,0.089479,-43.668018,20.798531,-36.419617,,,,,,,
1537388199.466077,0.051048,0.415092,-2.805844,-0.178169,-0.056298,-0.102909,0.046693,-0.403274,-0.913887,0.016921,0.035384,0.084389,-43.668018,20.798531,-36.419617,,,,,,,
1537388199.476117,0.050729,0.412708,-2.806433,-0.245309,-0.079860,-0.102100,0.046450,-0.401092,-0.914859,0.012006,0.038222,0.074024,-43.900906,20.690002,-36.477356,,,,,,,
1537388199.486158,0.050058,0.410182,-2.807267,-0.243185,-0.106443,-0.082745,0.045886,-0.398776,-0.915900,0.001339,0.045718,0.069906,-43.900906,20.690002,-36.477356,,,,,,,
1537388199.496167,0.048976,0.408046,-2.807363,-0.199512,-0.137169,-0.049262,0.044937,-0.396816,-0.916797,-0.006180,0.050778,0.066806,-44.193928,20.863716,-36.395813,,,,,,,
1537388199.506208,0.047364,0.406372,-2.807479,-0.156921,-0.173188,-0.007213,0.043490,-0.395279,-0.917531,-0.011172,0.054138,0.059911,-44.193928,20.863716,-36.395813,,,,,,,
1537388199.516248,0.045297,0.405049,-2.806725,-0.126078,-0.198548,0.034732,0.041617,-0.394064,-0.918140,-0.016669,0.052541,0.054981,-44.492290,20.960915,-36.226868,,,,,,,
1537388199.526288,0.042931,0.403821,-2.806006,-0.126165,-0.210105,0.068979,0.039466,-0.392935,-0.918719,-0.020255,0.046927,0.049609,-44.492290,20.960915,-36.226868,,,,,,,
1537388199.536298,0.040405,0.402469,-2.804523,-0.144392,-0.209958,0.099877,0.037166,-0.391692,-0.919345,-0.022747,0.039656,0.043430,-44.914272,21.028099,-36.196289,,,,,,,
1537388199.546338,0.037750,0.400859,-2.803150,-0.172197,-0.209858,0.124312,0.034749,-0.390209,-0.920070,-0.020909,0.030682,0.035564,-44.914272,21.028099,-36.196289,,,,,,,
1537388199.556379,0.035082,0.399045,-2.801473,-0.190449,-0.197966,0.155163,0.032319,-0.388538,-0.920865,-0.022096,0.023380,0.030851,-45.046192,21.286087,-36.207153,,,,,,,
1537388199.566419,0.032339,0.397189,-2.799423,-0.188445,-0.192426,0.191490,0.029816,-0.386828,-0.921670,-0.028504,0.012194,0.027398,-45.046192,21.286087,-36.207153,,,,,,,
1537388199.576429,0.029508,0.395609,-2.797006,-0.152306,-0.187928,0.224793,0.027225,-0.385370,-0.922360,-0.033679,0.002314,0.019849,-45.552174,21.672462,-36.242615,,,,,,,
1537388199.586469,0.026687,0.394622,-2.794382,-0.086269,-0.176013,0.241124,0.024633,-0.384459,-0.922813,-0.038351,-0.006151,0.011451,-45.552174,21.672462,-36.242615,,,,,,,
1537388199.596509,0.024089,0.394275,-2.791742,-0.026598,-0.152455,0.240274,0.022239,-0.384139,-0.923007,-0.043479,-0.017671,0.008182,-45.874676,21.962578,-36.174011,,,,,,,
1537388199.606550,0.021934,0.394217,-2.789354,-0.007386,-0.113092,0.210293,0.020250,-0.384085,-0.923075,-0.046205,-0.026254,0.001292,-45.874676,21.962578,-36.174011,,,,,,,
1537388199.616559,0.020353,0.394031,-2.787389,-0.028663,-0.072767,0.170477,0.018792,-0.383914,-0.923177,-0.049615,-0.036481,-0.007380,-46.176548,21.954353,-36.114197,,,,,,,
1537388199.626600,0.019369,0.393482,-2.785943,-0.068031,-0.029335,0.116659,0.017888,-0.383407,-0.923406,-0.049687,-0.047318,-0.015543,-46.176548,21.954353,-36.114197,,,,,,,
1537388199.636640,0.019159,0.392533,-2.785133,-0.104210,0.024756,0.058540,0.017701,-0.382530,-0.923773,-0.048691,-0.052345,-0.017679,-46.167416,22.298531,-36.038269,,,,,,,
1537388199.646650,0.019564,0.391334,-2.784864,-0.123322,0.059708,0.011275,0.018083,-0.381422,-0.924224,-0.044252,-0.063570,-0.020844,-46.167416,22.298531,-36.038269,,,,,,,
1537388199.656690,0.020451,0.390147,-2.784986,-0.113688,0.092642,-0.020869,0.018913,-0.380325,-0.924659,-0.037818,-0.069016,-0.022087,-46.221630,22.172974,-36.101929,,,,,,,
1537388199.666730,0.021520,0.389206,-2.785328,-0.086979,0.094717,-0.037837,0.019909,-0.379454,-0.924996,-0.026867,-0.071535,-0.018378,-46.221630,22.172974,-36.101929,,,,,,,
1537388199.676771,0.022325,0.388532,-2.785744,-0.063434,0.057360,-0.040771,0.020659,-0.378830,-0.925235,-0.014327,-0.069870,-0.019391,-46.291882,22.522583,-35.928284,,,,,,,
1537388199.686780,0.022625,0.387912,-2.786127,-0.067606,0.007186,-0.038456,0.020942,-0.378257,-0.925464,-0.005745,-0.068399,-0.021680,-46.291882,22.522583,-35.928284,,,,,,,
1537388199.696821,0.022457,0.386994,-2.786515,-0.106955,-0.038793,-0.041685,0.020795,-0.377406,-0.925814,0.001956,-0.068745,-0.026914,-46.391216,22.427650,-36.159851,,,,,,,
1537388199.706861,0.021897,0.385372,-2.787036,-0.186785,-0.083829,-0.059025,0.020290,-0.375904,-0.926436,0.003163,-0.067318,-0.037248,-46.391216,22.427650,-36.159851,,,,,,,
1537388199.716901,0.021039,0.382792,-2.787756,-0.283697,-0.118212,-0.077567,0.019515,-0.373512,-0.927420,-0.001800,-0.060692,-0.051722,-46.345181,22.428169,-36.056152,,,,,,,
1537388199.726911,0.019880,0.379330,-2.788583,-0.365704,-0.154662,-0.086402,0.018466,-0.370298,-0.928729,-0.006457,-0.055376,-0.069257,-46.345181,22.428169,-36.056152,,,,,,,
1537388199.736951,0.018364,0.375359,-2.789405,-0.402964,-0.186728,-0.083262,0.017084,-0.366607,-0.930219,-0.007502,-0.050492,-0.086367,-46.762051,22.579346,-36.137573,,,,,,,
1537388199.746991,0.016492,0.371448,-2.790097,-0.381629,-0.218637,-0.065922,0.015367,-0.362965,-0.931676,-0.006563,-0.046993,-0.100703,-46.762051,22.579346,-36.137573,,,,,,,
1537388199.757001,0.014215,0.368158,-2.790504,-0.310237,-0.248260,-0.033369,0.013262,-0.359897,-0.932897,-0.008867,-0.040615,-0.113108,-46.840885,22.690865,-36.128113,,,,,,,
1537388199.767042,0.011687,0.365768,-2.790459,-0.212283,-0.247885,0.013101,0.010914,-0.357666,-0.933785,-0.015049,-0.029876,-0.115485,-46.840885,22.690865,-36.128113,,,,,,,
1537388199.777082,0.009197,0.364411,-2.789846,-0.111230,-0.216484,0.070151,0.008593,-0.356399,-0.934294,-0.028323,-0.021989,-0.110353,-46.915279,22.745605,-35.927490,,,,,,,
1537388199.787107,0.006987,0.363964,-2.788685,-0.025117,-0.163797,0.118487,0.006530,-0.355981,-0.934470,-0.034530,-0.014563,-0.101312,-46.915279,22.745605,-35.927490,,,,,,,
1537388199.797117,0.005311,0.364113,-2.787154,0.025825,-0.094160,0.150541,0.004963,-0.356121,-0.934426,-0.035709,-0.008076,-0.092337,-47.196636,22.840759,-36.001892,,,,,,,
1537388199.807157,0.004451,0.364587,-2.785443,0.052261,-0.000114,0.160993,0.004159,-0.356563,-0.934262,-0.036889,-0.008076,-0.078541,-47.196636,22.840759,-36.001892,,,,,,,
1537388199.817197,0.004621,0.365251,-2.783747,0.070198,0.102381,0.156404,0.004316,-0.357184,-0.934024,-0.038527,-0.009607,-0.060269,-47.302731,22.955460,-35.953308,,,,,,,
1537388199.827238,0.005691,0.366134,-2.782095,0.092444,0.181398,0.153000,0.005313,-0.358008,-0.933703,-0.038730,-0.012002,-0.036710,-47.302731,22.955460,-35.953308,,,,,,,
1537388199.837247,0.007214,0.367324,-2.780536,0.128669,0.212355,0.144518,0.006733,-0.359119,-0.933267,-0.036442,-0.014722,-0.014242,-47.174068,22.934692,-36.080383,,,,,,,
1537388199.847288,0.008834,0.369096,-2.779080,0.192688,0.210241,0.134175,0.008239,-0.360773,-0.932617,-0.033110,-0.014227,0.008408,-47.174068,22.934692,-36.080383,,,,,,,
1537388199.857328,0.010337,0.371626,-2.777801,0.269561,0.189950,0.115420,0.009631,-0.363131,-0.931688,-0.029376,-0.012098,0.030367,-47.040218,23.086609,-36.166382,,,,,,,
1537388199.867368,0.011629,0.374889,-2.776849,0.340120,0.154618,0.081731,0.010821,-0.366169,-0.930485,-0.026767,-0.005367,0.049580,-47.040218,23.086609,-36.166382,,,,,,,
1537388199.877378,0.012646,0.378601,-2.776354,0.378749,0.106378,0.038307,0.011750,-0.369621,-0.929108,-0.024323,0.002556,0.065537,-46.977169,22.777481,-35.907288,,,,,,,
1537388199.887418,0.013292,0.382480,-2.776419,0.389698,0.049512,-0.014848,0.012331,-0.373222,-0.927660,-0.021883,0.011146,0.075334,-46.977169,22.777481,-35.907288,,,,,,,
1537388199.897459,0.013701,0.386213,-2.777087,0.368639,0.008598,-0.072509,0.012692,-0.376683,-0.926255,-0.019131,0.019490,0.080277,-46.973042,22.652878,-35.979065,,,,,,,
1537388199.907468,0.014056,0.389663,-2.778413,0.342231,-0.016331,-0.134537,0.013002,-0.379876,-0.924946,-0.016908,0.026635,0.084339,-46.973042,22.652878,-35.979065,,,,,,,
1537388199.917509,0.014624,0.392780,-2.780382,0.304021,-0.013490,-0.192463,0.013510,-0.382758,-0.923749,-0.015417,0.032646,0.085950,-46.820957,22.352730,-35.765137,,,,,,,
1537388199.927549,0.015578,0.395482,-2.782945,0.261499,0.005387,-0.245131,0.014375,-0.385253,-0.922699,-0.012987,0.044265,0.086898,-46.820957,22.352730,-35.765137,,,,,,,
1537388199.937589,0.016986,0.397673,-2.785947,0.209306,0.036084,-0.281865,0.015660,-0.387274,-0.921831,-0.012638,0.054617,0.088228,-46.948231,22.067383,-35.718567,,,,,,,
1537388199.947599,0.018759,0.399254,-2.789192,0.147473,0.058328,-0.300447,0.017283,-0.388731,-0.921189,-0.011515,0.063963,0.088746,-46.948231,22.067383,-35.718567,,,,,,,
1537388199.957639,0.020824,0.400163,-2.792531,0.078125,0.083842,-0.305188,0.019178,-0.389569,-0.920797,-0.009915,0.078869,0.086783,-46.285862,21.840569,-35.671875,,,,,,,
1537388199.967680,0.023144,0.400353,-2.795800,0.008730,0.111561,-0.297112,0.021312,-0.389743,-0.920677,-0.012630,0.092990,0.087059,-46.285862,21.840569,-35.671875,,,,,,,
1537388199.977720,0.025593,0.399911,-2.798839,-0.051101,0.128707,-0.272914,0.023571,-0.389336,-0.920794,-0.015011,0.102654,0.087191,-46.165432,21.600250,-35.869141,,,,,,,
1537388199.987730,0.027945,0.399002,-2.801503,-0.094942,0.132049,-0.237888,0.025747,-0.388499,-0.921089,-0.016637,0.109798,0.087532,-46.165432,21.600250,-35.869141,,,,,,,
1537388199.997770,0.030036,0.397728,-2.803661,-0.128126,0.119460,-0.188847,0.027687,-0.387325,-0.921527,-0.019859,0.113079,0.089114,-45.801670,21.644234,-35.518005,,,,,,,
1537388200.007810,0.031594,0.396214,-2.805249,-0.151683,0.083418,-0.136458,0.029141,-0.385928,-0.922068,-0.022168,0.111163,0.090678,-45.801670,21.644234,-35.518005,,,,,,,
1537388200.017820,0.032449,0.394552,-2.806266,-0.165602,0.032422,-0.087165,0.029951,-0.384395,-0.922683,-0.022047,0.105998,0.092208,-45.697018,21.540688,-35.628357,,,,,,,
1537388200.027860,0.032608,0.392824,-2.806816,-0.170965,-0.017542,-0.046381,0.030119,-0.382798,-0.923340,-0.020079,0.094575,0.092499,-45.697018,21.540688,-35.628357,,,,,,,
1537388200.037901,0.032065,0.391091,-2.806944,-0.170979,-0.071784,-0.007689,0.029639,-0.381198,-0.924018,-0.017081,0.076144,0.088035,-45.617054,21.946060,-35.749939,,,,,,,
1537388200.047940,0.030905,0.389392,-2.806672,-0.168876,-0.115356,0.028834,0.028587,-0.379626,-0.924698,-0.015098,0.060138,0.082092,-45.617054,21.946060,-35.749939,,,,,,,
1537388200.057950,0.029322,0.387739,-2.806046,-0.165742,-0.139721,0.062077,0.027142,-0.378097,-0.925368,-0.016842,0.045516,0.074477,-45.757313,21.863007,-35.836487,,,,,,,
1537388200.067991,0.027428,0.386110,-2.805079,-0.164738,-0.156639,0.092076,0.025406,-0.376588,-0.926032,-0.018463,0.029222,0.067130,-45.757313,21.863007,-35.836487,,,,,,,
,,,,,,,,,,,,,,,,42.293036,-71.262275,55.228798,-1.000000,-1.000000,1537388199.999848,
1537388200.078031,0.025210,0.384432,-2.803860,-0.171151,-0.181093,0.112446,0.023368,-0.375032,-0.926717,-0.017676,0.017046,0.056523,-45.699810,21.879631,-35.920288,,,,,,,
1537388200.088071,0.022736,0.382626,-2.802462,-0.188231,-0.195979,0.127379,0.021090,-0.373358,-0.927447,-0.015627,0.004279,0.047824,-45.699810,21.879631,-35.920288,,,,,,,
1537388200.098081,0.020223,0.380647,-2.801054,-0.204212,-0.199217,0.124100,0.018774,-0.371521,-0.928234,-0.017767,-0.010055,0.042813,-45.700970,22.133896,-35.979065,,,,,,,
1537388200.108121,0.017708,0.378524,-2.799768,-0.216954,-0.205709,0.111234,0.016454,-0.369549,-0.929065,-0.016896,-0.027164,0.034641,-45.700970,22.133896,-35.979065,,,,,,,
1537388200.118162,0.015147,0.376345,-2.798746,-0.215766,-0.220809,0.083513,0.014086,-0.367524,-0.929907,-0.012530,-0.044906,0.023474,-45.967304,22.421204,-35.927673,,,,,,,
1537388200.128202,0.012751,0.374263,-2.798130,-0.204994,-0.211404,0.043988,0.011868,-0.365586,-0.930702,-0.008511,-0.057509,0.015861,-45.967304,22.421204,-35.927673,,,,,,,
1537388200.138212,0.010755,0.372299,-2.797908,-0.196411,-0.181689,0.008644,0.010018,-0.363758,-0.931440,-0.004799,-0.065609,0.010038,-45.943066,22.391022,-35.939209,,,,,,,
1537388200.148252,0.009486,0.370063,-2.798071,-0.234826,-0.114656,-0.024956,0.008843,-0.361674,-0.932262,-0.001016,-0.070501,0.002163,-45.943066,22.391022,-35.939209,,,,,,,
1537388200.158292,0.009009,0.367181,-2.798614,-0.307333,-0.053036,-0.064057,0.008408,-0.358985,-0.933305,0.009277,-0.072686,-0.007567,-46.086018,22.525711,-35.999939,,,,,,,
1537388200.168302,0.009128,0.363438,-2.799503,-0.396900,-0.010593,-0.092484,0.008532,-0.355489,-0.934641,0.018537,-0.065043,-0.022909,-46.086018,22.525711,-35.999939,,,,,,,
1537388200.178342,0.009608,0.358962,-2.800664,-0.465106,0.011601,-0.118580,0.008995,-0.351303,-0.936219,0.016838,-0.063157,-0.030487,-46.043507,22.720230,-36.287354,,,,,,,
1537388200.188383,0.010102,0.353934,-2.802017,-0.517268,-0.001382,-0.138040,0.009476,-0.346591,-0.937968,0.015747,-0.063520,-0.035863,-46.043507,22.720230,-36.287354,,,,,,,
1537388200.198423,0.010344,0.348461,-2.803630,-0.565087,-0.042156,-0.163779,0.009722,-0.341452,-0.939849,0.012220,-0.057535,-0.039048,-46.007298,23.134247,-36.499634,,,,,,,
1537388200.208433,0.010122,0.342442,-2.805525,-0.626724,-0.102174,-0.191652,0.009535,-0.335788,-0.941889,0.006548,-0.051114,-0.041158,-46.007298,23.134247,-36.499634,,,,,,,
1537388200.218473,0.009273,0.335700,-2.807799,-0.695764,-0.178272,-0.230188,0.008756,-0.329430,-0.944139,0.002948,-0.052345,-0.050124,-45.925648,23.482132,-36.599243,,,,,,,
1537388200.228513,0.007847,0.328485,-2.810573,-0.729589,-0.245853,-0.280328,0.007428,-0.322609,-0.946503,-0.002133,-0.052482,-0.057983,-45.925648,23.482132,-36.599243,,,,,,,
1537388200.238554,0.006198,0.321279,-2.813924,-0.717621,-0.277099,-0.334648,0.005881,-0.315780,-0.948814,-0.009986,-0.050476,-0.060128,-46.253811,23.876488,-36.657593,,,,,,,
1537388200.248563,0.004507,0.314387,-2.817761,-0.682264,-0.292237,-0.377153,0.004286,-0.309233,-0.950976,-0.016478,-0.045045,-0.068402,-46.253811,23.876488,-36.657593,,,,,,,
1537388200.258604,0.002831,0.307987,-2.821849,-0.622499,-0.291181,-0.391805,0.002698,-0.303141,-0.952942,-0.020749,-0.041128,-0.082550,-46.555607,24.014420,-36.744995,,,,,,,
1537388200.268644,0.001572,0.302718,-2.826061,-0.487143,-0.229181,-0.408442,0.001500,-0.298116,-0.954528,-0.026235,-0.039607,-0.074677,-46.555607,24.014420,-36.744995,,,,,,,
1537388200.278654,0.000418,0.298930,-2.830373,-0.349546,-0.255683,-0.405478,0.000400,-0.294498,-0.955652,-0.018893,-0.035351,-0.052954,-46.750835,24.836571,-36.830505,,,,,,,
1537388200.288694,-0.001212,0.296303,-2.834292,-0.241923,-0.288406,-0.360963,-0.001159,-0.291986,-0.956422,-0.027467,-0.039267,-0.064483,-46.750835,24.836571,-36.830505,,,,,,,
1537388200.298734,-0.003352,0.294436,-2.837632,-0.167427,-0.309345,-0.301706,-0.003207,-0.290200,-0.956960,-0.042661,-0.043708,-0.057352,-47.033283,25.032082,-36.728455,,,,,,,
1537388200.308775,-0.005637,0.293396,-2.840379,-0.089703,-0.326072,-0.254206,-0.005396,-0.289205,-0.957252,-0.050985,-0.056910,-0.032815,-47.033283,25.032082,-36.728455,,,,,,,
1537388200.318784,-0.008864,0.292702,-2.842737,-0.066240,-0.397339,-0.209979,-0.008487,-0.288540,-0.957430,-0.051206,-0.023716,-0.041929,-47.225994,24.916565,-36.896729,,,,,,,
1537388200.328825,-0.011867,0.292225,-2.844297,-0.042145,-0.314647,-0.127886,-0.011363,-0.288083,-0.957538,-0.064091,-0.021761,-0.039075,-47.225994,24.916565,-36.896729,,,,,,,
1537388200.338865,-0.012969,0.291968,-2.845184,-0.022577,-0.060206,-0.072152,-0.012420,-0.287837,-0.957599,-0.085129,-0.037114,-0.027463,-47.624454,24.989952,-37.046570,,,,,,,
1537388200.348905,-0.010426,0.291792,-2.845602,-0.017142,0.351092,-0.029942,-0.009986,-0.287669,-0.957678,-0.101404,-0.035252,-0.029948,-47.624454,24.989952,-37.046570,,,,,,,
1537388200.358915,-0.003561,0.291662,-2.845679,-0.008522,0.793278,-0.001730,-0.003411,-0.287544,-0.957761,-0.105079,-0.040398,-0.041888,-47.451138,24.843246,-37.098755,,,,,,,
1537388200.368955,0.007271,0.291959,-2.845479,0.046068,1.175734,0.026959,0.006963,-0.287829,-0.957656,-0.097463,-0.032346,-0.052079,-47.451138,24.843246,-37.098755,,,,,,,
1537388200.378996,0.020955,0.293136,-2.844928,0.139258,1.437639,0.064881,0.020060,-0.288956,-0.957132,-0.091654,-0.011978,-0.043845,-46.757221,24.650543,-37.328186,,,,,,,
1537388200.389005,0.036212,0.295246,-2.843973,0.229468,1.581059,0.108604,0.034638,-0.290976,-0.956103,-0.073822,-0.000910,-0.028180,-46.757221,24.650543,-37.328186,,,,,,,
1537388200.399046,0.052345,0.298110,-2.842506,0.292006,1.673284,0.168416,0.050014,-0.293714,-0.954584,-0.054225,0.007246,-0.016226,-45.156651,24.381065,-37.736023,,,,,,,
1537388200.409086,0.069391,0.301369,-2.840521,0.316149,1.783559,0.218336,0.066211,-0.296828,-0.952633,-0.059863,0.020827,0.004726,-45.156651,24.381065,-37.736023,,,,,,,
1537388200.419126,0.087217,0.304495,-2.838488,0.285123,1.846473,0.210441,0.083099,-0.299811,-0.950372,-0.053817,0.030509,0.015527,-43.227551,24.435921,-38.095520,,,,,,,
1537388200.429136,0.105066,0.307098,-2.837118,0.236405,1.805413,0.132329,0.099966,-0.302294,-0.947958,-0.031378,0.036242,0.005041,-43.227551,24.435921,-38.095520,,,,,,,
1537388200.439176,0.121848,0.309462,-2.836784,0.232819,1.625494,0.032561,0.115773,-0.304547,-0.945435,-0.006597,0.045605,0.006104,-41.580021,24.369835,-38.612061,,,,,,,
1537388200.449216,0.136418,0.311987,-2.837568,0.268854,1.362348,-0.065598,0.129430,-0.306950,-0.942883,0.019633,0.045155,0.019879,-41.580021,24.369835,-38.612061,,,,,,,
1537388200.459257,0.149247,0.314767,-2.839191,0.312310,1.168453,-0.191780,0.141388,-0.309595,-0.940298,0.027512,0.056741,0.044088,-39.902920,23.835442,-38.500977,,,,,,,
1537388200.469267,0.161022,0.317609,-2.843209,0.346292,1.019022,-0.385523,0.152308,-0.312296,-0.937696,0.045980,0.077234,0.056592,-39.902920,23.835442,-38.500977,,,,,,,
1537388200.479307,0.172785,0.319983,-2.848731,0.316003,0.981731,-0.559743,0.163200,-0.314551,-0.935106,0.068672,0.074118,0.055406,-38.552464,23.422340,-38.605347,,,,,,,
1537388200.489347,0.185072,0.321078,-2.855828,0.190464,1.001303,-0.662013,0.174613,-0.315590,-0.932691,0.056344,0.043770,0.049467,-38.552464,23.422340,-38.605347,,,,,,,
1537388200.499387,0.197080,0.320432,-2.862642,0.028576,0.950762,-0.691519,0.185840,-0.314977,-0.930727,0.018399,0.037252,0.031221,-37.380787,23.156181,-38.779480,,,,,,,
1537388200.509397,0.208732,0.318377,-2.869393,-0.101664,0.967875,-0.657001,0.196806,-0.313026,-0.929130,-0.026808,0.058540,0.037375,-37.380787,23.156181,-38.779480,,,,,,,
1537388200.519437,0.221912,0.315486,-2.874884,-0.173755,1.205100,-0.604885,0.209232,-0.310279,-0.927334,-0.051517,0.079871,0.083111,-36.258030,23.132294,-38.321655,,,,,,,
1537388200.529478,0.236950,0.312062,-2.879794,-0.242791,1.409588,-0.487429,0.223402,-0.307022,-0.925110,-0.048689,0.066742,0.116287,-36.258030,23.132294,-38.321655,,,,,,,
1537388200.539487,0.252923,0.308318,-2.882590,-0.296547,1.462404,-0.384250,0.238435,-0.303456,-0.922530,-0.058183,0.026555,0.122131,-34.789043,23.075035,-38.304749,,,,,,,
1537388200.549528,0.265632,0.304258,-2.886336,-0.297600,1.058363,-0.467080,0.250462,-0.299585,-0.920607,-0.078755,0.084330,0.041304,-34.789043,23.075035,-38.304749,,,,,,,
1537388200.559568,0.275980,0.300195,-2.889805,-0.288729,0.888611,-0.467427,0.260304,-0.295707,-0.919129,-0.064900,0.069785,0.031175,-33.712002,23.166840,-38.213562,,,,,,,
1537388200.569607,0.285755,0.296164,-2.893137,-0.298528,0.868724,-0.392586,0.269610,-0.291853,-0.917677,-0.009173,0.009260,0.095473,-33.712002,23.166840,-38.213562,,,,,,,
1537388200.579618,0.293921,0.292627,-2.894958,-0.261163,0.686742,-0.293339,0.277391,-0.288468,-0.916428,-0.026796,0.036683,0.077469,-32.689083,23.308601,-38.100769,,,,,,,
1537388200.589658,0.299654,0.289780,-2.896636,-0.213012,0.479030,-0.215308,0.282882,-0.285741,-0.915603,-0.053512,0.045888,0.050537,-32.689083,23.308601,-38.100769,,,,,,,
1537388200.599699,0.303594,0.287411,-2.897142,-0.189432,0.321374,-0.154706,0.286689,-0.283471,-0.915125,-0.017585,0.024666,0.074396,-32.128902,23.659523,-37.983582,,,,,,,
1537388200.609739,0.305771,0.285494,-2.898121,-0.138985,0.142116,-0.145178,0.288843,-0.281632,-0.915015,-0.016886,0.019074,0.087699,-32.128902,23.659523,-37.983582,,,,,,,
1537388200.619749,0.306091,0.284272,-2.898769,-0.059667,-0.053196,-0.148257,0.289240,-0.280459,-0.915250,-0.017404,0.015841,0.096295,-32.015537,23.649796,-38.058777,,,,,,,
1537388200.629789,0.304221,0.283728,-2.900467,0.016647,-0.298857,-0.182148,0.287574,-0.279937,-0.915935,-0.019706,0.002547,0.092067,-32.015537,23.649796,-38.058777,,,,,,,
1537388200.639829,0.300530,0.283868,-2.902294,0.106656,-0.459097,-0.218445,0.284179,-0.280070,-0.916953,-0.001311,-0.008504,0.055915,-32.067875,23.511055,-37.889282,,,,,,,
1537388200.649839,0.296984,0.285079,-2.904837,0.210926,-0.396860,-0.185014,0.280827,-0.281233,-0.917629,0.016002,-0.013521,0.045773,-32.067875,23.511055,-37.889282,,,,,,,
1537388200.659878,0.295111,0.287050,-2.906321,0.246505,-0.184986,-0.106581,0.278946,-0.283124,-0.917622,-0.011673,0.008817,0.042683,-32.333752,23.337654,-37.898987,,,,,,,
1537388200.669920,0.295476,0.288879,-2.907365,0.180672,0.070572,-0.022443,0.279129,-0.284878,-0.917023,-0.034363,0.020687,0.027069,-32.333752,23.337654,-37.898987,,,,,,,
1537388200.679960,0.297891,0.289729,-2.907087,0.053272,0.284083,0.000620,0.281272,-0.285692,-0.916114,-0.038627,0.018450,0.032646,-32.065258,23.133408,-37.909729,,,,,,,
1537388200.689970,0.301993,0.289292,-2.907089,-0.071747,0.440779,-0.017760,0.285065,-0.285273,-0.915072,-0.028076,0.006480,0.063220,-32.065258,23.133408,-37.909729,,,,,,,
1537388200.700010,0.306594,0.287690,-2.906576,-0.173984,0.457459,-0.067525,0.289409,-0.283738,-0.914185,-0.021083,-0.011290,0.081528,-31.751827,23.225464,-37.926025,,,,,,,
1537388200.710050,0.311250,0.285441,-2.907168,-0.195010,0.426066,-0.141256,0.293857,-0.281581,-0.913433,0.009091,-0.023244,0.072948,-31.751827,23.225464,-37.926025,,,,,,,
1537388200.720090,0.314654,0.283337,-2.908511,-0.118531,0.248224,-0.269468,0.297147,-0.279561,-0.912989,0.015750,-0.041178,0.036509,-31.349018,23.533485,-37.872864,,,,,,,
