timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537671336.096051,-0.000891,-0.068717,-3.046530,-0.171746,-0.145107,0.077081,-0.000889,0.068663,-0.997640,-0.004192,-0.049666,-0.062678,-451.436340,-75.396210,-124.755981,,,,,,,
1537671336.106030,-0.002722,-0.070444,-3.045509,-0.178610,-0.195174,0.112320,-0.002715,0.070385,-0.997516,-0.001267,-0.074948,-0.089657,-450.798828,-74.851868,-125.042725,,,,,,,
1537671336.116009,-0.004529,-0.072463,-3.044152,-0.214064,-0.176769,0.145194,-0.004517,0.072399,-0.997365,-0.006545,-0.114361,-0.122157,-450.798828,-74.851868,-125.042725,,,,,,,
1537671336.125989,-0.005512,-0.074922,-3.042464,-0.257863,-0.082509,0.179017,-0.005497,0.074852,-0.997180,-0.004513,-0.157372,-0.167844,-450.525452,-74.546799,-125.400940,,,,,,,
1537671336.135968,-0.005242,-0.077790,-3.040547,-0.297137,0.039445,0.192557,-0.005227,0.077712,-0.996962,0.015267,-0.209975,-0.241792,-450.525452,-74.546799,-125.400940,,,,,,,
1537671336.145947,-0.004524,-0.081061,-3.039080,-0.335978,0.054456,0.128282,-0.004509,0.080972,-0.996706,0.046303,-0.265664,-0.385572,-446.383148,-73.150085,-126.714355,,,,,,,
1537671336.155926,-0.004884,-0.084926,-3.038626,-0.408943,-0.086344,0.017005,-0.004866,0.084824,-0.996384,0.092055,-0.339356,-0.629608,-446.383148,-73.150085,-126.714355,,,,,,,
1537671336.165906,-0.007731,-0.089575,-3.039672,-0.483910,-0.347888,-0.145394,-0.007700,0.089455,-0.995961,0.130213,-0.401894,-0.989406,-444.479767,-72.600876,-127.337646,,,,,,,
1537671336.175885,-0.014116,-0.094444,-3.042728,-0.488331,-0.709191,-0.352135,-0.014053,0.094303,-0.995444,0.132873,-0.373860,-1.447961,-444.479767,-72.600876,-127.337646,,,,,,,
1537671336.185864,-0.024366,-0.098318,-3.047565,-0.342764,-1.058357,-0.505763,-0.024246,0.098160,-0.994875,0.096328,-0.308410,-1.969892,-444.800751,-72.441162,-127.509460,,,,,,,
1537671336.195813,-0.037052,-0.097602,-3.052781,0.236137,-1.266423,-0.519455,-0.036867,0.097447,-0.994558,-0.001036,-0.273351,-2.425044,-444.800751,-72.441162,-127.509460,,,,,,,
1537671336.205792,-0.050450,-0.086986,-3.057059,1.357886,-1.294599,-0.455631,-0.050238,0.086877,-0.994952,-0.122934,-0.202813,-2.699247,-445.967712,-72.749756,-127.433594,,,,,,,
1537671336.215771,-0.061933,-0.062267,-3.059671,2.851603,-1.053526,-0.384703,-0.061773,0.062227,-0.996149,-0.244394,-0.041002,-2.789282,-445.967712,-72.749756,-127.433594,,,,,,,
1537671336.225751,-0.069888,-0.021667,-3.060493,4.449385,-0.706297,-0.345333,-0.069815,0.021666,-0.997325,-0.323633,0.168886,-2.717778,-447.125610,-74.835007,-127.399658,,,,,,,
1537671336.235730,-0.074553,0.033129,-3.060001,5.795709,-0.394151,-0.353206,-0.074443,-0.033123,-0.996675,-0.336751,0.375088,-2.531691,-447.125610,-74.835007,-127.399658,,,,,,,
1537671336.245709,-0.077332,0.098548,-3.058825,6.764189,-0.245581,-0.392875,-0.076880,-0.098388,-0.992174,-0.299844,0.555511,-2.272780,-447.829773,-78.941254,-127.064270,,,,,,,
1537671336.255688,-0.079399,0.170629,-3.057867,7.318016,-0.203895,-0.506230,-0.078164,-0.169802,-0.982373,-0.201148,0.718172,-1.934710,-447.829773,-78.941254,-127.064270,,,,,,,
1537671336.265668,-0.081604,0.245359,-3.057851,7.489835,-0.209336,-0.628038,-0.079072,-0.242905,-0.966822,-0.095733,0.888031,-1.555578,-448.075378,-84.192368,-126.131165,,,,,,,
1537671336.275647,-0.081905,0.320829,-3.058505,7.548704,0.030439,-0.692008,-0.077639,-0.315353,-0.945793,-0.050901,1.059891,-1.091286,-448.075378,-84.192368,-126.131165,,,,,,,
1537671336.285626,-0.078155,0.397276,-3.059315,7.666111,0.459043,-0.685393,-0.071995,-0.386908,-0.919303,-0.054074,1.219519,-0.551705,-448.275452,-89.852051,-124.272278,,,,,,,
1537671336.295575,-0.069849,0.475143,-3.060158,7.841969,0.908762,-0.647524,-0.062061,-0.457465,-0.887059,-0.055004,1.366569,-0.035121,-448.275452,-89.852051,-124.272278,,,,,,,
1537671336.305554,-0.057340,0.553880,-3.061622,7.848108,1.266443,-0.628639,-0.048741,-0.525991,-0.849092,-0.066631,1.504568,0.434907,-447.591125,-95.108673,-122.097473,,,,,,,
1537671336.315533,-0.040713,0.629908,-3.064752,7.481947,1.553419,-0.637342,-0.032890,-0.589070,-0.807412,-0.087135,1.589391,0.809777,-447.591125,-95.108673,-122.097473,,,,,,,
1537671336.325513,-0.020645,0.699947,-3.069792,6.822944,1.729875,-0.624058,-0.015789,-0.644177,-0.764713,-0.087894,1.673123,1.160678,-437.203552,-97.415146,-121.255798,,,,,,,
1537671336.335492,0.003490,0.761831,-3.079697,5.967338,1.752011,-0.857206,0.002525,-0.690248,-0.723568,-0.148369,1.778428,1.529690,-437.203552,-97.415146,-121.255798,,,,,,,
1537671336.345471,0.032146,0.814245,-3.094614,5.045786,1.836664,-0.977633,0.022062,-0.727207,-0.686062,-0.261488,1.852039,1.828885,-426.083527,-98.451340,-120.877197,,,,,,,
1537671336.355450,0.062879,0.858309,-3.110927,4.279490,1.854892,-0.830279,0.041078,-0.756738,-0.652425,-0.230104,1.941171,2.097432,-426.083527,-98.451340,-120.877197,,,,,,,
1537671336.365430,0.089898,0.895300,-3.124390,3.591718,1.596609,-0.487937,0.056136,-0.780397,-0.622758,-0.194640,2.029115,2.303270,-424.001923,-100.223923,-119.192871,,,,,,,
1537671336.375409,0.110109,0.925404,-3.133509,2.870876,1.200679,-0.187266,0.066098,-0.798864,-0.597868,-0.180447,2.091024,2.416914,-424.001923,-100.223923,-119.192871,,,,,,,
1537671336.385379,0.122521,0.947552,-3.138070,2.011853,0.760479,0.044374,0.071333,-0.811989,-0.579296,-0.186781,2.105019,2.503612,-423.296448,-101.556732,-117.857727,,,,,,,
1537671336.395328,0.126472,0.960646,-3.137934,1.060586,0.296054,0.206148,0.072274,-0.819562,-0.568412,-0.199609,2.097089,2.603889,-423.296448,-101.556732,-117.857727,,,,,,,
1537671336.405307,0.123795,0.963711,-3.134013,0.003938,-0.004668,0.274309,0.070441,-0.821314,-0.566109,-0.183585,2.033320,2.717568,-423.154907,-101.863937,-117.621399,,,,,,,
1537671336.415286,0.117754,0.956260,-3.127694,-1.040747,-0.102770,0.262273,0.067737,-0.817041,-0.572586,-0.172855,1.922830,2.785842,-423.154907,-101.863937,-117.621399,,,,,,,
1537671336.425266,0.111167,0.939202,-3.120694,-1.973594,-0.077737,0.192015,0.065502,-0.807087,-0.586786,-0.185222,1.795994,2.797632,-423.281769,-101.451019,-118.134827,,,,,,,
1537671336.435245,0.105549,0.912857,-3.114076,-2.900641,-0.015452,0.082255,0.064422,-0.791254,-0.608084,-0.210052,1.669397,2.717947,-423.281769,-101.451019,-118.134827,,,,,,,
1537671336.445224,0.101440,0.877627,-3.108138,-3.757284,0.075311,-0.017540,0.064707,-0.769225,-0.635693,-0.231073,1.548644,2.552837,-423.186249,-100.257416,-120.057922,,,,,,,
1537671336.455203,0.098082,0.834286,-3.102588,-4.557924,0.075098,-0.084913,0.065777,-0.740817,-0.668477,-0.231197,1.470935,2.412908,-423.186249,-100.257416,-120.057922,,,,,,,
1537671336.465182,0.093807,0.782998,-3.096881,-5.357192,-0.057419,-0.109446,0.066393,-0.705408,-0.705685,-0.240450,1.442774,2.264889,-422.851349,-98.279282,-122.693481,,,,,,,
1537671336.475162,0.088033,0.723538,-3.092184,-6.162320,-0.333196,-0.235272,0.065892,-0.662041,-0.746565,-0.231404,1.457146,2.068327,-422.851349,-98.279282,-122.693481,,,,,,,
1537671336.485141,0.079782,0.656801,-3.089487,-6.841674,-0.775203,-0.396534,0.063116,-0.610587,-0.789430,-0.195501,1.520926,1.844606,-422.605194,-94.904190,-125.719727,,,,,,,
1537671336.495090,0.068365,0.584779,-3.089167,-7.332359,-1.236321,-0.544998,0.056961,-0.552015,-0.831886,-0.190826,1.615873,1.604423,-422.605194,-94.904190,-125.719727,,,,,,,
1537671336.505069,0.055224,0.508992,-3.090663,-7.636323,-1.402484,-0.606275,0.048199,-0.487297,-0.871905,-0.193203,1.680061,1.301302,-422.872223,-90.542877,-128.722839,,,,,,,
1537671336.515048,0.043970,0.431250,-3.093126,-7.818159,-1.166633,-0.601111,0.039931,-0.418007,-0.907566,-0.109435,1.652245,0.960346,-422.872223,-90.542877,-128.722839,,,,,,,
1537671336.525027,0.036589,0.350394,-3.096443,-8.199561,-0.756896,-0.655923,0.034358,-0.343268,-0.938609,0.078130,1.551916,0.508235,-422.866547,-85.069153,-131.140991,,,,,,,
1537671336.535007,0.034429,0.262629,-3.101960,-9.006727,-0.248190,-0.907444,0.033242,-0.259620,-0.965138,0.290062,1.425560,-0.149226,-422.866547,-85.069153,-131.140991,,,,,,,
1537671336.544986,0.038048,0.162961,-3.109255,-10.296248,0.364569,-1.115820,0.037535,-0.162241,-0.986037,0.427293,1.345361,-0.987657,-418.740601,-76.074234,-133.758911,,,,,,,
1537671336.554965,0.044369,0.051265,-3.115677,-11.380135,0.561478,-1.069663,0.044296,-0.051243,-0.997703,0.492325,1.346180,-1.966118,-418.740601,-76.074234,-133.758911,,,,,,,
1537671336.564944,0.047385,-0.061986,-3.119450,-11.159113,0.181765,-0.853508,0.047276,0.061946,-0.996959,0.325526,1.440541,-2.947712,-412.771027,-65.184647,-135.244385,,,,,,,
1537671336.574924,0.043249,-0.161723,-3.122990,-9.468454,-0.580786,-0.801830,0.042672,0.161019,-0.986028,0.214866,1.531654,-3.795267,-412.771027,-65.184647,-135.244385,,,,,,,
1537671336.584903,0.029957,-0.238219,-3.127411,-7.006306,-1.470026,-0.682810,0.029107,0.235973,-0.971324,0.259894,1.600590,-4.528631,-412.771027,-65.184647,-135.244385,,,,,,,
1537671336.594852,0.009311,-0.289663,-3.131931,-4.570658,-2.070705,-0.498044,0.008923,0.285630,-0.958299,0.143390,1.422271,-4.989440,-412.726990,-58.301579,-134.222473,,,,,,,
1537671336.604831,-0.012325,-0.320185,-3.135724,-2.585521,-1.991044,-0.313238,-0.011698,0.314742,-0.949105,-0.015340,1.002747,-4.996589,-412.726990,-58.301579,-134.222473,,,,,,,
1537671336.614810,-0.029811,-0.333900,-3.138201,-1.004397,-1.560241,-0.176910,-0.028160,0.327731,-0.944351,-0.153297,0.582868,-4.679825,-413.842224,-55.364620,-133.267944,,,,,,,
1537671336.624789,-0.042647,-0.333691,-3.139376,0.349923,-1.147582,-0.096243,-0.040282,0.327533,-0.943981,-0.165345,0.184964,-4.265934,-413.842224,-55.364620,-133.267944,,,,,,,
1537671336.634769,-0.051297,-0.320556,-3.139704,1.629250,-0.756076,-0.104564,-0.048662,0.315094,-0.947812,-0.169630,-0.186325,-3.742923,-414.652222,-54.844738,-132.644165,,,,,,,
1537671336.644748,-0.055944,-0.295544,-3.140068,2.775948,-0.358707,-0.190476,-0.053491,0.291260,-0.955147,-0.211448,-0.462906,-3.103797,-414.652222,-54.844738,-132.644165,,,,,,,
1537671336.654727,-0.057106,-0.261051,-3.140822,3.643174,-0.009028,-0.298152,-0.055141,0.258096,-0.964544,-0.231190,-0.577890,-2.489359,-415.130768,-56.372097,-132.967834,,,,,,,
1537671336.664706,-0.055478,-0.220302,3.140688,4.187068,0.263303,-0.422470,-0.054109,0.218524,-0.974330,-0.202437,-0.558612,-1.972569,-415.130768,-56.372097,-132.967834,,,,,,,
1537671336.674686,-0.052207,-0.175679,3.138155,4.529683,0.403308,-0.509335,-0.051380,0.174777,-0.983267,-0.168881,-0.500140,-1.522105,-415.191101,-59.489239,-133.641357,,,,,,,
1537671336.684665,-0.048377,-0.128157,3.134931,4.809903,0.434792,-0.574011,-0.047962,0.127806,-0.990639,-0.150082,-0.392653,-1.102303,-415.191101,-59.489239,-133.641357,,,,,,,
1537671336.694614,-0.044657,-0.078009,3.131311,5.086382,0.399118,-0.601276,-0.044507,0.077930,-0.995965,-0.134433,-0.242878,-0.705985,-415.102783,-63.141636,-133.979126,,,,,,,
1537671336.704593,-0.041086,-0.025148,3.127646,5.335846,0.371144,-0.588137,-0.041062,0.025145,-0.998840,-0.117950,-0.075453,-0.346131,-415.102783,-63.141636,-133.979126,,,,,,,
1537671336.714572,-0.037552,0.029523,3.124094,5.491331,0.340479,-0.564840,-0.037526,-0.029519,-0.998860,-0.092250,0.103768,-0.022701,-414.947815,-67.657333,-133.967773,,,,,,,
1537671336.724551,-0.034704,0.084748,3.120661,5.513176,0.233660,-0.535791,-0.034572,-0.084647,-0.995811,-0.058323,0.262015,0.251152,-414.947815,-67.657333,-133.967773,,,,,,,
1537671336.734531,-0.033281,0.138946,3.117180,5.369651,0.049719,-0.531052,-0.032954,-0.138500,-0.989814,-0.029622,0.403865,0.477088,-414.764709,-72.067612,-133.689270,,,,,,,
1537671336.744510,-0.034681,0.190262,3.113355,5.028606,-0.303023,-0.560320,-0.034049,-0.189117,-0.981364,-0.000680,0.522399,0.654597,-414.764709,-72.067612,-133.689270,,,,,,,
1537671336.754489,-0.039892,0.237261,3.109028,4.572361,-0.721406,-0.611504,-0.038764,-0.235041,-0.971212,0.038169,0.588892,0.783254,-415.092194,-76.224640,-132.842651,,,,,,,
1537671336.764468,-0.049255,0.279331,3.103962,4.055541,-1.184398,-0.702469,-0.047326,-0.275712,-0.960074,0.068505,0.629152,0.909492,-415.092194,-76.224640,-132.842651,,,,,,,
1537671336.774448,-0.062219,0.315937,3.098017,3.484520,-1.559548,-0.791682,-0.059101,-0.310707,-0.948666,0.122181,0.654594,1.012219,-415.683258,-79.343689,-131.313049,,,,,,,
1537671336.784396,-0.077194,0.346672,3.091623,2.893230,-1.747629,-0.824624,-0.072529,-0.339770,-0.937708,0.164631,0.656222,1.102549,-415.683258,-79.343689,-131.313049,,,,,,,
1537671336.794376,-0.092662,0.371820,3.085249,2.311482,-1.776558,-0.803238,-0.086206,-0.363312,-0.927671,0.173410,0.631073,1.179181,-416.564453,-81.566193,-129.988892,,,,,,,
1537671336.804355,-0.107120,0.390982,3.078928,1.695893,-1.636577,-0.765126,-0.098847,-0.381097,-0.919236,0.169022,0.592202,1.204484,-416.564453,-81.566193,-129.988892,,,,,,,
1537671336.814334,-0.119726,0.403858,3.072922,1.057494,-1.441892,-0.667417,-0.109831,-0.392969,-0.912969,0.141188,0.561624,1.188619,-417.300873,-83.011185,-128.905090,,,,,,,
1537671336.824313,-0.129727,0.410274,3.067814,0.422041,-1.111479,-0.501513,-0.118628,-0.398861,-0.909306,0.067557,0.519909,1.130391,-417.300873,-83.011185,-128.905090,,,,,,,
1537671336.834293,-0.135241,0.410720,3.063850,-0.136074,-0.560444,-0.325804,-0.123616,-0.399269,-0.908462,-0.016292,0.476723,1.076385,-417.803986,-83.642502,-128.078796,,,,,,,
1537671336.844272,-0.134321,0.406385,3.060150,-0.579556,0.121034,-0.278757,-0.123010,-0.395292,-0.910282,-0.075674,0.447858,1.027042,-417.803986,-83.642502,-128.078796,,,,,,,
1537671336.854251,-0.125985,0.398641,3.055230,-0.902149,0.806885,-0.380496,-0.115799,-0.388166,-0.914285,-0.056076,0.445554,0.957590,-415.982605,-84.114990,-128.499512,,,,,,,
1537671336.864230,-0.111773,0.388569,3.049475,-1.110716,1.314006,-0.405638,-0.103225,-0.378864,-0.919677,-0.027512,0.434421,0.855774,-415.982605,-84.114990,-128.499512,,,,,,,
1537671336.874210,-0.094349,0.377068,3.044050,-1.221190,1.604002,-0.373444,-0.087590,-0.368196,-0.925613,-0.059016,0.368272,0.730423,-396.369934,-82.193665,-131.942566,,,,,,,
1537671336.884158,-0.075227,0.364976,3.038994,-1.258047,1.780361,-0.373824,-0.070205,-0.356927,-0.931490,-0.092606,0.288659,0.601794,-396.369934,-82.193665,-131.942566,,,,,,,
1537671336.894138,-0.054876,0.352640,3.033987,-1.265098,1.880726,-0.388910,-0.051473,-0.345376,-0.937052,-0.072092,0.234460,0.483286,-368.817841,-76.100723,-135.756836,,,,,,,
1537671336.904117,-0.035218,0.340328,3.029715,-1.245675,1.791082,-0.323598,-0.033191,-0.333796,-0.942061,-0.030728,0.200068,0.370116,-368.817841,-76.100723,-135.756836,,,,,,,
1537671336.914096,-0.017758,0.327849,3.025967,-1.271949,1.552064,-0.322432,-0.016812,-0.322007,-0.946588,-0.020618,0.164247,0.261514,-349.715424,-71.930252,-137.801880,,,,,,,
1537671336.924075,-0.005143,0.315219,3.023944,-1.255964,1.065568,-0.117968,-0.004890,-0.310025,-0.950716,-0.074929,0.154004,0.160387,-349.715424,-71.930252,-137.801880,,,,,,,
1537671336.934055,0.001831,0.302632,3.024588,-1.271055,0.617728,0.112971,0.001747,-0.298034,-0.954554,-0.071312,0.062377,0.122919,-346.218079,-71.033478,-138.514893,,,,,,,
1537671336.944034,0.004226,0.289118,3.027158,-1.393320,0.195954,0.287790,0.004051,-0.285107,-0.958487,-0.030418,0.050839,0.076453,-346.218079,-71.033478,-138.514893,,,,,,,
1537671336.954013,0.001030,0.273884,3.031602,-1.572418,-0.317334,0.466658,0.000992,-0.270473,-0.962727,0.007187,0.041683,0.019734,-346.065857,-69.918213,-138.785217,,,,,,,
1537671336.963992,-0.005822,0.256925,3.037491,-1.738703,-0.577741,0.603711,-0.005631,-0.254108,-0.967160,0.015488,0.024646,-0.023472,-346.065857,-69.918213,-138.785217,,,,,,,
1537671336.973972,-0.013566,0.238350,3.044046,-1.894068,-0.616297,0.663742,-0.013182,-0.236100,-0.971639,0.000426,0.033295,-0.080973,-346.291718,-68.471603,-139.192993,,,,,,,
1537671336.983920,-0.020479,0.218271,3.050275,-2.043918,-0.513085,0.630792,-0.019991,-0.216542,-0.976069,-0.000913,0.022328,-0.124655,-346.291718,-68.471603,-139.192993,,,,,,,
1537671336.993900,-0.023990,0.196989,3.055367,-2.137841,-0.134886,0.514611,-0.023524,-0.195718,-0.980378,-0.004583,-0.002555,-0.149657,-346.671051,-66.675751,-139.815796,,,,,,,
1537671337.003879,-0.022647,0.175837,3.058742,-2.092322,0.297958,0.335090,-0.022295,-0.174933,-0.984328,-0.012418,-0.027567,-0.154481,-346.671051,-66.675751,-139.815796,,,,,,,
1537671337.013858,-0.017791,0.156217,3.060092,-1.907112,0.563418,0.115938,-0.017573,-0.155583,-0.987667,0.019236,-0.051586,-0.133046,-346.472992,-65.051010,-140.580688,,,,,,,
1537671337.023837,-0.012020,0.139541,3.059479,-1.582049,0.539917,-0.084004,-0.011903,-0.139089,-0.990208,0.071290,-0.060832,-0.111690,-346.472992,-65.051010,-140.580688,,,,,,,
1537671337.033817,-0.008655,0.126810,3.057292,-1.175025,0.213937,-0.238352,-0.008585,-0.126470,-0.991933,0.143198,-0.064051,-0.120738,-346.228210,-63.915562,-141.162048,,,,,,,
1537671337.043796,-0.009250,0.117918,3.054097,-0.808318,-0.207786,-0.328781,-0.009186,-0.117645,-0.993013,0.179138,-0.067338,-0.147215,-346.228210,-63.915562,-141.162048,,,,,,,
1537671337.053775,-0.014624,0.111710,3.050195,-0.578574,-0.710962,-0.399601,-0.014532,-0.111478,-0.993661,0.163137,-0.065646,-0.183753,-346.384674,-63.380146,-140.844727,,,,,,,
,,,,,,,,,,,,,,,,42.293081,-71.262696,45.174927,0.560000,139.570312,1537671336.995823,
1537671337.063754,-0.024098,0.106771,3.045757,-0.489597,-1.070250,-0.436110,-0.023958,-0.106568,-0.994017,0.133883,-0.041503,-0.217882,-346.384674,-63.380146,-140.844727,,,,,,,
1537671337.073734,-0.035897,0.101962,3.041578,-0.503423,-1.270786,-0.385808,-0.035703,-0.101785,-0.994165,0.079984,-0.041296,-0.205587,-346.384674,-63.380146,-140.844727,,,,,,,
1537671337.083682,-0.049345,0.096409,3.038004,-0.601579,-1.427068,-0.316804,-0.049096,-0.096259,-0.994145,0.043832,-0.076485,-0.187511,-346.979248,-63.221691,-140.634094,,,,,,,
1537671337.093662,-0.064434,0.089571,3.034711,-0.735662,-1.580040,-0.283231,-0.064131,-0.089451,-0.993924,0.044264,-0.084758,-0.175494,-346.979248,-63.221691,-140.634094,,,,,,,
1537671337.103641,-0.080873,0.082020,3.031341,-0.782973,-1.706840,-0.281227,-0.080513,-0.081928,-0.993381,0.051705,-0.076871,-0.149991,-347.770111,-62.857914,-139.877930,,,,,,,
1537671337.113620,-0.098462,0.075011,3.027883,-0.703255,-1.811887,-0.280679,-0.098027,-0.074940,-0.992358,0.043278,-0.068614,-0.088224,-347.770111,-62.857914,-139.877930,,,,,,,
1537671337.123599,-0.116883,0.069356,3.024464,-0.564784,-1.889483,-0.278774,-0.116336,-0.069301,-0.990789,0.033191,-0.069142,-0.037623,-349.328033,-62.360699,-139.720154,,,,,,,
1537671337.133578,-0.135828,0.065170,3.021043,-0.426072,-1.923334,-0.289721,-0.135123,-0.065124,-0.988686,0.028037,-0.066330,-0.049232,-349.328033,-62.360699,-139.720154,,,,,,,
1537671337.143558,-0.153876,0.062242,3.017578,-0.313513,-1.777686,-0.304195,-0.152973,-0.062202,-0.986271,0.014332,-0.056634,-0.071590,-350.572113,-62.122013,-139.161072,,,,,,,
1537671337.153537,-0.168802,0.060264,3.014234,-0.231559,-1.415075,-0.291301,-0.167697,-0.060227,-0.983997,-0.025770,-0.028411,-0.093197,-350.572113,-62.122013,-139.161072,,,,,,,
1537671337.163516,-0.180087,0.058732,3.011466,-0.192796,-1.073483,-0.228455,-0.178807,-0.058698,-0.982132,-0.081051,0.003736,-0.134186,-351.530426,-61.781322,-138.622559,,,,,,,
1537671337.173495,-0.188852,0.057162,3.009471,-0.191833,-0.832011,-0.145434,-0.187425,-0.057130,-0.980616,-0.101821,0.015962,-0.133367,-351.530426,-61.781322,-138.622559,,,,,,,
1537671337.183444,-0.195686,0.055468,3.008441,-0.184847,-0.655652,-0.040964,-0.194140,-0.055439,-0.979406,-0.104825,0.020008,-0.103815,-352.013702,-61.853504,-138.526001,,,,,,,
1537671337.193423,-0.201628,0.053775,3.008567,-0.151587,-0.586173,0.075499,-0.199975,-0.053749,-0.978326,-0.099814,0.028939,-0.081855,-352.013702,-61.853504,-138.526001,,,,,,,
1537671337.203403,-0.207912,0.052541,3.009804,-0.074695,-0.645101,0.165646,-0.206133,-0.052517,-0.977114,-0.072356,0.042965,-0.060484,-352.450989,-61.691219,-138.079773,,,,,,,
1537671337.213382,-0.215118,0.052180,3.011501,0.026457,-0.727849,0.164148,-0.213172,-0.052156,-0.975621,-0.035821,0.052843,-0.062480,-352.450989,-61.691219,-138.079773,,,,,,,
1537671337.223361,-0.221581,0.053033,3.011945,0.112992,-0.600634,-0.041524,-0.219464,-0.053008,-0.974180,0.042446,0.080413,-0.063784,-352.562805,-61.701412,-138.120544,,,,,,,
1537671337.233340,-0.225829,0.055232,3.009524,0.173149,-0.380655,-0.368054,-0.223573,-0.055204,-0.973123,0.157945,0.139859,-0.043708,-352.562805,-61.701412,-138.120544,,,,,,,
1537671337.243320,-0.227928,0.058226,3.005127,0.199602,-0.225267,-0.529251,-0.225577,-0.058193,-0.972486,0.182333,0.090511,-0.029696,-348.171448,-64.187485,-137.458801,,,,,,,
1537671337.253299,-0.230652,0.061481,2.999268,0.171910,-0.341838,-0.685131,-0.228180,-0.061443,-0.971678,0.149185,-0.014607,-0.070314,-348.171448,-64.187485,-137.458801,,,,,,,
1537671337.263278,-0.234109,0.064221,2.991992,0.070369,-0.402412,-0.798776,-0.231498,-0.064177,-0.970716,0.147834,-0.027666,-0.105303,-333.476562,-64.136703,-136.429871,,,,,,,
1537671337.273257,-0.237826,0.065941,2.983548,-0.062366,-0.438190,-0.877394,-0.235079,-0.065893,-0.969740,0.094576,-0.034861,-0.072466,-333.476562,-64.136703,-136.429871,,,,,,,
1537671337.283206,-0.242498,0.066537,2.974901,-0.174050,-0.560294,-0.835185,-0.239597,-0.066488,-0.968593,-0.007443,-0.017939,-0.043309,-320.020203,-63.498005,-135.198364,,,,,,,
1537671337.293185,-0.248027,0.065791,2.968029,-0.256708,-0.596625,-0.560200,-0.244960,-0.065744,-0.967301,-0.135258,-0.042121,-0.047896,-320.020203,-63.498005,-135.198364,,,,,,,
1537671337.303165,-0.253512,0.063674,2.964530,-0.304570,-0.548639,-0.215724,-0.250297,-0.063631,-0.966076,-0.205467,-0.148435,-0.038639,-317.477173,-64.718384,-135.003845,,,,,,,
1537671337.313144,-0.258060,0.060684,2.962351,-0.358539,-0.454190,-0.120046,-0.254735,-0.060646,-0.965107,-0.115153,-0.126182,-0.046306,-317.477173,-64.718384,-135.003845,,,,,,,
1537671337.323123,-0.262698,0.057288,2.960301,-0.383299,-0.498879,-0.109462,-0.259261,-0.057256,-0.964109,0.001327,-0.040400,-0.080661,-317.546936,-64.587494,-134.840210,,,,,,,
1537671337.333102,-0.268723,0.054249,2.958421,-0.324080,-0.651842,-0.097241,-0.265110,-0.054222,-0.962692,0.002995,-0.024879,-0.087646,-317.546936,-64.587494,-134.840210,,,,,,,
1537671337.343082,-0.275770,0.052147,2.957107,-0.207260,-0.721772,-0.059169,-0.271917,-0.052124,-0.960908,-0.000620,-0.019471,-0.066802,-317.720856,-64.439713,-134.457886,,,,,,,
1537671337.353061,-0.282609,0.051091,2.956482,-0.091146,-0.669989,-0.024425,-0.278498,-0.051069,-0.959078,-0.019689,-0.010989,-0.040632,-317.720856,-64.439713,-134.457886,,,,,,,
1537671337.363040,-0.288543,0.050814,2.956293,-0.016333,-0.564643,-0.007042,-0.284189,-0.050793,-0.957422,-0.036536,-0.001881,-0.036154,-318.102478,-64.604248,-134.198425,,,,,,,
1537671337.373019,-0.293019,0.050823,2.956317,0.001062,-0.412034,0.002508,-0.288471,-0.050801,-0.956140,-0.049740,-0.002666,-0.035956,-318.102478,-64.604248,-134.198425,,,,,,,
1537671337.382927,-0.296576,0.050415,2.956121,-0.064770,-0.347661,-0.012863,-0.291876,-0.050393,-0.955128,-0.053079,-0.003974,-0.038906,-318.140778,-64.556732,-134.054688,,,,,,,
1537671337.392906,-0.299824,0.049327,2.955337,-0.145390,-0.319570,-0.054965,-0.294992,-0.049307,-0.954226,-0.037313,-0.005579,-0.039762,-318.140778,-64.556732,-134.054688,,,,,,,
1537671337.402886,-0.302619,0.047988,2.953808,-0.178749,-0.275778,-0.126711,-0.297678,-0.047969,-0.953460,-0.025823,-0.006138,-0.019043,-318.542206,-64.292587,-133.879517,,,,,,,
1537671337.412865,-0.304806,0.046973,2.951432,-0.163898,-0.221602,-0.217416,-0.299777,-0.046956,-0.952853,-0.016568,0.001561,0.006808,-318.542206,-64.292587,-133.879517,,,,,,,
1537671337.422844,-0.306450,0.046568,2.948550,-0.114170,-0.167530,-0.271638,-0.301349,-0.046551,-0.952377,-0.019910,0.007473,0.025894,-318.789307,-64.347443,-133.858521,,,,,,,
1537671337.432823,-0.307567,0.046651,2.945642,-0.073402,-0.116517,-0.280009,-0.302411,-0.046634,-0.952036,-0.040026,0.008502,0.032374,-318.789307,-64.347443,-133.858521,,,,,,,
1537671337.442803,-0.308578,0.046886,2.942746,-0.065879,-0.114433,-0.285307,-0.303371,-0.046868,-0.951719,-0.052693,0.014123,0.015226,-318.786133,-64.459290,-133.819397,,,,,,,
