timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,42.293053,-71.262183,48.286621,1.110000,95.625000,1537388292.998927,
1537388376.635285,0.025350,0.456869,3.122738,-0.360487,-0.330604,-0.146012,0.022748,-0.441141,-0.897149,-0.028531,0.049692,0.020486,-1.502653,-34.690914,-47.356628,,,,,,,
,,,,,,,,,,,,,,,,42.293044,-71.262766,56.948860,-1.000000,-1.000000,1537388347.028566,
1537388376.645264,0.023138,0.453837,3.120982,-0.275864,-0.290539,-0.172272,0.020794,-0.438417,-0.898530,-0.027020,0.046205,0.018113,-1.718393,-34.614185,-47.169312,,,,,,,
1537388376.655244,0.021379,0.451732,3.118925,-0.183802,-0.260113,-0.196349,0.019233,-0.436524,-0.899486,-0.025275,0.041367,0.019146,-1.718393,-34.614185,-47.169312,,,,,,,
1537388376.665223,0.020104,0.450440,3.116599,-0.106661,-0.219987,-0.217319,0.018098,-0.435362,-0.900073,-0.022645,0.036726,0.020221,-1.506180,-34.400913,-47.351746,,,,,,,
1537388376.675202,0.019408,0.449672,3.114053,-0.063672,-0.166869,-0.235284,0.017477,-0.434670,-0.900420,-0.022299,0.031990,0.020186,-1.506180,-34.400913,-47.351746,,,,,,,
1537388376.685151,0.019324,0.449138,3.111305,-0.045233,-0.116830,-0.254445,0.017406,-0.434189,-0.900653,-0.023082,0.025940,0.019336,-1.596218,-34.422215,-47.244232,,,,,,,
1537388376.695130,0.019753,0.448628,3.108374,-0.048197,-0.077341,-0.268378,0.017797,-0.433730,-0.900866,-0.022711,0.020873,0.015338,-1.596218,-34.422215,-47.244232,,,,,,,
1537388376.705109,0.020449,0.447963,3.105339,-0.066164,-0.059114,-0.279174,0.018430,-0.433130,-0.901142,-0.019971,0.016855,0.005406,-1.618668,-34.706940,-47.291718,,,,,,,
,,,,,,,,,,,,,,,,42.293044,-71.262766,56.948860,-1.000000,-1.000000,1537388376.680519,
1537388376.715089,0.021177,0.447028,3.102217,-0.094934,-0.064313,-0.284664,0.019094,-0.432288,-0.901533,-0.014685,0.012762,-0.003466,-1.618668,-34.706940,-47.291718,,,,,,,
,,,,,,,,,,,,,,,,42.293044,-71.262766,56.948860,-1.000000,-1.000000,1537388376.683372,
1537388376.725068,0.021788,0.445797,3.099026,-0.123719,-0.080195,-0.292277,0.019657,-0.431178,-0.902052,-0.011494,0.006251,-0.008928,-1.766303,-34.530903,-47.347382,,,,,,,
1537388376.735047,0.022249,0.444293,3.095795,-0.148251,-0.096093,-0.297733,0.020087,-0.429820,-0.902691,-0.008750,0.000758,-0.011433,-1.766303,-34.530903,-47.347382,,,,,,,
,,,,,,,,,,,,,,,,42.293044,-71.262766,56.948860,-1.000000,-1.000000,1537388376.728986,
1537388376.745026,0.022593,0.442691,3.092517,-0.153581,-0.105681,-0.300955,0.020413,-0.428373,-0.903371,-0.003506,-0.002459,-0.012645,-1.510039,-34.371201,-47.289185,,,,,,,
,,,,,,,,,,,,,,,,42.293044,-71.262766,56.948860,-1.000000,-1.000000,1537388376.738762,
1537388376.754975,0.022919,0.441203,3.089161,-0.136446,-0.114333,-0.310459,0.020723,-0.427028,-0.904000,0.003432,-0.004735,-0.008674,-1.510039,-34.371201,-47.289185,,,,,,,
1537388376.764954,0.023340,0.439977,3.085799,-0.107640,-0.098461,-0.306047,0.021115,-0.425919,-0.904514,0.008670,-0.005813,-0.003872,-1.481892,-34.419510,-47.415436,,,,,,,
1537388376.774933,0.023841,0.439061,3.082562,-0.075718,-0.082583,-0.292011,0.021578,-0.425090,-0.904893,0.012633,-0.009938,-0.001372,-1.481892,-34.419510,-47.415436,,,,,,,
1537388376.784913,0.024389,0.438422,3.079445,-0.051252,-0.074140,-0.280146,0.022080,-0.424511,-0.905153,0.015441,-0.017307,-0.000044,-1.318588,-34.606987,-47.511597,,,,,,,
1537388376.794892,0.025049,0.437981,3.076500,-0.032148,-0.052849,-0.262983,0.022682,-0.424112,-0.905325,0.019051,-0.017706,-0.000635,-1.318588,-34.606987,-47.511597,,,,,,,
1537388376.804871,0.025701,0.437756,3.073798,-0.008912,-0.048652,-0.238305,0.023275,-0.423908,-0.905406,0.018488,-0.018749,-0.001424,-1.190720,-34.400276,-47.479065,,,,,,,
1537388376.814850,0.026212,0.437837,3.071390,0.021769,-0.053025,-0.211446,0.023737,-0.423982,-0.905359,0.015173,-0.018386,-0.003043,-1.190720,-34.400276,-47.479065,,,,,,,
1537388376.824830,0.026409,0.438236,3.069273,0.052397,-0.077683,-0.184567,0.023910,-0.424343,-0.905185,0.013916,-0.013447,-0.004376,-1.195556,-34.399063,-47.338715,,,,,,,
1537388376.834778,0.026246,0.438760,3.067399,0.056407,-0.103283,-0.164237,0.023757,-0.424817,-0.904967,0.012696,-0.009219,-0.006288,-1.195556,-34.399063,-47.338715,,,,,,,
1537388376.844758,0.025757,0.439155,3.065704,0.039134,-0.127716,-0.149363,0.023310,-0.425175,-0.904810,0.009679,-0.007839,-0.008489,-1.295289,-34.735958,-47.407104,,,,,,,
1537388376.854737,0.024976,0.439292,3.064139,0.009101,-0.149956,-0.138831,0.022602,-0.425299,-0.904770,0.004787,-0.006479,-0.005951,-1.295289,-34.735958,-47.407104,,,,,,,
1537388376.864716,0.023997,0.439087,3.062669,-0.026223,-0.164705,-0.131536,0.021719,-0.425113,-0.904879,0.000589,-0.003735,-0.000913,-1.188377,-35.123478,-47.270264,,,,,,,
1537388376.874695,0.022947,0.438489,3.061236,-0.066774,-0.164490,-0.130691,0.020774,-0.424572,-0.905155,-0.000892,-0.000477,0.002232,-1.188377,-35.123478,-47.270264,,,,,,,
1537388376.884675,0.021926,0.437510,3.059799,-0.103004,-0.163231,-0.133030,0.019859,-0.423685,-0.905591,0.003212,0.002115,0.004026,-1.386733,-34.825100,-47.417053,,,,,,,
1537388376.894654,0.020977,0.436357,3.058428,-0.114784,-0.150338,-0.124568,0.019010,-0.422640,-0.906097,0.000140,0.002673,0.007828,-1.386733,-34.825100,-47.417053,,,,,,,
1537388376.904603,0.020248,0.435236,3.057149,-0.108381,-0.119397,-0.117089,0.018359,-0.421624,-0.906584,-0.001040,0.004342,0.012633,-1.295490,-34.686077,-47.305389,,,,,,,
1537388376.914582,0.019790,0.434278,3.055956,-0.088114,-0.088520,-0.107403,0.017952,-0.420755,-0.906996,-0.003273,0.006967,0.014357,-1.295490,-34.686077,-47.305389,,,,,,,
1537388376.924561,0.019621,0.433583,3.054895,-0.060413,-0.052331,-0.092343,0.017804,-0.420125,-0.907291,-0.005261,0.009862,0.012943,-1.173386,-34.797112,-47.465881,,,,,,,
1537388376.934540,0.019599,0.433217,3.054099,-0.026450,-0.034304,-0.067624,0.017787,-0.419792,-0.907445,-0.010555,0.008034,0.007955,-1.173386,-34.797112,-47.465881,,,,,,,
1537388376.944520,0.019272,0.433144,3.053493,-0.002159,-0.071774,-0.053572,0.017491,-0.419727,-0.907481,-0.008122,0.009082,0.001201,-1.140470,-34.645142,-47.485291,,,,,,,
1537388376.954499,0.018434,0.433118,3.052858,-0.004377,-0.124093,-0.059936,0.016731,-0.419703,-0.907507,0.003746,0.017039,-0.005411,-1.140470,-34.645142,-47.485291,,,,,,,
1537388376.964478,0.017176,0.432893,3.052073,-0.028889,-0.170970,-0.074971,0.015591,-0.419498,-0.907622,0.014683,0.021625,-0.003450,-1.140470,-34.645142,-47.485291,,,,,,,
1537388376.974427,0.015586,0.432392,3.051206,-0.055612,-0.203937,-0.079354,0.014151,-0.419043,-0.907855,0.016367,0.018607,0.004001,-1.030417,-34.732841,-47.449463,,,,,,,
1537388376.984406,0.013612,0.431678,3.050519,-0.074046,-0.234756,-0.057006,0.012363,-0.418395,-0.908180,0.010037,0.008636,0.010796,-1.030417,-34.732841,-47.449463,,,,,,,
1537388376.994385,0.011226,0.430954,3.050167,-0.070132,-0.256059,-0.024940,0.010199,-0.417737,-0.908510,0.005731,0.001996,0.018373,-1.136650,-34.770397,-47.462036,,,,,,,
1537388377.004365,0.008824,0.430417,3.050297,-0.048097,-0.225104,0.024252,0.008019,-0.417250,-0.908756,0.000175,0.000486,0.029163,-1.136650,-34.770397,-47.462036,,,,,,,
1537388377.014344,0.006267,0.430251,3.050977,-0.005892,-0.234829,0.072529,0.005696,-0.417099,-0.908843,-0.006047,0.000336,0.034468,-1.382558,-34.674099,-47.339447,,,,,,,
1537388377.024323,0.003143,0.430411,3.052084,0.020345,-0.275455,0.109005,0.002856,-0.417244,-0.908789,-0.001681,0.004906,0.032492,-1.382558,-34.674099,-47.339447,,,,,,,
1537388377.034302,-0.000172,0.430643,3.053525,0.023281,-0.267929,0.139970,-0.000156,-0.417455,-0.908697,0.000492,0.013433,0.042150,-1.241543,-34.627960,-47.352386,,,,,,,
1537388377.044282,-0.003155,0.430836,3.055323,0.021039,-0.199520,0.170846,-0.002867,-0.417631,-0.908612,-0.009752,0.019575,0.062634,-1.241543,-34.627960,-47.352386,,,,,,,
1537388377.054230,-0.005407,0.431045,3.057448,0.020941,-0.120437,0.204924,-0.004913,-0.417821,-0.908516,-0.019852,0.022496,0.087074,-1.582579,-34.601032,-47.299377,,,,,,,
1537388377.064210,-0.007063,0.431154,3.060329,0.011962,-0.017708,0.285892,-0.006417,-0.417920,-0.908461,-0.042534,0.021100,0.081327,-1.582579,-34.601032,-47.299377,,,,,,,
1537388377.074189,-0.008068,0.431504,3.064585,0.049438,0.106249,0.423674,-0.007329,-0.418237,-0.908308,-0.088863,0.000986,0.103269,-1.862814,-34.468861,-47.224884,,,,,,,
1537388377.084168,-0.008598,0.432382,3.070421,0.106057,0.223697,0.563706,-0.007807,-0.419035,-0.907936,-0.117559,-0.003221,0.127189,-1.862814,-34.468861,-47.224884,,,,,,,
1537388377.094147,-0.008123,0.433730,3.077476,0.150406,0.390240,0.663054,-0.007371,-0.420258,-0.907374,-0.123458,0.033890,0.146266,-1.770816,-34.488518,-47.333893,,,,,,,
1537388377.104127,-0.005926,0.435351,3.085265,0.172904,0.603775,0.716333,-0.005373,-0.421729,-0.906705,-0.139249,0.075705,0.154188,-1.770816,-34.488518,-47.333893,,,,,,,
1537388377.114106,-0.001951,0.437207,3.093048,0.193792,0.760570,0.696007,-0.001767,-0.423411,-0.905936,-0.150851,0.110285,0.148596,-1.464793,-34.282955,-47.609283,,,,,,,
1537388377.124055,0.003267,0.439146,3.099956,0.192725,0.834033,0.600926,0.002957,-0.425167,-0.905110,-0.145581,0.140193,0.134297,-1.464793,-34.282955,-47.609283,,,,,,,
1537388377.134034,0.009700,0.440740,3.105303,0.137758,0.884159,0.444726,0.008772,-0.426609,-0.904393,-0.133681,0.160831,0.115452,-0.689411,-34.296566,-47.961578,,,,,,,
1537388377.144013,0.017201,0.441312,3.108751,0.022068,0.900398,0.269012,0.015553,-0.427126,-0.904057,-0.118504,0.163149,0.081914,-0.689411,-34.296566,-47.961578,,,,,,,
1537388377.153992,0.024906,0.440434,3.110387,-0.129258,0.812222,0.108153,0.022527,-0.426333,-0.904285,-0.104344,0.145433,0.041920,0.583344,-34.404720,-48.420502,,,,,,,
1537388377.163972,0.031418,0.437930,3.110577,-0.294005,0.605686,-0.018505,0.028449,-0.424065,-0.905184,-0.084327,0.116555,0.009066,0.583344,-34.404720,-48.420502,,,,,,,
,,,,,,,,,,,,,,,,42.293155,-71.262873,59.066177,-1.000000,-1.000000,1537388377.147094,
1537388377.173951,0.036045,0.433644,3.109941,-0.471101,0.381187,-0.086499,0.032701,-0.420181,-0.906850,-0.063341,0.087615,-0.011744,2.355932,-34.076233,-48.899567,,,,,,,
1537388377.183930,0.038815,0.427751,3.108988,-0.621802,0.194001,-0.114887,0.035309,-0.414825,-0.909215,-0.045425,0.067093,-0.015162,2.355932,-34.076233,-48.899567,,,,,,,
1537388377.193879,0.040430,0.420841,3.107932,-0.707301,0.103673,-0.125939,0.036892,-0.408528,-0.911999,-0.030926,0.049169,0.003079,3.946044,-33.574772,-49.409882,,,,,,,
1537388377.203858,0.042114,0.413572,3.106853,-0.724249,0.142198,-0.127140,0.038552,-0.401883,-0.914878,-0.024270,0.030698,0.026878,3.946044,-33.574772,-49.409882,,,,,,,
1537388377.213837,0.045026,0.406594,3.105881,-0.679102,0.297863,-0.117443,0.041341,-0.395484,-0.917542,-0.010900,-0.001565,0.041946,5.843490,-32.683716,-50.011108,,,,,,,
1537388377.223817,0.050265,0.400659,3.105140,-0.551688,0.572731,-0.083933,0.046265,-0.390025,-0.919641,0.058044,-0.065297,0.057901,5.843490,-32.683716,-50.011108,,,,,,,
1537388377.233796,0.057791,0.396685,3.105659,-0.346541,0.834655,0.077045,0.053274,-0.386363,-0.920806,0.105677,-0.126103,0.078384,7.826941,-31.791698,-50.596924,,,,,,,
1537388377.243775,0.066633,0.395078,3.108596,-0.122071,1.056097,0.326772,0.061454,-0.384880,-0.920918,0.119667,-0.171852,0.079228,7.826941,-31.791698,-50.596924,,,,,,,
1537388377.253754,0.076421,0.395677,3.114311,0.064782,1.245759,0.598738,0.070447,-0.385433,-0.920042,0.134844,-0.204640,0.073530,9.510792,-31.029991,-51.129242,,,,,,,
1537388377.263734,0.086502,0.397934,3.122596,0.190939,1.360924,0.835221,0.079644,-0.387514,-0.918416,0.127647,-0.206129,0.043813,9.510792,-31.029991,-51.129242,,,,,,,
1537388377.273682,0.096666,0.401170,3.132552,0.249507,1.420725,0.980656,0.088853,-0.390496,-0.916306,0.126540,-0.175163,0.016694,10.672687,-30.615353,-51.874207,,,,,,,
1537388377.283662,0.106111,0.404588,-3.139667,0.221898,1.331349,1.055316,0.097361,-0.393640,-0.914093,0.097829,-0.119772,-0.027832,10.672687,-30.615353,-51.874207,,,,,,,
1537388377.293641,0.113921,0.407215,-3.129110,0.134838,1.166107,0.960003,0.104379,-0.396053,-0.912275,0.072775,-0.030384,-0.087496,10.681517,-30.510227,-53.220734,,,,,,,
1537388377.303620,0.120908,0.408836,-3.119991,0.036491,1.022192,0.824040,0.110673,-0.397542,-0.910885,0.086272,-0.002773,-0.093373,10.681517,-30.510227,-53.220734,,,,,,,
1537388377.313599,0.126152,0.409690,-3.111584,-0.019039,0.805616,0.765245,0.115405,-0.398325,-0.909955,0.045575,-0.020315,-0.106387,10.030027,-30.123283,-54.796600,,,,,,,
1537388377.323579,0.130590,0.410778,-3.103952,0.053219,0.797569,0.678120,0.119386,-0.399323,-0.909003,0.045363,-0.002151,-0.045541,10.030027,-30.123283,-54.796600,,,,,,,
1537388377.333558,0.148275,0.415901,-3.099702,0.540356,2.155768,0.436038,0.135138,-0.404014,-0.904715,0.119027,0.069496,0.421423,9.785473,-29.957653,-57.013824,,,,,,,
1537388377.343506,0.162809,0.425091,-3.094205,1.090488,1.451003,0.734385,0.147664,-0.412404,-0.898953,-0.122655,-0.037120,0.222272,9.785473,-29.957653,-57.013824,,,,,,,
1537388377.353459,0.171017,0.434078,-3.086290,0.739578,1.116792,0.854488,0.154401,-0.420574,-0.894022,-0.097379,-0.090534,-0.218587,10.293285,-30.652809,-59.222015,,,,,,,
1537388377.363438,0.178981,0.442634,-3.079401,0.757593,1.080143,0.740408,0.160869,-0.428321,-0.889191,0.071629,0.000937,-0.076522,10.293285,-30.652809,-59.222015,,,,,,,
1537388377.373417,0.192081,0.440082,-3.070847,-0.542341,1.504302,0.679474,0.172712,-0.426013,-0.888077,-0.005781,-0.032498,0.137986,12.110666,-30.598743,-61.169678,,,,,,,
1537388377.383396,0.190278,0.435873,-3.063782,-0.840401,-0.328740,0.525981,0.171448,-0.422202,-0.890140,0.061233,-0.005716,-0.281125,12.110666,-30.598743,-61.169678,,,,,,,
1537388377.393376,0.175404,0.427655,-3.057871,-1.048367,-1.376556,0.322018,0.158790,-0.414738,-0.895978,0.138573,0.124974,-0.380847,14.738132,-29.980145,-62.816376,,,,,,,
1537388377.403355,0.157199,0.415970,-3.054391,-1.247434,-1.726307,0.052286,0.143202,-0.404078,-0.903445,0.101183,0.170343,-0.204328,14.738132,-29.980145,-62.816376,,,,,,,
1537388377.413304,0.144173,0.402129,-3.053859,-1.445496,-0.928298,-0.215405,0.132213,-0.391379,-0.910682,0.038060,0.178961,0.017142,14.738132,-29.980145,-62.816376,,,,,,,
1537388377.423283,0.150482,0.391217,-3.056195,-0.921429,0.792797,-0.421357,0.138588,-0.381314,-0.913998,-0.106407,0.100888,0.553341,19.507574,-29.116077,-65.158173,,,,,,,
1537388377.433262,0.163659,0.387432,-3.060613,-0.141145,1.275534,-0.432510,0.150854,-0.377812,-0.913510,-0.227147,-0.007549,0.234494,19.507574,-29.116077,-65.158173,,,,,,,
1537388377.443241,0.178699,0.390148,-3.063493,0.438001,1.419419,-0.135932,0.164392,-0.380326,-0.910124,-0.176508,0.026291,0.174330,29.610588,-27.171959,-70.222931,,,,,,,
1537388377.453221,0.185267,0.394443,-3.063205,0.407313,0.598142,0.171090,0.170063,-0.384294,-0.907411,-0.049336,0.025331,-0.070250,29.610588,-27.171959,-70.222931,,,,,,,
1537388377.463200,0.186991,0.397576,-3.060968,0.236733,0.177513,0.264514,0.171403,-0.387184,-0.905929,0.056319,-0.012413,-0.156037,43.743210,-23.931023,-76.232941,,,,,,,
1537388377.473179,0.188251,0.398175,-3.058402,-0.048600,0.273954,0.227625,0.172501,-0.387737,-0.905485,-0.009476,-0.066029,-0.139666,43.743210,-23.931023,-76.232941,,,,,,,
1537388377.483158,0.191432,0.396734,-3.056119,-0.218304,0.448744,0.168878,0.175487,-0.386408,-0.905479,-0.001903,0.032160,-0.076195,61.841778,-21.101486,-81.721375,,,,,,,
1537388377.493107,0.195259,0.394547,-3.054200,-0.266994,0.453181,0.128043,0.179114,-0.384390,-0.905627,0.041604,0.012320,-0.018857,61.841778,-21.101486,-81.721375,,,,,,,
1537388377.503086,0.197655,0.392438,-3.051675,-0.244834,0.276028,0.218010,0.181442,-0.382443,-0.905988,0.044144,-0.038868,-0.033343,91.935951,-18.421654,-85.549988,,,,,,,
1537388377.513067,0.197800,0.390742,-3.048211,-0.231085,0.102094,0.295118,0.181701,-0.380874,-0.906597,0.088548,-0.049698,-0.055897,91.935951,-18.421654,-85.549988,,,,,,,
1537388377.523045,0.197159,0.389207,-3.044460,-0.223917,0.057256,0.314417,0.181234,-0.379455,-0.907285,0.108912,-0.047608,-0.057955,124.722626,-17.680408,-84.168457,,,,,,,
1537388377.533024,0.195399,0.387365,-3.040761,-0.257158,-0.050436,0.300466,0.179772,-0.377750,-0.908287,0.090385,-0.043546,-0.067787,124.722626,-17.680408,-84.168457,,,,,,,
1537388377.543003,0.193986,0.385439,-3.035995,-0.281591,0.074919,0.441110,0.178628,-0.375966,-0.909252,0.073660,-0.100230,-0.024051,155.909988,-19.769028,-77.969910,,,,,,,
1537388377.552984,0.193539,0.383747,-3.029196,-0.287186,0.255819,0.638374,0.178344,-0.374398,-0.909955,0.063935,-0.166816,0.019559,155.909988,-19.769028,-77.969910,,,,,,,
1537388377.562931,0.192860,0.382361,-3.020743,-0.291626,0.209126,0.757953,0.177826,-0.373112,-0.910584,0.066544,-0.152523,0.018601,182.455963,-24.424133,-69.432892,,,,,,,
1537388377.572912,0.190352,0.380995,-3.012647,-0.275597,0.002839,0.694203,0.175637,-0.371845,-0.911527,0.129691,-0.066266,-0.059496,182.455963,-24.424133,-69.432892,,,,,,,
1537388377.582891,0.187061,0.379435,-3.005372,-0.286802,-0.063471,0.616286,0.172745,-0.370396,-0.912669,0.108505,-0.018688,-0.056844,198.110397,-30.516987,-63.256287,,,,,,,
1537388377.592870,0.184554,0.377176,-2.998757,-0.358492,0.029650,0.550684,0.170609,-0.368297,-0.913919,0.051879,-0.030034,-0.016150,198.110397,-30.516987,-63.256287,,,,,,,
1537388377.602849,0.184887,0.373580,-2.992663,-0.494502,0.330209,0.467433,0.171155,-0.364950,-0.915159,0.005358,-0.015390,0.071790,205.199402,-35.986023,-61.257996,,,,,,,
1537388377.612828,0.187550,0.368909,-2.988409,-0.610726,0.517260,0.284072,0.173908,-0.360598,-0.916364,-0.032230,0.034929,0.110166,205.199402,-35.986023,-61.257996,,,,,,,
1537388377.622808,0.193988,0.362425,-2.984655,-0.695522,0.839961,0.202156,0.180251,-0.354543,-0.917501,-0.132353,0.029470,0.106222,206.777191,-39.727745,-62.267944,,,,,,,
1537388377.632756,0.203067,0.356020,-2.981624,-0.698540,1.083269,0.138913,0.189028,-0.348547,-0.918032,-0.092943,0.072378,0.168962,206.777191,-39.727745,-62.267944,,,,,,,
1537388377.642735,0.212370,0.349860,-2.978979,-0.647345,0.979374,0.110477,0.198008,-0.342766,-0.918315,-0.096171,0.063805,0.101146,207.663910,-42.272854,-63.097534,,,,,,,
1537388377.652714,0.218515,0.343965,-2.976623,-0.623570,0.596953,0.080039,0.204082,-0.337222,-0.919038,-0.053753,0.067905,-0.021468,207.663910,-42.272854,-63.097534,,,,,,,
1537388377.662694,0.221957,0.337950,-2.974846,-0.624770,0.350192,0.020507,0.207687,-0.331554,-0.920292,-0.000503,0.087596,-0.043697,207.658554,-42.338810,-63.906281,,,,,,,
1537388377.672673,0.224215,0.332007,-2.973170,-0.613267,0.268991,0.021719,0.210199,-0.325941,-0.921725,-0.016916,0.072554,-0.007886,207.658554,-42.338810,-63.906281,,,,,,,
1537388377.682652,0.227509,0.326512,-2.971528,-0.546769,0.424548,0.031531,0.213634,-0.320741,-0.922759,-0.032940,0.064836,0.056411,208.079239,-42.083828,-64.237549,,,,,,,
1537388377.692631,0.230950,0.321798,-2.970429,-0.453683,0.356689,-0.016992,0.217152,-0.316273,-0.923480,-0.017384,0.082203,0.044131,208.079239,-42.083828,-64.237549,,,,,,,
1537388377.702580,0.233145,0.318752,-2.969992,-0.252344,0.190105,-0.032798,0.219401,-0.313382,-0.923934,-0.025843,0.105633,0.020598,209.155151,-42.140747,-64.119904,,,,,,,
1537388377.712559,0.233910,0.317807,-2.970255,-0.030655,0.044765,-0.050648,0.220175,-0.312484,-0.924054,-0.051291,0.120193,0.011792,209.155151,-42.140747,-64.119904,,,,,,,
1537388377.722538,0.234916,0.318664,-2.971249,0.144684,0.099304,-0.075357,0.221043,-0.313299,-0.923571,-0.035801,0.107869,0.017870,210.046356,-42.329853,-64.105011,,,,,,,
1537388377.732518,0.237696,0.320789,-2.972587,0.264655,0.285525,-0.071685,0.223452,-0.315315,-0.922304,-0.035281,0.082649,0.048479,210.046356,-42.329853,-64.105011,,,,,,,
1537388377.742497,0.242248,0.324074,-2.973924,0.379998,0.453702,-0.032797,0.227398,-0.318431,-0.920266,-0.056240,0.058254,0.073678,211.635834,-42.859928,-63.611023,,,,,,,
1537388377.752476,0.248408,0.328605,-2.974762,0.484225,0.640198,0.058319,0.232706,-0.322723,-0.917440,-0.075708,0.051391,0.088018,211.635834,-42.859928,-63.611023,,,,,,,
1537388377.762455,0.256306,0.334145,-2.974793,0.555318,0.845043,0.160978,0.239487,-0.327962,-0.913830,-0.074967,0.046834,0.088162,215.242874,-43.832096,-63.106476,,,,,,,
1537388377.772435,0.266211,0.340434,-2.973948,0.598700,1.066055,0.265602,0.247979,-0.333896,-0.909405,-0.071115,0.039554,0.087094,215.242874,-43.832096,-63.106476,,,,,,,
1537388377.782383,0.277837,0.347239,-2.972244,0.616559,1.290388,0.362610,0.257906,-0.340302,-0.904255,-0.065187,0.029771,0.075886,221.748184,-45.310146,-62.054871,,,,,,,
1537388377.792363,0.292290,0.354218,-2.969560,0.592022,1.632396,0.463537,0.270257,-0.346857,-0.898137,-0.070260,0.016870,0.080693,221.748184,-45.310146,-62.054871,,,,,,,
1537388377.802342,0.308491,0.361146,-2.966089,0.560744,1.727721,0.527318,0.284035,-0.353347,-0.891329,-0.071664,-0.001435,0.044680,232.127563,-47.713013,-60.333130,,,,,,,
1537388377.812321,0.322081,0.367916,-2.962695,0.541928,1.390375,0.500870,0.295357,-0.359672,-0.885098,-0.020180,0.014747,-0.076618,232.127563,-47.713013,-60.333130,,,,,,,
1537388377.822300,0.333447,0.374127,-2.959665,0.478898,1.231537,0.462257,0.304661,-0.365460,-0.879556,0.035000,0.017590,-0.101065,251.476547,-50.708870,-57.976288,,,,,,,
1537388377.832280,0.344659,0.379383,-2.956426,0.358614,1.305820,0.454050,0.313851,-0.370347,-0.874265,0.023018,-0.028762,-0.056811,251.476547,-50.708870,-57.976288,,,,,,,
1537388377.842259,0.355862,0.383015,-2.953115,0.194617,1.228618,0.397721,0.323154,-0.373719,-0.869427,-0.053852,-0.052047,-0.022708,286.542145,-53.416164,-55.304657,,,,,,,
1537388377.852208,0.365052,0.384793,-2.949753,0.007720,0.989260,0.346768,0.330892,-0.375367,-0.865799,-0.003194,-0.071319,-0.019287,286.542145,-53.416164,-55.304657,,,,,,,
1537388377.862187,0.371067,0.385092,-2.946009,-0.112689,0.625800,0.339001,0.336053,-0.375644,-0.863688,0.079016,-0.082196,-0.017980,286.542145,-53.416164,-55.304657,,,,,,,
1537388377.872166,0.374359,0.385016,-2.941670,-0.165908,0.476731,0.396502,0.338905,-0.375574,-0.862604,0.064003,-0.105933,-0.006216,334.693604,-54.048084,-50.986145,,,,,,,
1537388377.882145,0.374588,0.385396,-2.934751,-0.208899,0.132709,0.675220,0.339051,-0.375926,-0.862393,0.037200,-0.097661,0.023831,334.693604,-54.048084,-50.986145,,,,,,,
1537388377.892125,0.370679,0.384867,-2.926786,-0.366366,-0.141954,0.661825,0.335748,-0.375436,-0.863897,0.125158,-0.086249,-0.021479,374.958069,-52.863987,-45.489288,,,,,,,
1537388377.902104,0.365156,0.382558,-2.918635,-0.521980,-0.277930,0.603468,0.331281,-0.373295,-0.866546,0.137026,-0.065197,-0.093385,374.958069,-52.863987,-45.489288,,,,,,,
1537388377.912083,0.358314,0.378995,-2.911308,-0.585354,-0.465784,0.478419,0.325809,-0.369987,-0.870032,0.119824,-0.067575,-0.129937,406.037659,-50.457573,-39.239227,,,,,,,
1537388377.922032,0.350474,0.374978,-2.905549,-0.551240,-0.601902,0.323966,0.319485,-0.366252,-0.873949,0.109424,-0.054707,-0.123457,406.037659,-50.457573,-39.239227,,,,,,,
1537388377.932011,0.342425,0.371339,-2.901966,-0.416441,-0.699105,0.140135,0.312887,-0.362863,-0.877742,0.107554,-0.029089,-0.081639,435.895447,-48.015358,-31.956482,,,,,,,
1537388377.941990,0.335138,0.368896,-2.900798,-0.214391,-0.669515,-0.006101,0.306773,-0.360586,-0.880833,0.104696,-0.021616,-0.046718,435.895447,-48.015358,-31.956482,,,,,,,
1537388377.951969,0.329107,0.368208,-2.900629,-0.024315,-0.581878,0.002325,0.301535,-0.359945,-0.882901,0.066583,-0.033412,-0.024707,462.795166,-49.006809,-25.822296,,,,,,,
1537388377.961949,0.321857,0.369138,-2.899981,0.084753,-0.812770,0.138724,0.295020,-0.360811,-0.884746,0.095712,-0.054868,-0.072483,462.795166,-49.006809,-25.822296,,,,,,,
1537388377.971928,0.313681,0.371084,-2.898290,0.142842,-0.703961,0.235003,0.287559,-0.362626,-0.886460,0.113747,-0.105575,-0.082535,491.835632,-56.037243,-19.320740,,,,,,,
1537388377.981907,0.307216,0.373196,-2.895699,0.126723,-0.485913,0.309420,0.281590,-0.364594,-0.887568,0.084453,-0.101227,-0.037298,491.835632,-56.037243,-19.320740,,,,,,,
