timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537473170.026026,0.054440,0.262815,2.474027,0.009523,0.358546,-0.076235,0.052545,-0.259800,-0.964232,0.031943,0.007175,-0.005693,-59.470123,-37.623371,-49.205963,,,,,,,
1537473170.036067,0.056521,0.263402,2.473437,0.070659,0.136697,-0.042968,0.054543,-0.260366,-0.963968,0.025825,0.008718,-0.001913,-59.064507,-37.672421,-49.807037,,,,,,,
,,,,,,,,,,,,,,,,42.293741,-71.263877,51.798019,-1.000000,-1.000000,1537473164.101809,
1537473170.046107,0.056483,0.264113,2.473051,0.065691,-0.062904,-0.031512,0.054495,-0.261053,-0.963785,0.023355,0.004476,0.014414,-59.064507,-37.672421,-49.807037,,,,,,,
1537473170.056147,0.054631,0.264300,2.472875,-0.004449,-0.223001,-0.008799,0.052708,-0.261234,-0.963835,0.021267,-0.009716,0.018828,-59.040604,-37.799107,-49.940704,,,,,,,
1537473170.066157,0.051601,0.263498,2.473170,-0.109983,-0.310441,0.034815,0.049798,-0.260459,-0.964200,-0.001763,-0.029412,0.010159,-59.040604,-37.799107,-49.940704,,,,,,,
1537473170.076197,0.048417,0.261717,2.473863,-0.200767,-0.284769,0.062024,0.046750,-0.258740,-0.964815,-0.019086,-0.046497,0.008440,-59.624443,-37.221836,-49.983917,,,,,,,
1537473170.086237,0.046178,0.259478,2.474534,-0.226546,-0.168502,0.047532,0.044616,-0.256576,-0.965494,-0.031722,-0.051819,0.007272,-59.624443,-37.221836,-49.983917,,,,,,,
1537473170.096278,0.045745,0.257650,2.474827,-0.163859,0.006463,0.009758,0.044219,-0.254809,-0.965980,-0.035659,-0.046842,0.026817,-59.551033,-37.305279,-50.310516,,,,,,,
1537473170.106318,0.046892,0.256661,2.474635,-0.073339,0.133400,-0.031954,0.045339,-0.253852,-0.966180,-0.027578,-0.029824,0.034661,-59.551033,-37.305279,-50.310516,,,,,,,
1537473170.116328,0.048599,0.256444,2.474083,-0.003973,0.152546,-0.060523,0.046991,-0.253643,-0.966156,-0.017038,-0.015706,0.025528,-58.955276,-37.149334,-50.843292,,,,,,,
1537473170.126368,0.049922,0.256615,2.473305,0.023921,0.093771,-0.076174,0.048267,-0.253808,-0.966050,-0.001881,-0.008293,0.015381,-58.955276,-37.149334,-50.843292,,,,,,,
1537473170.136408,0.050682,0.256797,2.472512,0.016540,0.043610,-0.072807,0.049000,-0.253983,-0.965967,0.001797,-0.006942,0.016107,-58.451645,-37.510281,-51.349579,,,,,,,
1537473170.146449,0.050905,0.256735,2.471888,-0.013270,-0.007581,-0.055659,0.049215,-0.253924,-0.965971,0.002543,-0.003446,0.016585,-58.451645,-37.510281,-51.349579,,,,,,,
1537473170.156489,0.050509,0.256407,2.471510,-0.040966,-0.057675,-0.032093,0.048837,-0.253607,-0.966074,0.005255,-0.002359,0.012903,-58.359566,-37.692707,-51.682709,,,,,,,
1537473170.166499,0.049804,0.255898,2.471400,-0.058070,-0.075712,-0.007529,0.048162,-0.253114,-0.966237,0.007410,0.000306,0.018254,-58.359566,-37.692707,-51.682709,,,,,,,
1537473170.176539,0.048905,0.255306,2.471555,-0.064529,-0.085194,0.017057,0.047301,-0.252542,-0.966429,0.008516,0.000314,0.020720,-58.260307,-37.653629,-51.916473,,,,,,,
1537473170.186579,0.048104,0.254740,2.471822,-0.060333,-0.062727,0.024471,0.046534,-0.251994,-0.966609,0.004110,-0.003255,0.027782,-58.260307,-37.653629,-51.916473,,,,,,,
1537473170.196620,0.047904,0.254047,2.472183,-0.079692,0.007757,0.033707,0.046349,-0.251323,-0.966793,-0.005562,-0.003896,0.029720,-58.429390,-37.705074,-52.103546,,,,,,,
1537473170.206660,0.048240,0.253030,2.472653,-0.111803,0.052611,0.042979,0.046686,-0.250339,-0.967032,-0.012460,-0.006085,0.016211,-58.429390,-37.705074,-52.103546,,,,,,,
1537473170.216670,0.048964,0.251845,2.473111,-0.120409,0.097420,0.036343,0.047400,-0.249191,-0.967294,-0.017478,-0.012986,0.010491,-58.557236,-37.549381,-52.293610,,,,,,,
1537473170.226710,0.050081,0.250882,2.473427,-0.088418,0.120867,0.021455,0.048492,-0.248258,-0.967479,-0.013550,-0.012987,0.022426,-58.557236,-37.549381,-52.293610,,,,,,,
1537473170.236753,0.051148,0.250369,2.473512,-0.040327,0.101593,0.000409,0.049531,-0.247762,-0.967554,-0.010560,-0.011485,0.019617,-58.644699,-37.452808,-52.622284,,,,,,,
1537473170.246793,0.051930,0.250312,2.473383,0.004593,0.064182,-0.017376,0.050289,-0.247707,-0.967529,-0.009609,-0.011632,0.021591,-58.644699,-37.452808,-52.622284,,,,,,,
1537473170.256834,0.052338,0.250595,2.473057,0.036724,0.021420,-0.035206,0.050680,-0.247981,-0.967438,-0.006887,-0.013234,0.024583,-58.529518,-37.467609,-52.695221,,,,,,,
1537473170.266843,0.052347,0.251081,2.472553,0.052860,-0.023490,-0.050974,0.050683,-0.248451,-0.967318,-0.001778,-0.017937,0.025881,-58.529518,-37.467609,-52.695221,,,,,,,
1537473170.276884,0.051954,0.251680,2.471917,0.063649,-0.063060,-0.061448,0.050295,-0.249032,-0.967188,-0.000978,-0.017692,0.024516,-58.316589,-37.759235,-53.086639,,,,,,,
1537473170.286924,0.051373,0.252255,2.471224,0.057282,-0.074824,-0.063572,0.049725,-0.249588,-0.967075,-0.001156,-0.015167,0.022800,-58.316589,-37.759235,-53.086639,,,,,,,
1537473170.296964,0.050922,0.252657,2.470578,0.035888,-0.053455,-0.058425,0.049284,-0.249977,-0.966997,-0.001326,-0.014976,0.028856,-58.420670,-37.607166,-53.109039,,,,,,,
1537473170.307005,0.050686,0.252727,2.470034,-0.001511,-0.032090,-0.048019,0.049055,-0.250045,-0.966991,-0.000623,-0.012528,0.030773,-58.420670,-37.607166,-53.109039,,,,,,,
1537473170.317014,0.050540,0.252364,2.469655,-0.045304,-0.020316,-0.034401,0.048919,-0.249694,-0.967088,-0.001662,-0.011247,0.031877,-58.298737,-37.563808,-53.203094,,,,,,,
1537473170.327055,0.050359,0.251636,2.469380,-0.076231,-0.028860,-0.028117,0.048752,-0.248988,-0.967279,0.004150,-0.011388,0.041696,-58.298737,-37.563808,-53.203094,,,,,,,
1537473170.337095,0.049794,0.250767,2.469273,-0.090068,-0.068292,-0.006658,0.048217,-0.248147,-0.967522,0.003022,-0.009192,0.045265,-58.351677,-37.729031,-53.257355,,,,,,,
1537473170.347135,0.048593,0.249810,2.469487,-0.100672,-0.137568,0.018144,0.047066,-0.247220,-0.967816,-0.004768,0.000317,0.040982,-58.351677,-37.729031,-53.257355,,,,,,,
1537473170.357175,0.046392,0.248136,2.469513,-0.195260,-0.254203,-0.010745,0.044955,-0.245597,-0.968329,0.016050,0.008201,0.014868,-59.051842,-37.577129,-53.243317,,,,,,,
1537473170.367185,0.042609,0.245698,2.469753,-0.255844,-0.409964,0.024826,0.041317,-0.243233,-0.969087,0.004551,-0.008003,0.018511,-59.051842,-37.577129,-53.243317,,,,,,,
1537473170.377226,0.037791,0.243020,2.470172,-0.268487,-0.482594,0.025049,0.036672,-0.240635,-0.969923,0.010538,-0.025142,0.045682,-59.993958,-37.208683,-53.007355,,,,,,,
1537473170.387266,0.032938,0.240521,2.470141,-0.242736,-0.477511,-0.027206,0.031984,-0.238208,-0.970687,0.018538,-0.016751,0.054260,-59.993958,-37.208683,-53.007355,,,,,,,
1537473170.397306,0.028700,0.238345,2.469469,-0.206403,-0.427586,-0.085996,0.027885,-0.236095,-0.971330,0.015801,-0.006596,0.063020,-60.842033,-36.959934,-53.076569,,,,,,,
1537473170.407346,0.024628,0.236513,2.468398,-0.173225,-0.438391,-0.116773,0.023940,-0.234314,-0.971866,0.019075,-0.007492,0.056079,-60.842033,-36.959934,-53.076569,,,,,,,
1537473170.417356,0.020397,0.234994,2.467044,-0.142159,-0.458811,-0.150729,0.019835,-0.232837,-0.972313,0.032594,-0.010388,0.053246,-62.195648,-36.692905,-53.007782,,,,,,,
1537473170.427396,0.016059,0.233689,2.465121,-0.123824,-0.486805,-0.197547,0.015622,-0.231568,-0.972693,0.046390,-0.012421,0.064536,-62.195648,-36.692905,-53.007782,,,,,,,
1537473170.437437,0.010621,0.232623,2.463103,-0.097932,-0.637314,-0.192537,0.010335,-0.230531,-0.973010,0.033198,-0.005950,0.061069,-63.868942,-37.045544,-52.486481,,,,,,,
1537473170.447477,0.002794,0.232015,2.461354,-0.044214,-0.884786,-0.162413,0.002719,-0.229939,-0.973201,0.034329,-0.000102,0.042919,-63.868942,-37.045544,-52.486481,,,,,,,
1537473170.457517,-0.007193,0.232477,2.459670,0.076678,-1.076839,-0.164221,-0.007000,-0.230389,-0.973073,0.046733,-0.003833,0.043767,-66.000641,-37.051716,-51.611053,,,,,,,
1537473170.467527,-0.018018,0.234580,2.457957,0.255949,-1.130033,-0.169480,-0.017523,-0.232434,-0.972454,0.038291,0.008710,0.063168,-66.000641,-37.051716,-51.611053,,,,,,,
1537473170.477567,-0.028897,0.238629,2.456318,0.447868,-1.121247,-0.166370,-0.028075,-0.236370,-0.971257,0.043349,0.015515,0.081411,-68.758743,-37.261646,-49.994293,,,,,,,
1537473170.487608,-0.039664,0.244375,2.454873,0.602418,-1.097530,-0.159241,-0.038475,-0.241950,-0.969526,0.042519,0.001776,0.066709,-68.758743,-37.261646,-49.994293,,,,,,,
1537473170.497648,-0.049905,0.251082,2.453291,0.669587,-1.039970,-0.192249,-0.048320,-0.248452,-0.967438,0.050945,-0.001945,0.031479,-71.538361,-37.732555,-48.181305,,,,,,,
1537473170.507688,-0.058573,0.257846,2.451258,0.651275,-0.863048,-0.245419,-0.056604,-0.254998,-0.965283,0.057596,-0.000434,0.007275,-71.538361,-37.732555,-48.181305,,,,,,,
1537473170.517698,-0.064813,0.263753,2.448728,0.541109,-0.631719,-0.290737,-0.062528,-0.260706,-0.963391,0.043973,0.000955,0.000012,-73.529785,-38.060360,-46.606781,,,,,,,
1537473170.527738,-0.068744,0.268164,2.445743,0.375484,-0.414275,-0.320260,-0.066235,-0.264962,-0.961981,0.026989,0.015038,-0.015649,-73.529785,-38.060360,-46.606781,,,,,,,
1537473170.537779,-0.073976,0.267794,2.440552,-0.396531,-0.972173,-0.637379,-0.071274,-0.264605,-0.961719,-0.002639,0.078600,-0.047253,-74.620758,-38.925259,-45.700958,,,,,,,
1537473170.547819,-0.074909,0.264056,2.434747,-0.371185,-0.038130,-0.481718,-0.072245,-0.260998,-0.962632,0.014109,0.001446,0.143907,-74.620758,-38.925259,-45.700958,,,,,,,
1537473170.557859,-0.071651,0.261665,2.430977,-0.238012,0.253467,-0.298351,-0.069153,-0.258689,-0.963482,-0.020523,-0.027657,0.062969,-73.926147,-39.498119,-46.361298,,,,,,,
1537473170.567869,-0.069961,0.258915,2.428348,-0.346482,0.004906,-0.235943,-0.067574,-0.256032,-0.964304,-0.008796,0.024129,-0.102652,-73.926147,-39.498119,-46.361298,,,,,,,
1537473170.577909,-0.069726,0.254393,2.425892,-0.473558,0.001864,-0.177815,-0.067427,-0.251658,-0.965465,0.000868,-0.003713,-0.040166,-73.438919,-40.140285,-46.925079,,,,,,,
1537473170.587949,-0.068406,0.249520,2.424318,-0.505976,0.100442,-0.106770,-0.066236,-0.246938,-0.966765,-0.017474,-0.030619,-0.012376,-73.438919,-40.140285,-46.925079,,,,,,,
1537473170.597990,-0.068148,0.243919,2.422335,-0.591756,-0.078367,-0.177048,-0.066080,-0.241508,-0.968146,0.006128,-0.022515,-0.086892,-72.849182,-40.381260,-46.904755,,,,,,,
1537473170.608030,-0.069693,0.237810,2.419341,-0.633735,-0.265771,-0.269505,-0.067677,-0.235575,-0.969497,0.024769,-0.026571,-0.091721,-72.849182,-40.381260,-46.904755,,,,,,,
1537473170.618040,-0.072230,0.231478,2.415302,-0.668390,-0.367803,-0.372951,-0.070242,-0.229416,-0.970791,0.030493,-0.028930,-0.055317,-72.866333,-40.147350,-46.165741,,,,,,,
1537473170.628080,-0.074742,0.224902,2.410087,-0.700027,-0.363119,-0.485357,-0.072792,-0.223011,-0.972094,0.052483,-0.016979,-0.019147,-72.866333,-40.147350,-46.165741,,,,,,,
1537473170.638120,-0.077246,0.218130,2.403661,-0.731563,-0.404363,-0.597579,-0.075340,-0.216405,-0.973392,0.074013,0.013295,0.024342,-72.950241,-40.349751,-45.027008,,,,,,,
,,,,,,,,,,,,,,,,42.293768,-71.263864,51.932655,-1.000000,-1.000000,1537473170.628674,
1537473170.648161,-0.080461,0.211234,2.396527,-0.738670,-0.500743,-0.648533,-0.078587,-0.209667,-0.974610,0.031834,0.036678,0.033249,-72.950241,-40.349751,-45.027008,,,,,,,
1537473170.658201,-0.084370,0.204662,2.389543,-0.696102,-0.534594,-0.603287,-0.082511,-0.203236,-0.975647,-0.010537,0.010792,0.021500,-72.419754,-40.608341,-43.988251,,,,,,,
1537473170.668211,-0.088198,0.198639,2.384002,-0.633841,-0.470632,-0.440762,-0.086352,-0.197335,-0.976526,-0.030896,-0.053168,0.015268,-72.419754,-40.608341,-43.988251,,,,,,,
1537473170.678251,-0.091401,0.192989,2.380640,-0.578270,-0.355109,-0.219695,-0.089580,-0.191793,-0.977339,-0.029149,-0.061152,-0.007570,-69.351578,-41.387630,-42.424896,,,,,,,
1537473170.688291,-0.093778,0.187693,2.379596,-0.523803,-0.222499,0.002367,-0.091996,-0.186593,-0.978121,-0.033614,-0.036628,-0.024031,-69.351578,-41.387630,-42.424896,,,,,,,
1537473170.698331,-0.095046,0.182629,2.380578,-0.489518,-0.071956,0.186845,-0.093325,-0.181615,-0.978931,-0.038648,-0.017985,-0.014294,-58.563011,-43.541500,-42.965057,,,,,,,
1537473170.708372,-0.095126,0.177481,2.382895,-0.495485,0.061054,0.300642,-0.093491,-0.176551,-0.979841,-0.040039,-0.013650,-0.002641,-58.563011,-43.541500,-42.965057,,,,,,,
1537473170.718382,-0.094219,0.172169,2.385902,-0.505462,0.167026,0.355744,-0.092689,-0.171319,-0.980846,-0.038262,-0.029639,0.008495,-34.886406,-51.200573,-53.844696,,,,,,,
1537473170.728422,-0.092346,0.166816,2.389011,-0.500282,0.253478,0.349014,-0.090935,-0.166043,-0.981917,-0.034096,-0.042743,0.005217,-34.886406,-51.200573,-53.844696,,,,,,,
1537473170.738462,-0.091132,0.160466,2.391661,-0.677909,0.093951,0.304897,-0.089837,-0.159778,-0.983057,-0.013786,-0.055569,-0.014914,1.491104,-67.236099,-91.632294,,,,,,,
1537473170.748502,-0.093326,0.158827,2.393762,0.002265,-0.107868,0.148956,-0.092018,-0.158160,-0.983117,0.045341,-0.037274,0.231316,1.491104,-67.236099,-91.632294,,,,,,,
1537473170.758543,-0.092868,0.158702,2.394552,-0.030985,0.107356,0.078455,-0.091569,-0.158036,-0.983178,0.051667,-0.028869,0.013070,24.973286,-85.661743,-189.529266,,,,,,,
1537473170.768552,-0.092266,0.159139,2.395522,0.100183,0.084096,0.090992,-0.090971,-0.158468,-0.983164,-0.004519,-0.040202,-0.008413,24.973286,-85.661743,-189.529266,,,,,,,
1537473170.778593,-0.091906,0.160018,2.396720,0.099076,0.066074,0.113502,-0.090605,-0.159336,-0.983058,-0.001299,-0.012630,0.016749,-19.362289,-94.967224,-349.847931,,,,,,,
1537473170.788633,-0.091303,0.160833,2.398314,0.091396,0.098352,0.160359,-0.090000,-0.160141,-0.982983,-0.004147,-0.011383,-0.000538,-19.362289,-94.967224,-349.847931,,,,,,,
1537473170.798673,-0.090562,0.161494,2.400018,0.079660,0.100476,0.158152,-0.089262,-0.160793,-0.982944,-0.009722,-0.005436,0.016788,-212.947739,-73.859985,-471.340485,,,,,,,
1537473170.808683,-0.088525,0.162321,2.402552,0.107753,0.282583,0.261245,-0.087247,-0.161609,-0.982991,-0.056765,0.028598,0.021641,-212.947739,-73.859985,-471.340485,,,,,,,
1537473170.818723,-0.085761,0.163579,2.406038,0.159625,0.325851,0.352190,-0.084513,-0.162851,-0.983025,-0.039404,0.030130,-0.004158,-497.552612,-43.593288,-411.565033,,,,,,,
1537473170.828764,-0.083415,0.165323,2.410015,0.208688,0.280137,0.377212,-0.082182,-0.164571,-0.982936,-0.001222,-0.012324,-0.022817,-497.552612,-43.593288,-411.565033,,,,,,,
1537473170.838804,-0.081796,0.167544,2.413742,0.258059,0.198789,0.332906,-0.080561,-0.166761,-0.982701,0.028559,-0.031862,-0.006069,-746.347839,-7.147175,-152.741730,,,,,,,
1537473170.848844,-0.080898,0.170235,2.416759,0.296856,0.123661,0.253251,-0.079642,-0.169414,-0.982322,0.039664,-0.021443,0.010596,-746.347839,-7.147175,-152.741730,,,,,,,
1537473170.858854,-0.079604,0.173049,2.418657,0.288590,0.191302,0.126824,-0.078333,-0.172187,-0.981945,0.034281,0.001166,0.039074,-913.987122,30.012604,210.202606,,,,,,,
1537473170.868894,-0.076554,0.175645,2.419137,0.249218,0.362426,-0.005522,-0.075302,-0.174743,-0.981730,0.020508,0.018569,0.062846,-913.987122,30.012604,210.202606,,,,,,,
1537473170.878935,-0.070716,0.177657,2.417338,0.163085,0.623671,-0.241075,-0.069545,-0.176724,-0.981800,-0.033101,0.003201,0.048481,-1066.113037,46.936760,657.973022,,,,,,,
1537473170.888975,-0.062394,0.178950,2.414540,0.094582,0.825127,-0.287124,-0.061358,-0.177996,-0.982116,-0.051710,-0.030103,0.043670,-1066.113037,46.936760,657.973022,,,,,,,
1537473170.899015,-0.057469,0.178366,2.410888,-0.173348,0.087459,-0.406365,-0.056526,-0.177422,-0.982510,-0.037208,-0.017677,-0.001758,-1157.937744,8.331909,1167.083984,,,,,,,
1537473170.909025,-0.059347,0.177997,2.407026,0.003346,-0.377517,-0.348011,-0.058375,-0.177059,-0.982468,-0.033422,-0.065053,-0.006973,-1157.937744,8.331909,1167.083984,,,,,,,
1537473170.919065,-0.062834,0.177150,2.403338,-0.140720,-0.314730,-0.350086,-0.061810,-0.176225,-0.982407,-0.070667,-0.104155,0.095216,-1070.065308,-83.094040,1565.337769,,,,,,,
1537473170.929105,-0.065275,0.175544,2.400292,-0.194291,-0.323942,-0.265898,-0.064226,-0.174644,-0.982535,-0.104781,-0.085686,0.062537,-1070.065308,-83.094040,1565.337769,,,,,,,
1537473170.939146,-0.067426,0.173267,2.398003,-0.259816,-0.208294,-0.194026,-0.066366,-0.172401,-0.982789,-0.093378,-0.041970,0.045121,-959.242065,-173.325760,1762.111816,,,,,,,
1537473170.949186,-0.067218,0.170318,2.396310,-0.318140,0.054648,-0.128046,-0.066196,-0.169495,-0.983305,-0.072461,-0.020812,0.067183,-959.242065,-173.325760,1762.111816,,,,,,,
1537473170.959196,-0.066146,0.167033,2.395133,-0.337514,0.081528,-0.085504,-0.065178,-0.166257,-0.983926,-0.034660,-0.024371,0.028527,-886.719116,-218.531143,1850.578491,,,,,,,
1537473170.969236,-0.065070,0.163570,2.394184,-0.359995,0.099739,-0.069663,-0.064156,-0.162842,-0.984564,0.010339,-0.045181,0.015661,-886.719116,-218.531143,1850.578491,,,,,,,
1537473170.979276,-0.064345,0.159820,2.393224,-0.389720,0.028186,-0.067397,-0.063482,-0.159141,-0.985213,0.011617,-0.041329,-0.002519,-789.329346,-256.825104,1947.189819,,,,,,,
1537473170.989317,-0.064621,0.155799,2.392292,-0.416208,-0.055131,-0.068273,-0.063794,-0.155170,-0.985826,0.007962,-0.022778,-0.010253,-789.329346,-256.825104,1947.189819,,,,,,,
1537473170.999357,-0.065570,0.151660,2.391337,-0.425698,-0.117039,-0.063801,-0.064771,-0.151079,-0.986397,0.001920,0.006304,0.015236,-635.911072,-306.077698,2064.973389,,,,,,,
1537473171.009367,-0.066926,0.147719,2.390346,-0.394663,-0.152304,-0.076323,-0.066147,-0.147183,-0.986895,0.015168,0.024395,0.013674,-635.911072,-306.077698,2064.973389,,,,,,,
1537473171.019407,-0.068221,0.144429,2.388702,-0.321891,-0.149462,-0.160385,-0.067458,-0.143928,-0.987286,-0.007737,0.014548,0.006314,-454.726929,-330.754333,2174.658447,,,,,,,
1537473171.029447,-0.069852,0.142357,2.386254,-0.191414,-0.202090,-0.246061,-0.069089,-0.141877,-0.987470,0.031644,0.040940,0.002882,-454.726929,-330.754333,2174.658447,,,,,,,
1537473171.039487,-0.070905,0.141304,2.383847,-0.105334,-0.103595,-0.212870,-0.070139,-0.140834,-0.987546,0.084803,0.045314,0.017300,-239.207626,-308.598450,2273.979004,,,,,,,
1537473171.049528,-0.071236,0.140710,2.382568,-0.066405,-0.035621,-0.092165,-0.070472,-0.140246,-0.987606,0.082206,0.019061,-0.000828,-239.207626,-308.598450,2273.979004,,,,,,,
1537473171.059538,-0.072013,0.140104,2.382296,-0.069773,-0.097054,-0.003230,-0.071246,-0.139646,-0.987635,0.102557,0.027280,-0.026617,152.149994,-221.768570,2314.814697,,,,,,,
1537473171.069578,-0.073723,0.139141,2.382721,-0.107152,-0.187448,0.070678,-0.072945,-0.138693,-0.987645,0.078331,0.017889,-0.017268,152.149994,-221.768570,2314.814697,,,,,,,
1537473171.079618,-0.076340,0.137484,2.383811,-0.175448,-0.266187,0.135828,-0.075546,-0.137052,-0.987679,0.055862,0.006787,-0.001304,646.399780,-102.339417,2098.013184,,,,,,,
1537473171.089658,-0.079746,0.135054,2.385415,-0.242623,-0.340761,0.180660,-0.078936,-0.134644,-0.987745,0.038287,-0.001632,0.004072,646.399780,-102.339417,2098.013184,,,,,,,
1537473171.099699,-0.083945,0.131975,2.386887,-0.310669,-0.417795,0.164579,-0.083117,-0.131592,-0.987813,0.037814,-0.001755,-0.004237,977.236023,-6.332935,1642.906860,,,,,,,
1537473171.109708,-0.088488,0.128545,2.387902,-0.336057,-0.443709,0.117523,-0.087644,-0.128191,-0.987869,0.036161,-0.000700,-0.000137,977.236023,-6.332935,1642.906860,,,,,,,
1537473171.119749,-0.092529,0.125100,2.388370,-0.331735,-0.387406,0.068158,-0.091675,-0.124774,-0.987941,0.030900,-0.002866,0.016048,1070.750854,51.059799,1198.981445,,,,,,,
1537473171.129789,-0.095435,0.121842,2.388400,-0.322238,-0.262730,0.021754,-0.094584,-0.121541,-0.988070,0.021845,-0.010035,0.023989,1070.750854,51.059799,1198.981445,,,,,,,
1537473171.139829,-0.096810,0.118676,2.387951,-0.317070,-0.114543,-0.023697,-0.095979,-0.118398,-0.988317,0.002489,-0.018229,0.023305,1036.900024,86.365204,863.870667,,,,,,,
1537473171.149870,-0.096787,0.115434,2.387671,-0.327095,0.022370,0.023800,-0.095993,-0.115178,-0.988696,-0.075546,-0.054164,0.016284,1036.900024,86.365204,863.870667,,,,,,,
1537473171.159879,-0.096607,0.112343,2.388705,-0.275276,-0.001310,0.173794,-0.095849,-0.112107,-0.989063,-0.150687,-0.088928,0.014423,953.629761,106.192368,618.286926,,,,,,,
1537473171.169920,-0.097164,0.109891,2.390831,-0.199671,-0.057432,0.241747,-0.096426,-0.109670,-0.989280,-0.184885,-0.102061,0.028159,953.629761,106.192368,618.286926,,,,,,,
1537473171.179960,-0.099017,0.108521,2.392883,-0.087281,-0.198469,0.195873,-0.098274,-0.108308,-0.989248,-0.187264,-0.123381,0.021841,873.679077,108.750145,460.214020,,,,,,,
1537473171.190000,-0.102027,0.108309,2.393671,0.009420,-0.315567,0.042944,-0.101253,-0.108097,-0.988971,-0.147267,-0.115429,0.008151,873.679077,108.750145,460.214020,,,,,,,
1537473171.200040,-0.105396,0.108819,2.393887,0.061831,-0.344505,0.015546,-0.104579,-0.108604,-0.988569,-0.062734,-0.082482,-0.007601,850.840271,106.753189,421.790985,,,,,,,
1537473171.210050,-0.109183,0.109514,2.394262,0.073569,-0.379618,0.034985,-0.108314,-0.109295,-0.988090,0.031226,-0.054721,-0.026207,850.840271,106.753189,421.790985,,,,,,,
1537473171.220091,-0.112942,0.110178,2.394592,0.066122,-0.362632,0.017778,-0.112018,-0.109956,-0.987604,0.046253,-0.046584,-0.008398,848.492615,106.573563,418.741486,,,,,,,
1537473171.230131,-0.115821,0.110818,2.394578,0.060681,-0.247536,-0.020115,-0.114854,-0.110592,-0.987207,0.038468,-0.029820,0.016687,848.492615,106.573563,418.741486,,,,,,,
1537473171.240153,-0.116865,0.111559,2.394447,0.072000,-0.049974,-0.020842,-0.115875,-0.111327,-0.987005,-0.003815,0.008163,0.029821,847.666504,106.709229,418.029724,,,,,,,
1537473171.250193,-0.116401,0.112225,2.394257,0.056809,0.062176,-0.009612,-0.115408,-0.111990,-0.986985,-0.002420,0.043081,0.021333,847.666504,106.709229,418.029724,,,,,,,
1537473171.260203,-0.116844,0.113022,2.396090,0.107463,-0.037949,0.219769,-0.115834,-0.112782,-0.986845,0.064397,0.061833,-0.001818,803.859497,100.357452,352.943024,,,,,,,
1537473171.270243,-0.117690,0.114135,2.398674,0.142627,-0.035734,0.226357,-0.116654,-0.113887,-0.986621,0.009980,0.029293,0.021030,803.859497,100.357452,352.943024,,,,,,,
1537473171.280284,-0.116913,0.115655,2.399749,0.162081,0.143676,0.034436,-0.115867,-0.115397,-0.986539,-0.029946,-0.004048,0.065732,677.478638,70.979980,202.556580,,,,,,,
1537473171.290324,-0.113947,0.117447,2.398657,0.161362,0.315464,-0.180005,-0.112917,-0.117177,-0.986671,-0.074202,-0.036616,0.069312,677.478638,70.979980,202.556580,,,,,,,
1537473171.300364,-0.109452,0.119494,2.396748,0.185624,0.469163,-0.194384,-0.108455,-0.119210,-0.986928,-0.108708,-0.043067,0.044087,607.594482,46.806061,133.526672,,,,,,,
1537473171.310374,-0.103867,0.121438,2.395883,0.175471,0.554153,-0.075073,-0.102917,-0.121140,-0.987286,-0.022617,-0.021606,0.017086,607.594482,46.806061,133.526672,,,,,,,
1537473171.320414,-0.098726,0.122721,2.396293,0.112234,0.498226,0.063757,-0.097825,-0.122414,-0.987646,-0.040237,-0.034386,-0.021860,580.355896,35.544258,108.169891,,,,,,,
1537473171.330455,-0.094522,0.122689,2.398063,-0.020335,0.433736,0.209739,-0.093671,-0.122381,-0.988053,-0.067599,-0.050379,-0.052322,580.355896,35.544258,108.169891,,,,,,,
1537473171.340495,-0.090666,0.121210,2.400752,-0.144247,0.402028,0.292579,-0.089878,-0.120914,-0.988586,-0.054196,-0.042447,-0.050141,571.692383,32.631756,101.111023,,,,,,,
1537473171.350535,-0.087059,0.118404,2.403383,-0.294498,0.391029,0.267252,-0.086340,-0.118128,-0.989238,-0.028543,-0.013296,-0.030202,571.692383,32.631756,101.111023,,,,,,,
1537473171.360545,-0.083832,0.114327,2.405392,-0.414755,0.333016,0.229445,-0.083187,-0.114079,-0.989983,-0.016178,0.015690,-0.008735,569.913147,32.758614,100.430115,,,,,,,
1537473171.370585,-0.081400,0.109628,2.407689,-0.459555,0.260628,0.278661,-0.080822,-0.109408,-0.990706,-0.030216,-0.000669,0.024534,569.913147,32.758614,100.430115,,,,,,,
1537473171.380625,-0.079121,0.104932,2.410449,-0.442628,0.268325,0.313989,-0.078604,-0.104740,-0.991388,-0.001627,-0.038021,0.064539,570.155518,33.329590,100.093903,,,,,,,
1537473171.390666,-0.076610,0.100532,2.413322,-0.409622,0.286540,0.318364,-0.076148,-0.100363,-0.992033,0.036323,-0.039209,0.066999,570.155518,33.329590,100.093903,,,,,,,
1537473171.400706,-0.074569,0.096438,2.416199,-0.379581,0.208590,0.312420,-0.074153,-0.096288,-0.992587,0.022334,-0.012232,0.040531,570.193359,33.850441,99.947510,,,,,,,
