timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537207069.009068,-3.113227,0.057654,-2.806487,-2.578989,1.592974,-1.897437,-0.028315,-0.057622,0.997936,-0.171133,0.455800,-0.321788,27.583172,2.902357,41.144623,,,,,,,
1537207069.019016,-3.097612,0.080742,-2.787997,-2.147042,1.728306,-1.954983,-0.043823,-0.080654,0.995777,-0.167465,0.448604,-0.437290,27.583172,2.902357,41.144623,,,,,,,
1537207069.028996,-3.082474,0.100373,-2.768510,-1.772675,1.657738,-2.077749,-0.058787,-0.100204,0.993227,-0.140615,0.464126,-0.590197,25.304852,1.720037,44.952515,,,,,,,
1537207069.038975,-3.070695,0.116865,-2.747079,-1.423745,1.307349,-2.301779,-0.070355,-0.116599,0.990683,-0.087589,0.493522,-0.751395,25.304852,1.720037,44.952515,,,,,,,
1537207069.048954,-3.065059,0.130088,-2.722097,-1.038836,0.720478,-2.679086,-0.075812,-0.129721,0.988647,-0.010644,0.540931,-0.895095,24.016483,1.566263,43.995148,,,,,,,
1537207069.058933,-3.067713,0.139508,-2.691900,-0.603001,-0.060222,-3.198953,-0.073095,-0.139056,0.987582,0.041784,0.569262,-1.015582,24.016483,1.566263,43.995148,,,,,,,
1537207069.068913,-3.079119,0.144380,-2.655405,-0.115171,-0.812536,-3.794355,-0.061783,-0.143879,0.987663,0.064728,0.546192,-1.082939,24.051340,2.447897,45.271484,,,,,,,
1537207069.078892,-3.098494,0.143782,-2.612656,0.420738,-1.482855,-4.372498,-0.042641,-0.143287,0.988761,0.101616,0.508399,-1.079734,24.051340,2.447897,45.271484,,,,,,,
1537207069.088871,-3.124354,0.137344,-2.564532,0.904952,-2.063043,-4.872023,-0.017075,-0.136913,0.990435,0.114884,0.460445,-1.062014,24.363054,5.262989,44.318298,,,,,,,
1537207069.098850,3.128037,0.125190,-2.512248,1.332325,-2.495429,-5.295156,0.013449,-0.124863,0.992083,0.107339,0.429993,-1.045046,24.363054,5.262989,44.318298,,,,,,,
1537207069.108830,3.094409,0.107037,-2.456659,1.759709,-2.787858,-5.678933,0.046897,-0.106833,0.993170,0.151529,0.420553,-0.998847,26.064184,9.127221,45.010101,,,,,,,
1537207069.118809,3.059539,0.082140,-2.398689,2.239164,-2.988631,-6.013412,0.081686,-0.082048,0.993275,0.211436,0.422700,-0.952580,26.064184,9.127221,45.010101,,,,,,,
1537207069.128788,3.024567,0.049926,-2.339275,2.750308,-3.152102,-6.301856,0.116613,-0.049905,0.991923,0.275233,0.427393,-0.909785,26.944670,14.329664,41.907135,,,,,,,
1537207069.138767,2.990306,0.010332,-2.279233,3.250488,-3.282326,-6.548763,0.150703,-0.010332,0.988525,0.343697,0.436037,-0.878799,26.944670,14.329664,41.907135,,,,,,,
1537207069.148747,2.956428,-0.036206,-2.219320,3.697600,-3.536014,-6.746734,0.183988,0.036198,0.982261,0.403994,0.440929,-0.874290,27.441105,21.166992,38.379700,,,,,,,
1537207069.158726,2.922348,-0.088602,-2.159872,4.019422,-3.884020,-6.922880,0.216639,0.088486,0.972233,0.463399,0.436370,-0.907841,27.441105,21.166992,38.379700,,,,,,,
1537207069.168675,2.886951,-0.145792,-2.100896,4.268559,-4.368364,-7.124906,0.249226,0.145276,0.957487,0.528423,0.442386,-0.946805,26.938171,28.566612,34.994965,,,,,,,
1537207069.178654,2.850041,-0.207922,-2.041690,4.470063,-4.854686,-7.367756,0.281248,0.206427,0.937170,0.601045,0.499536,-0.933325,26.938171,28.566612,34.994965,,,,,,,
1537207069.188633,2.812618,-0.275419,-1.982025,4.736317,-5.289171,-7.675416,0.310896,0.271950,0.910707,0.677370,0.542763,-0.912980,23.881527,36.029854,30.594940,,,,,,,
1537207069.198612,2.775443,-0.349306,-1.921944,5.108325,-5.669754,-7.981483,0.336402,0.342246,0.877326,0.765908,0.584039,-0.859153,23.881527,36.029854,30.594940,,,,,,,
1537207069.208592,2.739512,-0.430680,-1.862878,5.646145,-5.897215,-8.173645,0.355598,0.417489,0.836214,0.850716,0.624931,-0.747438,19.966408,43.380943,23.643829,,,,,,,
1537207069.218571,2.705273,-0.519939,-1.806456,6.286519,-6.066229,-8.247882,0.366759,0.496827,0.786544,0.977937,0.657943,-0.642104,19.979105,43.360657,23.625580,,,,,,,
1537207069.228550,2.671040,-0.616975,-1.754487,7.002275,-6.289786,-8.181816,0.369791,0.578571,0.726988,1.126364,0.688931,-0.569075,14.317213,49.616177,16.363586,,,,,,,
1537207069.238529,2.633589,-0.721141,-1.710110,7.762924,-6.557965,-7.906240,0.365338,0.660242,0.656208,1.265705,0.668463,-0.495777,14.317213,49.616177,16.363586,,,,,,,
1537207069.248509,2.588885,-0.829755,-1.678819,8.421192,-6.682758,-7.247087,0.354400,0.737766,0.574545,1.335602,0.550366,-0.411627,7.548717,53.333263,4.653107,,,,,,,
1537207069.258488,2.529525,-0.939130,-1.669750,8.969313,-6.595933,-6.267448,0.339273,0.807045,0.483294,1.293402,0.430748,-0.300722,7.548717,53.333263,4.653107,,,,,,,
1537207069.268467,2.446613,-1.045097,-1.692604,9.244066,-6.273644,-5.192410,0.321349,0.864973,0.385429,1.292390,0.481111,-0.212700,-0.930325,53.828522,-4.107971,,,,,,,
1537207069.278446,2.329774,-1.142436,-1.758242,9.127109,-5.696563,-4.256416,0.301375,0.909648,0.285856,1.335756,0.625142,-0.166792,-0.930325,53.828522,-4.107971,,,,,,,
1537207069.288426,2.166598,-1.226877,-1.877090,8.653277,-5.185552,-3.630804,0.279084,0.941440,0.189216,1.366516,0.684292,-0.165199,-7.991409,52.018913,-12.763672,,,,,,,
1537207069.298405,1.939864,-1.293541,-2.065238,8.037496,-4.567199,-3.084003,0.255286,0.961810,0.098742,1.356820,0.768308,-0.139636,-7.991409,52.018913,-12.763672,,,,,,,
1537207069.308384,1.633356,-1.335679,-2.343612,7.740060,-3.363009,-2.406888,0.232501,0.972487,0.014564,1.356000,0.817888,0.062035,-13.282118,48.265968,-20.548737,,,,,,,
1537207069.318333,1.264467,-1.345397,-2.700377,8.090303,-1.742875,-1.842993,0.213092,0.974705,-0.067398,1.453763,0.776043,0.354812,-13.282118,48.265968,-20.548737,,,,,,,
1537207069.328312,0.910279,-1.322472,-3.058277,8.559604,-0.250852,-1.962552,0.194086,0.969326,-0.150792,1.760702,0.701344,0.528233,-16.428185,43.117493,-26.314606,,,,,,,
1537207069.338291,0.645025,-1.277480,2.943486,8.350340,0.864141,-2.309616,0.173829,0.957290,-0.231038,1.865218,0.461060,0.472356,-16.428185,43.117493,-26.314606,,,,,,,
1537207069.348271,0.478968,-1.225241,2.753403,7.270856,1.622706,-2.227709,0.156103,0.940888,-0.300604,1.699869,0.178680,0.300192,-17.870035,37.213772,-32.296936,,,,,,,
1537207069.358250,0.390778,-1.178792,2.637108,5.517678,2.146622,-1.703066,0.145523,0.924145,-0.353240,1.460022,-0.118023,0.122924,-17.870035,37.213772,-32.296936,,,,,,,
1537207069.368229,0.354378,-1.145293,2.573161,3.568170,2.233235,-0.960229,0.143237,0.910831,-0.387130,1.279996,-0.327930,0.015152,-17.120758,32.479507,-37.514984,,,,,,,
1537207069.378208,0.352383,-1.125184,2.547717,1.863261,2.067938,-0.090902,0.148757,0.902347,-0.404526,1.160676,-0.415775,-0.047973,-17.042995,32.317230,-37.525970,,,,,,,
1537207069.388188,0.377658,-1.114254,2.553454,0.671023,2.017590,0.869719,0.162560,0.897582,-0.409781,1.075614,-0.394637,-0.072611,-15.420006,30.864765,-39.559998,,,,,,,
1537207069.398167,0.428030,-1.106397,2.586164,0.023805,2.162069,1.907854,0.185908,0.894091,-0.407480,1.026845,-0.268725,-0.071387,-15.420523,30.832394,-39.559692,,,,,,,
1537207069.408157,0.499030,-1.095381,2.640320,-0.122008,2.308198,2.951941,0.219047,0.889103,-0.401889,0.970620,-0.117694,-0.073407,-12.201977,31.171207,-38.631866,,,,,,,
1537207069.418136,0.582985,-1.076237,2.708388,0.060924,2.385260,3.961608,0.261300,0.880178,-0.396244,0.924476,0.034922,-0.096020,-12.201977,31.171207,-38.631866,,,,,,,
1537207069.428116,0.670748,-1.046886,2.782690,0.306993,2.237587,4.884318,0.310954,0.865869,-0.391890,0.898000,0.209616,-0.176347,-7.293268,31.648975,-39.122528,,,,,,,
1537207069.438095,0.753397,-1.008196,2.856793,0.447498,1.795329,5.597527,0.364901,0.845871,-0.389036,0.890531,0.435028,-0.331148,-7.293268,31.648975,-39.122528,,,,,,,
1537207069.448074,0.823711,-0.963333,2.926465,0.410917,1.004130,5.973871,0.418771,0.821098,-0.387851,0.898292,0.711571,-0.526867,-1.259235,31.595257,-40.383026,,,,,,,
1537207069.458053,0.876975,-0.915769,2.988992,0.348147,0.026550,6.010812,0.468343,0.793031,-0.389559,0.901988,0.966658,-0.682112,-1.259235,31.595257,-40.383026,,,,,,,
1537207069.468033,0.910982,-0.867409,3.042675,0.433237,-1.032339,5.841559,0.511044,0.762656,-0.396472,0.884937,1.151422,-0.725736,1.977264,31.123943,-41.294678,,,,,,,
1537207069.477981,0.926235,-0.819057,3.085322,0.783028,-1.858110,5.499527,0.545894,0.730502,-0.410325,0.865270,1.262570,-0.656066,1.977264,31.123943,-41.294678,,,,,,,
1537207069.487961,0.926757,-0.770226,3.116281,1.351992,-2.218515,5.130473,0.573971,0.696298,-0.430961,0.809345,1.246558,-0.493371,4.851509,29.134756,-43.434509,,,,,,,
1537207069.497940,0.919346,-0.719426,3.137151,2.011105,-2.108111,4.958916,0.598141,0.658953,-0.456080,0.696094,1.129972,-0.308553,4.851509,29.134756,-43.434509,,,,,,,
1537207069.507919,0.910716,-0.664864,-3.132095,2.631822,-1.625462,5.012003,0.621686,0.616952,-0.482573,0.559588,0.990623,-0.164399,5.889435,26.070206,-43.442047,,,,,,,
1537207069.517898,0.904892,-0.605890,-3.122421,3.143023,-1.002118,5.181765,0.646383,0.569494,-0.507805,0.476649,0.896800,-0.087929,5.878613,26.057568,-43.457489,,,,,,,
1537207069.527878,0.903224,-0.543236,-3.114937,3.452237,-0.442800,5.368632,0.672271,0.516909,-0.529959,0.438340,0.853163,-0.097391,8.100039,22.005384,-45.076599,,,,,,,
1537207069.537857,0.905540,-0.478128,-3.107632,3.538931,-0.041357,5.572587,0.698530,0.460118,-0.548040,0.380450,0.814708,-0.158488,8.100039,22.005384,-45.076599,,,,,,,
1537207069.547836,0.910596,-0.411996,-3.098865,3.407614,0.158325,5.756333,0.723776,0.400440,-0.561958,0.327341,0.803036,-0.231102,8.100039,22.005384,-45.076599,,,,,,,
1537207069.557815,0.916002,-0.346056,-3.087520,3.126506,0.103551,5.911757,0.746152,0.339190,-0.572893,0.301348,0.843976,-0.292128,10.404381,16.571774,-46.234009,,,,,,,
1537207069.567795,0.919756,-0.281038,-3.073312,2.798311,-0.138974,6.025486,0.764247,0.277353,-0.582239,0.275029,0.902731,-0.320257,10.404381,16.571774,-46.234009,,,,,,,
1537207069.577774,0.920163,-0.216954,-3.056502,2.528740,-0.454439,6.122537,0.777047,0.215256,-0.591492,0.236136,0.953888,-0.303711,12.974539,11.670235,-47.801941,,,,,,,
1537207069.587753,0.916623,-0.153529,-3.037672,2.342635,-0.776815,6.192294,0.784217,0.152927,-0.601346,0.193215,0.986966,-0.258273,12.974539,11.670235,-47.801941,,,,,,,
1537207069.597732,0.909638,-0.090588,-3.017322,2.224254,-0.989627,6.240959,0.786045,0.090464,-0.611513,0.151607,0.991750,-0.196928,13.714445,7.274950,-47.553345,,,,,,,
1537207069.607711,0.900954,-0.028112,-2.995413,2.118163,-0.992164,6.290549,0.783610,0.028109,-0.620617,0.121541,0.982862,-0.138752,13.714445,7.274950,-47.553345,,,,,,,
1537207069.617691,0.892191,0.033988,-2.971633,2.001644,-0.805599,6.368716,0.777999,-0.033982,-0.627345,0.073929,0.944138,-0.073857,13.216475,2.553926,-47.579224,,,,,,,
1537207069.627639,0.885002,0.095529,-2.945689,1.840572,-0.461812,6.466757,0.770388,-0.095383,-0.630400,0.046552,0.900315,-0.015931,13.216475,2.553926,-47.579224,,,,,,,
1537207069.637619,0.880261,0.156856,-2.916944,1.648638,0.003910,6.593324,0.761441,-0.156213,-0.629130,0.036044,0.864587,0.002665,14.511293,-1.656950,-48.106323,,,,,,,
1537207069.647598,0.877395,0.217355,-2.885201,1.398217,0.391905,6.674818,0.750981,-0.215647,-0.624118,0.050059,0.876597,-0.048963,14.511293,-1.656950,-48.106323,,,,,,,
1537207069.657577,0.873035,0.275538,-2.851293,1.145458,0.345948,6.533644,0.737378,-0.272064,-0.618268,0.103534,0.962402,-0.179004,12.763903,-5.613291,-47.583435,,,,,,,
1537207069.667556,0.863377,0.329676,-2.817253,0.986921,-0.079043,6.129708,0.719111,-0.323737,-0.614877,0.147298,1.041480,-0.304984,12.763903,-5.613291,-47.583435,,,,,,,
1537207069.677536,0.847053,0.379101,-2.785193,0.979822,-0.667460,5.568786,0.696128,-0.370086,-0.615177,0.170022,1.031096,-0.359799,12.094141,-8.450888,-48.268005,,,,,,,
1537207069.687515,0.825611,0.424267,-2.756359,1.092646,-1.113448,5.004107,0.669801,-0.411653,-0.617987,0.159713,0.950975,-0.356988,12.094141,-8.450888,-48.268005,,,,,,,
1537207069.697494,0.801546,0.466430,-2.731252,1.313054,-1.369789,4.514549,0.641689,-0.449700,-0.621293,0.142506,0.845559,-0.299011,9.323673,-11.157885,-46.008362,,,,,,,
1537207069.707473,0.777336,0.507168,-2.709915,1.609743,-1.422344,4.143689,0.613095,-0.485704,-0.623062,0.131305,0.739320,-0.222077,9.323673,-11.157885,-46.008362,,,,,,,
1537207069.717453,0.754786,0.547763,-2.691928,1.932498,-1.321047,3.884897,0.584892,-0.520779,-0.621844,0.104530,0.635952,-0.159299,7.207851,-13.412638,-46.003235,,,,,,,
1537207069.727432,0.734638,0.589063,-2.676759,2.253608,-1.165115,3.703966,0.557344,-0.555583,-0.617005,0.067290,0.537547,-0.107268,7.207851,-13.412638,-46.003235,,,,,,,
1537207069.737411,0.716839,0.630909,-2.664451,2.530251,-1.046424,3.474795,0.530526,-0.589879,-0.608757,0.054145,0.486180,-0.084755,4.748524,-16.383909,-45.091522,,,,,,,
1537207069.747390,0.702084,0.672096,-2.655595,2.711974,-0.897583,3.135124,0.505358,-0.622628,-0.597451,0.078230,0.487526,-0.093070,4.748524,-16.383909,-45.091522,,,,,,,
1537207069.757370,0.691517,0.711756,-2.650550,2.825988,-0.684418,2.751254,0.482882,-0.653165,-0.583268,0.086775,0.493054,-0.103439,2.881247,-19.419165,-45.003632,,,,,,,
1537207069.767349,0.686612,0.749728,-2.650033,2.944742,-0.366691,2.348087,0.463950,-0.681440,-0.566030,0.076104,0.487592,-0.108775,2.881247,-19.419165,-45.003632,,,,,,,
1537207069.777298,0.689050,0.786268,-2.654736,3.097507,0.017126,1.979197,0.449190,-0.707722,-0.545306,0.062590,0.477573,-0.118803,1.009481,-22.395571,-42.516632,,,,,,,
1537207069.787277,0.700423,0.822640,-2.666264,3.401542,0.380974,1.629305,0.438474,-0.732944,-0.520128,0.047808,0.478580,-0.116117,1.009481,-22.395571,-42.516632,,,,,,,
1537207069.797256,0.721921,0.859635,-2.687546,3.852810,0.606228,1.238730,0.431331,-0.757605,-0.489886,0.071156,0.487204,-0.122464,0.524574,-25.655252,-41.652527,,,,,,,
1537207069.807235,0.754771,0.896510,-2.721424,4.301351,0.712795,0.761798,0.427749,-0.781153,-0.454787,0.116089,0.541559,-0.166551,0.524574,-25.655252,-41.652527,,,,,,,
1537207069.817215,0.800493,0.932364,-2.769082,4.702333,0.814415,0.349724,0.427704,-0.803031,-0.414983,0.122406,0.600516,-0.184932,1.099525,-29.401392,-39.078003,,,,,,,
1537207069.827194,0.859463,0.967574,-2.830678,5.145141,0.903452,0.141775,0.429724,-0.823512,-0.370358,0.098047,0.604731,-0.119342,1.099525,-29.401392,-39.078003,,,,,,,
1537207069.837173,0.932534,1.003240,-2.907088,5.667910,0.965880,0.163793,0.431742,-0.843217,-0.320287,0.069143,0.565461,-0.012111,2.206312,-34.043190,-37.578827,,,,,,,
1537207069.847152,1.023062,1.039605,-2.999906,6.185267,1.205959,0.361731,0.432454,-0.862204,-0.263794,0.050380,0.523169,0.109451,2.206312,-34.043190,-37.578827,,,,,,,
1537207069.857132,1.135288,1.075417,-3.110981,6.603083,1.658179,0.654985,0.430993,-0.879789,-0.200543,0.032478,0.487851,0.201626,2.292946,-38.617149,-32.845825,,,,,,,
1537207069.867111,1.270428,1.108275,3.041234,6.880500,1.947822,0.970044,0.426228,-0.894930,-0.132020,0.002422,0.442904,0.234376,2.292946,-38.617149,-32.845825,,,,,,,
1537207069.877090,1.423880,1.135310,2.892276,6.895700,1.887543,1.271207,0.417307,-0.906665,-0.061754,-0.049906,0.406024,0.185228,2.878544,-43.257088,-26.922791,,,,,,,
1537207069.887069,1.583985,1.154326,2.734188,6.540237,1.488506,1.518377,0.404500,-0.914522,0.005335,-0.105474,0.388872,0.107442,2.878544,-43.257088,-26.922791,,,,,,,
1537207069.897049,1.734224,1.165249,2.581296,5.782886,0.837228,1.653651,0.389264,-0.918887,0.064189,-0.143796,0.405322,0.030492,2.148561,-47.194008,-22.279327,,,,,,,
1537207069.907028,1.861241,1.169895,2.447143,4.776390,0.220002,1.627405,0.373903,-0.920710,0.111759,-0.158663,0.476450,0.037671,2.148561,-47.194008,-22.279327,,,,,,,
1537207069.917007,1.961491,1.171378,2.336492,3.776852,-0.300173,1.571207,0.359578,-0.921287,0.148099,-0.195272,0.520225,0.143314,1.173315,-49.349197,-18.535339,,,,,,,
1537207069.926956,2.036065,1.172719,2.248013,2.863321,-0.828179,1.556055,0.346440,-0.921808,0.173923,-0.261876,0.502054,0.211636,1.173315,-49.349197,-18.535339,,,,,,,
1537207069.936935,2.087666,1.176052,2.178429,2.000633,-1.398029,1.567912,0.334336,-0.923095,0.190041,-0.323090,0.481429,0.245552,-0.544079,-50.420120,-17.243439,,,,,,,
1537207069.946914,2.118150,1.182429,2.126818,1.175984,-1.827220,1.546743,0.323355,-0.925529,0.197075,-0.342734,0.508552,0.309471,-0.544079,-50.420120,-17.243439,,,,,,,
1537207069.956894,2.133054,1.192295,2.089940,0.494620,-1.945273,1.582622,0.312641,-0.929219,0.196995,-0.366123,0.507634,0.459957,-3.118273,-51.149422,-16.970398,,,,,,,
1537207069.966873,2.136882,1.205423,2.064642,-0.057294,-1.978623,1.606314,0.301562,-0.933990,0.191631,-0.406238,0.492599,0.577092,-3.118273,-51.149422,-16.970398,,,,,,,
1537207069.976852,2.129929,1.221133,2.051018,-0.558497,-1.984597,1.577949,0.290412,-0.939488,0.181723,-0.434836,0.525456,0.605890,-5.217514,-51.140274,-16.127502,,,,,,,
1537207069.986831,2.110863,1.238641,2.050145,-0.996151,-1.989978,1.483753,0.279671,-0.945342,0.167668,-0.442116,0.558043,0.618144,-5.217514,-51.140274,-16.127502,,,,,,,
1537207069.996811,2.078898,1.256677,2.062927,-1.333855,-1.970414,1.317495,0.269945,-0.951069,0.150324,-0.454195,0.561558,0.652532,-7.556328,-50.187325,-16.575775,,,,,,,
1537207070.006790,2.035360,1.274303,2.088701,-1.562583,-1.872401,1.159226,0.261203,-0.956367,0.130901,-0.485904,0.509117,0.705785,-7.556328,-50.187325,-16.575775,,,,,,,
1537207070.016769,1.981994,1.290441,2.126876,-1.701740,-1.608437,0.941499,0.253631,-0.960957,0.110597,-0.523056,0.434239,0.766585,-8.619602,-49.577164,-18.736938,,,,,,,
1537207070.026748,1.918394,1.303302,2.178818,-1.811597,-1.267004,0.576550,0.248508,-0.964436,0.090036,-0.554355,0.370778,0.833105,-8.619602,-49.577164,-18.736938,,,,,,,
1537207070.036728,1.844824,1.311150,2.245285,-1.924328,-0.826526,0.088731,0.247159,-0.966481,0.069476,-0.583570,0.310109,0.872220,-9.471489,-48.753151,-19.295074,,,,,,,
1537207070.046707,1.762803,1.312273,2.326584,-2.108816,-0.162827,-0.533143,0.250955,-0.966769,0.048786,-0.587487,0.273241,0.880993,-9.471489,-48.753151,-19.295074,,,,,,,
1537207070.056686,1.678099,1.305322,2.419779,-2.344207,0.801026,-1.215377,0.260858,-0.964968,0.028099,-0.569040,0.231539,0.861702,-9.189099,-47.887321,-20.687805,,,,,,,
1537207070.066665,1.604507,1.290312,2.514713,-2.469409,2.146707,-1.816267,0.276664,-0.960922,0.009330,-0.539313,0.146819,0.860268,-9.189099,-47.887321,-20.687805,,,,,,,
1537207070.076614,1.559036,1.269399,2.597819,-2.311730,3.873597,-2.204636,0.296834,-0.954923,-0.003491,-0.464223,0.022717,0.851498,-5.736003,-46.895340,-23.014923,,,,,,,
1537207070.086593,1.552308,1.246069,2.659589,-1.790539,5.656852,-2.311395,0.318995,-0.947738,-0.005898,-0.305934,-0.079667,0.745828,-5.736003,-46.895340,-23.014923,,,,,,,
1537207070.096573,1.585795,1.223705,2.695170,-0.958857,7.025770,-2.195070,0.340126,-0.940366,0.005102,-0.060157,-0.116549,0.519373,-5.736003,-46.895340,-23.014923,,,,,,,
1537207070.106552,1.652988,1.203359,2.704078,0.037598,7.673321,-1.997050,0.358012,-0.933251,0.029492,0.242543,-0.119697,0.193271,0.179640,-46.126129,-24.624756,,,,,,,
1537207070.116531,1.740725,1.184503,2.690367,0.956242,7.386131,-1.737665,0.371331,-0.926312,0.063714,0.530951,-0.120578,-0.182473,0.179640,-46.126129,-24.624756,,,,,,,
1537207070.126510,1.832295,1.167187,2.661948,1.567258,6.217857,-1.354184,0.379389,-0.919649,0.101535,0.718344,-0.148146,-0.572055,5.974262,-46.291306,-23.364441,,,,,,,
1537207070.136490,1.912134,1.152696,2.629005,1.686171,4.528167,-0.867197,0.382601,-0.913862,0.135916,0.768064,-0.180239,-0.851279,5.974262,-46.291306,-23.364441,,,,,,,
1537207070.146469,1.970123,1.143008,2.600525,1.329902,2.782308,-0.353939,0.382220,-0.909886,0.161297,0.726362,-0.174282,-0.941173,9.293638,-47.070351,-20.438171,,,,,,,
1537207070.156448,2.002129,1.139723,2.582300,0.643601,1.165151,0.120016,0.379575,-0.908518,0.174694,0.651232,-0.155401,-0.872799,9.293638,-47.070351,-20.438171,,,,,,,
1537207070.166427,2.008068,1.143430,2.577443,-0.183050,-0.154630,0.513909,0.375478,-0.910061,0.175518,0.533992,-0.137913,-0.724437,10.695656,-47.094475,-20.571136,,,,,,,
1537207070.176407,1.990778,1.153254,2.587038,-0.948793,-1.056461,0.791359,0.370274,-0.914088,0.165346,0.421092,-0.106877,-0.545656,10.695656,-47.094475,-20.571136,,,,,,,
1537207070.186386,1.954843,1.166861,2.609698,-1.485081,-1.638438,0.924572,0.364409,-0.919522,0.147262,0.323122,-0.071201,-0.380508,9.468334,-46.996712,-20.371490,,,,,,,
1537207070.196365,1.906239,1.181580,2.641918,-1.733633,-1.956330,0.940612,0.358314,-0.925207,0.124914,0.240655,-0.014490,-0.227865,9.468334,-46.996712,-20.371490,,,,,,,
1537207070.206344,1.851410,1.195536,2.679532,-1.755673,-1.995831,0.889293,0.352179,-0.930412,0.101505,0.154199,0.067451,-0.099063,7.529844,-46.571564,-21.530609,,,,,,,
1537207070.216324,1.796374,1.207422,2.717850,-1.585752,-1.895548,0.772706,0.346425,-0.934703,0.079499,0.081081,0.155955,0.007644,7.529844,-46.571564,-21.530609,,,,,,,
1537207070.226272,1.747479,1.216389,2.751587,-1.257076,-1.686261,0.597100,0.341632,-0.937852,0.060996,0.029828,0.243928,0.100503,5.854704,-45.887955,-24.528442,,,,,,,
1537207070.236252,1.709560,1.222144,2.776430,-0.826393,-1.391127,0.377133,0.338347,-0.939834,0.047254,-0.000121,0.329025,0.178530,5.854704,-45.887955,-24.528442,,,,,,,
1537207070.246231,1.684965,1.224654,2.789632,-0.363632,-1.158142,0.130719,0.337062,-0.940688,0.038650,-0.021816,0.393386,0.247284,4.724232,-45.235550,-24.430298,,,,,,,
1537207070.256210,1.674972,1.224174,2.790566,0.081175,-0.839639,-0.109476,0.337880,-0.940526,0.035327,-0.041936,0.429112,0.316327,4.724232,-45.235550,-24.430298,,,,,,,
1537207070.266189,1.678257,1.221205,2.780822,0.449878,-0.507830,-0.308470,0.340538,-0.939513,0.036736,-0.064843,0.434859,0.384849,4.079895,-45.166328,-24.632782,,,,,,,
1537207070.276169,1.691238,1.216193,2.764085,0.676267,-0.194402,-0.469794,0.344702,-0.937784,0.041718,-0.090888,0.413233,0.432952,4.079895,-45.166328,-24.632782,,,,,,,
1537207070.286148,1.709327,1.209652,2.745263,0.742293,0.118874,-0.594641,0.349959,-0.935493,0.048793,-0.120330,0.397407,0.472814,4.480288,-45.542480,-25.382141,,,,,,,
1537207070.296127,1.727805,1.201765,2.729295,0.643114,0.435116,-0.737475,0.356275,-0.932677,0.056403,-0.130018,0.411483,0.522989,4.480288,-45.542480,-25.382141,,,,,,,
1537207070.306106,1.742692,1.192071,2.720967,0.388130,0.818170,-0.971967,0.364287,-0.929137,0.063244,-0.101439,0.449400,0.556309,4.789112,-45.982811,-23.637299,,,,,,,
1537207070.316086,1.751800,1.180153,2.723364,0.026080,1.239012,-1.268999,0.374562,-0.924664,0.068547,-0.061559,0.496365,0.557948,4.789112,-45.982811,-23.637299,,,,,,,
1537207070.326065,1.754786,1.165771,2.737126,-0.360234,1.667397,-1.594990,0.387391,-0.919093,0.072091,-0.013993,0.523737,0.529227,7.104464,-45.790298,-23.012146,,,,,,,
1537207070.336044,1.753198,1.149149,2.760565,-0.703192,2.096716,-1.879113,0.402476,-0.912416,0.074237,0.054006,0.521547,0.478268,7.104464,-45.790298,-23.012146,,,,,,,
1537207070.346023,1.750089,1.130536,2.790197,-0.934727,2.478584,-2.111340,0.419343,-0.904641,0.076001,0.162841,0.510201,0.406894,9.473595,-45.096275,-25.738281,,,,,,,
1537207070.356003,1.748225,1.110385,2.822121,-1.030702,2.743525,-2.269051,0.437341,-0.895870,0.078422,0.304404,0.489925,0.315362,9.473595,-45.096275,-25.738281,,,,,,,
1537207070.365982,1.748394,1.089279,2.853405,-1.016972,2.819087,-2.346976,0.455840,-0.886293,0.081818,0.420564,0.437853,0.224136,13.802938,-43.999550,-22.673553,,,,,,,
1537207070.375961,1.750292,1.068002,2.882453,-0.963978,2.734490,-2.333790,0.474133,-0.876240,0.086031,0.497653,0.342975,0.141325,13.802938,-43.999550,-22.673553,,,,,,,
1537207070.385910,1.753604,1.047513,2.909382,-0.933064,2.670486,-2.234282,0.491400,-0.866183,0.090846,0.566659,0.229098,0.071797,16.978006,-42.577591,-23.348297,,,,,,,
1537207070.395889,1.756870,1.028781,2.935848,-1.005527,2.584816,-2.038182,0.506958,-0.856671,0.095436,0.619110,0.094678,-0.003929,16.978006,-42.577591,-23.348297,,,,,,,
1537207070.405868,1.757416,1.012945,2.964062,-1.220866,2.422137,-1.759527,0.520174,-0.848394,0.098217,0.643660,-0.046824,-0.082241,19.890974,-41.076485,-23.859802,,,,,,,
1537207070.415831,1.752761,1.000752,2.996412,-1.577528,2.215443,-1.439974,0.530759,-0.841877,0.097660,0.667941,-0.173595,-0.168522,19.890974,-41.076485,-23.859802,,,,,,,
1537207070.425811,1.741073,0.992319,3.034421,-1.994184,1.953570,-1.111085,0.538843,-0.837296,0.092649,0.691641,-0.274353,-0.256880,22.798754,-39.661049,-24.543457,,,,,,,
