timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537473170.070821,0.074328,0.336078,2.780851,-0.335157,0.022437,-0.060576,0.070105,-0.329787,-0.941449,-0.010428,0.012633,0.054944,-22.023348,-21.039837,-46.640442,,,,,,,
1537473170.080801,0.074455,0.332270,2.780798,-0.397289,-0.012433,-0.043802,0.070318,-0.326189,-0.942685,-0.015813,-0.003904,0.016065,-21.803013,-20.817539,-46.824463,,,,,,,
1537473170.090780,0.073800,0.327910,2.780936,-0.451168,-0.084672,-0.007730,0.069804,-0.322065,-0.944141,-0.004878,-0.017047,-0.006940,-21.803013,-20.817539,-46.824463,,,,,,,
,,,,,,,,,,,,,,,,42.293782,-71.263865,54.822899,-1.000000,-1.000000,1537473164.586660,
1537473170.100759,0.072091,0.323132,2.781800,-0.496724,-0.177204,0.045486,0.068301,-0.317538,-0.945783,0.001859,-0.031690,-0.022494,-21.938498,-20.469929,-46.927948,,,,,,,
1537473170.110738,0.069535,0.318238,2.783105,-0.508076,-0.229332,0.104186,0.065990,-0.312893,-0.947493,0.003865,-0.042713,-0.031877,-21.938498,-20.469929,-46.927948,,,,,,,
1537473170.120687,0.066828,0.313477,2.785022,-0.490255,-0.211188,0.143761,0.063524,-0.308368,-0.949144,0.001799,-0.040875,-0.007537,-22.202713,-20.081501,-47.063385,,,,,,,
1537473170.140646,0.062459,0.305840,2.788854,-0.326869,-0.167210,0.141409,0.059522,-0.301094,-0.951735,-0.000364,-0.017204,0.015898,-22.117004,-19.743698,-47.147980,,,,,,,
1537473170.150625,0.060389,0.303382,2.790237,-0.236922,-0.163487,0.106675,0.057596,-0.298749,-0.952592,0.002508,0.001707,0.015840,-22.117004,-19.743698,-47.147980,,,,,,,
1537473170.160604,0.058809,0.301577,2.791267,-0.177682,-0.116923,0.059985,0.056122,-0.297027,-0.953218,0.002182,0.016723,0.016649,-22.125469,-19.524643,-47.245148,,,,,,,
1537473170.170583,0.057959,0.300057,2.791642,-0.155781,-0.061616,0.016281,0.055339,-0.295575,-0.953715,-0.003993,0.018506,0.018764,-22.125469,-19.524643,-47.245148,,,,,,,
1537473170.180563,0.057691,0.298486,2.791787,-0.167086,-0.019993,-0.017981,0.055110,-0.294074,-0.954193,-0.015071,0.014105,0.011825,-22.111040,-19.437485,-47.497559,,,,,,,
1537473170.130666,0.064599,0.309225,2.786936,-0.424078,-0.158124,0.156879,0.061493,-0.304320,-0.950583,-0.004058,-0.030381,0.012778,-22.202713,-20.081501,-47.063385,,,,,,,
1537473170.190542,0.057666,0.296674,2.791478,-0.192413,-0.016721,-0.046946,0.055117,-0.292341,-0.954724,-0.015261,0.012587,-0.004458,-22.111040,-19.437485,-47.497559,,,,,,,
1537473170.200521,0.057519,0.294638,2.791070,-0.210388,-0.036964,-0.070508,0.055010,-0.290393,-0.955325,-0.010958,0.009280,-0.016736,-22.140497,-19.124466,-47.369568,,,,,,,
1537473170.210470,0.057199,0.292433,2.790342,-0.228458,-0.060390,-0.085526,0.054741,-0.288283,-0.955979,-0.010552,0.004423,-0.010116,-22.140497,-19.124466,-47.369568,,,,,,,
1537473170.220449,0.056743,0.290004,2.789708,-0.247644,-0.072045,-0.090956,0.054345,-0.285956,-0.956700,-0.007149,-0.001321,-0.007091,-22.074076,-18.991581,-47.488647,,,,,,,
1537473170.230428,0.056185,0.287380,2.789028,-0.263787,-0.074064,-0.076100,0.053852,-0.283441,-0.957476,-0.004963,-0.009543,-0.003370,-22.074076,-18.991581,-47.488647,,,,,,,
1537473170.240408,0.055788,0.284742,2.788702,-0.259608,-0.045219,-0.057959,0.053514,-0.280910,-0.958241,-0.004732,-0.015767,0.005391,-22.068951,-18.674168,-47.702332,,,,,,,
1537473170.250387,0.055726,0.282331,2.788390,-0.231916,-0.002618,-0.040770,0.053492,-0.278595,-0.958918,-0.006876,-0.018341,0.021204,-22.068951,-18.674168,-47.702332,,,,,,,
1537473170.260366,0.056052,0.280315,2.788276,-0.190230,0.036674,-0.037378,0.053836,-0.276659,-0.959459,-0.001437,-0.014006,0.031191,-22.145420,-18.517754,-47.841003,,,,,,,
1537473170.270345,0.056675,0.278840,2.788009,-0.131520,0.060932,-0.032812,0.054457,-0.275241,-0.959832,0.003358,-0.009122,0.030785,-22.145420,-18.517754,-47.841003,,,,,,,
1537473170.280325,0.057473,0.277917,2.787872,-0.078139,0.074532,-0.032533,0.055237,-0.274353,-0.960041,0.002182,-0.006714,0.027043,-21.814386,-18.505795,-47.790924,,,,,,,
1537473170.290273,0.058265,0.277355,2.787597,-0.051516,0.070130,-0.029178,0.056007,-0.273812,-0.960151,-0.000968,-0.005836,0.020423,-21.814386,-18.505795,-47.790924,,,,,,,
1537473170.300253,0.059000,0.276780,2.787457,-0.062167,0.065908,-0.032435,0.056721,-0.273260,-0.960267,-0.001500,-0.003306,0.012253,-21.596207,-18.267120,-47.823212,,,,,,,
1537473170.310232,0.059901,0.275900,2.787143,-0.098329,0.087439,-0.037993,0.057601,-0.272413,-0.960455,-0.004378,-0.000063,0.011007,-21.596207,-18.267120,-47.823212,,,,,,,
1537473170.320211,0.060993,0.274658,2.786837,-0.132262,0.098251,-0.057404,0.058670,-0.271218,-0.960728,-0.008026,0.001885,0.011357,-21.524881,-18.247807,-47.825836,,,,,,,
1537473170.330190,0.062135,0.273133,2.786199,-0.159832,0.098356,-0.074638,0.059794,-0.269749,-0.961072,-0.007135,0.005391,0.016523,-21.524881,-18.247807,-47.825836,,,,,,,
1537473170.340170,0.063384,0.271425,2.785463,-0.172338,0.105830,-0.104603,0.061022,-0.268105,-0.961455,-0.012179,0.012856,0.025771,-21.619152,-18.123203,-48.031677,,,,,,,
1537473170.350149,0.065099,0.269677,2.784170,-0.170789,0.144168,-0.146261,0.062701,-0.266420,-0.961815,-0.011798,0.012789,0.047432,-21.619152,-18.123203,-48.031677,,,,,,,
1537473170.360128,0.067152,0.267788,2.782664,-0.186380,0.168724,-0.183733,0.064710,-0.264599,-0.962185,-0.008679,0.011517,0.064465,-21.534811,-18.135971,-48.201752,,,,,,,
1537473170.370107,0.069696,0.265454,2.780611,-0.233906,0.214798,-0.223534,0.067200,-0.262348,-0.962631,-0.003541,0.013980,0.062835,-21.534811,-18.135971,-48.201752,,,,,,,
1537473170.380056,0.072674,0.262526,2.778333,-0.292095,0.238491,-0.269777,0.070122,-0.259521,-0.963188,-0.003838,0.009643,0.066734,-21.535992,-18.013992,-48.429016,,,,,,,
1537473170.390035,0.076218,0.259002,2.775614,-0.344996,0.311314,-0.294697,0.073605,-0.256116,-0.963840,-0.014828,0.003857,0.066852,-21.535992,-18.013992,-48.429016,,,,,,,
1537473170.400014,0.080909,0.255179,2.772819,-0.362565,0.421313,-0.323726,0.078203,-0.252418,-0.964453,-0.005846,0.017479,0.073782,-21.145487,-17.865746,-48.806244,,,,,,,
1537473170.409994,0.086349,0.251433,2.769595,-0.341916,0.474533,-0.350349,0.083530,-0.248792,-0.964948,-0.005145,0.031217,0.062986,-21.145487,-17.865746,-48.806244,,,,,,,
1537473170.419973,0.091740,0.248072,2.766201,-0.294824,0.428310,-0.379933,0.088807,-0.245536,-0.965311,-0.008347,0.038031,0.046625,-20.922602,-17.715221,-49.210815,,,,,,,
1537473170.429952,0.095987,0.245142,2.762496,-0.247024,0.312725,-0.391295,0.092975,-0.242694,-0.965637,-0.036059,0.046817,0.018845,-20.922602,-17.715221,-49.210815,,,,,,,
1537473170.439931,0.099672,0.242759,2.758518,-0.183792,0.258906,-0.437861,0.096590,-0.240382,-0.965861,-0.038469,0.053202,0.017191,-20.598473,-17.656857,-49.503784,,,,,,,
1537473170.449911,0.102957,0.240847,2.753695,-0.135338,0.195512,-0.503715,0.099809,-0.238525,-0.965994,0.006637,0.036850,0.038687,-20.598473,-17.656857,-49.503784,,,,,,,
1537473170.459859,0.105184,0.239040,2.748211,-0.129808,0.051206,-0.567586,0.102005,-0.236770,-0.966196,0.026230,0.014511,0.030024,-20.598473,-17.656857,-49.503784,,,,,,,
1537473170.469839,0.105193,0.236707,2.742390,-0.194121,-0.213342,-0.614636,0.102071,-0.234503,-0.966742,0.026438,-0.003961,0.010931,-20.587564,-17.735828,-49.773407,,,,,,,
1537473170.479818,0.101632,0.233115,2.736028,-0.332363,-0.599222,-0.663039,0.098713,-0.231010,-0.967931,0.012905,-0.024774,-0.013179,-20.587564,-17.735828,-49.773407,,,,,,,
1537473170.489797,0.093885,0.227648,2.729575,-0.535834,-1.022116,-0.705361,0.091329,-0.225687,-0.969909,0.011165,-0.045095,-0.039719,-20.962265,-17.726772,-49.787079,,,,,,,
1537473170.499776,0.082819,0.219919,2.722957,-0.775612,-1.330497,-0.711702,0.080731,-0.218151,-0.972570,0.021121,-0.047612,-0.051752,-20.962265,-17.726772,-49.787079,,,,,,,
1537473170.509756,0.068870,0.209779,2.716886,-1.031695,-1.595986,-0.673340,0.067307,-0.208244,-0.975758,0.026214,-0.030648,-0.047603,-21.911940,-17.296467,-49.730194,,,,,,,
1537473170.519696,0.052364,0.197158,2.711448,-1.295578,-1.812209,-0.583836,0.051326,-0.195884,-0.979283,0.026220,-0.020669,-0.028133,-21.911940,-17.296467,-49.730194,,,,,,,
1537473170.529675,0.034601,0.182133,2.707330,-1.547629,-1.854373,-0.452813,0.034022,-0.181128,-0.982871,0.016790,-0.020746,-0.006738,-23.268431,-16.448643,-49.978058,,,,,,,
1537473170.539654,0.015870,0.166314,2.705626,-1.500769,-2.038412,-0.036064,0.015651,-0.165548,-0.986077,0.014089,-0.026651,0.010430,-23.268431,-16.448643,-49.978058,,,,,,,
1537473170.549603,-0.006893,0.154456,2.710458,-1.219752,-2.021625,0.501323,-0.006810,-0.153842,-0.988072,0.071309,-0.130780,-0.121624,-24.834131,-15.169304,-49.909760,,,,,,,
1537473170.559582,-0.022553,0.142193,2.716071,-1.199577,-1.340339,0.597881,-0.022324,-0.141714,-0.989656,0.001816,-0.075632,0.049836,-24.834131,-15.169304,-49.909760,,,,,,,
1537473170.569562,-0.034419,0.132196,2.722725,-0.878595,-1.054595,0.699695,-0.034112,-0.131811,-0.990688,-0.061469,-0.035654,0.176189,-25.887611,-13.687458,-49.531464,,,,,,,
1537473170.579541,-0.045169,0.127372,2.730565,-0.340330,-0.876743,0.810281,-0.044787,-0.127028,-0.990887,-0.068601,-0.059404,0.139706,-25.887611,-13.687458,-49.531464,,,,,,,
1537473170.589520,-0.050205,0.125899,2.738522,-0.039471,-0.246351,0.767528,-0.049787,-0.125567,-0.990835,-0.067446,-0.044828,0.140386,-26.838652,-12.832508,-49.218079,,,,,,,
1537473170.599499,-0.050115,0.127113,2.745833,0.221549,0.182413,0.704478,-0.049690,-0.126771,-0.990687,-0.049691,-0.010665,0.155604,-26.838652,-12.832508,-49.218079,,,,,,,
1537473170.609479,-0.047843,0.130185,2.752797,0.366600,0.355554,0.645323,-0.047420,-0.129818,-0.990403,-0.025059,0.039592,0.104859,-27.137976,-12.342018,-49.265533,,,,,,,
1537473170.619458,-0.044009,0.133529,2.758992,0.351546,0.496432,0.584253,-0.043603,-0.133133,-0.990139,-0.021384,0.075394,0.055202,-27.137976,-12.342018,-49.265533,,,,,,,
1537473170.629437,-0.039664,0.136164,2.764735,0.262472,0.504249,0.528246,-0.039287,-0.135743,-0.989965,-0.010350,0.083253,0.001394,-27.146446,-12.600876,-49.386810,,,,,,,
1537473170.639386,-0.035651,0.137998,2.769533,0.184118,0.455373,0.448874,-0.035305,-0.137560,-0.989864,-0.006642,0.059801,-0.042347,-27.146446,-12.600876,-49.386810,,,,,,,
1537473170.649365,-0.031673,0.139065,2.773331,0.092447,0.450239,0.322418,-0.031362,-0.138617,-0.989849,-0.003825,0.024298,-0.064640,-27.292967,-12.651676,-49.710938,,,,,,,
1537473170.659344,-0.027305,0.139069,2.775438,-0.020233,0.470778,0.168066,-0.027038,-0.138621,-0.989976,-0.005540,0.019465,-0.063979,-27.292967,-12.651676,-49.710938,,,,,,,
1537473170.669324,-0.023037,0.138473,2.776325,-0.064071,0.415222,0.046192,-0.022814,-0.138031,-0.990165,-0.029417,0.026001,-0.049523,-27.228254,-12.479187,-49.942413,,,,,,,
1537473170.679303,-0.019863,0.137954,2.776243,-0.043539,0.280437,-0.021875,-0.019673,-0.137517,-0.990304,-0.043315,0.029302,-0.052711,-27.228254,-12.479187,-49.942413,,,,,,,
1537473170.689282,-0.017741,0.137956,2.775883,0.017395,0.191413,-0.060947,-0.017571,-0.137519,-0.990343,-0.044654,0.034384,-0.048994,-27.545126,-12.464314,-50.328705,,,,,,,
1537473170.699261,-0.015359,0.138920,2.775133,0.126569,0.251654,-0.080691,-0.015211,-0.138474,-0.990249,-0.040362,0.032517,-0.016266,-27.545126,-12.464314,-50.328705,,,,,,,
1537473170.709241,-0.011428,0.141327,2.774462,0.279681,0.434480,-0.085372,-0.011313,-0.140857,-0.989965,-0.036737,0.030978,0.035482,-27.854149,-12.637943,-50.989624,,,,,,,
1537473170.719189,-0.005311,0.145161,2.773806,0.418785,0.666558,-0.060293,-0.005255,-0.144652,-0.989469,-0.031412,0.027907,0.075849,-27.854149,-12.637943,-50.989624,,,,,,,
,,,,,,,,,,,,,,,,42.293744,-71.263873,53.158546,-1.000000,-1.000000,1537473170.704147,
1537473170.729169,0.003057,0.149949,2.773680,0.492643,0.882993,-0.021680,0.003023,-0.149388,-0.988774,-0.032000,0.022816,0.089314,-28.247002,-13.056812,-51.613281,,,,,,,
1537473170.739148,0.012424,0.155193,2.773592,0.550145,0.922247,0.002080,0.012274,-0.154571,-0.987905,-0.027228,0.019805,0.075674,-28.247002,-13.056812,-51.613281,,,,,,,
1537473170.749127,0.013617,0.158190,2.773610,-0.046347,-0.466996,-0.054226,0.013446,-0.157531,-0.987423,-0.008335,0.015578,-0.036274,-28.738863,-13.234413,-52.346283,,,,,,,
1537473170.759106,0.010078,0.157031,2.773491,-0.051531,-0.225552,0.001008,0.009954,-0.156386,-0.987646,0.006480,0.024795,-0.606943,-28.738863,-13.234413,-52.346283,,,,,,,
1537473170.769086,0.009438,0.158028,2.773488,0.073644,-0.178215,-0.021838,0.009320,-0.157371,-0.987495,-0.087964,0.016090,0.140251,-30.042946,-13.368610,-53.478363,,,,,,,
1537473170.779065,0.006302,0.159136,2.772831,0.120595,-0.394275,-0.086476,0.006223,-0.158465,-0.987345,-0.014386,0.023135,-0.036123,-30.042946,-13.368610,-53.478363,,,,,,,
1537473170.789044,0.002772,0.160296,2.771353,0.111754,-0.358085,-0.159145,0.002736,-0.159611,-0.987176,0.008555,0.016529,-0.073157,-31.849289,-13.362251,-54.120422,,,,,,,
1537473170.799023,-0.000549,0.161352,2.769575,0.109726,-0.369852,-0.174089,-0.000541,-0.160653,-0.987011,-0.000756,0.017648,0.021511,-31.849289,-13.362251,-54.120422,,,,,,,
1537473170.808972,-0.004082,0.162466,2.768086,0.112536,-0.395414,-0.138823,-0.004029,-0.161752,-0.986823,-0.003067,0.017419,-0.005425,-34.332134,-13.419491,-55.251923,,,,,,,
1537473170.818951,-0.009052,0.164081,2.766843,0.168547,-0.539812,-0.123425,-0.008930,-0.163346,-0.986528,-0.008786,-0.006668,-0.002272,-34.332134,-13.419491,-55.251923,,,,,,,
1537473170.828931,-0.015008,0.166240,2.765526,0.225996,-0.628750,-0.132625,-0.014801,-0.165476,-0.986103,-0.017807,-0.027014,-0.004223,-37.436295,-13.497845,-56.146759,,,,,,,
1537473170.838910,-0.021177,0.168872,2.764343,0.268542,-0.625737,-0.117450,-0.020875,-0.168071,-0.985554,-0.010436,-0.006596,0.003727,-37.436295,-13.497845,-56.146759,,,,,,,
1537473170.848889,-0.027219,0.171869,2.763326,0.303692,-0.619497,-0.108726,-0.026814,-0.171024,-0.984902,0.000798,0.002750,0.007500,-41.387478,-13.882607,-57.591858,,,,,,,
1537473170.858868,-0.033288,0.175026,2.761927,0.310582,-0.638881,-0.167378,-0.032773,-0.174134,-0.984176,0.004255,0.000397,0.020675,-41.387478,-13.882607,-57.591858,,,,,,,
1537473170.868848,-0.039540,0.178138,2.759608,0.296452,-0.667844,-0.262432,-0.038904,-0.177197,-0.983406,0.019877,0.000317,0.035942,-46.494732,-14.605343,-59.267456,,,,,,,
1537473170.878827,-0.046268,0.180822,2.756426,0.237139,-0.787293,-0.344830,-0.045497,-0.179838,-0.982643,0.038600,0.005766,0.042794,-46.494732,-14.605343,-59.267456,,,,,,,
1537473170.888776,-0.054615,0.182866,2.752680,0.169963,-0.916224,-0.388830,-0.053678,-0.181849,-0.981860,0.056608,-0.005758,0.049625,-52.637722,-15.376663,-61.482330,,,,,,,
1537473170.898755,-0.062445,0.184317,2.748722,0.114748,-0.824117,-0.390294,-0.061348,-0.183275,-0.981146,0.076957,-0.016676,0.031622,-52.637722,-15.376663,-61.482330,,,,,,,
1537473170.908734,-0.068261,0.185385,2.745898,-0.014241,-0.436713,-0.286785,-0.067039,-0.184325,-0.980576,0.086112,-0.050295,-0.053268,-58.327587,-16.451881,-63.084747,,,,,,,
1537473170.918713,-0.069168,0.183462,2.743600,-0.179328,-0.234805,-0.142722,-0.067953,-0.182434,-0.980867,0.087576,-0.089447,0.077440,-58.327587,-16.451881,-63.084747,,,,,,,
1537473170.928693,-0.073000,0.181945,2.743981,-0.164809,-0.351795,0.098721,-0.071731,-0.180943,-0.980874,0.044601,-0.118373,0.064660,-58.327587,-16.451881,-63.084747,,,,,,,
1537473170.938672,-0.074506,0.179181,2.745358,-0.301179,-0.056254,0.164923,-0.073245,-0.178224,-0.981260,0.045139,-0.127654,0.045088,-62.663250,-17.339344,-64.261078,,,,,,,
1537473170.948651,-0.074643,0.175873,2.747189,-0.312189,0.013329,0.222434,-0.073424,-0.174967,-0.981833,0.088377,-0.100988,0.023657,-62.663250,-17.339344,-64.261078,,,,,,,
1537473170.958630,-0.074958,0.172768,2.749488,-0.296482,0.013317,0.254544,-0.073773,-0.171910,-0.982346,0.044781,-0.060848,-0.000014,-65.127701,-17.661812,-64.832214,,,,,,,
1537473170.968610,-0.074276,0.169327,2.751370,-0.344746,0.111667,0.194405,-0.073146,-0.168519,-0.982981,0.017330,-0.032882,0.006281,-65.127701,-17.661812,-64.832214,,,,,,,
1537473170.978558,-0.073331,0.165732,2.752471,-0.363293,0.092377,0.117466,-0.072262,-0.164974,-0.983647,0.005489,-0.016422,0.009251,-66.644989,-17.395485,-65.081970,,,,,,,
1537473170.988538,-0.073100,0.161838,2.752941,-0.404670,0.001728,0.067156,-0.072080,-0.161132,-0.984297,-0.013933,-0.010483,-0.001497,-66.644989,-17.395485,-65.081970,,,,,,,
1537473170.998517,-0.073307,0.157665,2.753187,-0.434545,-0.031234,0.057419,-0.072333,-0.157013,-0.984944,-0.013925,0.000046,0.004445,-69.142319,-17.501137,-66.105469,,,,,,,
1537473171.008496,-0.073790,0.153396,2.753473,-0.440023,-0.053607,0.065952,-0.072858,-0.152795,-0.985569,-0.002963,-0.005805,0.016452,-69.142319,-17.501137,-66.105469,,,,,,,
1537473171.018475,-0.074554,0.149451,2.753890,-0.392162,-0.082669,0.073716,-0.073655,-0.148896,-0.986106,-0.013030,-0.016052,0.014945,-72.339775,-17.391922,-66.959259,,,,,,,
1537473171.028454,-0.075307,0.146366,2.754174,-0.301210,-0.073595,0.047521,-0.074431,-0.145844,-0.986504,-0.030244,-0.023773,0.000404,-72.339775,-17.391922,-66.959259,,,,,,,
1537473171.038434,-0.076178,0.144325,2.754438,-0.180651,-0.094527,0.041799,-0.075313,-0.143824,-0.986733,-0.027958,-0.015630,0.005288,-75.892426,-17.272236,-67.968018,,,,,,,
1537473171.048413,-0.076925,0.143424,2.754247,-0.077440,-0.073888,-0.036649,-0.076060,-0.142933,-0.986805,-0.029591,0.012684,0.003132,-75.892426,-17.272236,-67.968018,,,,,,,
1537473171.058362,-0.077831,0.143078,2.753357,-0.040765,-0.125458,-0.095105,-0.076958,-0.142590,-0.986785,-0.030128,0.027020,-0.021637,-81.351791,-16.904240,-69.675446,,,,,,,
1537473171.068341,-0.079714,0.142702,2.752241,-0.056905,-0.228973,-0.111101,-0.078820,-0.142219,-0.986692,-0.043372,0.032111,-0.027407,-81.351791,-16.904240,-69.675446,,,,,,,
1537473171.078320,-0.082344,0.141842,2.750915,-0.115650,-0.303435,-0.126291,-0.081425,-0.141367,-0.986603,-0.006756,0.034769,-0.016449,-92.580513,-16.488239,-72.631226,,,,,,,
1537473171.088299,-0.085709,0.140261,2.749783,-0.188746,-0.364887,-0.085001,-0.084764,-0.139802,-0.986545,0.040391,0.026185,-0.004376,-92.580513,-16.488239,-72.631226,,,,,,,
1537473171.098279,-0.089141,0.137607,2.749371,-0.295243,-0.353436,0.012609,-0.088181,-0.137173,-0.986614,0.065583,0.006787,0.000317,-108.749847,-16.045101,-78.558167,,,,,,,
1537473171.108258,-0.093397,0.134267,2.750136,-0.343589,-0.424430,0.141581,-0.092422,-0.133864,-0.986681,0.063949,-0.017519,-0.009001,-108.749847,-16.045101,-78.558167,,,,,,,
1537473171.118237,-0.097800,0.130454,2.752388,-0.361002,-0.410115,0.298387,-0.096814,-0.130084,-0.986765,0.044370,-0.031888,-0.012060,-127.218185,-16.444599,-86.937744,,,,,,,
1537473171.128216,-0.101654,0.126585,2.755851,-0.346762,-0.311733,0.404040,-0.100667,-0.126247,-0.986878,0.027073,-0.038883,-0.005340,-127.218185,-16.444599,-86.937744,,,,,,,
1537473171.138196,-0.104421,0.122833,2.759850,-0.326474,-0.197527,0.436059,-0.103446,-0.122525,-0.987060,0.027763,-0.037906,0.000152,-147.090820,-17.361897,-96.200317,,,,,,,
1537473171.148144,-0.105904,0.119278,2.763817,-0.305774,-0.070601,0.427504,-0.104956,-0.118996,-0.987332,0.024160,-0.034737,0.003949,-147.090820,-17.361897,-96.200317,,,,,,,
1537473171.158124,-0.106701,0.116026,2.767622,-0.273465,-0.035587,0.405229,-0.105783,-0.115766,-0.987628,0.015893,-0.034411,0.001589,-167.536530,-18.451168,-105.611755,,,,,,,
1537473171.168103,-0.106639,0.112912,2.771085,-0.260138,0.031526,0.367875,-0.105759,-0.112673,-0.987988,0.003510,-0.024458,0.008847,-167.536530,-18.451168,-105.611755,,,,,,,
1537473171.178082,-0.107327,0.110640,2.774190,-0.171440,-0.080085,0.319372,-0.106466,-0.110415,-0.988167,0.016088,-0.010801,0.025536,-189.520386,-20.091484,-114.173401,,,,,,,
1537473171.188061,-0.109461,0.109494,2.776579,-0.069656,-0.236704,0.227220,-0.108588,-0.109276,-0.988062,0.062400,0.007179,0.019236,-189.520386,-20.091484,-114.173401,,,,,,,
1537473171.198041,-0.112600,0.109335,2.777839,0.010367,-0.319644,0.086840,-0.111692,-0.109117,-0.987734,0.120359,-0.008574,0.003863,-199.337769,-21.079922,-117.610291,,,,,,,
1537473171.208020,-0.116092,0.109743,2.778089,0.042856,-0.365870,0.019819,-0.115135,-0.109523,-0.987294,0.135460,-0.050251,-0.011272,-199.337769,-21.079922,-117.610291,,,,,,,
1537473171.217999,-0.119940,0.110198,2.778476,0.041586,-0.386114,0.035844,-0.118927,-0.109975,-0.986794,0.046371,-0.037044,-0.032463,-200.614960,-21.106205,-117.619690,,,,,,,
1537473171.227948,-0.123490,0.110611,2.778693,0.035551,-0.343434,0.010145,-0.122423,-0.110386,-0.986320,0.042666,-0.041150,-0.019066,-200.614960,-21.106205,-117.619690,,,,,,,
1537473171.237927,-0.125784,0.111108,2.778545,0.046978,-0.193034,-0.027306,-0.124679,-0.110880,-0.985982,0.034912,-0.028418,0.005773,-200.756210,-21.292671,-117.484192,,,,,,,
1537473171.247906,-0.126184,0.111843,2.778349,0.073164,-0.003139,-0.033759,-0.125063,-0.111610,-0.985851,-0.019194,0.014213,0.017391,-200.756210,-21.292671,-117.484192,,,,,,,
1537473171.257886,-0.125514,0.112772,2.776597,0.076407,0.020899,-0.262200,-0.124389,-0.112533,-0.985831,-0.055664,0.044708,0.012275,-207.467148,-22.227760,-119.501770,,,,,,,
1537473171.267865,-0.125516,0.114336,2.772963,0.122217,-0.069324,-0.398488,-0.124369,-0.114087,-0.985655,-0.168157,0.077679,-0.004808,-207.467148,-22.227760,-119.501770,,,,,,,
1537473171.277844,-0.125234,0.116318,2.768838,0.152646,0.004102,-0.436823,-0.124063,-0.116056,-0.985464,-0.173041,0.127652,0.005102,-244.910812,-28.082371,-128.032043,,,,,,,
1537473171.287823,-0.123121,0.118538,2.764876,0.170020,0.210135,-0.408117,-0.121949,-0.118260,-0.985466,-0.066543,0.085301,0.052452,-244.910812,-28.082371,-128.032043,,,,,,,
1537473171.297803,-0.119454,0.120744,2.761541,0.180441,0.353301,-0.338820,-0.118303,-0.120451,-0.985645,0.018815,0.018385,0.067325,-276.186157,-34.085888,-132.792664,,,,,,,
1537473171.307782,-0.114404,0.123158,2.758909,0.216439,0.511297,-0.261927,-0.113290,-0.122847,-0.985938,0.046060,-0.036302,0.045341,-276.186157,-34.085888,-132.792664,,,,,,,
1537473171.317731,-0.108529,0.125232,2.757597,0.175793,0.580165,-0.114911,-0.107468,-0.124905,-0.986331,0.015290,-0.056370,0.018695,-289.774872,-37.442352,-134.699219,,,,,,,
1537473171.327710,-0.103350,0.126377,2.757846,0.096064,0.492348,0.058735,-0.102344,-0.126040,-0.986732,0.005954,-0.062802,-0.014947,-289.774872,-37.442352,-134.699219,,,,,,,
1537473171.337689,-0.099755,0.126367,2.759748,-0.003990,0.367257,0.226970,-0.098795,-0.126031,-0.987095,0.007563,-0.083900,-0.058850,-294.579102,-38.591610,-135.203857,,,,,,,
1537473171.347668,-0.096289,0.124810,2.762548,-0.155006,0.395967,0.298697,-0.095393,-0.124486,-0.987625,-0.008031,-0.067042,-0.063477,-294.579102,-38.591610,-135.203857,,,,,,,
1537473171.357648,-0.092837,0.121779,2.764991,-0.308183,0.392389,0.247690,-0.092018,-0.121478,-0.988320,-0.034646,-0.028363,-0.036339,-294.830109,-38.317257,-135.134155,,,,,,,
1537473171.367627,-0.089745,0.117553,2.767003,-0.414986,0.328874,0.239700,-0.089006,-0.117283,-0.989102,-0.007658,0.004139,-0.021289,-294.830109,-38.317257,-135.134155,,,,,,,
1537473171.377606,-0.087143,0.112923,2.769418,-0.445476,0.290719,0.295078,-0.086479,-0.112683,-0.989860,-0.017129,0.008008,0.010155,-294.830109,-38.317257,-135.134155,,,,,,,
1537473171.387585,-0.084509,0.108449,2.772212,-0.423260,0.294922,0.318675,-0.083913,-0.108236,-0.990577,-0.011454,-0.019403,0.052757,-294.728149,-37.889069,-135.285950,,,,,,,
1537473171.397534,-0.081750,0.104325,2.775071,-0.390165,0.306495,0.319912,-0.081215,-0.104135,-0.991242,0.027657,-0.033514,0.065415,-294.728149,-37.889069,-135.285950,,,,,,,
1537473171.407513,-0.079714,0.100500,2.777896,-0.359390,0.208082,0.307375,-0.079228,-0.100331,-0.991795,0.033376,-0.007274,0.040882,-294.712891,-37.332966,-135.584534,,,,,,,
1537473171.417493,-0.078321,0.097017,2.780507,-0.328325,0.156607,0.278776,-0.077873,-0.096864,-0.992246,0.028907,0.003938,0.021543,-294.712891,-37.332966,-135.584534,,,,,,,
1537473171.427472,-0.077103,0.094103,2.782435,-0.270978,0.142226,0.187306,-0.076686,-0.093964,-0.992618,0.028361,0.009033,0.009525,-294.872833,-36.942940,-135.743408,,,,,,,
