timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537671407.643443,0.031567,0.136691,-2.752726,6.867445,1.520524,-0.081314,0.031267,-0.136266,-0.990179,0.048094,0.392293,-1.537073,-447.080719,-74.992859,-127.560974,,,,,,,
1537671407.653422,0.047400,0.210132,-2.757446,7.524712,1.500782,-0.207914,0.046340,-0.208589,-0.976905,0.062623,0.597306,-1.313317,-447.080719,-74.992859,-127.560974,,,,,,,
1537671407.663401,0.064123,0.288009,-2.765109,7.908922,1.485660,-0.340289,0.061440,-0.284044,-0.956840,0.021797,0.818742,-1.048103,-446.185791,-81.000107,-127.188232,,,,,,,
1537671407.673380,0.083295,0.367190,-2.775936,7.994822,1.609825,-0.478710,0.077653,-0.358994,-0.930103,-0.071229,1.005646,-0.718746,-446.185791,-81.000107,-127.188232,,,,,,,
1537671407.683329,0.106380,0.444958,-2.790312,7.858936,1.791747,-0.614139,0.095841,-0.430420,-0.897525,-0.165054,1.178818,-0.322460,-445.160278,-87.041458,-125.998352,,,,,,,
1537671407.693308,0.133285,0.519763,-2.808077,7.540826,1.889359,-0.683232,0.115340,-0.496675,-0.860238,-0.244124,1.316499,0.062447,-445.160278,-87.041458,-125.998352,,,,,,,
1537671407.703288,0.163316,0.589794,-2.828302,7.069139,1.958102,-0.651731,0.135122,-0.556190,-0.819995,-0.309087,1.411918,0.435504,-443.174347,-92.129837,-124.290161,,,,,,,
1537671407.713267,0.195039,0.653779,-2.848822,6.439951,1.974665,-0.447051,0.153840,-0.608191,-0.778739,-0.340226,1.497534,0.821967,-443.174347,-92.129837,-124.290161,,,,,,,
1537671407.723246,0.226378,0.710551,-2.868530,5.686810,1.856243,-0.263192,0.170133,-0.652252,-0.738660,-0.413907,1.585326,1.170927,-435.712646,-94.705444,-123.524048,,,,,,,
1537671407.733225,0.255192,0.759498,-2.886101,4.869001,1.645366,-0.035830,0.183058,-0.688558,-0.701694,-0.515333,1.674931,1.491870,-435.712646,-94.705444,-123.524048,,,,,,,
1537671407.743205,0.277902,0.801030,-2.899090,4.052965,1.253198,0.292067,0.190930,-0.718074,-0.669262,-0.536358,1.734324,1.810314,-429.746826,-96.158386,-122.763855,,,,,,,
1537671407.753184,0.291642,0.835713,-2.905159,3.254448,0.814076,0.672416,0.192828,-0.741775,-0.642326,-0.512591,1.805374,2.074806,-429.746826,-96.158386,-122.763855,,,,,,,
1537671407.763163,0.293983,0.862864,-2.904885,2.366540,0.068492,0.822012,0.188423,-0.759708,-0.622362,-0.496163,1.873066,2.257067,-428.460266,-97.335327,-121.777893,,,,,,,
1537671407.773142,0.285852,0.880737,-2.899862,1.371466,-0.585043,0.818285,0.179500,-0.771208,-0.610748,-0.470775,1.890013,2.433608,-428.460266,-97.335327,-121.777893,,,,,,,
1537671407.783091,0.269279,0.888160,-2.890678,0.271870,-1.056668,0.749750,0.167826,-0.775912,-0.608103,-0.460459,1.856112,2.656764,-429.021973,-97.868225,-120.874512,,,,,,,
1537671407.793070,0.246549,0.883839,-2.877205,-0.952093,-1.266000,0.709087,0.154778,-0.773179,-0.615006,-0.446923,1.756242,2.852585,-429.021973,-97.868225,-120.874512,,,,,,,
1537671407.803050,0.220189,0.867001,-2.859738,-2.213255,-1.299955,0.704337,0.141338,-0.762392,-0.631488,-0.417843,1.579881,3.003055,-429.971924,-96.950928,-121.842224,,,,,,,
1537671407.813029,0.191888,0.838556,-2.838935,-3.344798,-1.240446,0.786666,0.127498,-0.743678,-0.656264,-0.384319,1.414211,3.093596,-429.971924,-96.950928,-121.842224,,,,,,,
1537671407.823008,0.163602,0.800002,-2.815644,-4.315491,-1.090909,0.923160,0.113474,-0.717357,-0.687400,-0.352823,1.310619,3.131354,-430.854706,-94.774261,-123.548096,,,,,,,
1537671407.832987,0.135963,0.752889,-2.790792,-5.129919,-1.020048,1.097953,0.098908,-0.683750,-0.722980,-0.347581,1.286502,3.077930,-430.854706,-94.774261,-123.548096,,,,,,,
1537671407.842967,0.108192,0.697571,-2.765895,-5.935731,-1.184294,1.195107,0.082757,-0.642358,-0.761922,-0.347604,1.361474,2.972447,-430.854706,-94.774261,-123.548096,,,,,,,
1537671407.852946,0.079625,0.633393,-2.742936,-6.786993,-1.537507,1.190791,0.064112,-0.591883,-0.803468,-0.302164,1.503260,2.811800,-431.748596,-91.269180,-125.822998,,,,,,,
1537671407.862925,0.051228,0.559814,-2.723347,-7.732235,-1.745158,1.122835,0.043389,-0.531029,-0.846241,-0.272958,1.562309,2.658070,-431.748596,-91.269180,-125.822998,,,,,,,
1537671407.872904,0.025544,0.473983,-2.707114,-8.950285,-1.744187,1.080927,0.022726,-0.456433,-0.889466,-0.244009,1.515104,2.399507,-432.758820,-86.323868,-128.086365,,,,,,,
1537671407.882853,0.002895,0.376865,-2.694545,-10.054737,-1.727908,0.989455,0.002691,-0.368008,-0.929818,-0.232947,1.590511,2.147302,-432.758820,-86.323868,-128.086365,,,,,,,
1537671407.892832,-0.014194,0.268387,-2.684324,-11.105203,-1.237452,1.083539,-0.013685,-0.265176,-0.964103,-0.131350,1.661417,1.856620,-433.779053,-79.300797,-130.468872,,,,,,,
1537671407.902812,-0.020571,0.148505,-2.675284,-12.294092,-0.187015,1.083425,-0.020344,-0.147960,-0.988784,-0.042446,1.687953,1.185882,-433.779053,-79.300797,-130.468872,,,,,,,
1537671407.912791,-0.016082,0.018460,-2.671622,-13.201640,0.683146,0.373045,-0.016079,-0.018459,-0.999700,-0.045567,2.169262,-0.097529,-433.713043,-70.136292,-131.855347,,,,,,,
1537671407.922770,-0.006681,-0.112446,-2.679025,-12.987178,1.018713,-0.914532,-0.006639,0.112209,-0.993662,0.121537,2.873661,-1.613073,-433.713043,-70.136292,-131.855347,,,,,,,
1537671407.932749,-0.002267,-0.230826,-2.694100,-11.397376,0.553124,-1.522326,-0.002206,0.228782,-0.973475,0.439661,3.037911,-2.993886,-432.141876,-59.845768,-131.652222,,,,,,,
1537671407.942729,-0.001715,-0.327137,-2.709858,-9.030259,0.564280,-1.475192,-0.001624,0.321334,-0.946964,0.272223,2.738343,-4.156887,-432.141876,-59.845768,-131.652222,,,,,,,
1537671407.952708,0.003160,-0.397343,-2.724783,-6.365514,1.166575,-1.364042,0.002913,0.386970,-0.922087,-0.143767,2.639886,-4.906602,-431.321045,-51.940624,-129.940918,,,,,,,
1537671407.962687,0.011117,-0.442802,-2.737311,-3.986147,1.295572,-1.106672,0.010044,0.428473,-0.903498,-0.157200,2.221002,-5.304235,-431.321045,-51.940624,-129.940918,,,,,,,
1537671407.972666,0.016166,-0.469763,-2.746950,-2.320259,0.787731,-0.837632,0.014414,0.452675,-0.891558,0.062887,1.574730,-5.558225,-430.420807,-48.117687,-129.031555,,,,,,,
1537671407.982615,0.017399,-0.483981,-2.753892,-1.121423,0.347456,-0.578691,0.015400,0.465307,-0.885014,0.171779,1.074625,-5.587199,-430.420807,-48.117687,-129.031555,,,,,,,
1537671407.992594,0.016738,-0.486121,-2.758700,0.111666,0.108645,-0.389144,0.014799,0.467200,-0.884027,0.124545,0.573831,-5.169440,-429.935028,-46.814079,-128.489868,,,,,,,
1537671408.002574,0.015443,-0.474610,-2.761978,1.527894,0.012934,-0.230767,0.013735,0.456992,-0.889364,0.125501,0.174401,-4.508235,-429.935028,-46.814079,-128.489868,,,,,,,
1537671408.012553,0.015977,-0.448416,-2.763924,2.978370,0.206293,-0.113060,0.014397,0.433538,-0.901019,0.180092,-0.129064,-3.710446,-430.163330,-47.688251,-129.021729,,,,,,,
1537671408.022532,0.019530,-0.410493,-2.766163,4.034822,0.532704,-0.152427,0.017906,0.399062,-0.916749,0.189384,-0.324843,-2.956314,-430.163330,-47.688251,-129.021729,,,,,,,
1537671408.032511,0.025523,-0.365702,-2.769827,4.616013,0.800574,-0.272269,0.023833,0.357605,-0.933568,0.140031,-0.277511,-2.442606,-430.165527,-50.645161,-129.933105,,,,,,,
1537671408.042491,0.033026,-0.317299,-2.775284,4.933492,0.975858,-0.400934,0.031372,0.312002,-0.949563,0.074707,-0.122915,-2.038062,-430.165527,-50.645161,-129.933105,,,,,,,
1537671408.052470,0.041953,-0.266349,-2.781526,5.189840,1.097307,-0.396446,0.040462,0.263211,-0.963889,0.046696,0.041232,-1.655267,-430.263855,-54.642780,-131.097778,,,,,,,
1537671408.062449,0.051608,-0.212163,-2.787676,5.557320,1.111545,-0.326127,0.050429,0.210575,-0.976276,0.003908,0.216564,-1.308636,-430.263855,-54.642780,-131.097778,,,,,,,
,,,,,,,,,,,,,,,,42.293096,-71.262790,52.164429,0.930000,237.656250,1537671407.995003,
1537671408.072428,0.061226,-0.152947,-2.793865,6.104938,1.061845,-0.255823,0.060473,0.152351,-0.986475,-0.068576,0.391930,-0.904440,-429.826141,-59.108212,-132.156067,,,,,,,
1537671408.082377,0.070616,-0.088038,-2.800179,6.699446,1.007637,-0.180987,0.070285,0.087924,-0.993644,-0.157672,0.568661,-0.479668,-429.826141,-59.108212,-132.156067,,,,,,,
1537671408.092356,0.079872,-0.017357,-2.807032,7.243066,0.947209,-0.142718,0.079775,0.017356,-0.996662,-0.235644,0.725655,-0.098782,-429.527771,-64.868454,-132.665710,,,,,,,
1537671408.102336,0.089105,0.057247,-2.814667,7.581000,0.900628,-0.125873,0.088841,-0.057215,-0.994401,-0.298421,0.837199,0.243226,-429.527771,-64.868454,-132.665710,,,,,,,
1537671408.112315,0.099466,0.133237,-2.822740,7.661790,0.985744,-0.068940,0.098422,-0.132843,-0.986238,-0.348696,0.901001,0.501344,-429.171173,-71.255768,-132.484375,,,,,,,
1537671408.122294,0.110780,0.208288,-2.830673,7.503946,0.990019,0.041205,0.108164,-0.206785,-0.972389,-0.381937,0.922895,0.762504,-429.171173,-71.255768,-132.484375,,,,,,,
1537671408.132273,0.121445,0.279770,-2.837345,7.065426,0.877449,0.240659,0.116436,-0.276135,-0.954040,-0.391796,0.929608,0.998763,-428.710388,-77.349655,-131.861389,,,,,,,
1537671408.142253,0.130790,0.344674,-2.842111,6.293314,0.750524,0.396669,0.122747,-0.337889,-0.933147,-0.429067,0.948561,1.193218,-428.710388,-77.349655,-131.861389,,,,,,,
1537671408.152232,0.137582,0.399748,-2.845773,5.240568,0.477393,0.396509,0.126335,-0.389187,-0.912454,-0.388679,0.964535,1.324792,-428.654877,-82.394531,-130.503967,,,,,,,
1537671408.162211,0.141768,0.443551,-2.849111,4.103759,0.215079,0.260309,0.127621,-0.429150,-0.894171,-0.294293,0.952526,1.389746,-428.654877,-82.394531,-130.503967,,,,,,,
1537671408.172190,0.144578,0.475832,-2.854055,2.987064,0.021634,-0.069061,0.128070,-0.458078,-0.879637,-0.198031,0.963510,1.446989,-428.648438,-85.401321,-129.130920,,,,,,,
1537671408.182139,0.147090,0.496813,-2.861462,1.919831,-0.134769,-0.429151,0.128842,-0.476626,-0.869612,-0.128140,0.962878,1.494979,-428.648438,-85.401321,-129.130920,,,,,,,
1537671408.192118,0.148708,0.507656,-2.870260,0.954773,-0.307423,-0.650966,0.129475,-0.486130,-0.864241,-0.116704,0.898270,1.472868,-428.808197,-86.617599,-128.599548,,,,,,,
1537671408.202097,0.148855,0.510133,-2.879506,0.186402,-0.479876,-0.798045,0.129423,-0.488293,-0.863028,-0.113218,0.767163,1.413718,-428.808197,-86.617599,-128.599548,,,,,,,
1537671408.212077,0.147623,0.506392,-2.888988,-0.377473,-0.621266,-0.899195,0.128628,-0.485025,-0.864987,-0.085324,0.637796,1.369474,-428.866669,-87.137222,-128.476074,,,,,,,
1537671408.222056,0.145011,0.498084,-2.898537,-0.801896,-0.751564,-0.961169,0.126946,-0.477744,-0.869278,-0.056817,0.528311,1.312119,-428.866669,-87.137222,-128.476074,,,,,,,
1537671408.232035,0.140757,0.486123,-2.907420,-1.163103,-0.879869,-0.935270,0.124040,-0.467202,-0.875406,-0.044022,0.436150,1.237253,-429.139893,-86.681717,-128.331482,,,,,,,
1537671408.242014,0.134465,0.471002,-2.914982,-1.489643,-1.012499,-0.852598,0.119462,-0.453780,-0.883069,-0.030321,0.372069,1.137540,-429.139893,-86.681717,-128.331482,,,,,,,
1537671408.251994,0.126275,0.452771,-2.921189,-1.821471,-1.121609,-0.767846,0.113250,-0.437459,-0.892078,-0.005050,0.308644,1.028568,-429.445679,-85.725159,-128.510681,,,,,,,
1537671408.261973,0.116739,0.431563,-2.926257,-2.128531,-1.186031,-0.694744,0.105795,-0.418291,-0.902130,0.003015,0.241014,0.926483,-429.445679,-85.725159,-128.510681,,,,,,,
1537671408.271952,0.106685,0.407908,-2.930336,-2.370355,-1.163226,-0.612831,0.097746,-0.396690,-0.912733,-0.002806,0.193626,0.827619,-430.099640,-84.144791,-129.062683,,,,,,,
1537671408.281901,0.096871,0.382439,-2.933276,-2.565363,-1.079739,-0.498701,0.089732,-0.373185,-0.923407,0.006002,0.160019,0.723639,-430.099640,-84.144791,-129.062683,,,,,,,
1537671408.291880,0.086595,0.355297,-2.935521,-2.724819,-1.138614,-0.464289,0.081085,-0.347869,-0.934030,0.015213,0.130050,0.597161,-442.191132,-85.809738,-127.093506,,,,,,,
1537671408.301859,0.075009,0.327222,-2.938480,-2.793051,-1.311344,-0.521063,0.070962,-0.321414,-0.944276,-0.013681,0.141848,0.450975,-442.191132,-85.809738,-127.093506,,,,,,,
1537671408.311839,0.061593,0.299093,-2.941887,-2.785190,-1.485370,-0.499495,0.058821,-0.294653,-0.953792,0.004045,0.111655,0.306255,-516.765869,-110.862457,-106.451416,,,,,,,
1537671408.321818,0.047494,0.271390,-2.943948,-2.750875,-1.444486,-0.275183,0.045738,-0.268071,-0.962313,0.078331,0.012654,0.193956,-516.765869,-110.862457,-106.451416,,,,,,,
1537671408.331797,0.035727,0.243970,-2.943160,-2.756542,-1.088356,-0.017255,0.034662,-0.241557,-0.969767,0.194800,-0.084737,0.127055,-516.765869,-110.862457,-106.451416,,,,,,,
1537671408.341776,0.026182,0.216243,-2.943133,-2.785079,-0.917584,-0.111520,0.025570,-0.214562,-0.976376,0.145313,-0.009086,0.054058,-554.232727,-123.944122,-94.205017,,,,,,,
1537671408.351756,0.019002,0.188272,-2.944734,-2.804392,-0.687196,-0.262371,0.018665,-0.187162,-0.982152,-0.005008,0.113813,-0.084026,-554.232727,-123.944122,-94.205017,,,,,,,
1537671408.361735,0.015614,0.160324,-2.948274,-2.784541,-0.280912,-0.443072,0.015413,-0.159639,-0.987055,-0.059160,0.139558,-0.128576,-557.437500,-122.567322,-93.650818,,,,,,,
1537671408.371714,0.017743,0.133398,-2.953997,-2.649709,0.257053,-0.674511,0.017585,-0.133003,-0.990960,-0.126609,0.146370,-0.156105,-557.437500,-122.567322,-93.650818,,,,,,,
1537671408.381663,0.024190,0.108641,-2.962077,-2.401039,0.639581,-0.915846,0.024045,-0.108428,-0.993813,-0.158582,0.117263,-0.196570,-557.476257,-120.617035,-94.117737,,,,,,,
1537671408.391642,0.032417,0.086922,-2.972305,-2.060560,0.722721,-1.135028,0.032289,-0.086813,-0.995701,-0.160692,0.097158,-0.245281,-557.476257,-120.617035,-94.117737,,,,,,,
1537671408.401621,0.039856,0.067978,-2.984346,-1.789210,0.657923,-1.307468,0.039753,-0.067926,-0.996898,-0.139561,0.062524,-0.292821,-556.944092,-118.988770,-94.372070,,,,,,,
1537671408.411601,0.047112,0.050449,-2.997380,-1.676456,0.621902,-1.397544,0.047035,-0.050428,-0.997620,-0.118507,-0.016314,-0.317078,-556.944092,-118.988770,-94.372070,,,,,,,
1537671408.421580,0.049900,0.034361,-3.011264,-1.479769,0.027018,-1.498337,0.049850,-0.034354,-0.998166,-0.072540,-0.052056,-0.347339,-556.395874,-118.167938,-94.570801,,,,,,,
1537671408.431559,0.045737,0.019786,-3.026144,-1.376201,-0.580129,-1.569744,0.045712,-0.019784,-0.998759,0.052112,-0.053656,-0.347738,-556.395874,-118.167938,-94.570801,,,,,,,
1537671408.441538,0.037964,0.005092,-3.040897,-1.423341,-0.864836,-1.517410,0.037954,-0.005092,-0.999267,0.065363,-0.085652,-0.330217,-556.528687,-117.258057,-94.847168,,,,,,,
1537671408.451495,0.025713,-0.009383,-3.054507,-1.385521,-1.368660,-1.371519,0.025709,0.009383,-0.999625,0.067156,-0.097091,-0.370309,-556.528687,-117.258057,-94.847168,,,,,,,
1537671408.461474,0.007490,-0.021944,-3.066671,-1.175369,-1.939507,-1.190456,0.007488,0.021942,-0.999731,0.097523,-0.083527,-0.410959,-557.619751,-116.479691,-94.671082,,,,,,,
1537671408.471453,-0.014813,-0.030968,-3.076892,-0.808182,-2.276183,-0.961799,-0.014806,0.030963,-0.999411,0.094472,-0.085101,-0.350168,-557.619751,-116.479691,-94.671082,,,,,,,
1537671408.481402,-0.038220,-0.035833,-3.084958,-0.413397,-2.320490,-0.746098,-0.038186,0.035826,-0.998628,0.067315,-0.094450,-0.252013,-559.170959,-115.780884,-94.374695,,,,,,,
1537671408.491381,-0.060623,-0.037038,-3.091580,-0.066109,-2.174753,-0.646132,-0.060544,0.037029,-0.997478,0.016675,-0.071514,-0.176304,-559.170959,-115.780884,-94.374695,,,,,,,
1537671408.501360,-0.081193,-0.035121,-3.098425,0.201878,-1.989495,-0.727043,-0.081054,0.035114,-0.996091,0.006835,-0.022968,-0.105578,-560.881531,-115.618317,-93.490906,,,,,,,
1537671408.511340,-0.099291,-0.031345,-3.106340,0.329701,-1.714985,-0.853648,-0.099079,0.031340,-0.994586,0.016941,0.024858,-0.079770,-560.881531,-115.618317,-93.490906,,,,,,,
1537671408.521319,-0.113629,-0.026408,-3.115060,0.424470,-1.302486,-0.942145,-0.113345,0.026404,-0.993205,0.008151,0.028710,-0.062627,-562.099243,-116.149597,-92.910583,,,,,,,
1537671408.531298,-0.124400,-0.020064,-3.124550,0.552215,-0.986289,-1.049573,-0.124055,0.020063,-0.992072,0.029054,0.000872,-0.009820,-562.099243,-116.149597,-92.910583,,,,,,,
1537671408.541277,-0.132413,-0.011964,-3.134988,0.713058,-0.715144,-1.171722,-0.132016,0.011964,-0.991175,0.059827,0.010268,0.000849,-562.840515,-116.805664,-92.631470,,,,,,,
1537671408.551257,-0.137219,-0.002247,3.137209,0.844682,-0.389264,-1.231114,-0.136788,0.002247,-0.990598,0.071847,0.038906,-0.014575,-562.840515,-116.805664,-92.631470,,,,,,,
1537671408.561236,-0.138009,0.007791,3.126765,0.830049,0.044501,-1.135563,-0.137567,-0.007791,-0.990462,0.048318,0.068292,-0.050294,-562.631531,-117.662125,-92.800293,,,,,,,
1537671408.571215,-0.133254,0.015685,3.118773,0.616130,0.614384,-0.795723,-0.132844,-0.015684,-0.991013,-0.028548,0.086134,-0.119491,-562.631531,-117.662125,-92.800293,,,,,,,
1537671408.581164,-0.122958,0.020667,3.115621,0.410720,1.127041,-0.236957,-0.122622,-0.020666,-0.992238,-0.040861,0.049215,-0.151667,-534.713989,-107.684296,-103.420471,,,,,,,
1537671408.591143,-0.110281,0.023565,3.116669,0.269759,1.293103,0.173068,-0.110027,-0.023562,-0.993649,0.011058,0.033481,-0.157779,-534.713989,-107.684296,-103.420471,,,,,,,
1537671408.601122,-0.098464,0.025627,3.120637,0.250962,1.122926,0.425056,-0.098273,-0.025625,-0.994829,-0.028924,0.064077,-0.151151,-449.032806,-78.757370,-127.119995,,,,,,,
1537671408.611102,-0.089275,0.028753,3.125371,0.410284,0.890423,0.433638,-0.089120,-0.028749,-0.995606,-0.016013,0.062914,-0.153396,-449.032806,-78.757370,-127.119995,,,,,,,
1537671408.621081,-0.082821,0.034223,3.130150,0.640980,0.578510,0.430950,-0.082678,-0.034217,-0.995989,-0.049127,0.073645,-0.177748,-388.110840,-62.676739,-136.963989,,,,,,,
1537671408.631060,-0.077891,0.041552,3.134201,0.802050,0.520794,0.302729,-0.077745,-0.041540,-0.996107,-0.018644,0.011359,-0.164873,-388.110840,-62.676739,-136.963989,,,,,,,
1537671408.641039,-0.072356,0.050331,3.135736,0.913774,0.547295,-0.003043,-0.072202,-0.050310,-0.996120,-0.069156,-0.006804,-0.105839,-360.153656,-56.820873,-139.254395,,,,,,,
1537671408.651019,-0.066505,0.060015,3.134678,0.971394,0.590287,-0.222663,-0.066337,-0.059979,-0.995993,-0.124749,0.006161,-0.097940,-360.153656,-56.820873,-139.254395,,,,,,,
1537671408.660998,-0.060912,0.069913,3.131765,0.965288,0.512003,-0.393409,-0.060725,-0.069856,-0.995707,-0.060750,0.000322,-0.077993,-356.191315,-56.777134,-139.390930,,,,,,,
1537671408.670977,-0.056888,0.079193,3.127512,0.876155,0.323254,-0.502586,-0.056679,-0.079110,-0.995253,-0.015693,-0.006950,-0.075563,-356.191315,-56.777134,-139.390930,,,,,,,
1537671408.680926,-0.053883,0.087387,3.122959,0.775493,0.251222,-0.483851,-0.053652,-0.087276,-0.994738,0.010546,-0.021016,-0.065214,-350.605682,-56.140278,-138.947021,,,,,,,
1537671408.690905,-0.051962,0.094272,3.119068,0.623962,0.125142,-0.402362,-0.051708,-0.094132,-0.994216,0.002803,-0.041305,-0.022828,-350.605682,-56.140278,-138.947021,,,,,,,
1537671408.700884,-0.050927,0.098894,3.116225,0.385728,0.061551,-0.272308,-0.050656,-0.098733,-0.993824,-0.043140,0.000969,-0.030316,-335.227051,-52.674778,-137.830811,,,,,,,
1537671408.710864,-0.051764,0.101101,3.114619,0.156633,-0.168645,-0.140970,-0.051476,-0.100929,-0.993561,-0.037452,0.013115,-0.044906,-335.227051,-52.674778,-137.830811,,,,,,,
1537671408.720843,-0.055712,0.101378,3.113952,-0.011536,-0.481451,-0.046573,-0.055398,-0.101205,-0.993322,0.014580,-0.026389,-0.044016,-316.298615,-48.660419,-136.459717,,,,,,,
1537671408.730822,-0.063007,0.100593,3.113457,-0.099823,-0.810926,-0.056335,-0.062647,-0.100423,-0.992970,0.041880,-0.034770,-0.000026,-316.298615,-48.660419,-136.459717,,,,,,,
1537671408.740801,-0.073410,0.100137,3.112147,-0.033654,-1.118971,-0.149595,-0.072977,-0.099969,-0.992311,0.025735,-0.024420,0.018159,-307.718781,-46.525921,-135.815430,,,,,,,
1537671408.750781,-0.083756,0.100866,3.110313,0.098365,-0.992715,-0.198099,-0.083233,-0.100696,-0.991430,0.010052,-0.011243,0.018224,-307.718781,-46.525921,-135.815430,,,,,,,
1537671408.760760,-0.089621,0.103747,3.108261,0.328568,-0.447365,-0.240087,-0.089020,-0.103560,-0.990631,-0.001632,0.029647,0.056427,-307.421783,-46.636822,-135.535706,,,,,,,
1537671408.770739,-0.090364,0.108813,3.105910,0.530766,-0.032147,-0.291704,-0.089707,-0.108598,-0.990030,-0.048400,0.069795,0.049783,-307.421783,-46.636822,-135.535706,,,,,,,
1537671408.780688,-0.090487,0.115386,3.103433,0.663094,-0.065969,-0.304821,-0.089762,-0.115130,-0.989286,-0.021123,0.086275,-0.005678,-307.274811,-47.396458,-135.588806,,,,,,,
1537671408.790667,-0.093048,0.122659,3.101064,0.721986,-0.374834,-0.304182,-0.092216,-0.122352,-0.988193,0.031165,0.059501,-0.053311,-307.274811,-47.396458,-135.588806,,,,,,,
1537671408.800646,-0.097382,0.131777,3.098003,0.969396,-0.462898,-0.432965,-0.096385,-0.131396,-0.986633,0.090495,0.050555,-0.019684,-307.274811,-47.396458,-135.588806,,,,,,,
1537671408.810626,-0.101971,0.143995,3.094001,1.223984,-0.557341,-0.532878,-0.100741,-0.143498,-0.984510,0.143877,0.071675,0.157636,-307.729767,-47.825687,-135.289978,,,,,,,
1537671408.820605,-0.107278,0.156942,3.090002,1.238660,-0.594749,-0.515680,-0.105757,-0.156299,-0.982032,0.108793,0.048282,0.101325,-307.729767,-47.825687,-135.289978,,,,,,,
1537671408.830584,-0.111904,0.168590,3.086856,1.081155,-0.476241,-0.408851,-0.110087,-0.167793,-0.979656,0.050624,0.021141,0.019054,-307.980591,-48.642704,-134.728760,,,,,,,
1537671408.840563,-0.115413,0.178374,3.084791,0.909544,-0.366150,-0.278608,-0.113330,-0.177430,-0.977586,-0.001142,0.018006,-0.004531,-307.980591,-48.642704,-134.728760,,,,,,,
1537671408.850542,-0.118158,0.186050,3.083853,0.698397,-0.268660,-0.144303,-0.115849,-0.184979,-0.975890,-0.007976,0.024777,0.000411,-307.685852,-49.643833,-134.492920,,,,,,,
1537671408.860522,-0.119989,0.191249,3.083468,0.444373,-0.171148,-0.105232,-0.117519,-0.190086,-0.974708,0.082607,0.028693,-0.007012,-307.685852,-49.643833,-134.492920,,,,,,,
1537671408.870501,-0.121321,0.193859,3.081440,0.170743,-0.190398,-0.288181,-0.118757,-0.192647,-0.974055,0.213025,0.073308,-0.032231,-293.648407,-47.206264,-132.925659,,,,,,,
1537671408.880450,-0.123864,0.194709,3.076169,-0.023215,-0.416435,-0.610319,-0.121213,-0.193481,-0.973587,0.229153,0.116104,-0.038391,-293.648407,-47.206264,-132.925659,,,,,,,
1537671408.890429,-0.127194,0.194355,3.068744,-0.162171,-0.461837,-0.712441,-0.124463,-0.193133,-0.973246,0.157743,0.110629,-0.038366,-274.516418,-45.561638,-130.160339,,,,,,,
1537671408.900408,-0.128718,0.192109,3.064869,-0.301712,-0.143903,-0.180870,-0.126001,-0.190929,-0.973483,-0.094366,0.005688,-0.069074,-274.516418,-45.561638,-130.160339,,,,,,,
1537671408.910387,-0.129481,0.188447,3.065895,-0.366801,-0.043438,0.195483,-0.126833,-0.187334,-0.974073,-0.357633,-0.077895,-0.105776,-251.923721,-42.919460,-125.297180,,,,,,,
1537671408.920367,-0.130613,0.183994,3.066953,-0.450776,-0.125335,0.137463,-0.128044,-0.182957,-0.974747,-0.127511,-0.051982,-0.116425,-251.923721,-42.919460,-125.297180,,,,,,,
1537671408.930346,-0.132343,0.178707,3.066903,-0.551397,-0.183743,0.040897,-0.129855,-0.177757,-0.975469,0.020770,-0.004219,-0.127162,-225.633102,-38.842419,-117.566833,,,,,,,
1537671408.940325,-0.133872,0.172681,3.066209,-0.624635,-0.147124,0.010570,-0.131487,-0.171824,-0.976313,0.013186,0.004039,-0.079778,-225.633102,-38.842419,-117.566833,,,,,,,
1537671408.950304,-0.134210,0.166228,3.065670,-0.651196,-0.001712,0.041234,-0.131963,-0.165463,-0.977347,0.016606,0.007535,-0.022363,-201.735046,-35.562229,-107.833496,,,,,,,
1537671408.960284,-0.133131,0.159907,3.065278,-0.624170,0.127335,0.041251,-0.131045,-0.159226,-0.978506,-0.001081,0.014024,0.020117,-201.735046,-35.562229,-107.833496,,,,,,,
1537671408.970263,-0.130976,0.153825,3.064060,-0.626075,0.223189,-0.069874,-0.129060,-0.153219,-0.979728,0.021699,0.050573,0.020988,-174.957291,-33.221893,-94.003418,,,,,,,
1537671408.980212,-0.127434,0.147056,3.061509,-0.744037,0.355923,-0.196615,-0.125717,-0.146526,-0.981185,0.083222,0.112469,-0.035203,-174.957291,-33.221893,-94.003418,,,,,,,
1537671408.990191,-0.122127,0.138888,3.057798,-0.895352,0.519881,-0.284075,-0.120651,-0.138442,-0.982994,0.101669,0.130889,-0.110268,-147.628998,-34.288399,-76.808350,,,,,,,
1537671409.000170,-0.115436,0.129676,3.053375,-0.986303,0.635552,-0.336996,-0.114212,-0.129313,-0.985004,0.086747,0.096262,-0.140102,-147.628998,-34.288399,-76.808350,,,,,,,
