timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537206816.129881,-1.292539,0.136311,2.798452,-0.915659,-0.362575,-0.617156,-0.952615,-0.135889,-0.272132,-0.044455,0.149591,0.011786,-50.391228,-22.145287,7.884949,,,,,,,
1537206816.139861,-1.295381,0.138768,2.788139,-0.920359,-0.445526,-0.479396,-0.953060,-0.138323,-0.269332,-0.015781,0.138140,0.030364,-50.391228,-22.145287,7.884949,,,,,,,
1537206816.149840,-1.298356,0.139668,2.776715,-0.937870,-0.432256,-0.311917,-0.953737,-0.139214,-0.266462,0.007769,0.123910,0.061079,-50.179840,-22.624306,8.686096,,,,,,,
1537206816.159819,-1.301025,0.138784,2.767091,-0.944832,-0.389097,-0.123060,-0.954563,-0.138339,-0.263948,0.036976,0.106234,0.109971,-50.179840,-22.624306,8.686096,,,,,,,
1537206816.169798,-1.303822,0.136260,2.757985,-0.933628,-0.417621,0.041419,-0.955632,-0.135839,-0.261368,0.064289,0.078252,0.179093,-50.475990,-23.069458,9.147003,,,,,,,
1537206816.179778,-1.307766,0.132867,2.749480,-0.893116,-0.551119,0.120768,-0.957095,-0.132477,-0.257716,0.098178,0.055298,0.249918,-50.475990,-23.069458,9.147003,,,,,,,
1537206816.189757,-1.313444,0.129370,2.741452,-0.848884,-0.715744,0.135053,-0.958985,-0.129009,-0.252394,0.142517,0.048245,0.297575,-49.887222,-23.281132,8.721436,,,,,,,
1537206816.199738,-1.320830,0.125987,2.734031,-0.782189,-0.868748,0.146248,-0.961240,-0.125654,-0.245410,0.173627,0.073057,0.313632,-49.887222,-23.281132,8.721436,,,,,,,
1537206816.209717,-1.329189,0.122762,2.727201,-0.722651,-0.939523,0.147715,-0.963646,-0.122454,-0.237463,0.188362,0.106143,0.289404,-49.311028,-23.054733,9.363708,,,,,,,
1537206816.219666,-1.337646,0.119630,2.720804,-0.688587,-0.920453,0.161759,-0.965988,-0.119345,-0.229392,0.200013,0.132819,0.215659,-49.311028,-23.054733,9.363708,,,,,,,
1537206816.229645,-1.345968,0.115904,2.714562,-0.692477,-0.893560,0.244970,-0.968291,-0.115645,-0.221443,0.197645,0.203627,0.119392,-49.141739,-23.184906,11.000427,,,,,,,
1537206816.239625,-1.353655,0.111601,2.708338,-0.699141,-0.824019,0.293966,-0.970441,-0.111369,-0.214098,0.179914,0.238933,0.055620,-49.141739,-23.184906,11.000427,,,,,,,
1537206816.249604,-1.360398,0.107258,2.702298,-0.667917,-0.713139,0.296160,-0.972327,-0.107052,-0.207649,0.169760,0.249035,0.048103,-48.438599,-23.247162,9.782166,,,,,,,
1537206816.259583,-1.366138,0.103363,2.697072,-0.556374,-0.598479,0.266768,-0.973904,-0.103179,-0.202148,0.149319,0.242782,0.078155,-48.438599,-23.247162,9.782166,,,,,,,
1537206816.269562,-1.370800,0.100260,2.693596,-0.339006,-0.469467,0.220861,-0.975145,-0.100092,-0.197668,0.113099,0.206263,0.119970,-48.572792,-23.077637,10.565521,,,,,,,
1537206816.279542,-1.374092,0.098227,2.692911,-0.026581,-0.297174,0.176500,-0.975987,-0.098069,-0.194496,0.070729,0.171174,0.131737,-48.572792,-23.077637,10.565521,,,,,,,
1537206816.289521,-1.376013,0.097009,2.695151,0.262083,-0.127892,0.161902,-0.976476,-0.096856,-0.192644,0.009252,0.130029,0.084520,-49.135406,-22.858765,11.790405,,,,,,,
1537206816.299500,-1.376844,0.095972,2.699382,0.429587,-0.018729,0.194734,-0.976734,-0.095825,-0.191851,-0.067807,0.105331,-0.016187,-49.135406,-22.858765,11.790405,,,,,,,
1537206816.309479,-1.376717,0.094389,2.704538,0.483474,0.079404,0.280328,-0.976857,-0.094249,-0.192004,-0.141719,0.103313,-0.118451,-48.898239,-22.603210,11.354279,,,,,,,
1537206816.319459,-1.376184,0.091686,2.710150,0.503735,0.118015,0.408494,-0.977001,-0.091558,-0.192574,-0.199726,0.103078,-0.169334,-48.898239,-22.603210,11.354279,,,,,,,
1537206816.329438,-1.375479,0.087730,2.716546,0.567560,0.122251,0.546539,-0.977212,-0.087618,-0.193331,-0.224570,0.102068,-0.163999,-49.040146,-21.798340,10.130005,,,,,,,
1537206816.339417,-1.374818,0.082872,2.724262,0.696804,0.133543,0.649712,-0.977490,-0.082778,-0.194058,-0.205310,0.082610,-0.122425,-49.040146,-21.798340,10.130005,,,,,,,
1537206816.349366,-1.374053,0.077725,2.733682,0.868170,0.164794,0.701862,-0.977746,-0.077647,-0.194886,-0.153967,0.056956,-0.077834,-49.040146,-21.798340,10.130005,,,,,,,
1537206816.359345,-1.372917,0.072780,2.745043,1.066695,0.213946,0.708239,-0.977889,-0.072715,-0.196069,-0.098771,0.021019,-0.048743,-50.123268,-20.932369,12.108398,,,,,,,
1537206816.369324,-1.371153,0.068368,2.758217,1.245270,0.284492,0.686729,-0.977847,-0.068314,-0.197856,-0.056104,-0.028777,-0.045003,-50.123268,-20.932369,12.108398,,,,,,,
1537206816.379304,-1.368767,0.064406,2.772632,1.357714,0.352178,0.661659,-0.977629,-0.064361,-0.200241,-0.020692,-0.082093,-0.062210,-49.782608,-19.767967,12.507751,,,,,,,
1537206816.389283,-1.366576,0.061382,2.787688,1.428723,0.298244,0.582043,-0.977374,-0.061344,-0.202422,0.010150,-0.129864,-0.087968,-49.782608,-19.767967,12.507751,,,,,,,
1537206816.399262,-1.365297,0.058948,2.803116,1.470399,0.200787,0.546077,-0.977258,-0.058913,-0.203702,0.026590,-0.185471,-0.105838,-50.643585,-18.388981,13.869934,,,,,,,
1537206816.409241,-1.364368,0.056607,2.818582,1.460625,0.151734,0.550342,-0.977200,-0.056577,-0.204637,0.022717,-0.221423,-0.095351,-50.643585,-18.388981,13.869934,,,,,,,
1537206816.419221,-1.364020,0.053901,2.833731,1.414261,0.102948,0.588565,-0.977275,-0.053875,-0.205008,0.017192,-0.230824,-0.070596,-50.530663,-17.721848,11.709412,,,,,,,
1537206816.429200,-1.363767,0.050419,2.848522,1.363344,0.102334,0.670484,-0.977401,-0.050397,-0.205292,0.010940,-0.226336,-0.035888,-50.530663,-17.721848,11.709412,,,,,,,
1537206816.439179,-1.363494,0.045646,2.862961,1.299209,0.096543,0.797165,-0.977570,-0.045630,-0.205606,0.005585,-0.225641,0.007547,-51.318657,-16.457390,11.574982,,,,,,,
1537206816.449158,-1.363227,0.039517,2.876997,1.236135,0.081130,0.922790,-0.977770,-0.039507,-0.205921,0.016390,-0.237104,0.047169,-51.318657,-16.457390,11.574982,,,,,,,
1537206816.459138,-1.363176,0.032134,2.891083,1.226386,0.048351,1.044460,-0.978018,-0.032129,-0.206025,0.038763,-0.265952,0.079423,-50.762695,-15.098057,10.915588,,,,,,,
1537206816.469117,-1.363296,0.023528,2.905469,1.234722,0.022968,1.173694,-0.978277,-0.023526,-0.205957,0.058630,-0.304782,0.102640,-50.762695,-15.098057,10.915588,,,,,,,
1537206816.479096,-1.363408,0.013630,2.920190,1.236699,0.018975,1.305005,-0.978480,-0.013630,-0.205885,0.069560,-0.328869,0.107573,-51.574921,-13.213760,12.579376,,,,,,,
1537206816.489045,-1.363152,0.002642,2.934913,1.213386,0.037475,1.409467,-0.978515,-0.002642,-0.206155,0.091705,-0.334135,0.096337,-51.574921,-13.213760,12.579376,,,,,,,
1537206816.499024,-1.362756,-0.009066,2.949410,1.170279,0.034599,1.455134,-0.978397,0.009066,-0.206534,0.119846,-0.341387,0.062125,-52.232674,-11.643467,12.260437,,,,,,,
1537206816.509003,-1.362439,-0.021066,2.963282,1.092230,0.009408,1.464340,-0.978154,0.021065,-0.206807,0.144841,-0.337105,0.018727,-52.232674,-11.643467,12.260437,,,,,,,
1537206816.518983,-1.362086,-0.033190,2.976287,0.997343,-0.002930,1.453158,-0.977759,0.033184,-0.207084,0.158546,-0.320003,-0.024910,-52.171089,-9.616302,11.899994,,,,,,,
1537206816.528962,-1.361552,-0.045153,2.988274,0.902818,0.008148,1.409929,-0.977191,0.045137,-0.207508,0.168292,-0.288744,-0.052135,-52.171089,-9.616302,11.899994,,,,,,,
1537206816.538941,-1.361077,-0.056591,2.999337,0.827754,-0.011921,1.329479,-0.976523,0.056561,-0.207852,0.177405,-0.255261,-0.064243,-52.418808,-7.630850,12.606262,,,,,,,
1537206816.548920,-1.360855,-0.067138,3.009598,0.768929,-0.050292,1.218180,-0.975839,0.067087,-0.207933,0.174219,-0.224024,-0.056776,-52.418808,-7.630850,12.606262,,,,,,,
1537206816.558900,-1.360892,-0.076422,3.019135,0.730773,-0.083526,1.065359,-0.975196,0.076348,-0.207758,0.157416,-0.191780,-0.026983,-52.003822,-5.930746,12.647400,,,,,,,
1537206816.568879,-1.361720,-0.083860,3.028148,0.727034,-0.181107,0.863689,-0.974785,0.083762,-0.206827,0.140755,-0.128317,0.011636,-52.003822,-5.930746,12.647400,,,,,,,
1537206816.578858,-1.363925,-0.088984,3.036735,0.734253,-0.338645,0.613037,-0.974806,0.088866,-0.204586,0.128218,-0.037566,0.042889,-52.023621,-4.860201,13.241089,,,,,,,
1537206816.588837,-1.367643,-0.091343,3.044679,0.725922,-0.481253,0.318517,-0.975351,0.091216,-0.200917,0.115717,0.042863,0.067433,-52.023621,-4.860201,13.241089,,,,,,,
1537206816.598817,-1.372274,-0.090658,3.051762,0.694680,-0.531993,-0.010378,-0.976332,0.090534,-0.196410,0.115462,0.126232,0.085067,-51.986511,-4.377731,14.334045,,,,,,,
1537206816.608796,-1.377005,-0.086705,3.057450,0.610492,-0.517376,-0.364179,-0.977594,0.086597,-0.191857,0.114221,0.188885,0.088448,-51.986511,-4.377731,14.334045,,,,,,,
1537206816.618744,-1.380893,-0.079925,3.061373,0.482378,-0.389240,-0.663898,-0.978887,0.079840,-0.188161,0.086690,0.221720,0.071050,-51.532448,-4.155449,14.538727,,,,,,,
1537206816.628724,-1.383146,-0.070687,3.063389,0.335043,-0.193692,-0.941375,-0.979991,0.070628,-0.186085,0.043284,0.243383,0.052906,-51.532448,-4.155449,14.538727,,,,,,,
1537206816.638703,-1.384052,-0.059228,3.062092,0.168062,-0.053491,-1.187947,-0.980890,0.059194,-0.185335,0.003076,0.244319,0.022798,-51.342278,-5.040251,14.195068,,,,,,,
1537206816.648682,-1.384497,-0.045984,3.060059,0.002456,-0.033841,-1.388488,-0.981657,0.045967,-0.185028,-0.078936,0.199821,-0.027130,-51.342278,-5.040251,14.195068,,,,,,,
1537206816.658661,-1.384606,-0.031449,3.054863,-0.168817,0.021173,-1.542129,-0.982230,0.031443,-0.185025,-0.176477,0.150243,-0.062122,-51.333328,-6.463108,15.579773,,,,,,,
1537206816.668641,-1.384183,-0.016065,3.049213,-0.301152,0.076111,-1.637913,-0.982510,0.016064,-0.185508,-0.269855,0.101749,-0.076058,-51.333328,-6.463108,15.579773,,,,,,,
1537206816.678620,-1.382744,-0.000471,3.042580,-0.379625,0.170426,-1.661923,-0.982369,0.000471,-0.186946,-0.360007,0.043749,-0.090490,-50.627609,-8.177952,15.042877,,,,,,,
1537206816.688599,-1.379966,0.014876,3.035440,-0.426460,0.299920,-1.635625,-0.981737,-0.014876,-0.189653,-0.421476,0.008284,-0.096510,-50.627609,-8.177952,15.042877,,,,,,,
1537206816.698578,-1.375076,0.029757,3.027061,-0.590234,0.537833,-1.622887,-0.980473,-0.029753,-0.194387,-0.458141,-0.021624,-0.099620,-51.365662,-10.251968,14.084625,,,,,,,
1537206816.708558,-1.369488,0.043425,3.017309,-0.706710,0.492801,-1.500725,-0.978881,-0.043411,-0.199763,-0.480118,-0.044266,-0.114782,-51.365662,-10.251968,14.084625,,,,,,,
1537206816.718537,-1.365748,0.055695,3.007351,-0.728766,0.251889,-1.378913,-0.977532,-0.055666,-0.203298,-0.471213,-0.040311,-0.161921,-51.103020,-12.027290,13.396027,,,,,,,
1537206816.728516,-1.364755,0.067063,2.997727,-0.701558,-0.021377,-1.286686,-0.976647,-0.067013,-0.204126,-0.446983,-0.002460,-0.155706,-51.103020,-12.027290,13.396027,,,,,,,
1537206816.738495,-1.365805,0.077470,2.988538,-0.684844,-0.209160,-1.188198,-0.976125,-0.077392,-0.202948,-0.412363,0.023056,-0.113076,-51.394714,-13.719166,14.007874,,,,,,,
1537206816.748475,-1.367760,0.087418,2.979355,-0.703503,-0.295474,-1.158322,-0.975718,-0.087307,-0.200874,-0.352682,0.054073,-0.054848,-51.394714,-13.719166,14.007874,,,,,,,
1537206816.758423,-1.369763,0.097451,2.969743,-0.754363,-0.286743,-1.193836,-0.975211,-0.097297,-0.198735,-0.275979,0.099204,-0.000087,-50.889679,-15.203281,13.484558,,,,,,,
1537206816.768403,-1.371423,0.108145,2.959545,-0.790924,-0.261096,-1.270919,-0.974464,-0.107934,-0.196898,-0.197930,0.138421,0.048522,-50.889679,-15.203281,13.484558,,,,,,,
1537206816.778382,-1.372578,0.119480,2.948979,-0.806229,-0.225926,-1.336153,-0.973429,-0.119196,-0.195518,-0.127615,0.169687,0.088417,-49.859306,-17.024952,13.710358,,,,,,,
1537206816.788361,-1.373088,0.131422,2.938470,-0.784195,-0.165311,-1.392670,-0.972063,-0.131044,-0.194728,-0.075468,0.199022,0.111827,-49.859306,-17.024952,13.710358,,,,,,,
1537206816.798340,-1.372472,0.143946,2.927856,-0.787587,-0.054391,-1.454714,-0.970258,-0.143449,-0.194989,-0.021151,0.212846,0.126843,-49.745522,-18.642601,13.500763,,,,,,,
1537206816.808320,-1.370642,0.157420,2.917207,-0.756448,0.042365,-1.562455,-0.967917,-0.156771,-0.196362,0.054114,0.216204,0.124432,-49.745522,-18.642601,13.500763,,,,,,,
1537206816.818299,-1.367744,0.172188,2.907110,-0.650566,0.141921,-1.676192,-0.964971,-0.171338,-0.198678,0.124258,0.215192,0.112603,-48.456718,-20.142719,12.382050,,,,,,,
1537206816.828278,-1.364146,0.188020,2.898130,-0.507753,0.224288,-1.751279,-0.961474,-0.186914,-0.201566,0.154391,0.209680,0.098051,-48.456718,-20.142719,12.382050,,,,,,,
1537206816.838257,-1.360048,0.204732,2.890224,-0.384349,0.268343,-1.814693,-0.957452,-0.203305,-0.204823,0.187539,0.224286,0.085255,-48.710098,-22.207657,15.425690,,,,,,,
1537206816.848237,-1.355193,0.222357,2.883044,-0.291574,0.352013,-1.899667,-0.952797,-0.220529,-0.208670,0.233574,0.245890,0.085730,-48.710098,-22.207657,15.425690,,,,,,,
1537206816.858216,-1.349763,0.241213,2.876411,-0.197576,0.397179,-2.013414,-0.947424,-0.238881,-0.212890,0.276648,0.261083,0.092468,-47.980762,-24.191101,12.075562,,,,,,,
1537206816.868195,-1.344511,0.260977,2.870551,-0.089399,0.373005,-2.065103,-0.941508,-0.258024,-0.216762,0.257319,0.260588,0.093654,-47.980762,-24.191101,12.075562,,,,,,,
1537206816.878174,-1.340114,0.280926,2.865344,-0.024652,0.273386,-2.058242,-0.935348,-0.277245,-0.219678,0.199737,0.268197,0.093458,-47.980762,-24.191101,12.075562,,,,,,,
1537206816.888123,-1.336724,0.300740,2.860170,-0.033562,0.160278,-2.052835,-0.929071,-0.296227,-0.221530,0.175073,0.297387,0.092944,-46.527470,-26.089153,10.953308,,,,,,,
1537206816.898102,-1.333793,0.320486,2.854358,-0.095570,0.109352,-2.054191,-0.922551,-0.315028,-0.222836,0.171895,0.316310,0.098004,-46.527470,-26.089153,10.953308,,,,,,,
1537206816.908082,-1.330957,0.339469,2.847676,-0.187234,0.049167,-1.966036,-0.915941,-0.332987,-0.223990,0.138795,0.316156,0.110343,-45.443596,-28.327030,11.180756,,,,,,,
1537206816.918061,-1.328723,0.356523,2.840768,-0.237433,-0.040860,-1.755932,-0.909792,-0.349018,-0.224641,0.077502,0.331776,0.112932,-45.443596,-28.327030,11.180756,,,,,,,
1537206816.928040,-1.327441,0.370996,2.834058,-0.268945,-0.131930,-1.490217,-0.904506,-0.362544,-0.224567,0.009563,0.327906,0.119647,-44.626648,-29.850552,12.083618,,,,,,,
1537206816.938019,-1.327082,0.382775,2.827653,-0.300463,-0.221931,-1.223436,-0.900219,-0.373496,-0.223845,-0.036335,0.281699,0.127944,-44.626648,-29.850552,12.083618,,,,,,,
1537206816.947999,-1.327749,0.392049,2.821830,-0.297705,-0.306803,-0.969282,-0.896967,-0.382083,-0.222402,-0.037741,0.232928,0.129034,-44.905415,-31.552170,12.426270,,,,,,,
1537206816.957978,-1.329582,0.399077,2.816891,-0.264900,-0.402557,-0.737368,-0.894743,-0.388568,-0.220111,-0.016725,0.191471,0.124377,-44.905415,-31.552170,12.426270,,,,,,,
1537206816.967957,-1.332705,0.404113,2.812960,-0.220135,-0.469581,-0.521429,-0.893513,-0.393204,-0.216851,0.008656,0.167557,0.123788,-43.595123,-32.185680,11.500031,,,,,,,
1537206816.977936,-1.336576,0.407035,2.810116,-0.174384,-0.505608,-0.287370,-0.893225,-0.395888,-0.213123,0.010641,0.164504,0.127918,-43.595123,-32.185680,11.500031,,,,,,,
1537206816.987916,-1.340706,0.407744,2.808575,-0.102943,-0.472344,-0.042563,-0.893824,-0.396539,-0.209368,-0.005697,0.191491,0.154177,-43.305408,-32.162209,12.160217,,,,,,,
1537206816.997895,-1.345404,0.406525,2.808402,-0.022718,-0.476581,0.164967,-0.895268,-0.395420,-0.205275,-0.021297,0.253833,0.180037,-43.305408,-32.162209,12.160217,,,,,,,
1537206817.007874,-1.350792,0.403768,2.809088,0.003475,-0.528702,0.317807,-0.897422,-0.392886,-0.200685,-0.019891,0.323260,0.190034,-42.783344,-32.275143,12.143890,,,,,,,
1537206817.017853,-1.356989,0.399959,2.809875,-0.021048,-0.613793,0.406357,-0.900104,-0.389380,-0.195436,-0.013638,0.384620,0.183016,-42.783344,-32.275143,12.143890,,,,,,,
1537206817.027802,-1.363886,0.395568,2.810277,-0.064312,-0.681803,0.449953,-0.903095,-0.385332,-0.189573,-0.018154,0.431628,0.172879,-43.475548,-31.830673,15.402222,,,,,,,
,,,,,,,,,,,,,,,,42.293454,-71.264360,61.334167,0.000000,-1.000000,1537206816.998685,
1537206817.037781,-1.370865,0.390672,2.810527,-0.076508,-0.688039,0.497928,-0.906234,-0.380810,-0.183638,-0.051316,0.467968,0.191893,-43.475548,-31.830673,15.402222,,,,,,,
1537206817.047761,-1.377849,0.385291,2.811315,-0.010893,-0.670095,0.561249,-0.909493,-0.375829,-0.177695,-0.111580,0.485753,0.238715,-42.881622,-31.736763,13.167694,,,,,,,
1537206817.057740,-1.385270,0.379404,2.813615,0.140998,-0.652569,0.639989,-0.912945,-0.370367,-0.171346,-0.179218,0.485098,0.292684,-42.881622,-31.736763,13.167694,,,,,,,
1537206817.067719,-1.393077,0.372751,2.818159,0.357645,-0.606460,0.762820,-0.916660,-0.364179,-0.164645,-0.242642,0.464643,0.329638,-42.335434,-30.866535,14.503510,,,,,,,
1537206817.077698,-1.401200,0.365335,2.825461,0.604322,-0.527427,0.878311,-0.920604,-0.357262,-0.157646,-0.294820,0.429879,0.335182,-42.335434,-30.866535,14.503510,,,,,,,
1537206817.087678,-1.409133,0.357121,2.835289,0.823371,-0.416221,0.990417,-0.924691,-0.349578,-0.150805,-0.322700,0.383636,0.297564,-43.439896,-29.923920,15.293304,,,,,,,
1537206817.097657,-1.416575,0.348122,2.846809,0.958292,-0.319571,1.081793,-0.928859,-0.341133,-0.144396,-0.326833,0.325157,0.218920,-43.439896,-29.923920,15.293304,,,,,,,
1537206817.107636,-1.423158,0.338488,2.859075,1.008136,-0.231086,1.140686,-0.932997,-0.332061,-0.138755,-0.310290,0.264754,0.111976,-43.499695,-28.599766,15.692078,,,,,,,
1537206817.117615,-1.428743,0.328453,2.871695,1.047606,-0.121250,1.173882,-0.937009,-0.322579,-0.134008,-0.284366,0.208550,0.032994,-43.499695,-28.599766,15.692078,,,,,,,
1537206817.127595,-1.433189,0.318414,2.884908,1.124874,0.016058,1.165629,-0.940755,-0.313061,-0.130278,-0.265894,0.147564,0.012984,-44.675987,-26.909252,17.024414,,,,,,,
1537206817.137574,-1.436335,0.308831,2.899149,1.246251,0.171209,1.123439,-0.944091,-0.303945,-0.127714,-0.239656,0.081395,0.039579,-44.675987,-26.909252,17.024414,,,,,,,
1537206817.147553,-1.438294,0.299858,2.914721,1.395345,0.305919,1.078219,-0.947004,-0.295385,-0.126220,-0.209734,0.032476,0.085113,-44.803638,-25.239765,16.671143,,,,,,,
1537206817.157502,-1.439349,0.291505,2.931977,1.583790,0.422292,1.040707,-0.949549,-0.287394,-0.125540,-0.195165,-0.018834,0.126929,-44.803638,-25.239765,16.671143,,,,,,,
1537206817.167481,-1.439771,0.283724,2.951285,1.787098,0.526851,1.007558,-0.951791,-0.279933,-0.125427,-0.181358,-0.071492,0.159210,-45.717957,-23.397533,17.294312,,,,,,,
1537206817.177460,-1.439578,0.276317,2.972497,1.971951,0.623036,1.006340,-0.953796,-0.272814,-0.125879,-0.161789,-0.120206,0.172678,-45.717957,-23.397533,17.294312,,,,,,,
1537206817.187440,-1.438951,0.269034,2.995144,2.094802,0.691798,1.010147,-0.955661,-0.265800,-0.126734,-0.140759,-0.139717,0.153453,-46.444752,-21.384888,16.285889,,,,,,,
1537206817.197431,-1.437927,0.261726,3.018227,2.115024,0.719482,1.023041,-0.957431,-0.258748,-0.127967,-0.098478,-0.145289,0.112388,-46.444752,-21.384888,16.285889,,,,,,,
1537206817.207410,-1.436412,0.254376,3.040746,2.040403,0.724133,1.017290,-0.959094,-0.251642,-0.129669,-0.045621,-0.133933,0.066254,-46.893848,-19.011456,18.027924,,,,,,,
1537206817.217389,-1.434587,0.247096,3.061972,1.906107,0.703439,0.996293,-0.960646,-0.244589,-0.131664,0.000395,-0.115579,0.031796,-46.893848,-19.011456,18.027924,,,,,,,
1537206817.227369,-1.432652,0.239812,3.081715,1.768480,0.650741,0.980645,-0.962128,-0.237520,-0.133765,0.030976,-0.109908,0.017706,-47.420681,-17.233379,17.807983,,,,,,,
1537206817.237348,-1.431402,0.232689,3.100374,1.685185,0.535812,0.954685,-0.963611,-0.230595,-0.135198,0.047901,-0.113583,0.021627,-47.420681,-17.233379,17.807983,,,,,,,
1537206817.247327,-1.430940,0.225642,3.118618,1.661521,0.433418,0.945052,-0.965134,-0.223732,-0.135867,0.056488,-0.128807,0.045184,-48.230789,-15.046082,18.659149,,,,,,,
1537206817.257306,-1.431497,0.218742,3.137063,1.704040,0.327464,0.930449,-0.966715,-0.217002,-0.135541,0.067423,-0.158059,0.071393,-48.230789,-15.046082,18.659149,,,,,,,
1537206817.267286,-1.433154,0.212244,-3.127017,1.783029,0.226611,0.897891,-0.968315,-0.210654,-0.134129,0.090339,-0.173349,0.083928,-49.024551,-13.047165,19.543060,,,,,,,
1537206817.277265,-1.435200,0.205746,-3.107299,1.837239,0.196460,0.911028,-0.969923,-0.204298,-0.132330,0.105696,-0.154772,0.073370,-49.024551,-13.047165,19.543060,,,,,,,
1537206817.287244,-1.437262,0.199200,-3.087349,1.856427,0.201707,0.913266,-0.971498,-0.197886,-0.130505,0.100664,-0.128759,0.053784,-48.752563,-11.082542,17.912964,,,,,,,
1537206817.297193,-1.438932,0.192596,-3.067443,1.857560,0.240147,0.917503,-0.972989,-0.191408,-0.129051,0.112882,-0.092451,0.043587,-48.752563,-11.082542,17.912964,,,,,,,
1537206817.307172,-1.439508,0.185946,-3.047507,1.859971,0.341564,0.917414,-0.974304,-0.184876,-0.128655,0.126220,-0.067412,0.060753,-48.746422,-9.134121,19.168518,,,,,,,
1537206817.317151,-1.438673,0.179377,-3.027356,1.891367,0.489794,0.912099,-0.975379,-0.178417,-0.129626,0.137946,-0.050175,0.097903,-48.746422,-9.134121,19.168518,,,,,,,
1537206817.327131,-1.436609,0.173040,-3.006808,1.935607,0.605896,0.893009,-0.976210,-0.172177,-0.131787,0.154021,-0.042270,0.134091,-49.314392,-6.983070,18.492737,,,,,,,
1537206817.337110,-1.433211,0.167060,-2.985818,1.986301,0.724089,0.868616,-0.976759,-0.166284,-0.135243,0.158812,-0.049887,0.160298,-49.314392,-6.983070,18.492737,,,,,,,
1537206817.347089,-1.428848,0.161564,-2.964190,2.059405,0.809041,0.834771,-0.977050,-0.160862,-0.139629,0.152465,-0.072598,0.169705,-49.560387,-4.968674,17.341919,,,,,,,
1537206817.357068,-1.424237,0.156569,-2.941848,2.137532,0.808573,0.808513,-0.977179,-0.155930,-0.144249,0.120871,-0.123992,0.165810,-49.560387,-4.968674,17.341919,,,,,,,
1537206817.367047,-1.420274,0.151947,-2.918613,2.232379,0.727973,0.796307,-0.977301,-0.151363,-0.148227,0.064978,-0.184224,0.157565,-49.749580,-3.120531,17.173157,,,,,,,
1537206817.377027,-1.417450,0.147567,-2.894270,2.345132,0.619556,0.801305,-0.977525,-0.147032,-0.151086,0.007768,-0.242388,0.153161,-49.749580,-3.120531,17.173157,,,,,,,
1537206817.387006,-1.415550,0.143230,-2.868821,2.455687,0.550696,0.824399,-0.977857,-0.142741,-0.153040,-0.047244,-0.291234,0.156809,-50.088348,-1.009722,16.902039,,,,,,,
1537206817.396985,-1.414005,0.138809,-2.842146,2.574805,0.526655,0.858168,-0.978233,-0.138364,-0.154648,-0.090996,-0.314929,0.170105,-50.088348,-1.009722,16.902039,,,,,,,
1537206817.406964,-1.412557,0.134189,-2.814378,2.672583,0.528370,0.899267,-0.978629,-0.133787,-0.156163,-0.116830,-0.308840,0.183506,-50.088348,-1.009722,16.902039,,,,,,,
1537206817.416945,-1.410753,0.129281,-2.785835,2.734105,0.560183,0.947608,-0.978982,-0.128921,-0.158031,-0.135322,-0.290696,0.191722,-50.376602,1.229841,16.529816,,,,,,,
1537206817.426892,-1.408691,0.123911,-2.756698,2.797525,0.584562,1.020515,-0.979323,-0.123595,-0.160159,-0.170198,-0.274904,0.192095,-50.376602,1.229841,16.529816,,,,,,,
1537206817.436872,-1.406188,0.117501,-2.726796,2.839092,0.623069,1.152000,-0.979680,-0.117231,-0.162736,-0.230815,-0.269747,0.186220,-49.980385,3.803226,15.242371,,,,,,,
1537206817.446851,-1.402997,0.109752,-2.696301,2.876181,0.671267,1.308006,-0.980023,-0.109532,-0.166008,-0.289799,-0.298122,0.164299,-49.980385,3.803226,15.242371,,,,,,,
1537206817.456831,-1.399760,0.100519,-2.665254,2.899112,0.645889,1.474680,-0.980435,-0.100350,-0.169344,-0.316974,-0.346519,0.122927,-51.076004,6.477200,15.668060,,,,,,,
1537206817.466809,-1.397121,0.089796,-2.633947,2.884520,0.536349,1.635896,-0.980988,-0.089675,-0.172107,-0.313003,-0.396256,0.071277,-51.076004,6.477200,15.668060,,,,,,,
1537206817.476789,-1.395037,0.077507,-2.602865,2.825193,0.432368,1.790456,-0.981638,-0.077430,-0.174331,-0.284017,-0.435006,0.019088,-50.095238,9.432649,12.953156,,,,,,,
1537206817.486768,-1.393754,0.064102,-2.572338,2.751573,0.318691,1.873427,-0.982347,-0.064058,-0.175758,-0.238295,-0.435011,-0.029580,-50.095238,9.432649,12.953156,,,,,,,
1537206817.496747,-1.393063,0.050423,-2.542576,2.667074,0.218758,1.866659,-0.982996,-0.050402,-0.176575,-0.169561,-0.432982,-0.061127,-49.005638,12.369442,11.737610,,,,,,,
1537206817.506727,-1.392481,0.037308,-2.514003,2.551510,0.174323,1.773205,-0.983459,-0.037300,-0.177248,-0.089203,-0.404534,-0.084272,-49.005638,12.369442,11.737610,,,,,,,
