timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537388400.374295,1.765758,-0.077731,-1.473312,-0.301371,0.098278,-0.059375,0.978091,0.077653,0.193144,-0.133715,0.101180,-0.133894,36.044956,12.920502,-8.753784,,,,,,,
1537388400.384335,1.767025,-0.077484,-1.470025,-0.329219,0.104836,-0.024277,0.977864,0.077407,0.194387,-0.117192,0.057283,-0.090093,36.044956,12.920502,-8.753784,,,,,,,
1537388400.394375,1.768590,-0.076935,-1.466807,-0.326182,0.141293,0.003381,0.977600,0.076859,0.195925,-0.096573,0.037490,-0.048968,36.067139,12.738350,-8.727539,,,,,,,
1537388400.404416,1.770522,-0.076134,-1.463612,-0.325241,0.178748,0.019269,0.977280,0.076061,0.197825,-0.075928,0.057713,-0.025156,36.067139,12.738350,-8.727539,,,,,,,
1537388400.414425,1.773379,-0.075421,-1.460359,-0.329618,0.267248,-0.001413,0.976764,0.075350,0.200627,-0.063342,0.099638,-0.032475,36.214386,12.708939,-8.771729,,,,,,,
1537388400.424466,1.775320,-0.074952,-1.456912,-0.350578,0.133594,-0.030916,0.976407,0.074882,0.202531,-0.040204,0.137261,-0.048188,36.214386,12.708939,-8.771729,,,,,,,
1537388400.434506,1.776638,-0.074843,-1.453117,-0.377025,0.105538,-0.079038,0.976147,0.074773,0.203818,-0.025769,0.161509,-0.068366,36.153641,13.074463,-8.267090,,,,,,,
1537388400.444516,1.778262,-0.075162,-1.449151,-0.381225,0.138408,-0.121942,0.975792,0.075091,0.205399,-0.043434,0.179700,-0.071152,36.153641,13.074463,-8.267090,,,,,,,
1537388400.454556,1.779910,-0.075793,-1.445067,-0.382172,0.130757,-0.153980,0.975405,0.075720,0.206997,-0.085833,0.182916,-0.079128,35.987892,13.118629,-8.218201,,,,,,,
1537388400.464596,1.781674,-0.076760,-1.441310,-0.323534,0.170217,-0.173066,0.974967,0.076685,0.208701,-0.120001,0.180136,-0.081123,35.987892,13.118629,-8.218201,,,,,,,
1537388400.474637,1.784398,-0.077658,-1.436904,-0.452591,0.197774,-0.181335,0.974327,0.077580,0.211342,-0.159996,0.174022,-0.073235,35.893124,13.382622,-7.867676,,,,,,,
1537388400.484646,1.785198,-0.078136,-1.431277,-0.565296,0.003422,-0.161915,0.974121,0.078056,0.212113,-0.177932,0.175255,-0.099351,35.893124,13.382622,-7.867676,,,,,,,
1537388400.494687,1.785814,-0.078460,-1.424207,-0.718777,0.014816,-0.191623,0.973965,0.078380,0.212708,-0.158444,0.183949,-0.058289,35.979828,13.733795,-7.829590,,,,,,,
1537388400.504727,1.787015,-0.079000,-1.415690,-0.840269,0.068813,-0.249121,0.973667,0.078917,0.213868,-0.128193,0.185105,-0.022660,35.979828,13.733795,-7.829590,,,,,,,
1537388400.514767,1.788911,-0.079897,-1.406407,-0.888231,0.128302,-0.293429,0.973190,0.079812,0.215698,-0.107605,0.169013,0.002136,35.967674,14.244812,-7.639648,,,,,,,
1537388400.524777,1.791001,-0.080893,-1.396970,-0.898856,0.129288,-0.305245,0.972659,0.080805,0.217714,-0.116748,0.152944,0.027357,35.967674,14.244812,-7.639648,,,,,,,
1537388400.534817,1.794457,-0.082031,-1.387276,-0.934262,0.288156,-0.337057,0.971811,0.081939,0.221054,-0.137522,0.151002,0.054398,35.913826,14.247940,-7.271851,,,,,,,
1537388400.544857,1.796361,-0.083719,-1.377310,-0.911238,0.068985,-0.400191,0.971252,0.083621,0.222873,-0.158569,0.153622,0.073956,35.913826,14.247940,-7.271851,,,,,,,
1537388400.554898,1.798425,-0.086052,-1.367419,-0.910144,0.157257,-0.463594,0.970598,0.085945,0.224832,-0.219987,0.136345,0.088034,35.774078,14.553925,-7.132812,,,,,,,
1537388400.564908,1.801908,-0.088863,-1.357126,-0.926281,0.308573,-0.514513,0.969570,0.088746,0.228155,-0.338436,0.094665,0.021952,35.774078,14.553925,-7.132812,,,,,,,
1537388400.574948,1.805663,-0.091809,-1.346454,-0.983692,0.259265,-0.537062,0.968447,0.091681,0.231733,-0.463595,0.013819,-0.088087,35.623421,15.191536,-6.573181,,,,,,,
1537388400.584988,1.809716,-0.094614,-1.335491,-0.981743,0.322359,-0.518065,0.967247,0.094473,0.235594,-0.564720,-0.077185,-0.199247,35.623421,15.191536,-6.573181,,,,,,,
1537388400.595028,1.814435,-0.096849,-1.325297,-0.908538,0.366705,-0.430218,0.965917,0.096698,0.240105,-0.633641,-0.129016,-0.258537,35.644821,15.427582,-5.936951,,,,,,,
1537388400.605038,1.818071,-0.097875,-1.316698,-0.769169,0.253567,-0.260171,0.964941,0.097719,0.243590,-0.607321,-0.170855,-0.297316,35.644821,15.427582,-5.936951,,,,,,,
1537388400.615078,1.820658,-0.097395,-1.309399,-0.700201,0.159534,-0.094844,0.964353,0.097241,0.246098,-0.510175,-0.173871,-0.276417,35.572975,15.729767,-5.622925,,,,,,,
1537388400.625119,1.822156,-0.095876,-1.302592,-0.689653,0.062915,-0.001422,0.964125,0.095729,0.247578,-0.380217,-0.120540,-0.225072,35.572975,15.729767,-5.622925,,,,,,,
1537388400.635159,1.823260,-0.093764,-1.295584,-0.745190,0.042777,0.037911,0.964045,0.093627,0.248692,-0.267008,-0.064712,-0.166966,35.515186,15.922989,-5.427856,,,,,,,
1537388400.645169,1.824487,-0.091274,-1.287675,-0.853994,0.051218,0.043719,0.963962,0.091147,0.249933,-0.231525,-0.021567,-0.128839,35.515186,15.922989,-5.427856,,,,,,,
1537388400.655209,1.826114,-0.088505,-1.278649,-0.957538,0.106607,0.042955,0.963795,0.088389,0.251564,-0.281803,0.003957,-0.106712,35.558105,16.092216,-5.173950,,,,,,,
1537388400.665249,1.829096,-0.085345,-1.269747,-0.972812,0.201873,0.093797,0.963305,0.085241,0.254507,-0.355380,-0.010763,-0.084616,35.558105,16.092216,-5.173950,,,,,,,
1537388400.675290,1.832317,-0.081366,-1.259192,-1.147894,0.260522,0.119364,0.962801,0.081277,0.257694,-0.385988,-0.058831,-0.124485,35.593201,16.098587,-4.778320,,,,,,,
1537388400.685299,1.836309,-0.076802,-1.247973,-1.207871,0.320480,0.161561,0.962112,0.076726,0.261630,-0.341507,-0.046071,-0.135607,35.593201,16.098587,-4.778320,,,,,,,
1537388400.695340,1.840723,-0.071584,-1.236989,-1.174090,0.377495,0.232050,0.961321,0.071522,0.265978,-0.207765,-0.004246,-0.069689,35.666386,16.038956,-4.134003,,,,,,,
1537388400.705380,1.846650,-0.065654,-1.226806,-1.143883,0.607517,0.313588,0.960119,0.065606,0.271781,0.003138,0.063727,0.013040,35.666386,16.038956,-4.134003,,,,,,,
1537388400.715420,1.853146,-0.059339,-1.217802,-0.968011,0.544017,0.376753,0.958711,0.059304,0.278123,0.235640,0.181022,0.045593,35.711941,15.904602,-3.362976,,,,,,,
1537388400.725430,1.857901,-0.053158,-1.211576,-0.711984,0.421786,0.421334,0.957711,0.053133,0.282776,0.460593,0.313750,0.068557,35.711941,15.904602,-3.362976,,,,,,,
1537388400.735470,1.862165,-0.048207,-1.206814,-0.562226,0.391381,0.295058,0.956737,0.048189,0.286930,0.680424,0.432997,0.075009,35.730232,15.541901,-2.705627,,,,,,,
1537388400.745511,1.867066,-0.045732,-1.203452,-0.336716,0.475916,0.084289,0.955431,0.045716,0.291649,0.878889,0.542694,0.068748,35.730232,15.541901,-2.705627,,,,,,,
1537388400.755551,1.871823,-0.045314,-1.199071,-0.467132,0.470240,-0.142952,0.954051,0.045299,0.296196,0.967931,0.580403,0.120368,35.639927,15.428207,-2.369110,,,,,,,
1537388400.765561,1.877251,-0.046273,-1.193815,-0.449770,0.524019,-0.271327,0.952387,0.046257,0.301357,0.929373,0.580254,0.193135,35.639927,15.428207,-2.369110,,,,,,,
1537388400.775601,1.882695,-0.048027,-1.189927,-0.262071,0.530595,-0.282124,0.950653,0.048009,0.306512,0.767120,0.562206,0.307990,35.587784,15.366005,-1.890137,,,,,,,
1537388400.785641,1.888564,-0.050100,-1.188642,-0.030853,0.523734,-0.222101,0.948742,0.050079,0.312054,0.586964,0.525590,0.328617,35.587784,15.366005,-1.890137,,,,,,,
1537388400.795651,1.892885,-0.052067,-1.188517,0.103549,0.426996,-0.175053,0.947289,0.052043,0.316119,0.418418,0.485997,0.251599,35.288467,15.781288,-1.595123,,,,,,,
1537388400.805691,1.896054,-0.054024,-1.189728,0.179340,0.335443,-0.140090,0.946184,0.053998,0.319086,0.256864,0.449146,0.270178,35.288467,15.781288,-1.595123,,,,,,,
1537388400.815731,1.899332,-0.056016,-1.192733,0.452134,0.289281,-0.051904,0.945030,0.055987,0.322150,0.102288,0.341154,0.316689,35.288437,15.891579,-1.379303,,,,,,,
1537388400.825772,1.896541,-0.056109,-1.199339,0.684802,-0.396033,0.310082,0.945920,0.056080,0.319511,-0.142392,0.086742,0.403115,35.288437,15.891579,-1.379303,,,,,,,
1537388400.835782,1.890517,-0.052747,-1.211043,1.123872,-0.558170,0.823904,0.948001,0.052722,0.313863,-0.454944,-0.215030,0.428889,35.217033,15.769249,-1.883728,,,,,,,
1537388400.845822,1.883220,-0.045787,-1.229349,1.654495,-0.674183,1.358329,0.950592,0.045771,0.307043,-0.741303,-0.388224,0.339761,35.217033,15.769249,-1.883728,,,,,,,
1537388400.855862,1.872010,-0.036137,-1.252694,2.009366,-1.078778,1.679227,0.954352,0.036129,0.296485,-0.935492,-0.366635,0.160241,35.745903,14.849060,-2.904877,,,,,,,
1537388400.865902,1.861663,-0.025787,-1.280330,2.428699,-0.918353,1.827211,0.957676,0.025784,0.286687,-0.926304,-0.048840,0.246639,35.745903,14.849060,-2.904877,,,,,,,
1537388400.875912,1.851966,-0.014265,-1.311243,2.712690,-0.872089,2.023033,0.960632,0.014265,0.277451,-0.785339,0.211031,0.558136,36.245255,13.818130,-4.320038,,,,,,,
1537388400.885952,1.845155,-0.001612,-1.345403,2.981402,-0.584778,2.180409,0.962596,0.001612,0.270929,-0.493663,0.352514,0.561224,36.245255,13.818130,-4.320038,,,,,,,
1537388400.895993,1.841151,0.011258,-1.381059,3.111009,-0.329485,2.172592,0.963613,-0.011257,0.267056,-0.190893,0.530682,0.458438,36.569702,12.118645,-5.464661,,,,,,,
1537388400.906033,1.842238,0.022429,-1.418299,3.334446,0.152583,2.023287,0.963142,-0.022428,0.268052,0.064202,0.507993,0.216414,36.569702,12.118645,-5.464661,,,,,,,
1537388400.916043,1.843932,0.031376,-1.456506,3.450579,-0.028740,1.836516,0.962454,-0.031371,0.269619,0.285058,0.225280,0.047947,37.111801,10.405266,-6.173767,,,,,,,
1537388400.926083,1.841663,0.037693,-1.494502,3.484364,-0.444592,1.540162,0.962854,-0.037684,0.267376,0.442237,-0.177572,-0.007000,37.111801,10.405266,-6.173767,,,,,,,
1537388400.936123,1.838050,0.041165,-1.531792,3.475772,-0.500572,1.263529,0.963681,-0.041153,0.263859,0.499881,-0.467773,0.089931,37.236443,9.117279,-7.181152,,,,,,,
1537388400.946164,1.834697,0.043802,-1.567554,3.313978,-0.497006,1.173958,0.964452,-0.043788,0.260598,0.399394,-0.552556,0.254371,37.236443,9.117279,-7.181152,,,,,,,
1537388400.956173,1.830997,0.046641,-1.600384,3.006083,-0.508496,1.094367,0.965286,-0.046624,0.256994,0.293610,-0.401877,0.339075,37.582020,8.117485,-8.219299,,,,,,,
1537388400.966214,1.828740,0.048894,-1.629060,2.591501,-0.298701,0.889358,0.965759,-0.048874,0.254787,0.294998,-0.134369,0.410114,37.582020,8.117485,-8.219299,,,,,,,
1537388400.976264,1.829059,0.050350,-1.653009,2.159628,-0.012994,0.711744,0.965608,-0.050329,0.255077,0.301833,0.064688,0.451374,37.840977,7.202827,-8.477478,,,,,,,
1537388400.986304,1.831894,0.051884,-1.672333,1.699827,0.247485,0.614242,0.964806,-0.051861,0.257793,0.229546,0.108257,0.496037,37.840977,7.202827,-8.477478,,,,,,,
1537388400.996314,1.837179,0.053114,-1.686815,1.259402,0.523642,0.449447,0.963367,-0.053089,0.262872,0.190975,0.099384,0.474357,37.727715,6.546143,-8.547546,,,,,,,
1537388401.006353,1.844776,0.053496,-1.698171,1.040791,0.742588,0.314900,0.961323,-0.053470,0.270177,0.254009,0.115940,0.362910,37.727715,6.546143,-8.547546,,,,,,,
1537388401.016394,1.852961,0.054793,-1.708973,0.992252,0.738144,0.488872,0.959012,-0.054766,0.278017,0.358798,0.154085,0.249236,37.715584,5.934021,-8.235352,,,,,,,
1537388401.026434,1.859470,0.060170,-1.722185,1.180756,0.505431,1.039066,0.956886,-0.060134,0.284165,0.521523,0.245482,0.029204,37.715584,5.934021,-8.235352,,,,,,,
1537388401.036444,1.863140,0.070170,-1.740559,1.556072,0.139595,1.608940,0.955213,-0.070113,0.287488,0.800769,0.374144,-0.297162,37.617088,4.911659,-7.764160,,,,,,,
1537388401.046484,1.862298,0.082398,-1.761154,1.585381,-0.365608,1.763939,0.954562,-0.082304,0.286415,1.144162,0.549742,-0.524239,37.617088,4.911659,-7.764160,,,,,,,
1537388401.056525,1.857597,0.093293,-1.779337,1.356752,-0.715652,1.454189,0.954981,-0.093157,0.281654,1.289923,0.871890,-0.416832,37.835426,3.382141,-8.019592,,,,,,,
1537388401.066565,1.848709,0.099891,-1.794144,1.204781,-1.132113,0.891808,0.956835,-0.099725,0.272980,1.187163,1.124734,-0.057374,37.835426,3.382141,-8.019592,,,,,,,
1537388401.076575,1.835430,0.101441,-1.806918,1.172135,-1.555698,0.367489,0.960225,-0.101267,0.260210,0.924282,1.131983,0.166074,37.852818,2.430359,-8.819519,,,,,,,
1537388401.086616,1.819710,0.099224,-1.818268,1.141673,-1.686011,-0.021183,0.964411,-0.099061,0.245139,0.551534,0.960007,0.081780,37.852818,2.430359,-8.819519,,,,,,,
1537388401.096655,1.805275,0.093577,-1.829597,1.263923,-1.482726,-0.360150,0.968378,-0.093441,0.231319,0.115591,0.716655,-0.027141,38.056190,2.093178,-9.882141,,,,,,,
1537388401.106695,1.794036,0.085044,-1.841294,1.322701,-1.128540,-0.625238,0.971659,-0.084941,0.220590,-0.335291,0.467342,-0.028710,38.056190,2.093178,-9.882141,,,,,,,
1537388401.116705,1.786905,0.074619,-1.851427,1.157264,-0.685836,-0.853378,0.974019,-0.074549,0.213833,-0.748205,0.167491,-0.017132,37.985645,1.919174,-10.566101,,,,,,,
1537388401.126745,1.781572,0.063776,-1.857380,0.649684,-0.563027,-0.932415,0.975879,-0.063733,0.208793,-1.023593,-0.286594,0.226678,37.985645,1.919174,-10.566101,,,,,,,
1537388401.136786,1.778543,0.055531,-1.857358,0.041501,-0.166581,-0.736257,0.976988,-0.055503,0.205937,-1.071623,-0.847863,0.542522,38.066071,2.349586,-11.009338,,,,,,,
1537388401.146827,1.782803,0.051705,-1.858456,0.318604,0.599159,-0.172472,0.976302,-0.051682,0.210141,-0.907180,-1.481414,0.972614,38.066071,2.349586,-11.009338,,,,,,,
,,,,,,,,,,,,,,,,42.293414,-71.263506,62.311641,0.123665,329.285524,1537388400.998305,
1537388401.156836,1.791261,0.053203,-1.870682,1.465356,0.782948,0.572404,0.974413,-0.053178,0.218373,-0.731173,-1.897018,1.217784,37.965820,2.269272,-10.593689,,,,,,,
1537388401.166877,1.799955,0.056050,-1.893095,2.270874,0.743518,0.796956,0.972326,-0.056021,0.226801,-0.388281,-1.646341,0.801717,37.965820,2.269272,-10.593689,,,,,,,
1537388401.176917,1.809493,0.057814,-1.918507,2.403088,0.842659,0.739542,0.970022,-0.057782,0.236041,0.212657,-1.013797,0.025220,37.979225,1.757919,-9.912109,,,,,,,
1537388401.186926,1.819493,0.060395,-1.939871,1.816407,0.862482,0.783409,0.967465,-0.060358,0.245692,0.844333,-0.578664,-0.548716,37.979225,1.757919,-9.912109,,,,,,,
1537388401.196966,1.826612,0.065109,-1.953310,0.975855,0.488753,0.768727,0.965406,-0.065063,0.252498,1.249484,-0.329728,-0.632472,38.105289,0.668686,-9.090698,,,,,,,
1537388401.207006,1.824605,0.069593,-1.961101,0.577584,-0.524989,0.570812,0.965618,-0.069537,0.250484,1.195942,-0.073163,-0.188259,38.105289,0.668686,-9.090698,,,,,,,
1537388401.217047,1.814348,0.071783,-1.969379,0.842984,-1.198430,0.366477,0.967986,-0.071722,0.240529,0.849183,0.016973,0.266520,38.235710,0.381737,-9.348083,,,,,,,
1537388401.227057,1.802761,0.071376,-1.982043,1.372428,-1.230612,0.221894,0.970736,-0.071316,0.229304,0.460691,-0.082996,0.484304,38.235710,0.381737,-9.348083,,,,,,,
1537388401.237098,1.793265,0.068426,-1.999900,1.934410,-1.004375,0.076454,0.973071,-0.068372,0.220122,0.125440,-0.147982,0.476610,38.133385,-0.117813,-10.122009,,,,,,,
1537388401.247138,1.787258,0.063678,-2.021908,2.311421,-0.643458,0.000045,0.974682,-0.063635,0.214339,-0.146465,-0.091639,0.433747,38.133385,-0.117813,-10.122009,,,,,,,
1537388401.257178,1.785221,0.058757,-2.045095,2.348935,-0.250358,0.026465,0.975411,-0.058723,0.212417,-0.416863,-0.040489,0.410416,38.490162,-0.363396,-10.592834,,,,,,,
1537388401.267188,1.785947,0.054916,-2.067698,2.267022,-0.001059,0.139401,0.975469,-0.054888,0.213172,-0.643636,-0.051404,0.401543,38.490162,-0.363396,-10.592834,,,,,,,
1537388401.277227,1.788349,0.052375,-2.090863,2.334505,0.146093,0.284522,0.975087,-0.052351,0.215544,-0.755605,-0.083665,0.466615,38.463181,-0.713280,-10.602417,,,,,,,
1537388401.287268,1.791459,0.050856,-2.115944,2.514179,0.182337,0.430674,0.974489,-0.050834,0.218593,-0.761903,-0.156991,0.560765,38.463181,-0.713280,-10.602417,,,,,,,
1537388401.297308,1.794385,0.050290,-2.142609,2.616186,0.152218,0.561719,0.973873,-0.050269,0.221450,-0.731487,-0.278573,0.506791,38.542580,-1.169945,-10.475830,,,,,,,
1537388401.307318,1.798193,0.050811,-2.169506,2.593124,0.295907,0.677521,0.972997,-0.050789,0.225150,-0.646840,-0.401787,0.341698,38.542580,-1.169945,-10.475830,,,,,,,
1537388401.317358,1.804435,0.052133,-2.195969,2.504979,0.543852,0.741266,0.971507,-0.052110,0.231204,-0.492899,-0.531310,0.236310,38.768349,-1.749146,-10.101990,,,,,,,
1537388401.327399,1.811957,0.053910,-2.220954,2.321339,0.627012,0.758140,0.969648,-0.053884,0.238482,-0.309706,-0.647868,0.173566,38.768349,-1.749146,-10.101990,,,,,,,
1537388401.337439,1.818766,0.055981,-2.243335,2.033749,0.513322,0.728226,0.967892,-0.055952,0.245051,-0.112560,-0.726473,0.141805,39.057945,-2.659904,-9.657227,,,,,,,
1537388401.347449,1.822985,0.057981,-2.262328,1.700832,0.239079,0.634587,0.966739,-0.057949,0.249104,0.063916,-0.763523,0.142879,39.057945,-2.659904,-9.657227,,,,,,,
1537388401.357490,1.823865,0.059599,-2.277873,1.374514,-0.086572,0.511262,0.966427,-0.059564,0.249931,0.184757,-0.737525,0.137719,38.794701,-3.270775,-9.286560,,,,,,,
1537388401.367529,1.821428,0.060904,-2.290286,1.096073,-0.388571,0.410538,0.966957,-0.060866,0.247555,0.206123,-0.656999,0.105243,38.794701,-3.270775,-9.286560,,,,,,,
1537388401.377569,1.816638,0.062088,-2.300142,0.865283,-0.573963,0.337389,0.968061,-0.062048,0.242903,0.140337,-0.535211,0.062669,38.886192,-3.557281,-9.480896,,,,,,,
1537388401.387579,1.811107,0.063121,-2.307660,0.646977,-0.596011,0.259379,0.969327,-0.063079,0.237529,0.036319,-0.404175,0.027928,38.886192,-3.557281,-9.480896,,,,,,,
1537388401.397619,1.806236,0.063673,-2.312694,0.414675,-0.481650,0.138002,0.970439,-0.063630,0.232797,-0.082484,-0.289443,0.019263,38.975113,-3.802544,-9.873474,,,,,,,
1537388401.407660,1.802920,0.063276,-2.315264,0.211147,-0.302318,-0.016614,0.971230,-0.063234,0.229584,-0.199639,-0.196333,0.056320,38.975113,-3.802544,-9.873474,,,,,,,
1537388401.417701,1.800888,0.061927,-2.316161,0.093994,-0.182469,-0.136339,0.971777,-0.061888,0.227629,-0.290823,-0.151049,0.123125,38.949810,-3.991211,-10.166687,,,,,,,
1537388401.427710,1.799583,0.059885,-2.316285,0.052510,-0.117787,-0.211628,0.972194,-0.059849,0.226389,-0.337810,-0.157726,0.186376,38.949810,-3.991211,-10.166687,,,,,,,
1537388401.437751,1.798767,0.057544,-2.316178,0.037540,-0.067725,-0.230075,0.972512,-0.057512,0.225627,-0.349816,-0.205168,0.219045,38.950539,-3.516380,-10.409363,,,,,,,
1537388401.447790,1.798347,0.055340,-2.316020,0.034230,-0.035620,-0.212051,0.972728,-0.055312,0.225246,-0.340908,-0.276887,0.190052,38.950539,-3.516380,-10.409363,,,,,,,
1537388401.457830,1.797881,0.053237,-2.316078,0.061949,-0.053665,-0.199008,0.972945,-0.053211,0.224819,-0.309401,-0.330517,0.135502,38.926941,-3.501259,-10.551697,,,,,,,
1537388401.467840,1.797006,0.051373,-2.316613,0.102434,-0.105692,-0.155838,0.973236,-0.051351,0.223989,-0.272003,-0.358882,0.103296,38.926941,-3.501259,-10.551697,,,,,,,
1537388401.477880,1.795337,0.050080,-2.317422,0.104540,-0.192898,-0.093491,0.973673,-0.050059,0.222379,-0.227487,-0.368581,0.088778,39.055931,-3.460999,-10.494446,,,,,,,
1537388401.487921,1.792923,0.049181,-2.317939,0.057691,-0.254789,-0.075322,0.974250,-0.049162,0.220038,-0.162086,-0.355196,0.089700,39.055931,-3.460999,-10.494446,,,,,,,
1537388401.497962,1.790137,0.048319,-2.317907,0.002345,-0.285891,-0.088314,0.974900,-0.048300,0.217332,-0.097077,-0.322901,0.119902,39.065598,-3.465828,-10.734985,,,,,,,
1537388401.507972,1.786880,0.047333,-2.317353,-0.042259,-0.335199,-0.117209,0.975649,-0.047315,0.214165,-0.062670,-0.280459,0.135246,39.065598,-3.465828,-10.734985,,,,,,,
1537388401.518012,1.783404,0.045790,-2.316436,-0.059079,-0.338822,-0.189959,0.976457,-0.045774,0.210788,-0.055757,-0.229357,0.142087,38.853226,-3.214272,-10.851685,,,,,,,
1537388401.528051,1.780423,0.043353,-2.315269,-0.063165,-0.275288,-0.285354,0.977188,-0.043339,0.207898,-0.067153,-0.183269,0.150851,38.853226,-3.214272,-10.851685,,,,,,,
1537388401.538061,1.777794,0.040048,-2.314045,-0.044805,-0.258633,-0.367619,0.977865,-0.040037,0.205358,-0.097739,-0.153490,0.150950,38.958435,-3.071114,-11.205322,,,,,,,
1537388401.548101,1.774876,0.036123,-2.312932,-0.024311,-0.300501,-0.414370,0.978607,-0.036116,0.202533,-0.139343,-0.135210,0.163617,38.958435,-3.071114,-11.205322,,,,,,,
1537388401.558142,1.771465,0.031930,-2.311932,-0.013496,-0.348627,-0.431222,0.979432,-0.031924,0.199223,-0.178925,-0.125409,0.182003,38.885689,-2.501373,-11.559448,,,,,,,
1537388401.568182,1.768053,0.027736,-2.311127,0.010938,-0.326096,-0.419427,0.980228,-0.027732,0.195904,-0.219471,-0.119622,0.177692,38.885689,-2.501373,-11.559448,,,,,,,
1537388401.578192,1.765097,0.023884,-2.310387,-0.009520,-0.284289,-0.384432,0.980901,-0.023882,0.193025,-0.260243,-0.125456,0.157149,38.582550,-2.249756,-11.547485,,,,,,,
1537388401.588233,1.762430,0.020269,-2.308734,-0.124731,-0.253496,-0.387297,0.981490,-0.020267,0.190423,-0.293350,-0.160412,0.152244,38.582550,-2.249756,-11.547485,,,,,,,
1537388401.598273,1.760120,0.016627,-2.305950,-0.224950,-0.213214,-0.417909,0.981994,-0.016626,0.188169,-0.311614,-0.226248,0.214541,38.373989,-2.131065,-11.890015,,,,,,,
1537388401.608314,1.758432,0.012815,-2.302629,-0.259136,-0.146112,-0.439730,0.982365,-0.012815,0.186521,-0.317509,-0.316653,0.305636,38.373989,-2.131065,-11.890015,,,,,,,
1537388401.618322,1.757196,0.008929,-2.299052,-0.278385,-0.101353,-0.450697,0.982636,-0.008929,0.185315,-0.299713,-0.413556,0.343296,38.331345,-1.508514,-11.752686,,,,,,,
1537388401.628363,1.756745,0.004847,-2.295190,-0.318967,-0.026816,-0.480064,0.982747,-0.004847,0.184876,-0.260106,-0.478323,0.308410,38.331345,-1.508514,-11.752686,,,,,,,
1537388401.638403,1.756340,0.000325,-2.289757,-0.506314,-0.054204,-0.565371,0.982834,-0.000325,0.184480,-0.211319,-0.506420,0.211043,38.091904,-1.206566,-11.747070,,,,,,,
1537388401.648443,1.755058,-0.004566,-2.281095,-0.851300,-0.156576,-0.660826,0.983059,0.004566,0.183219,-0.176602,-0.547855,0.116296,38.091904,-1.206566,-11.747070,,,,,,,
1537388401.658453,1.752997,-0.009595,-2.268639,-1.225194,-0.226863,-0.739461,0.983400,0.009595,0.181185,-0.177675,-0.619275,0.080045,38.190845,-0.714401,-11.774475,,,,,,,
1537388401.668494,1.750950,-0.014662,-2.252244,-1.617397,-0.218126,-0.809956,0.983708,0.014661,0.179161,-0.212972,-0.719800,0.055580,38.190845,-0.714401,-11.774475,,,,,,,
1537388401.678534,1.749049,-0.020015,-2.231445,-2.050985,-0.236383,-0.927586,0.983956,0.020014,0.177274,-0.251320,-0.831842,-0.003461,38.286560,-0.031036,-12.109985,,,,,,,
1537388401.688575,1.746850,-0.026149,-2.206256,-2.463070,-0.283642,-1.080257,0.984204,0.026146,0.175086,-0.256649,-0.927926,-0.026053,38.286560,-0.031036,-12.109985,,,,,,,
1537388401.698585,1.745120,-0.032753,-2.176864,-2.885096,-0.244143,-1.182026,0.984313,0.032747,0.173349,-0.226547,-1.031115,0.056189,38.239273,0.904785,-12.177063,,,,,,,
1537388401.708624,1.744229,-0.039003,-2.142867,-3.341526,-0.205274,-1.197402,0.984247,0.038993,0.172433,-0.180521,-1.119270,0.212485,38.239273,0.904785,-12.177063,,,,,,,
1537388401.718664,1.743734,-0.044424,-2.104292,-3.803253,-0.216480,-1.191231,0.984109,0.044410,0.171907,-0.121286,-1.136069,0.320494,38.031055,2.473244,-12.256409,,,,,,,
1537388401.728704,1.743217,-0.049009,-2.061237,-4.254240,-0.265047,-1.183786,0.983987,0.048990,0.171362,-0.045099,-1.043771,0.383539,38.031055,2.473244,-12.256409,,,,,,,
1537388401.738714,1.742712,-0.052508,-2.013797,-4.720301,-0.298486,-1.142280,0.983899,0.052483,0.170834,0.026737,-0.884057,0.468372,37.830940,3.763374,-12.224182,,,,,,,
1537388401.748755,1.742323,-0.054753,-1.962220,-5.103265,-0.319989,-1.082216,0.983847,0.054726,0.170430,0.075647,-0.710625,0.529185,37.830940,3.763374,-12.224182,,,,,,,
1537388401.758795,1.741951,-0.056039,-1.907950,-5.350772,-0.340314,-1.034271,0.983840,0.056010,0.170052,0.141771,-0.542613,0.555671,37.351223,5.428574,-12.018494,,,,,,,
1537388401.768836,1.741535,-0.056567,-1.852118,-5.491680,-0.360449,-0.979355,0.983881,0.056537,0.169638,0.234838,-0.390354,0.548898,37.351223,5.428574,-12.018494,,,,,,,
1537388401.778846,1.740816,-0.056114,-1.795833,-5.549489,-0.403762,-0.882229,0.984028,0.056085,0.168935,0.322002,-0.275171,0.503245,37.038940,6.810631,-11.678833,,,,,,,
1537388401.788886,1.739065,-0.054954,-1.739701,-5.503627,-0.518640,-0.812060,0.984386,0.054926,0.167223,0.382420,-0.215510,0.436384,37.038940,6.810631,-11.678833,,,,,,,
